variant,country,year,totalsurvivors_under_one_yearage
Estimates,384,1950,98.095
Estimates,384,1951,100.102
Estimates,384,1952,104.266
Estimates,384,1953,108.717
Estimates,384,1954,113.465
Estimates,384,1955,118.518
Estimates,384,1956,123.886
Estimates,384,1957,129.578
Estimates,384,1958,135.603
Estimates,384,1959,141.963
Estimates,384,1960,148.664
Estimates,384,1961,155.706
Estimates,384,1962,163.089
Estimates,384,1963,170.816
Estimates,384,1964,178.889
Estimates,384,1965,187.32
Estimates,384,1966,196.121
Estimates,384,1967,205.305
Estimates,384,1968,214.884
Estimates,384,1969,224.859
Estimates,384,1970,235.274
Estimates,384,1971,246.185
Estimates,384,1972,257.574
Estimates,384,1973,269.373
Estimates,384,1974,281.483
Estimates,384,1975,293.731
Estimates,384,1976,305.921
Estimates,384,1977,317.915
Estimates,384,1978,329.625
Estimates,384,1979,341.018
Estimates,384,1980,352.114
Estimates,384,1981,362.989
Estimates,384,1982,373.811
Estimates,384,1983,384.74
Estimates,384,1984,395.878
Estimates,384,1985,407.305
Estimates,384,1986,419.063
Estimates,384,1987,431.137
Estimates,384,1988,443.518
Estimates,384,1989,456.238
Estimates,384,1990,469.411
Estimates,384,1991,483.171
Estimates,384,1992,497.489
Estimates,384,1993,512.234
Estimates,384,1994,527.214
Estimates,384,1995,542.135
Estimates,384,1996,556.668
Estimates,384,1997,570.542
Estimates,384,1998,583.552
Estimates,384,1999,595.589
Estimates,384,2000,606.524
Estimates,384,2001,616.301
Estimates,384,2002,625.173
Estimates,384,2003,633.486
Estimates,384,2004,641.553
Estimates,384,2005,649.81
Estimates,384,2006,658.701
Estimates,384,2007,668.513
Estimates,384,2008,679.443
Estimates,384,2009,691.593
Estimates,384,2010,704.971
Estimates,384,2011,719.444
Estimates,384,2012,734.641
Estimates,384,2013,750.194
Estimates,384,2014,765.87
Estimates,384,2015,781.455
Medium_variant,384,2015,781.455
Medium_variant,384,2016,796.804
Medium_variant,384,2017,811.894
Medium_variant,384,2018,826.701
Medium_variant,384,2019,841.154
Medium_variant,384,2020,855.204
Medium_variant,384,2021,868.841
Medium_variant,384,2022,882.151
Medium_variant,384,2023,895.227
Medium_variant,384,2024,908.129
Medium_variant,384,2025,920.913
Medium_variant,384,2026,933.624
Medium_variant,384,2027,946.313
Medium_variant,384,2028,959.038
Medium_variant,384,2029,971.867
Medium_variant,384,2030,984.88
Medium_variant,384,2031,998.142
Medium_variant,384,2032,1011.653
Medium_variant,384,2033,1025.397
Medium_variant,384,2034,1039.353
Medium_variant,384,2035,1053.481
Medium_variant,384,2036,1067.73
Medium_variant,384,2037,1082.016
Medium_variant,384,2038,1096.265
Medium_variant,384,2039,1110.421
Medium_variant,384,2040,1124.428
Medium_variant,384,2041,1138.249
Medium_variant,384,2042,1151.899
Medium_variant,384,2043,1165.402
Medium_variant,384,2044,1178.778
Medium_variant,384,2045,1192.068
Medium_variant,384,2046,1205.329
Medium_variant,384,2047,1218.609
Medium_variant,384,2048,1231.94
Medium_variant,384,2049,1245.33
Medium_variant,384,2050,1258.781
Medium_variant,384,2051,1272.278
Medium_variant,384,2052,1285.769
Medium_variant,384,2053,1299.193
Medium_variant,384,2054,1312.504
Medium_variant,384,2055,1325.649
Medium_variant,384,2056,1338.582
Medium_variant,384,2057,1351.283
Medium_variant,384,2058,1363.743
Medium_variant,384,2059,1375.954
Medium_variant,384,2060,1387.937
Medium_variant,384,2061,1399.735
Medium_variant,384,2062,1411.383
Medium_variant,384,2063,1422.896
Medium_variant,384,2064,1434.26
Medium_variant,384,2065,1445.43
Medium_variant,384,2066,1456.341
Medium_variant,384,2067,1466.941
Medium_variant,384,2068,1477.197
Medium_variant,384,2069,1487.106
Medium_variant,384,2070,1496.714
Medium_variant,384,2071,1506.087
Medium_variant,384,2072,1515.288
Medium_variant,384,2073,1524.342
Medium_variant,384,2074,1533.237
Medium_variant,384,2075,1541.911
Medium_variant,384,2076,1550.277
Medium_variant,384,2077,1558.252
Medium_variant,384,2078,1565.785
Medium_variant,384,2079,1572.87
Medium_variant,384,2080,1579.544
Medium_variant,384,2081,1585.88
Medium_variant,384,2082,1591.962
Medium_variant,384,2083,1597.844
Medium_variant,384,2084,1603.531
Medium_variant,384,2085,1609.007
Medium_variant,384,2086,1614.234
Medium_variant,384,2087,1619.142
Medium_variant,384,2088,1623.667
Medium_variant,384,2089,1627.772
Medium_variant,384,2090,1631.436
Medium_variant,384,2091,1634.652
Medium_variant,384,2092,1637.419
Medium_variant,384,2093,1639.745
Medium_variant,384,2094,1641.634
Medium_variant,384,2095,1643.09
Medium_variant,384,2096,1644.116
Medium_variant,384,2097,1644.713
Medium_variant,384,2098,1644.881
Medium_variant,384,2099,1644.623
