variant,country,year,totalsurvivors_under_one_yearage
estimates,32,1950,416.481
estimates,32,1951,419.36
estimates,32,1952,424.98
estimates,32,1953,430.311
estimates,32,1954,435.347
estimates,32,1955,440.078
estimates,32,1956,444.491
estimates,32,1957,448.593
estimates,32,1958,452.39
estimates,32,1959,455.875
estimates,32,1960,459.076
estimates,32,1961,462.059
estimates,32,1962,464.955
estimates,32,1963,467.983
estimates,32,1964,471.446
estimates,32,1965,475.666
estimates,32,1966,480.944
estimates,32,1967,487.528
estimates,32,1968,495.665
estimates,32,1969,505.59
estimates,32,1970,518.002
estimates,32,1971,533.652
estimates,32,1972,552.395
estimates,32,1973,573.532
estimates,32,1974,596.043
estimates,32,1975,618.023
estimates,32,1976,637.256
estimates,32,1977,652.245
estimates,32,1978,662.186
estimates,32,1979,667.027
estimates,32,1980,667.618
estimates,32,1981,665.579
estimates,32,1982,663.098
estimates,32,1983,661.923
estimates,32,1984,662.812
estimates,32,1985,666.102
estimates,32,1986,671.539
estimates,32,1987,678.003
estimates,32,1988,684.483
estimates,32,1989,690.531
estimates,32,1990,695.558
estimates,32,1991,699.046
estimates,32,1992,700.975
estimates,32,1993,701.522
estimates,32,1994,700.928
estimates,32,1995,699.783
estimates,32,1996,698.864
estimates,32,1997,698.844
estimates,32,1998,700.158
estimates,32,1999,702.905
estimates,32,2000,706.871
estimates,32,2001,711.556
estimates,32,2002,716.248
estimates,32,2003,720.404
estimates,32,2004,723.827
estimates,32,2005,726.549
estimates,32,2006,728.81
estimates,32,2007,730.983
estimates,32,2008,733.308
estimates,32,2009,735.783
estimates,32,2010,738.272
estimates,32,2011,740.551
estimates,32,2012,742.364
estimates,32,2013,743.533
estimates,32,2014,744.015
estimates,32,2015,743.827
medium_variant,32,2015,743.827
medium_variant,32,2016,743.06
medium_variant,32,2017,741.911
medium_variant,32,2018,740.565
medium_variant,32,2019,739.124
medium_variant,32,2020,737.669
medium_variant,32,2021,736.239
medium_variant,32,2022,734.816
medium_variant,32,2023,733.386
medium_variant,32,2024,731.971
medium_variant,32,2025,730.577
medium_variant,32,2026,729.199
medium_variant,32,2027,727.816
medium_variant,32,2028,726.412
medium_variant,32,2029,724.987
medium_variant,32,2030,723.55
medium_variant,32,2031,722.114
medium_variant,32,2032,720.685
medium_variant,32,2033,719.263
medium_variant,32,2034,717.84
medium_variant,32,2035,716.399
medium_variant,32,2036,714.921
medium_variant,32,2037,713.384
medium_variant,32,2038,711.774
medium_variant,32,2039,710.085
medium_variant,32,2040,708.319
medium_variant,32,2041,706.485
medium_variant,32,2042,704.6
medium_variant,32,2043,702.669
medium_variant,32,2044,700.693
medium_variant,32,2045,698.656
medium_variant,32,2046,696.539
medium_variant,32,2047,694.331
medium_variant,32,2048,692.026
medium_variant,32,2049,689.634
medium_variant,32,2050,687.169
medium_variant,32,2051,684.651
medium_variant,32,2052,682.106
medium_variant,32,2053,679.557
medium_variant,32,2054,677.02
medium_variant,32,2055,674.505
medium_variant,32,2056,672.012
medium_variant,32,2057,669.533
medium_variant,32,2058,667.065
medium_variant,32,2059,664.613
medium_variant,32,2060,662.185
medium_variant,32,2061,659.788
medium_variant,32,2062,657.428
medium_variant,32,2063,655.107
medium_variant,32,2064,652.821
medium_variant,32,2065,650.57
medium_variant,32,2066,648.346
medium_variant,32,2067,646.143
medium_variant,32,2068,643.949
medium_variant,32,2069,641.763
medium_variant,32,2070,639.58
medium_variant,32,2071,637.4
medium_variant,32,2072,635.228
medium_variant,32,2073,633.061
medium_variant,32,2074,630.896
medium_variant,32,2075,628.726
medium_variant,32,2076,626.544
medium_variant,32,2077,624.346
medium_variant,32,2078,622.132
medium_variant,32,2079,619.904
medium_variant,32,2080,617.662
medium_variant,32,2081,615.414
medium_variant,32,2082,613.168
medium_variant,32,2083,610.931
medium_variant,32,2084,608.71
medium_variant,32,2085,606.513
medium_variant,32,2086,604.347
medium_variant,32,2087,602.211
medium_variant,32,2088,600.102
medium_variant,32,2089,598.02
medium_variant,32,2090,595.959
medium_variant,32,2091,593.913
medium_variant,32,2092,591.874
medium_variant,32,2093,589.836
medium_variant,32,2094,587.796
medium_variant,32,2095,585.749
medium_variant,32,2096,583.695
medium_variant,32,2097,581.632
medium_variant,32,2098,579.562
medium_variant,32,2099,577.481
