variant,country,year,totalsurvivors_under_one_yearage
Estimates,276,1950,1015.061
Estimates,276,1951,1022.435
Estimates,276,1952,1038.26
Estimates,276,1953,1056.224
Estimates,276,1954,1076.34
Estimates,276,1955,1098.589
Estimates,276,1956,1122.841
Estimates,276,1957,1148.744
Estimates,276,1958,1175.703
Estimates,276,1959,1202.764
Estimates,276,1960,1228.642
Estimates,276,1961,1251.783
Estimates,276,1962,1270.296
Estimates,276,1963,1282.19
Estimates,276,1964,1285.652
Estimates,276,1965,1277.488
Estimates,276,1966,1254.616
Estimates,276,1967,1217.273
Estimates,276,1968,1167.428
Estimates,276,1969,1107.903
Estimates,276,1970,1043.31
Estimates,276,1971,979.092
Estimates,276,1972,920.317
Estimates,276,1973,871.007
Estimates,276,1974,833.475
Estimates,276,1975,808.73
Estimates,276,1976,795.924
Estimates,276,1977,791.38
Estimates,276,1978,791.709
Estimates,276,1979,795.302
Estimates,276,1980,801.028
Estimates,276,1981,808.328
Estimates,276,1982,816.95
Estimates,276,1983,826.242
Estimates,276,1984,835.012
Estimates,276,1985,841.675
Estimates,276,1986,844.792
Estimates,276,1987,844.01
Estimates,276,1988,839.439
Estimates,276,1989,831.391
Estimates,276,1990,821.049
Estimates,276,1991,810.137
Estimates,276,1992,800.28
Estimates,276,1993,792.517
Estimates,276,1994,787.03
Estimates,276,1995,783.138
Estimates,276,1996,779.492
Estimates,276,1997,774.502
Estimates,276,1998,767.107
Estimates,276,1999,757.148
Estimates,276,2000,744.862
Estimates,276,2001,730.927
Estimates,276,2002,716.615
Estimates,276,2003,703.087
Estimates,276,2004,691.01
Estimates,276,2005,680.948
Estimates,276,2006,673.198
Estimates,276,2007,667.554
Estimates,276,2008,663.806
Estimates,276,2009,661.924
Estimates,276,2010,661.958
Estimates,276,2011,663.919
Estimates,276,2012,667.504
Estimates,276,2013,672.262
Estimates,276,2014,677.723
Estimates,276,2015,683.367
Medium_variant,276,2015,683.367
Medium_variant,276,2016,688.715
Medium_variant,276,2017,693.403
Medium_variant,276,2018,697.087
Medium_variant,276,2019,699.458
Medium_variant,276,2020,700.273
Medium_variant,276,2021,699.45
Medium_variant,276,2022,697.231
Medium_variant,276,2023,693.882
Medium_variant,276,2024,689.542
Medium_variant,276,2025,684.346
Medium_variant,276,2026,678.417
Medium_variant,276,2027,671.937
Medium_variant,276,2028,665.123
Medium_variant,276,2029,658.194
Medium_variant,276,2030,651.321
Medium_variant,276,2031,644.601
Medium_variant,276,2032,638.078
Medium_variant,276,2033,631.835
Medium_variant,276,2034,626.015
Medium_variant,276,2035,620.75
Medium_variant,276,2036,616.133
Medium_variant,276,2037,612.177
Medium_variant,276,2038,608.894
Medium_variant,276,2039,606.317
Medium_variant,276,2040,604.494
Medium_variant,276,2041,603.455
Medium_variant,276,2042,603.134
Medium_variant,276,2043,603.432
Medium_variant,276,2044,604.25
Medium_variant,276,2045,605.517
Medium_variant,276,2046,607.172
Medium_variant,276,2047,609.111
Medium_variant,276,2048,611.192
Medium_variant,276,2049,613.252
Medium_variant,276,2050,615.14
Medium_variant,276,2051,616.736
Medium_variant,276,2052,617.977
Medium_variant,276,2053,618.797
Medium_variant,276,2054,619.115
Medium_variant,276,2055,618.852
Medium_variant,276,2056,617.964
Medium_variant,276,2057,616.509
Medium_variant,276,2058,614.563
Medium_variant,276,2059,612.183
Medium_variant,276,2060,609.418
Medium_variant,276,2061,606.321
Medium_variant,276,2062,602.974
Medium_variant,276,2063,599.483
Medium_variant,276,2064,595.952
Medium_variant,276,2065,592.473
Medium_variant,276,2066,589.101
Medium_variant,276,2067,585.869
Medium_variant,276,2068,582.82
Medium_variant,276,2069,580.022
Medium_variant,276,2070,577.541
Medium_variant,276,2071,575.425
Medium_variant,276,2072,573.667
Medium_variant,276,2073,572.249
Medium_variant,276,2074,571.16
Medium_variant,276,2075,570.394
Medium_variant,276,2076,569.934
Medium_variant,276,2077,569.728
Medium_variant,276,2078,569.707
Medium_variant,276,2079,569.809
Medium_variant,276,2080,569.984
Medium_variant,276,2081,570.198
Medium_variant,276,2082,570.416
Medium_variant,276,2083,570.595
Medium_variant,276,2084,570.673
Medium_variant,276,2085,570.59
Medium_variant,276,2086,570.305
Medium_variant,276,2087,569.805
Medium_variant,276,2088,569.079
Medium_variant,276,2089,568.113
Medium_variant,276,2090,566.906
Medium_variant,276,2091,565.47
Medium_variant,276,2092,563.822
Medium_variant,276,2093,561.983
Medium_variant,276,2094,559.969
Medium_variant,276,2095,557.791
Medium_variant,276,2096,555.453
Medium_variant,276,2097,552.96
Medium_variant,276,2098,550.313
Medium_variant,276,2099,547.513
