variant,country,year,totalsurvivors_under_one_yearage
estimates,246,1950,93.713
estimates,246,1951,92.435
estimates,246,1952,90.032
estimates,246,1953,87.95
estimates,246,1954,86.188
estimates,246,1955,84.746
estimates,246,1956,83.611
estimates,246,1957,82.761
estimates,246,1958,82.15
estimates,246,1959,81.701
estimates,246,1960,81.323
estimates,246,1961,80.909
estimates,246,1962,80.345
estimates,246,1963,79.537
estimates,246,1964,78.424
estimates,246,1965,76.913
estimates,246,1966,74.942
estimates,246,1967,72.59
estimates,246,1968,69.998
estimates,246,1969,67.311
estimates,246,1970,64.777
estimates,246,1971,62.67
estimates,246,1972,61.158
estimates,246,1973,60.327
estimates,246,1974,60.181
estimates,246,1975,60.624
estimates,246,1976,61.476
estimates,246,1977,62.465
estimates,246,1978,63.358
estimates,246,1979,64.031
estimates,246,1980,64.388
estimates,246,1981,64.395
estimates,246,1982,64.15
estimates,246,1983,63.759
estimates,246,1984,63.276
estimates,246,1985,62.821
estimates,246,1986,62.527
estimates,246,1987,62.462
estimates,246,1988,62.639
estimates,246,1989,63.02
estimates,246,1990,63.478
estimates,246,1991,63.835
estimates,246,1992,63.931
estimates,246,1993,63.671
estimates,246,1994,63.043
estimates,246,1995,62.1
estimates,246,1996,60.948
estimates,246,1997,59.765
estimates,246,1998,58.702
estimates,246,1999,57.843
estimates,246,2000,57.267
estimates,246,2001,57.019
estimates,246,2002,57.045
estimates,246,2003,57.278
estimates,246,2004,57.666
estimates,246,2005,58.118
estimates,246,2006,58.527
estimates,246,2007,58.814
estimates,246,2008,58.935
estimates,246,2009,58.882
estimates,246,2010,58.696
estimates,246,2011,58.459
estimates,246,2012,58.27
estimates,246,2013,58.2
estimates,246,2014,58.261
estimates,246,2015,58.443
medium_variant,246,2015,58.443
medium_variant,246,2016,58.698
medium_variant,246,2017,58.955
medium_variant,246,2018,59.155
medium_variant,246,2019,59.273
medium_variant,246,2020,59.293
medium_variant,246,2021,59.215
medium_variant,246,2022,59.065
medium_variant,246,2023,58.871
medium_variant,246,2024,58.644
medium_variant,246,2025,58.397
medium_variant,246,2026,58.137
medium_variant,246,2027,57.873
medium_variant,246,2028,57.617
medium_variant,246,2029,57.382
medium_variant,246,2030,57.184
medium_variant,246,2031,57.032
medium_variant,246,2032,56.93
medium_variant,246,2033,56.879
medium_variant,246,2034,56.877
medium_variant,246,2035,56.928
medium_variant,246,2036,57.028
medium_variant,246,2037,57.168
medium_variant,246,2038,57.335
medium_variant,246,2039,57.517
medium_variant,246,2040,57.703
medium_variant,246,2041,57.884
medium_variant,246,2042,58.055
medium_variant,246,2043,58.207
medium_variant,246,2044,58.335
medium_variant,246,2045,58.432
medium_variant,246,2046,58.495
medium_variant,246,2047,58.53
medium_variant,246,2048,58.539
medium_variant,246,2049,58.524
medium_variant,246,2050,58.488
medium_variant,246,2051,58.431
medium_variant,246,2052,58.359
medium_variant,246,2053,58.275
medium_variant,246,2054,58.185
medium_variant,246,2055,58.092
medium_variant,246,2056,57.998
medium_variant,246,2057,57.903
medium_variant,246,2058,57.811
medium_variant,246,2059,57.725
medium_variant,246,2060,57.649
medium_variant,246,2061,57.586
medium_variant,246,2062,57.535
medium_variant,246,2063,57.498
medium_variant,246,2064,57.475
medium_variant,246,2065,57.467
medium_variant,246,2066,57.473
medium_variant,246,2067,57.492
medium_variant,246,2068,57.52
medium_variant,246,2069,57.555
medium_variant,246,2070,57.596
medium_variant,246,2071,57.641
medium_variant,246,2072,57.69
medium_variant,246,2073,57.739
medium_variant,246,2074,57.784
medium_variant,246,2075,57.823
medium_variant,246,2076,57.849
medium_variant,246,2077,57.862
medium_variant,246,2078,57.861
medium_variant,246,2079,57.843
medium_variant,246,2080,57.81
medium_variant,246,2081,57.763
medium_variant,246,2082,57.705
medium_variant,246,2083,57.639
medium_variant,246,2084,57.566
medium_variant,246,2085,57.488
medium_variant,246,2086,57.404
medium_variant,246,2087,57.314
medium_variant,246,2088,57.218
medium_variant,246,2089,57.12
medium_variant,246,2090,57.019
medium_variant,246,2091,56.92
medium_variant,246,2092,56.823
medium_variant,246,2093,56.729
medium_variant,246,2094,56.641
medium_variant,246,2095,56.559
medium_variant,246,2096,56.481
medium_variant,246,2097,56.41
medium_variant,246,2098,56.346
medium_variant,246,2099,56.287
