variant,country,year,totalsurvivors_under_one_yearage
Estimates,760,1950,151.718
Estimates,760,1951,153.669
Estimates,760,1952,157.669
Estimates,760,1953,161.851
Estimates,760,1954,166.218
Estimates,760,1955,170.766
Estimates,760,1956,175.493
Estimates,760,1957,180.396
Estimates,760,1958,185.474
Estimates,760,1959,190.713
Estimates,760,1960,196.108
Estimates,760,1961,201.659
Estimates,760,1962,207.391
Estimates,760,1963,213.351
Estimates,760,1964,219.619
Estimates,760,1965,226.334
Estimates,760,1966,233.651
Estimates,760,1967,241.658
Estimates,760,1968,250.389
Estimates,760,1969,259.83
Estimates,760,1970,269.947
Estimates,760,1971,280.671
Estimates,760,1972,291.83
Estimates,760,1973,303.232
Estimates,760,1974,314.713
Estimates,760,1975,326.16
Estimates,760,1976,337.514
Estimates,760,1977,348.726
Estimates,760,1978,359.701
Estimates,760,1979,370.285
Estimates,760,1980,380.325
Estimates,760,1981,389.695
Estimates,760,1982,398.325
Estimates,760,1983,406.15
Estimates,760,1984,413.095
Estimates,760,1985,418.933
Estimates,760,1986,423.423
Estimates,760,1987,426.637
Estimates,760,1988,428.835
Estimates,760,1989,430.38
Estimates,760,1990,431.993
Estimates,760,1991,434.51
Estimates,760,1992,438.429
Estimates,760,1993,443.944
Estimates,760,1994,450.952
Estimates,760,1995,458.894
Estimates,760,1996,466.901
Estimates,760,1997,474.058
Estimates,760,1998,479.733
Estimates,760,1999,483.753
Estimates,760,2000,486.446
Estimates,760,2001,488.515
Estimates,760,2002,490.7
Estimates,760,2003,493.4
Estimates,760,2004,496.501
Estimates,760,2005,499.483
Estimates,760,2006,501.561
Estimates,760,2007,501.929
Estimates,760,2008,500.046
Estimates,760,2009,495.778
Estimates,760,2010,488.842
Estimates,760,2011,479.096
Estimates,760,2012,467.266
Estimates,760,2013,454.414
Estimates,760,2014,441.606
Estimates,760,2015,430.496
Medium_variant,760,2015,430.496
Medium_variant,760,2016,422.823
Medium_variant,760,2017,419.509
Medium_variant,760,2018,420.953
Medium_variant,760,2019,427.095
Medium_variant,760,2020,437.332
Medium_variant,760,2021,450.523
Medium_variant,760,2022,464.877
Medium_variant,760,2023,478.775
Medium_variant,760,2024,491.252
Medium_variant,760,2025,501.556
Medium_variant,760,2026,509.378
Medium_variant,760,2027,515.172
Medium_variant,760,2028,519.367
Medium_variant,760,2029,522.052
Medium_variant,760,2030,523.39
Medium_variant,760,2031,523.617
Medium_variant,760,2032,523.071
Medium_variant,760,2033,522.079
Medium_variant,760,2034,520.874
Medium_variant,760,2035,519.638
Medium_variant,760,2036,518.454
Medium_variant,760,2037,517.259
Medium_variant,760,2038,516.003
Medium_variant,760,2039,514.712
Medium_variant,760,2040,513.389
Medium_variant,760,2041,512.011
Medium_variant,760,2042,510.521
Medium_variant,760,2043,508.871
Medium_variant,760,2044,507.04
Medium_variant,760,2045,505.009
Medium_variant,760,2046,502.771
Medium_variant,760,2047,500.335
Medium_variant,760,2048,497.715
Medium_variant,760,2049,494.919
Medium_variant,760,2050,491.947
Medium_variant,760,2051,488.79
Medium_variant,760,2052,485.47
Medium_variant,760,2053,482.014
Medium_variant,760,2054,478.461
Medium_variant,760,2055,474.845
Medium_variant,760,2056,471.198
Medium_variant,760,2057,467.551
Medium_variant,760,2058,463.948
Medium_variant,760,2059,460.431
Medium_variant,760,2060,457.049
Medium_variant,760,2061,453.836
Medium_variant,760,2062,450.798
Medium_variant,760,2063,447.93
Medium_variant,760,2064,445.234
Medium_variant,760,2065,442.699
Medium_variant,760,2066,440.304
Medium_variant,760,2067,438.016
Medium_variant,760,2068,435.803
Medium_variant,760,2069,433.647
Medium_variant,760,2070,431.548
Medium_variant,760,2071,429.518
Medium_variant,760,2072,427.562
Medium_variant,760,2073,425.674
Medium_variant,760,2074,423.827
Medium_variant,760,2075,421.988
Medium_variant,760,2076,420.112
Medium_variant,760,2077,418.17
Medium_variant,760,2078,416.142
Medium_variant,760,2079,414.021
Medium_variant,760,2080,411.812
Medium_variant,760,2081,409.535
Medium_variant,760,2082,407.226
Medium_variant,760,2083,404.915
Medium_variant,760,2084,402.613
Medium_variant,760,2085,400.324
Medium_variant,760,2086,398.034
Medium_variant,760,2087,395.735
Medium_variant,760,2088,393.426
Medium_variant,760,2089,391.118
Medium_variant,760,2090,388.829
Medium_variant,760,2091,386.578
Medium_variant,760,2092,384.382
Medium_variant,760,2093,382.258
Medium_variant,760,2094,380.217
Medium_variant,760,2095,378.267
Medium_variant,760,2096,376.413
Medium_variant,760,2097,374.656
Medium_variant,760,2098,372.996
Medium_variant,760,2099,371.434
