variant,country,year,totalsurvivors_under_one_yearage
Estimates,586,1950,1129.281
Estimates,586,1951,1153.031
Estimates,586,1952,1201.286
Estimates,586,1953,1250.555
Estimates,586,1954,1300.813
Estimates,586,1955,1352.021
Estimates,586,1956,1404.116
Estimates,586,1957,1457.023
Estimates,586,1958,1510.627
Estimates,586,1959,1564.762
Estimates,586,1960,1619.236
Estimates,586,1961,1673.855
Estimates,586,1962,1728.437
Estimates,586,1963,1782.86
Estimates,586,1964,1837.086
Estimates,586,1965,1890.844
Estimates,586,1966,1943.819
Estimates,586,1967,1996.18
Estimates,586,1968,2048.419
Estimates,586,1969,2101.205
Estimates,586,1970,2155.373
Estimates,586,1971,2211.77
Estimates,586,1972,2271.185
Estimates,586,1973,2334.366
Estimates,586,1974,2401.937
Estimates,586,1975,2474.356
Estimates,586,1976,2551.752
Estimates,586,1977,2633.715
Estimates,586,1978,2719.876
Estimates,586,1979,2810.14
Estimates,586,1980,2905.779
Estimates,586,1981,3008.488
Estimates,586,1982,3118.021
Estimates,586,1983,3232.64
Estimates,586,1984,3349.576
Estimates,586,1985,3464.432
Estimates,586,1986,3572.269
Estimates,586,1987,3669.274
Estimates,586,1988,3752.757
Estimates,586,1989,3821.437
Estimates,586,1990,3875.64
Estimates,586,1991,3917.427
Estimates,586,1992,3950.799
Estimates,586,1993,3979.125
Estimates,586,1994,4003.841
Estimates,586,1995,4023.806
Estimates,586,1996,4036.391
Estimates,586,1997,4040.544
Estimates,586,1998,4037.574
Estimates,586,1999,4031.147
Estimates,586,2000,4027.849
Estimates,586,2001,4035.323
Estimates,586,2002,4059.029
Estimates,586,2003,4102.208
Estimates,586,2004,4165.583
Estimates,586,2005,4248.169
Estimates,586,2006,4346.706
Estimates,586,2007,4453.979
Estimates,586,2008,4562.814
Estimates,586,2009,4668.362
Estimates,586,2010,4766.2
Estimates,586,2011,4853.38
Estimates,586,2012,4929.689
Estimates,586,2013,4994.922
Estimates,586,2014,5047.972
Estimates,586,2015,5088.038
Medium_variant,586,2015,5088.038
Medium_variant,586,2016,5115.161
Medium_variant,586,2017,5131.327
Medium_variant,586,2018,5138.779
Medium_variant,586,2019,5139.128
Medium_variant,586,2020,5133.638
Medium_variant,586,2021,5123.226
Medium_variant,586,2022,5109.001
Medium_variant,586,2023,5092.544
Medium_variant,586,2024,5075.768
Medium_variant,586,2025,5060.565
Medium_variant,586,2026,5048.383
Medium_variant,586,2027,5039.769
Medium_variant,586,2028,5035.215
Medium_variant,586,2029,5035.404
Medium_variant,586,2030,5041.043
Medium_variant,586,2031,5052.455
Medium_variant,586,2032,5068.728
Medium_variant,586,2033,5088.639
Medium_variant,586,2034,5111.141
Medium_variant,586,2035,5135.246
Medium_variant,586,2036,5160.049
Medium_variant,586,2037,5184.458
Medium_variant,586,2038,5207.174
Medium_variant,586,2039,5226.873
Medium_variant,586,2040,5242.23
Medium_variant,586,2041,5252.287
Medium_variant,586,2042,5256.937
Medium_variant,586,2043,5256.184
Medium_variant,586,2044,5249.881
Medium_variant,586,2045,5237.869
Medium_variant,586,2046,5220.197
Medium_variant,586,2047,5197.695
Medium_variant,586,2048,5171.418
Medium_variant,586,2049,5142.305
Medium_variant,586,2050,5111.248
Medium_variant,586,2051,5078.987
Medium_variant,586,2052,5046.168
Medium_variant,586,2053,5013.543
Medium_variant,586,2054,4981.932
Medium_variant,586,2055,4952.081
Medium_variant,586,2056,4924.446
Medium_variant,586,2057,4898.92
Medium_variant,586,2058,4875.368
Medium_variant,586,2059,4853.825
Medium_variant,586,2060,4834.33
Medium_variant,586,2061,4816.824
Medium_variant,586,2062,4800.893
Medium_variant,586,2063,4786.024
Medium_variant,586,2064,4771.764
Medium_variant,586,2065,4757.694
Medium_variant,586,2066,4743.474
Medium_variant,586,2067,4728.828
Medium_variant,586,2068,4713.429
Medium_variant,586,2069,4696.899
Medium_variant,586,2070,4678.867
Medium_variant,586,2071,4659.077
Medium_variant,586,2072,4637.58
Medium_variant,586,2073,4614.479
Medium_variant,586,2074,4589.824
Medium_variant,586,2075,4563.643
Medium_variant,586,2076,4536.002
Medium_variant,586,2077,4507.19
Medium_variant,586,2078,4477.583
Medium_variant,586,2079,4447.539
Medium_variant,586,2080,4417.423
Medium_variant,586,2081,4387.535
Medium_variant,586,2082,4358.081
Medium_variant,586,2083,4329.274
Medium_variant,586,2084,4301.344
Medium_variant,586,2085,4274.455
Medium_variant,586,2086,4248.66
Medium_variant,586,2087,4223.836
Medium_variant,586,2088,4199.877
Medium_variant,586,2089,4176.768
Medium_variant,586,2090,4154.479
Medium_variant,586,2091,4132.967
Medium_variant,586,2092,4112.193
Medium_variant,586,2093,4092.115
Medium_variant,586,2094,4072.706
Medium_variant,586,2095,4053.945
Medium_variant,586,2096,4035.825
Medium_variant,586,2097,4018.34
Medium_variant,586,2098,4001.488
Medium_variant,586,2099,3985.273
