variant,country,year,totalsurvivors_under_one_yearage
Estimates,300,1950,129.307
Estimates,300,1951,131.649
Estimates,300,1952,136.012
Estimates,300,1953,139.721
Estimates,300,1954,142.774
Estimates,300,1955,145.174
Estimates,300,1956,146.941
Estimates,300,1957,148.109
Estimates,300,1958,148.739
Estimates,300,1959,148.938
Estimates,300,1960,148.838
Estimates,300,1961,148.57
Estimates,300,1962,148.266
Estimates,300,1963,148.011
Estimates,300,1964,147.825
Estimates,300,1965,147.572
Estimates,300,1966,147.027
Estimates,300,1967,146.035
Estimates,300,1968,144.558
Estimates,300,1969,142.701
Estimates,300,1970,140.788
Estimates,300,1971,139.247
Estimates,300,1972,138.382
Estimates,300,1973,138.325
Estimates,300,1974,139.007
Estimates,300,1975,140.168
Estimates,300,1976,141.396
Estimates,300,1977,142.205
Estimates,300,1978,142.215
Estimates,300,1979,141.25
Estimates,300,1980,139.173
Estimates,300,1981,135.974
Estimates,300,1982,131.945
Estimates,300,1983,127.43
Estimates,300,1984,122.68
Estimates,300,1985,118.02
Estimates,300,1986,113.763
Estimates,300,1987,110.096
Estimates,300,1988,107.147
Estimates,300,1989,104.998
Estimates,300,1990,103.643
Estimates,300,1991,102.975
Estimates,300,1992,102.746
Estimates,300,1993,102.734
Estimates,300,1994,102.823
Estimates,300,1995,102.89
Estimates,300,1996,102.85
Estimates,300,1997,102.735
Estimates,300,1998,102.601
Estimates,300,1999,102.497
Estimates,300,2000,102.627
Estimates,300,2001,103.263
Estimates,300,2002,104.511
Estimates,300,2003,106.327
Estimates,300,2004,108.531
Estimates,300,2005,110.728
Estimates,300,2006,112.42
Estimates,300,2007,113.208
Estimates,300,2008,112.851
Estimates,300,2009,111.306
Estimates,300,2010,108.698
Estimates,300,2011,105.314
Estimates,300,2012,101.624
Estimates,300,2013,98.033
Estimates,300,2014,94.752
Estimates,300,2015,91.91
Medium_variant,300,2015,91.91
Medium_variant,300,2016,89.52
Medium_variant,300,2017,87.442
Medium_variant,300,2018,85.569
Medium_variant,300,2019,83.899
Medium_variant,300,2020,82.443
Medium_variant,300,2021,81.209
Medium_variant,300,2022,80.192
Medium_variant,300,2023,79.379
Medium_variant,300,2024,78.752
Medium_variant,300,2025,78.289
Medium_variant,300,2026,77.969
Medium_variant,300,2027,77.768
Medium_variant,300,2028,77.664
Medium_variant,300,2029,77.634
Medium_variant,300,2030,77.671
Medium_variant,300,2031,77.778
Medium_variant,300,2032,77.961
Medium_variant,300,2033,78.214
Medium_variant,300,2034,78.516
Medium_variant,300,2035,78.851
Medium_variant,300,2036,79.204
Medium_variant,300,2037,79.559
Medium_variant,300,2038,79.884
Medium_variant,300,2039,80.152
Medium_variant,300,2040,80.33
Medium_variant,300,2041,80.389
Medium_variant,300,2042,80.321
Medium_variant,300,2043,80.121
Medium_variant,300,2044,79.782
Medium_variant,300,2045,79.3
Medium_variant,300,2046,78.669
Medium_variant,300,2047,77.916
Medium_variant,300,2048,77.07
Medium_variant,300,2049,76.163
Medium_variant,300,2050,75.224
Medium_variant,300,2051,74.282
Medium_variant,300,2052,73.359
Medium_variant,300,2053,72.485
Medium_variant,300,2054,71.684
Medium_variant,300,2055,70.979
Medium_variant,300,2056,70.383
Medium_variant,300,2057,69.889
Medium_variant,300,2058,69.49
Medium_variant,300,2059,69.185
Medium_variant,300,2060,68.974
Medium_variant,300,2061,68.854
Medium_variant,300,2062,68.815
Medium_variant,300,2063,68.841
Medium_variant,300,2064,68.916
Medium_variant,300,2065,69.031
Medium_variant,300,2066,69.178
Medium_variant,300,2067,69.345
Medium_variant,300,2068,69.525
Medium_variant,300,2069,69.698
Medium_variant,300,2070,69.851
Medium_variant,300,2071,69.978
Medium_variant,300,2072,70.072
Medium_variant,300,2073,70.128
Medium_variant,300,2074,70.138
Medium_variant,300,2075,70.089
Medium_variant,300,2076,69.977
Medium_variant,300,2077,69.803
Medium_variant,300,2078,69.572
Medium_variant,300,2079,69.288
Medium_variant,300,2080,68.956
Medium_variant,300,2081,68.58
Medium_variant,300,2082,68.172
Medium_variant,300,2083,67.743
Medium_variant,300,2084,67.307
Medium_variant,300,2085,66.873
Medium_variant,300,2086,66.448
Medium_variant,300,2087,66.036
Medium_variant,300,2088,65.644
Medium_variant,300,2089,65.28
Medium_variant,300,2090,64.948
Medium_variant,300,2091,64.654
Medium_variant,300,2092,64.398
Medium_variant,300,2093,64.182
Medium_variant,300,2094,64.004
Medium_variant,300,2095,63.865
Medium_variant,300,2096,63.765
Medium_variant,300,2097,63.705
Medium_variant,300,2098,63.684
Medium_variant,300,2099,63.701
