variant,country,year,totalsurvivors_under_one_yearage
Estimates,531,1950,3.443
Estimates,531,1951,3.54
Estimates,531,1952,3.716
Estimates,531,1953,3.86
Estimates,531,1954,3.971
Estimates,531,1955,4.05
Estimates,531,1956,4.095
Estimates,531,1957,4.109
Estimates,531,1958,4.095
Estimates,531,1959,4.061
Estimates,531,1960,4.01
Estimates,531,1961,3.953
Estimates,531,1962,3.896
Estimates,531,1963,3.845
Estimates,531,1964,3.802
Estimates,531,1965,3.763
Estimates,531,1966,3.722
Estimates,531,1967,3.67
Estimates,531,1968,3.601
Estimates,531,1969,3.519
Estimates,531,1970,3.426
Estimates,531,1971,3.332
Estimates,531,1972,3.243
Estimates,531,1973,3.167
Estimates,531,1974,3.107
Estimates,531,1975,3.064
Estimates,531,1976,3.035
Estimates,531,1977,3.016
Estimates,531,1978,3.003
Estimates,531,1979,2.992
Estimates,531,1980,2.985
Estimates,531,1981,2.983
Estimates,531,1982,2.988
Estimates,531,1983,2.998
Estimates,531,1984,3.008
Estimates,531,1985,3.018
Estimates,531,1986,3.019
Estimates,531,1987,3.01
Estimates,531,1988,2.985
Estimates,531,1989,2.945
Estimates,531,1990,2.885
Estimates,531,1991,2.806
Estimates,531,1992,2.709
Estimates,531,1993,2.601
Estimates,531,1994,2.482
Estimates,531,1995,2.361
Estimates,531,1996,2.242
Estimates,531,1997,2.125
Estimates,531,1998,2.019
Estimates,531,1999,1.926
Estimates,531,2000,1.846
Estimates,531,2001,1.782
Estimates,531,2002,1.73
Estimates,531,2003,1.691
Estimates,531,2004,1.663
Estimates,531,2005,1.65
Estimates,531,2006,1.656
Estimates,531,2007,1.679
Estimates,531,2008,1.719
Estimates,531,2009,1.772
Estimates,531,2010,1.833
Estimates,531,2011,1.896
Estimates,531,2012,1.955
Estimates,531,2013,2.008
Estimates,531,2014,2.049
Estimates,531,2015,2.078
Medium_variant,531,2015,2.078
Medium_variant,531,2016,2.097
Medium_variant,531,2017,2.107
Medium_variant,531,2018,2.115
Medium_variant,531,2019,2.12
Medium_variant,531,2020,2.122
Medium_variant,531,2021,2.124
Medium_variant,531,2022,2.122
Medium_variant,531,2023,2.118
Medium_variant,531,2024,2.112
Medium_variant,531,2025,2.106
Medium_variant,531,2026,2.098
Medium_variant,531,2027,2.089
Medium_variant,531,2028,2.08
Medium_variant,531,2029,2.07
Medium_variant,531,2030,2.061
Medium_variant,531,2031,2.053
Medium_variant,531,2032,2.047
Medium_variant,531,2033,2.042
Medium_variant,531,2034,2.039
Medium_variant,531,2035,2.037
Medium_variant,531,2036,2.039
Medium_variant,531,2037,2.041
Medium_variant,531,2038,2.047
Medium_variant,531,2039,2.054
Medium_variant,531,2040,2.062
Medium_variant,531,2041,2.071
Medium_variant,531,2042,2.081
Medium_variant,531,2043,2.091
Medium_variant,531,2044,2.101
Medium_variant,531,2045,2.11
Medium_variant,531,2046,2.118
Medium_variant,531,2047,2.124
Medium_variant,531,2048,2.13
Medium_variant,531,2049,2.135
Medium_variant,531,2050,2.138
Medium_variant,531,2051,2.139
Medium_variant,531,2052,2.139
Medium_variant,531,2053,2.138
Medium_variant,531,2054,2.136
Medium_variant,531,2055,2.132
Medium_variant,531,2056,2.128
Medium_variant,531,2057,2.124
Medium_variant,531,2058,2.12
Medium_variant,531,2059,2.114
Medium_variant,531,2060,2.11
Medium_variant,531,2061,2.106
Medium_variant,531,2062,2.103
Medium_variant,531,2063,2.1
Medium_variant,531,2064,2.098
Medium_variant,531,2065,2.096
Medium_variant,531,2066,2.096
Medium_variant,531,2067,2.096
Medium_variant,531,2068,2.096
Medium_variant,531,2069,2.098
Medium_variant,531,2070,2.099
Medium_variant,531,2071,2.101
Medium_variant,531,2072,2.104
Medium_variant,531,2073,2.106
Medium_variant,531,2074,2.109
Medium_variant,531,2075,2.112
Medium_variant,531,2076,2.114
Medium_variant,531,2077,2.116
Medium_variant,531,2078,2.118
Medium_variant,531,2079,2.118
Medium_variant,531,2080,2.12
Medium_variant,531,2081,2.119
Medium_variant,531,2082,2.118
Medium_variant,531,2083,2.116
Medium_variant,531,2084,2.115
Medium_variant,531,2085,2.113
Medium_variant,531,2086,2.11
Medium_variant,531,2087,2.107
Medium_variant,531,2088,2.103
Medium_variant,531,2089,2.1
Medium_variant,531,2090,2.096
Medium_variant,531,2091,2.092
Medium_variant,531,2092,2.088
Medium_variant,531,2093,2.085
Medium_variant,531,2094,2.081
Medium_variant,531,2095,2.077
Medium_variant,531,2096,2.074
Medium_variant,531,2097,2.071
Medium_variant,531,2098,2.068
Medium_variant,531,2099,2.065
