variant,country,year,totalsurvivors_under_one_yearage
Estimates,364,1950,683.478
Estimates,364,1951,692.607
Estimates,364,1952,710.87
Estimates,364,1953,729.062
Estimates,364,1954,747.181
Estimates,364,1955,765.217
Estimates,364,1956,783.15
Estimates,364,1957,800.972
Estimates,364,1958,818.654
Estimates,364,1959,836.142
Estimates,364,1960,853.39
Estimates,364,1961,870.381
Estimates,364,1962,887.152
Estimates,364,1963,903.833
Estimates,364,1964,920.652
Estimates,364,1965,937.593
Estimates,364,1966,954.548
Estimates,364,1967,971.831
Estimates,364,1968,990.084
Estimates,364,1969,1010.159
Estimates,364,1970,1033.106
Estimates,364,1971,1059.97
Estimates,364,1972,1091.581
Estimates,364,1973,1128.679
Estimates,364,1974,1171.88
Estimates,364,1975,1222.855
Estimates,364,1976,1283.355
Estimates,364,1977,1352.802
Estimates,364,1978,1429.236
Estimates,364,1979,1509.944
Estimates,364,1980,1591.62
Estimates,364,1981,1670.721
Estimates,364,1982,1743.363
Estimates,364,1983,1805.588
Estimates,364,1984,1853.945
Estimates,364,1985,1884.464
Estimates,364,1986,1894.162
Estimates,364,1987,1883.971
Estimates,364,1988,1856.02
Estimates,364,1989,1812.334
Estimates,364,1990,1755.485
Estimates,364,1991,1688.538
Estimates,364,1992,1615.81
Estimates,364,1993,1541.854
Estimates,364,1994,1470.552
Estimates,364,1995,1405.141
Estimates,364,1996,1347.516
Estimates,364,1997,1297.545
Estimates,364,1998,1255.317
Estimates,364,1999,1221.907
Estimates,364,2000,1198.539
Estimates,364,2001,1185.982
Estimates,364,2002,1183.253
Estimates,364,2003,1188.861
Estimates,364,2004,1201.441
Estimates,364,2005,1219.896
Estimates,364,2006,1243.236
Estimates,364,2007,1269.678
Estimates,364,2008,1296.879
Estimates,364,2009,1322.339
Estimates,364,2010,1343.26
Estimates,364,2011,1357.277
Estimates,364,2012,1363.512
Estimates,364,2013,1361.472
Estimates,364,2014,1350.711
Estimates,364,2015,1331.069
Medium_variant,364,2015,1331.069
Medium_variant,364,2016,1303.027
Medium_variant,364,2017,1268.586
Medium_variant,364,2018,1229.949
Medium_variant,364,2019,1188.78
Medium_variant,364,2020,1146.518
Medium_variant,364,2021,1104.205
Medium_variant,364,2022,1062.591
Medium_variant,364,2023,1022.664
Medium_variant,364,2024,985.693
Medium_variant,364,2025,952.852
Medium_variant,364,2026,924.907
Medium_variant,364,2027,901.797
Medium_variant,364,2028,883.415
Medium_variant,364,2029,869.884
Medium_variant,364,2030,861.387
Medium_variant,364,2031,857.952
Medium_variant,364,2032,858.927
Medium_variant,364,2033,863.432
Medium_variant,364,2034,870.643
Medium_variant,364,2035,879.831
Medium_variant,364,2036,890.401
Medium_variant,364,2037,901.701
Medium_variant,364,2038,912.92
Medium_variant,364,2039,923.154
Medium_variant,364,2040,931.562
Medium_variant,364,2041,937.558
Medium_variant,364,2042,941.049
Medium_variant,364,2043,941.957
Medium_variant,364,2044,940.063
Medium_variant,364,2045,935.144
Medium_variant,364,2046,927.124
Medium_variant,364,2047,916.412
Medium_variant,364,2048,903.539
Medium_variant,364,2049,888.959
Medium_variant,364,2050,873.065
Medium_variant,364,2051,856.181
Medium_variant,364,2052,838.728
Medium_variant,364,2053,821.235
Medium_variant,364,2054,804.284
Medium_variant,364,2055,788.43
Medium_variant,364,2056,774.073
Medium_variant,364,2057,761.33
Medium_variant,364,2058,750.316
Medium_variant,364,2059,741.218
Medium_variant,364,2060,734.213
Medium_variant,364,2061,729.362
Medium_variant,364,2062,726.414
Medium_variant,364,2063,725.057
Medium_variant,364,2064,725.043
Medium_variant,364,2065,726.183
Medium_variant,364,2066,728.319
Medium_variant,364,2067,731.204
Medium_variant,364,2068,734.507
Medium_variant,364,2069,737.852
Medium_variant,364,2070,740.893
Medium_variant,364,2071,743.372
Medium_variant,364,2072,745.157
Medium_variant,364,2073,746.102
Medium_variant,364,2074,746.01
Medium_variant,364,2075,744.684
Medium_variant,364,2076,742.001
Medium_variant,364,2077,738.07
Medium_variant,364,2078,733.047
Medium_variant,364,2079,727.055
Medium_variant,364,2080,720.205
Medium_variant,364,2081,712.615
Medium_variant,364,2082,704.495
Medium_variant,364,2083,696.103
Medium_variant,364,2084,687.693
Medium_variant,364,2085,679.484
Medium_variant,364,2086,671.632
Medium_variant,364,2087,664.213
Medium_variant,364,2088,657.321
Medium_variant,364,2089,651.098
Medium_variant,364,2090,645.634
Medium_variant,364,2091,640.967
Medium_variant,364,2092,637.101
Medium_variant,364,2093,634.027
Medium_variant,364,2094,631.718
Medium_variant,364,2095,630.167
Medium_variant,364,2096,629.373
Medium_variant,364,2097,629.327
Medium_variant,364,2098,630.024
Medium_variant,364,2099,631.465
