variant,country,year,totalsurvivors_under_one_yearage
estimates,484,1950,1211.31
estimates,484,1951,1230.208
estimates,484,1952,1268.175
estimates,484,1953,1306.292
estimates,484,1954,1344.534
estimates,484,1955,1382.878
estimates,484,1956,1421.315
estimates,484,1957,1459.895
estimates,484,1958,1498.704
estimates,484,1959,1537.884
estimates,484,1960,1577.659
estimates,484,1961,1618.338
estimates,484,1962,1660.347
estimates,484,1963,1704.212
estimates,484,1964,1750.51
estimates,484,1965,1801.309
estimates,484,1966,1859.027
estimates,484,1967,1923.793
estimates,484,1968,1994.123
estimates,484,1969,2067.43
estimates,484,1970,2138.878
estimates,484,1971,2202.713
estimates,484,1972,2254.533
estimates,484,1973,2291.564
estimates,484,1974,2313.016
estimates,484,1975,2319.638
estimates,484,1976,2314.021
estimates,484,1977,2301.449
estimates,484,1978,2286.905
estimates,484,1979,2273.409
estimates,484,1980,2263.646
estimates,484,1981,2259.218
estimates,484,1982,2259.581
estimates,484,1983,2264.109
estimates,484,1984,2272.889
estimates,484,1985,2285.624
estimates,484,1986,2301.57
estimates,484,1987,2319.29
estimates,484,1988,2337.41
estimates,484,1989,2355.041
estimates,484,1990,2371.635
estimates,484,1991,2387.027
estimates,484,1992,2401.323
estimates,484,1993,2414.383
estimates,484,1994,2425.682
estimates,484,1995,2434.453
estimates,484,1996,2439.949
estimates,484,1997,2441.91
estimates,484,1998,2440.327
estimates,484,1999,2435.345
estimates,484,2000,2427.169
estimates,484,2001,2416.171
estimates,484,2002,2403.23
estimates,484,2003,2389.352
estimates,484,2004,2375.405
estimates,484,2005,2362.496
estimates,484,2006,2351.607
estimates,484,2007,2342.968
estimates,484,2008,2336.511
estimates,484,2009,2332.056
estimates,484,2010,2329.036
estimates,484,2011,2326.582
estimates,484,2012,2323.608
estimates,484,2013,2319.214
estimates,484,2014,2312.915
estimates,484,2015,2304.468
medium_variant,484,2015,2304.468
medium_variant,484,2016,2293.95
medium_variant,484,2017,2281.883
medium_variant,484,2018,2268.711
medium_variant,484,2019,2254.567
medium_variant,484,2020,2239.498
medium_variant,484,2021,2223.483
medium_variant,484,2022,2206.522
medium_variant,484,2023,2188.698
medium_variant,484,2024,2170.176
medium_variant,484,2025,2151.118
medium_variant,484,2026,2131.665
medium_variant,484,2027,2111.972
medium_variant,484,2028,2092.22
medium_variant,484,2029,2072.59
medium_variant,484,2030,2053.23
medium_variant,484,2031,2034.223
medium_variant,484,2032,2015.568
medium_variant,484,2033,1997.284
medium_variant,484,2034,1979.441
medium_variant,484,2035,1962.093
medium_variant,484,2036,1945.27
medium_variant,484,2037,1928.943
medium_variant,484,2038,1913.092
medium_variant,484,2039,1897.711
medium_variant,484,2040,1882.815
medium_variant,484,2041,1868.42
medium_variant,484,2042,1854.498
medium_variant,484,2043,1840.996
medium_variant,484,2044,1827.848
medium_variant,484,2045,1814.984
medium_variant,484,2046,1802.337
medium_variant,484,2047,1789.843
medium_variant,484,2048,1777.436
medium_variant,484,2049,1765.059
medium_variant,484,2050,1752.665
medium_variant,484,2051,1740.233
medium_variant,484,2052,1727.786
medium_variant,484,2053,1715.347
medium_variant,484,2054,1702.92
medium_variant,484,2055,1690.497
medium_variant,484,2056,1678.065
medium_variant,484,2057,1665.649
medium_variant,484,2058,1653.29
medium_variant,484,2059,1641.042
medium_variant,484,2060,1628.969
medium_variant,484,2061,1617.14
medium_variant,484,2062,1605.601
medium_variant,484,2063,1594.39
medium_variant,484,2064,1583.531
medium_variant,484,2065,1573.036
medium_variant,484,2066,1562.896
medium_variant,484,2067,1553.061
medium_variant,484,2068,1543.481
medium_variant,484,2069,1534.124
medium_variant,484,2070,1524.963
medium_variant,484,2071,1515.979
medium_variant,484,2072,1507.157
medium_variant,484,2073,1498.479
medium_variant,484,2074,1489.923
medium_variant,484,2075,1481.468
medium_variant,484,2076,1473.111
medium_variant,484,2077,1464.85
medium_variant,484,2078,1456.681
medium_variant,484,2079,1448.588
medium_variant,484,2080,1440.559
medium_variant,484,2081,1432.582
medium_variant,484,2082,1424.652
medium_variant,484,2083,1416.768
medium_variant,484,2084,1408.921
medium_variant,484,2085,1401.108
medium_variant,484,2086,1393.323
medium_variant,484,2087,1385.574
medium_variant,484,2088,1377.871
medium_variant,484,2089,1370.228
medium_variant,484,2090,1362.657
medium_variant,484,2091,1355.176
medium_variant,484,2092,1347.796
medium_variant,484,2093,1340.528
medium_variant,484,2094,1333.381
medium_variant,484,2095,1326.36
medium_variant,484,2096,1319.469
medium_variant,484,2097,1312.709
medium_variant,484,2098,1306.08
medium_variant,484,2099,1299.583
