variant,country,year,totalsurvivors_under_one_yearage
Estimates,400,1950,18.557
Estimates,400,1951,19.375
Estimates,400,1952,21.091
Estimates,400,1953,22.958
Estimates,400,1954,24.977
Estimates,400,1955,27.151
Estimates,400,1956,29.484
Estimates,400,1957,31.977
Estimates,400,1958,34.633
Estimates,400,1959,37.458
Estimates,400,1960,40.454
Estimates,400,1961,43.618
Estimates,400,1962,46.942
Estimates,400,1963,50.401
Estimates,400,1964,53.961
Estimates,400,1965,57.615
Estimates,400,1966,61.37
Estimates,400,1967,65.185
Estimates,400,1968,68.984
Estimates,400,1969,72.666
Estimates,400,1970,76.054
Estimates,400,1971,78.956
Estimates,400,1972,81.29
Estimates,400,1973,83.051
Estimates,400,1974,84.293
Estimates,400,1975,85.165
Estimates,400,1976,85.882
Estimates,400,1977,86.672
Estimates,400,1978,87.713
Estimates,400,1979,89.08
Estimates,400,1980,90.738
Estimates,400,1981,92.554
Estimates,400,1982,94.367
Estimates,400,1983,96.095
Estimates,400,1984,97.775
Estimates,400,1985,99.556
Estimates,400,1986,101.648
Estimates,400,1987,104.217
Estimates,400,1988,107.343
Estimates,400,1989,111.004
Estimates,400,1990,115.118
Estimates,400,1991,119.54
Estimates,400,1992,124.038
Estimates,400,1993,128.389
Estimates,400,1994,132.442
Estimates,400,1995,136.01
Estimates,400,1996,138.945
Estimates,400,1997,141.286
Estimates,400,1998,143.135
Estimates,400,1999,144.603
Estimates,400,2000,145.867
Estimates,400,2001,147.147
Estimates,400,2002,148.67
Estimates,400,2003,150.624
Estimates,400,2004,153.133
Estimates,400,2005,156.364
Estimates,400,2006,160.441
Estimates,400,2007,165.227
Estimates,400,2008,170.488
Estimates,400,2009,175.986
Estimates,400,2010,181.362
Estimates,400,2011,186.227
Estimates,400,2012,190.283
Estimates,400,2013,193.324
Estimates,400,2014,195.239
Estimates,400,2015,196.004
Medium_variant,400,2015,196.004
Medium_variant,400,2016,195.718
Medium_variant,400,2017,194.69
Medium_variant,400,2018,193.226
Medium_variant,400,2019,191.515
Medium_variant,400,2020,189.712
Medium_variant,400,2021,187.92
Medium_variant,400,2022,186.171
Medium_variant,400,2023,184.52
Medium_variant,400,2024,183.066
Medium_variant,400,2025,181.895
Medium_variant,400,2026,181.064
Medium_variant,400,2027,180.548
Medium_variant,400,2028,180.314
Medium_variant,400,2029,180.35
Medium_variant,400,2030,180.64
Medium_variant,400,2031,181.156
Medium_variant,400,2032,181.837
Medium_variant,400,2033,182.614
Medium_variant,400,2034,183.427
Medium_variant,400,2035,184.224
Medium_variant,400,2036,184.973
Medium_variant,400,2037,185.657
Medium_variant,400,2038,186.249
Medium_variant,400,2039,186.709
Medium_variant,400,2040,186.998
Medium_variant,400,2041,187.088
Medium_variant,400,2042,186.981
Medium_variant,400,2043,186.685
Medium_variant,400,2044,186.202
Medium_variant,400,2045,185.536
Medium_variant,400,2046,184.694
Medium_variant,400,2047,183.707
Medium_variant,400,2048,182.611
Medium_variant,400,2049,181.44
Medium_variant,400,2050,180.226
Medium_variant,400,2051,178.992
Medium_variant,400,2052,177.753
Medium_variant,400,2053,176.536
Medium_variant,400,2054,175.363
Medium_variant,400,2055,174.261
Medium_variant,400,2056,173.243
Medium_variant,400,2057,172.307
Medium_variant,400,2058,171.449
Medium_variant,400,2059,170.672
Medium_variant,400,2060,169.98
Medium_variant,400,2061,169.373
Medium_variant,400,2062,168.836
Medium_variant,400,2063,168.356
Medium_variant,400,2064,167.915
Medium_variant,400,2065,167.501
Medium_variant,400,2066,167.101
Medium_variant,400,2067,166.705
Medium_variant,400,2068,166.295
Medium_variant,400,2069,165.853
Medium_variant,400,2070,165.363
Medium_variant,400,2071,164.807
Medium_variant,400,2072,164.185
Medium_variant,400,2073,163.493
Medium_variant,400,2074,162.731
Medium_variant,400,2075,161.897
Medium_variant,400,2076,160.993
Medium_variant,400,2077,160.031
Medium_variant,400,2078,159.028
Medium_variant,400,2079,157.998
Medium_variant,400,2080,156.955
Medium_variant,400,2081,155.91
Medium_variant,400,2082,154.874
Medium_variant,400,2083,153.855
Medium_variant,400,2084,152.867
Medium_variant,400,2085,151.92
Medium_variant,400,2086,151.02
Medium_variant,400,2087,150.164
Medium_variant,400,2088,149.352
Medium_variant,400,2089,148.583
Medium_variant,400,2090,147.857
Medium_variant,400,2091,147.171
Medium_variant,400,2092,146.522
Medium_variant,400,2093,145.906
Medium_variant,400,2094,145.319
Medium_variant,400,2095,144.762
Medium_variant,400,2096,144.232
Medium_variant,400,2097,143.73
Medium_variant,400,2098,143.253
Medium_variant,400,2099,142.805
