variant,country,year,totalsurvivors_under_one_yearage
Estimates,51,1950,39.864
Estimates,51,1951,41.171
Estimates,51,1952,43.805
Estimates,51,1953,46.478
Estimates,51,1954,49.19
Estimates,51,1955,51.928
Estimates,51,1956,54.652
Estimates,51,1957,57.313
Estimates,51,1958,59.818
Estimates,51,1959,61.992
Estimates,51,1960,63.648
Estimates,51,1961,64.608
Estimates,51,1962,64.727
Estimates,51,1963,63.973
Estimates,51,1964,62.46
Estimates,51,1965,60.448
Estimates,51,1966,58.285
Estimates,51,1967,56.338
Estimates,51,1968,54.9
Estimates,51,1969,54.114
Estimates,51,1970,54.013
Estimates,51,1971,54.507
Estimates,51,1972,55.347
Estimates,51,1973,56.331
Estimates,51,1974,57.387
Estimates,51,1975,58.491
Estimates,51,1976,59.664
Estimates,51,1977,60.957
Estimates,51,1978,62.389
Estimates,51,1979,63.934
Estimates,51,1980,65.611
Estimates,51,1981,67.456
Estimates,51,1982,69.419
Estimates,51,1983,71.389
Estimates,51,1984,73.218
Estimates,51,1985,74.684
Estimates,51,1986,75.552
Estimates,51,1987,75.676
Estimates,51,1988,74.971
Estimates,51,1989,73.409
Estimates,51,1990,70.952
Estimates,51,1991,67.614
Estimates,51,1992,63.61
Estimates,51,1993,59.218
Estimates,51,1994,54.693
Estimates,51,1995,50.375
Estimates,51,1996,46.594
Estimates,51,1997,43.527
Estimates,51,1998,41.28
Estimates,51,1999,39.899
Estimates,51,2000,39.34
Estimates,51,2001,39.448
Estimates,51,2002,39.927
Estimates,51,2003,40.505
Estimates,51,2004,41.034
Estimates,51,2005,41.391
Estimates,51,2006,41.516
Estimates,51,2007,41.463
Estimates,51,2008,41.279
Estimates,51,2009,40.967
Estimates,51,2010,40.563
Estimates,51,2011,40.122
Estimates,51,2012,39.701
Estimates,51,2013,39.328
Estimates,51,2014,38.999
Estimates,51,2015,38.674
Medium_variant,51,2015,38.674
Medium_variant,51,2016,38.29
Medium_variant,51,2017,37.785
Medium_variant,51,2018,37.121
Medium_variant,51,2019,36.298
Medium_variant,51,2020,35.33
Medium_variant,51,2021,34.252
Medium_variant,51,2022,33.129
Medium_variant,51,2023,32.022
Medium_variant,51,2024,30.971
Medium_variant,51,2025,30.009
Medium_variant,51,2026,29.154
Medium_variant,51,2027,28.396
Medium_variant,51,2028,27.737
Medium_variant,51,2029,27.184
Medium_variant,51,2030,26.751
Medium_variant,51,2031,26.447
Medium_variant,51,2032,26.263
Medium_variant,51,2033,26.185
Medium_variant,51,2034,26.193
Medium_variant,51,2035,26.276
Medium_variant,51,2036,26.417
Medium_variant,51,2037,26.594
Medium_variant,51,2038,26.779
Medium_variant,51,2039,26.95
Medium_variant,51,2040,27.078
Medium_variant,51,2041,27.148
Medium_variant,51,2042,27.15
Medium_variant,51,2043,27.086
Medium_variant,51,2044,26.947
Medium_variant,51,2045,26.727
Medium_variant,51,2046,26.427
Medium_variant,51,2047,26.06
Medium_variant,51,2048,25.644
Medium_variant,51,2049,25.188
Medium_variant,51,2050,24.708
Medium_variant,51,2051,24.212
Medium_variant,51,2052,23.71
Medium_variant,51,2053,23.213
Medium_variant,51,2054,22.734
Medium_variant,51,2055,22.287
Medium_variant,51,2056,21.875
Medium_variant,51,2057,21.501
Medium_variant,51,2058,21.166
Medium_variant,51,2059,20.871
Medium_variant,51,2060,20.624
Medium_variant,51,2061,20.425
Medium_variant,51,2062,20.27
Medium_variant,51,2063,20.153
Medium_variant,51,2064,20.072
Medium_variant,51,2065,20.021
Medium_variant,51,2066,19.998
Medium_variant,51,2067,19.996
Medium_variant,51,2068,20.011
Medium_variant,51,2069,20.03
Medium_variant,51,2070,20.046
Medium_variant,51,2071,20.052
Medium_variant,51,2072,20.044
Medium_variant,51,2073,20.017
Medium_variant,51,2074,19.967
Medium_variant,51,2075,19.887
Medium_variant,51,2076,19.776
Medium_variant,51,2077,19.635
Medium_variant,51,2078,19.468
Medium_variant,51,2079,19.28
Medium_variant,51,2080,19.069
Medium_variant,51,2081,18.84
Medium_variant,51,2082,18.597
Medium_variant,51,2083,18.346
Medium_variant,51,2084,18.093
Medium_variant,51,2085,17.845
Medium_variant,51,2086,17.605
Medium_variant,51,2087,17.374
Medium_variant,51,2088,17.157
Medium_variant,51,2089,16.957
Medium_variant,51,2090,16.776
Medium_variant,51,2091,16.616
Medium_variant,51,2092,16.477
Medium_variant,51,2093,16.357
Medium_variant,51,2094,16.258
Medium_variant,51,2095,16.178
Medium_variant,51,2096,16.118
Medium_variant,51,2097,16.078
Medium_variant,51,2098,16.056
Medium_variant,51,2099,16.054
