variant,country,year,totalsurvivors_under_one_yearage
estimates,732,1950,0.537
estimates,732,1951,0.565
estimates,732,1952,0.623
estimates,732,1953,0.688
estimates,732,1954,0.762
estimates,732,1955,0.842
estimates,732,1956,0.933
estimates,732,1957,1.032
estimates,732,1958,1.142
estimates,732,1959,1.263
estimates,732,1960,1.397
estimates,732,1961,1.547
estimates,732,1962,1.71
estimates,732,1963,1.885
estimates,732,1964,2.064
estimates,732,1965,2.236
estimates,732,1966,2.383
estimates,732,1967,2.499
estimates,732,1968,2.584
estimates,732,1969,2.644
estimates,732,1970,2.693
estimates,732,1971,2.757
estimates,732,1972,2.854
estimates,732,1973,3.003
estimates,732,1974,3.205
estimates,732,1975,3.466
estimates,732,1976,3.78
estimates,732,1977,4.129
estimates,732,1978,4.491
estimates,732,1979,4.852
estimates,732,1980,5.19
estimates,732,1981,5.49
estimates,732,1982,5.743
estimates,732,1983,5.948
estimates,732,1984,6.104
estimates,732,1985,6.217
estimates,732,1986,6.301
estimates,732,1987,6.372
estimates,732,1988,6.443
estimates,732,1989,6.519
estimates,732,1990,6.594
estimates,732,1991,6.656
estimates,732,1992,6.694
estimates,732,1993,6.707
estimates,732,1994,6.705
estimates,732,1995,6.708
estimates,732,1996,6.742
estimates,732,1997,6.829
estimates,732,1998,6.979
estimates,732,1999,7.196
estimates,732,2000,7.473
estimates,732,2001,7.797
estimates,732,2002,8.143
estimates,732,2003,8.486
estimates,732,2004,8.809
estimates,732,2005,9.098
estimates,732,2006,9.344
estimates,732,2007,9.547
estimates,732,2008,9.711
estimates,732,2009,9.837
estimates,732,2010,9.926
estimates,732,2011,9.984
estimates,732,2012,10.019
estimates,732,2013,10.04
estimates,732,2014,10.05
estimates,732,2015,10.054
medium_variant,732,2015,10.054
medium_variant,732,2016,10.052
medium_variant,732,2017,10.041
medium_variant,732,2018,10.022
medium_variant,732,2019,9.997
medium_variant,732,2020,9.967
medium_variant,732,2021,9.934
medium_variant,732,2022,9.901
medium_variant,732,2023,9.867
medium_variant,732,2024,9.836
medium_variant,732,2025,9.809
medium_variant,732,2026,9.787
medium_variant,732,2027,9.769
medium_variant,732,2028,9.755
medium_variant,732,2029,9.747
medium_variant,732,2030,9.744
medium_variant,732,2031,9.748
medium_variant,732,2032,9.757
medium_variant,732,2033,9.771
medium_variant,732,2034,9.79
medium_variant,732,2035,9.812
medium_variant,732,2036,9.838
medium_variant,732,2037,9.864
medium_variant,732,2038,9.892
medium_variant,732,2039,9.919
medium_variant,732,2040,9.947
medium_variant,732,2041,9.972
medium_variant,732,2042,9.996
medium_variant,732,2043,10.019
medium_variant,732,2044,10.039
medium_variant,732,2045,10.058
medium_variant,732,2046,10.075
medium_variant,732,2047,10.088
medium_variant,732,2048,10.1
medium_variant,732,2049,10.109
medium_variant,732,2050,10.116
medium_variant,732,2051,10.12
medium_variant,732,2052,10.121
medium_variant,732,2053,10.12
medium_variant,732,2054,10.117
medium_variant,732,2055,10.113
medium_variant,732,2056,10.108
medium_variant,732,2057,10.105
medium_variant,732,2058,10.101
medium_variant,732,2059,10.1
medium_variant,732,2060,10.099
medium_variant,732,2061,10.101
medium_variant,732,2062,10.104
medium_variant,732,2063,10.11
medium_variant,732,2064,10.116
medium_variant,732,2065,10.123
medium_variant,732,2066,10.132
medium_variant,732,2067,10.141
medium_variant,732,2068,10.151
medium_variant,732,2069,10.161
medium_variant,732,2070,10.173
medium_variant,732,2071,10.184
medium_variant,732,2072,10.197
medium_variant,732,2073,10.209
medium_variant,732,2074,10.221
medium_variant,732,2075,10.232
medium_variant,732,2076,10.242
medium_variant,732,2077,10.249
medium_variant,732,2078,10.255
medium_variant,732,2079,10.259
medium_variant,732,2080,10.261
medium_variant,732,2081,10.261
medium_variant,732,2082,10.26
medium_variant,732,2083,10.258
medium_variant,732,2084,10.256
medium_variant,732,2085,10.253
medium_variant,732,2086,10.25
medium_variant,732,2087,10.246
medium_variant,732,2088,10.24
medium_variant,732,2089,10.234
medium_variant,732,2090,10.228
medium_variant,732,2091,10.222
medium_variant,732,2092,10.215
medium_variant,732,2093,10.208
medium_variant,732,2094,10.202
medium_variant,732,2095,10.195
medium_variant,732,2096,10.189
medium_variant,732,2097,10.183
medium_variant,732,2098,10.177
medium_variant,732,2099,10.173
