variant,country,year,totalsurvivors_under_one_yearage
estimates,850,1950,0.931
estimates,850,1951,0.917
estimates,850,1952,0.896
estimates,850,1953,0.89
estimates,850,1954,0.898
estimates,850,1955,0.921
estimates,850,1956,0.961
estimates,850,1957,1.016
estimates,850,1958,1.09
estimates,850,1959,1.182
estimates,850,1960,1.296
estimates,850,1961,1.431
estimates,850,1962,1.587
estimates,850,1963,1.761
estimates,850,1964,1.945
estimates,850,1965,2.131
estimates,850,1966,2.309
estimates,850,1967,2.47
estimates,850,1968,2.605
estimates,850,1969,2.711
estimates,850,1970,2.781
estimates,850,1971,2.815
estimates,850,1972,2.817
estimates,850,1973,2.797
estimates,850,1974,2.757
estimates,850,1975,2.706
estimates,850,1976,2.649
estimates,850,1977,2.591
estimates,850,1978,2.539
estimates,850,1979,2.494
estimates,850,1980,2.462
estimates,850,1981,2.445
estimates,850,1982,2.437
estimates,850,1983,2.437
estimates,850,1984,2.44
estimates,850,1985,2.445
estimates,850,1986,2.447
estimates,850,1987,2.442
estimates,850,1988,2.428
estimates,850,1989,2.403
estimates,850,1990,2.361
estimates,850,1991,2.299
estimates,850,1992,2.221
estimates,850,1993,2.127
estimates,850,1994,2.024
estimates,850,1995,1.917
estimates,850,1996,1.814
estimates,850,1997,1.72
estimates,850,1998,1.644
estimates,850,1999,1.585
estimates,850,2000,1.55
estimates,850,2001,1.538
estimates,850,2002,1.544
estimates,850,2003,1.563
estimates,850,2004,1.588
estimates,850,2005,1.616
estimates,850,2006,1.637
estimates,850,2007,1.648
estimates,850,2008,1.646
estimates,850,2009,1.629
estimates,850,2010,1.599
estimates,850,2011,1.559
estimates,850,2012,1.516
estimates,850,2013,1.477
estimates,850,2014,1.44
estimates,850,2015,1.411
medium_variant,850,2015,1.411
medium_variant,850,2016,1.386
medium_variant,850,2017,1.365
medium_variant,850,2018,1.345
medium_variant,850,2019,1.328
medium_variant,850,2020,1.312
medium_variant,850,2021,1.298
medium_variant,850,2022,1.285
medium_variant,850,2023,1.275
medium_variant,850,2024,1.265
medium_variant,850,2025,1.256
medium_variant,850,2026,1.248
medium_variant,850,2027,1.242
medium_variant,850,2028,1.234
medium_variant,850,2029,1.227
medium_variant,850,2030,1.219
medium_variant,850,2031,1.211
medium_variant,850,2032,1.202
medium_variant,850,2033,1.192
medium_variant,850,2034,1.182
medium_variant,850,2035,1.17
medium_variant,850,2036,1.157
medium_variant,850,2037,1.145
medium_variant,850,2038,1.132
medium_variant,850,2039,1.118
medium_variant,850,2040,1.103
medium_variant,850,2041,1.089
medium_variant,850,2042,1.075
medium_variant,850,2043,1.06
medium_variant,850,2044,1.046
medium_variant,850,2045,1.031
medium_variant,850,2046,1.017
medium_variant,850,2047,1.004
medium_variant,850,2048,0.99
medium_variant,850,2049,0.978
medium_variant,850,2050,0.967
medium_variant,850,2051,0.955
medium_variant,850,2052,0.945
medium_variant,850,2053,0.934
medium_variant,850,2054,0.924
medium_variant,850,2055,0.915
medium_variant,850,2056,0.905
medium_variant,850,2057,0.897
medium_variant,850,2058,0.887
medium_variant,850,2059,0.878
medium_variant,850,2060,0.868
medium_variant,850,2061,0.86
medium_variant,850,2062,0.85
medium_variant,850,2063,0.841
medium_variant,850,2064,0.831
medium_variant,850,2065,0.822
medium_variant,850,2066,0.813
medium_variant,850,2067,0.804
medium_variant,850,2068,0.794
medium_variant,850,2069,0.785
medium_variant,850,2070,0.775
medium_variant,850,2071,0.766
medium_variant,850,2072,0.757
medium_variant,850,2073,0.748
medium_variant,850,2074,0.738
medium_variant,850,2075,0.73
medium_variant,850,2076,0.72
medium_variant,850,2077,0.712
medium_variant,850,2078,0.703
medium_variant,850,2079,0.695
medium_variant,850,2080,0.687
medium_variant,850,2081,0.679
medium_variant,850,2082,0.672
medium_variant,850,2083,0.664
medium_variant,850,2084,0.658
medium_variant,850,2085,0.651
medium_variant,850,2086,0.644
medium_variant,850,2087,0.637
medium_variant,850,2088,0.631
medium_variant,850,2089,0.625
medium_variant,850,2090,0.619
medium_variant,850,2091,0.613
medium_variant,850,2092,0.606
medium_variant,850,2093,0.6
medium_variant,850,2094,0.595
medium_variant,850,2095,0.589
medium_variant,850,2096,0.583
medium_variant,850,2097,0.577
medium_variant,850,2098,0.573
medium_variant,850,2099,0.567
