variant,country,year,totalsurvivors_under_one_yearage
estimates,562,1950,124.654
estimates,562,1951,126.323
estimates,562,1952,129.786
estimates,562,1953,133.494
estimates,562,1954,137.45
estimates,562,1955,141.646
estimates,562,1956,146.066
estimates,562,1957,150.688
estimates,562,1958,155.467
estimates,562,1959,160.325
estimates,562,1960,165.178
estimates,562,1961,169.941
estimates,562,1962,174.542
estimates,562,1963,178.962
estimates,562,1964,183.236
estimates,562,1965,187.471
estimates,562,1966,191.813
estimates,562,1967,196.417
estimates,562,1968,201.405
estimates,562,1969,206.835
estimates,562,1970,212.734
estimates,562,1971,219.09
estimates,562,1972,225.802
estimates,562,1973,232.771
estimates,562,1974,239.939
estimates,562,1975,247.211
estimates,562,1976,254.495
estimates,562,1977,261.759
estimates,562,1978,269.014
estimates,562,1979,276.284
estimates,562,1980,283.611
estimates,562,1981,291.052
estimates,562,1982,298.72
estimates,562,1983,306.731
estimates,562,1984,315.177
estimates,562,1985,324.143
estimates,562,1986,333.689
estimates,562,1987,343.838
estimates,562,1988,354.633
estimates,562,1989,366.15
estimates,562,1990,378.488
estimates,562,1991,391.743
estimates,562,1992,405.917
estimates,562,1993,420.98
estimates,562,1994,436.893
estimates,562,1995,453.554
estimates,562,1996,470.828
estimates,562,1997,488.609
estimates,562,1998,506.813
estimates,562,1999,525.399
estimates,562,2000,544.35
estimates,562,2001,563.7
estimates,562,2002,583.594
estimates,562,2003,604.19
estimates,562,2004,625.6
estimates,562,2005,647.892
estimates,562,2006,671.09
estimates,562,2007,695.195
estimates,562,2008,720.234
estimates,562,2009,746.275
estimates,562,2010,773.432
estimates,562,2011,801.836
estimates,562,2012,831.553
estimates,562,2013,862.627
estimates,562,2014,895.074
estimates,562,2015,928.873
medium_variant,562,2015,928.873
medium_variant,562,2016,963.947
medium_variant,562,2017,1000.128
medium_variant,562,2018,1037.234
medium_variant,562,2019,1075.143
medium_variant,562,2020,1113.756
medium_variant,562,2021,1153.019
medium_variant,562,2022,1192.961
medium_variant,562,2023,1233.605
medium_variant,562,2024,1274.935
medium_variant,562,2025,1316.955
medium_variant,562,2026,1359.685
medium_variant,562,2027,1403.144
medium_variant,562,2028,1447.332
medium_variant,562,2029,1492.224
medium_variant,562,2030,1537.824
medium_variant,562,2031,1584.141
medium_variant,562,2032,1631.134
medium_variant,562,2033,1678.723
medium_variant,562,2034,1726.812
medium_variant,562,2035,1775.311
medium_variant,562,2036,1824.14
medium_variant,562,2037,1873.205
medium_variant,562,2038,1922.39
medium_variant,562,2039,1971.575
medium_variant,562,2040,2020.683
medium_variant,562,2041,2069.685
medium_variant,562,2042,2118.558
medium_variant,562,2043,2167.241
medium_variant,562,2044,2215.624
medium_variant,562,2045,2263.583
medium_variant,562,2046,2311.002
medium_variant,562,2047,2357.821
medium_variant,562,2048,2403.998
medium_variant,562,2049,2449.496
medium_variant,562,2050,2494.322
medium_variant,562,2051,2538.524
medium_variant,562,2052,2582.18
medium_variant,562,2053,2625.353
medium_variant,562,2054,2668.06
medium_variant,562,2055,2710.318
medium_variant,562,2056,2752.13
medium_variant,562,2057,2793.456
medium_variant,562,2058,2834.239
medium_variant,562,2059,2874.431
medium_variant,562,2060,2913.983
medium_variant,562,2061,2952.851
medium_variant,562,2062,2990.994
medium_variant,562,2063,3028.368
medium_variant,562,2064,3064.931
medium_variant,562,2065,3100.659
medium_variant,562,2066,3135.55
medium_variant,562,2067,3169.61
medium_variant,562,2068,3202.833
medium_variant,562,2069,3235.193
medium_variant,562,2070,3266.672
medium_variant,562,2071,3297.255
medium_variant,562,2072,3326.925
medium_variant,562,2073,3355.649
medium_variant,562,2074,3383.394
medium_variant,562,2075,3410.085
medium_variant,562,2076,3435.64
medium_variant,562,2077,3460.047
medium_variant,562,2078,3483.33
medium_variant,562,2079,3505.542
medium_variant,562,2080,3526.815
medium_variant,562,2081,3547.313
medium_variant,562,2082,3567.152
medium_variant,562,2083,3586.386
medium_variant,562,2084,3604.996
medium_variant,562,2085,3622.883
medium_variant,562,2086,3639.883
medium_variant,562,2087,3655.819
medium_variant,562,2088,3670.565
medium_variant,562,2089,3684.086
medium_variant,562,2090,3696.412
medium_variant,562,2091,3707.62
medium_variant,562,2092,3717.804
medium_variant,562,2093,3727.058
medium_variant,562,2094,3735.465
medium_variant,562,2095,3743.075
medium_variant,562,2096,3749.909
medium_variant,562,2097,3755.989
medium_variant,562,2098,3761.319
medium_variant,562,2099,3765.897
