variant,country,year,totalsurvivors_under_one_yearage
estimates,446,1950,5.821
estimates,446,1951,5.889
estimates,446,1952,6.003
estimates,446,1953,6.069
estimates,446,1954,6.09
estimates,446,1955,6.064
estimates,446,1956,5.992
estimates,446,1957,5.874
estimates,446,1958,5.712
estimates,446,1959,5.507
estimates,446,1960,5.263
estimates,446,1961,4.988
estimates,446,1962,4.686
estimates,446,1963,4.371
estimates,446,1964,4.052
estimates,446,1965,3.744
estimates,446,1966,3.457
estimates,446,1967,3.195
estimates,446,1968,2.966
estimates,446,1969,2.772
estimates,446,1970,2.611
estimates,446,1971,2.473
estimates,446,1972,2.353
estimates,446,1973,2.254
estimates,446,1974,2.186
estimates,446,1975,2.18
estimates,446,1976,2.271
estimates,446,1977,2.477
estimates,446,1978,2.802
estimates,446,1979,3.236
estimates,446,1980,3.76
estimates,446,1981,4.35
estimates,446,1982,4.96
estimates,446,1983,5.544
estimates,446,1984,6.069
estimates,446,1985,6.492
estimates,446,1986,6.783
estimates,446,1987,6.942
estimates,446,1988,6.977
estimates,446,1989,6.893
estimates,446,1990,6.709
estimates,446,1991,6.449
estimates,446,1992,6.15
estimates,446,1993,5.841
estimates,446,1994,5.542
estimates,446,1995,5.258
estimates,446,1996,4.98
estimates,446,1997,4.699
estimates,446,1998,4.411
estimates,446,1999,4.13
estimates,446,2000,3.878
estimates,446,2001,3.679
estimates,446,2002,3.551
estimates,446,2003,3.506
estimates,446,2004,3.551
estimates,446,2005,3.688
estimates,446,2006,3.918
estimates,446,2007,4.219
estimates,446,2008,4.567
estimates,446,2009,4.942
estimates,446,2010,5.324
estimates,446,2011,5.694
estimates,446,2012,6.038
estimates,446,2013,6.347
estimates,446,2014,6.611
estimates,446,2015,6.822
medium_variant,446,2015,6.822
medium_variant,446,2016,6.986
medium_variant,446,2017,7.11
medium_variant,446,2018,7.206
medium_variant,446,2019,7.278
medium_variant,446,2020,7.326
medium_variant,446,2021,7.353
medium_variant,446,2022,7.358
medium_variant,446,2023,7.343
medium_variant,446,2024,7.311
medium_variant,446,2025,7.266
medium_variant,446,2026,7.205
medium_variant,446,2027,7.134
medium_variant,446,2028,7.055
medium_variant,446,2029,6.974
medium_variant,446,2030,6.896
medium_variant,446,2031,6.83
medium_variant,446,2032,6.775
medium_variant,446,2033,6.739
medium_variant,446,2034,6.724
medium_variant,446,2035,6.733
medium_variant,446,2036,6.767
medium_variant,446,2037,6.824
medium_variant,446,2038,6.901
medium_variant,446,2039,6.997
medium_variant,446,2040,7.108
medium_variant,446,2041,7.235
medium_variant,446,2042,7.374
medium_variant,446,2043,7.524
medium_variant,446,2044,7.677
medium_variant,446,2045,7.833
medium_variant,446,2046,7.987
medium_variant,446,2047,8.141
medium_variant,446,2048,8.29
medium_variant,446,2049,8.431
medium_variant,446,2050,8.561
medium_variant,446,2051,8.676
medium_variant,446,2052,8.776
medium_variant,446,2053,8.862
medium_variant,446,2054,8.932
medium_variant,446,2055,8.987
medium_variant,446,2056,9.027
medium_variant,446,2057,9.053
medium_variant,446,2058,9.071
medium_variant,446,2059,9.082
medium_variant,446,2060,9.086
medium_variant,446,2061,9.088
medium_variant,446,2062,9.09
medium_variant,446,2063,9.09
medium_variant,446,2064,9.094
medium_variant,446,2065,9.103
medium_variant,446,2066,9.117
medium_variant,446,2067,9.137
medium_variant,446,2068,9.163
medium_variant,446,2069,9.195
medium_variant,446,2070,9.234
medium_variant,446,2071,9.279
medium_variant,446,2072,9.332
medium_variant,446,2073,9.388
medium_variant,446,2074,9.449
medium_variant,446,2075,9.512
medium_variant,446,2076,9.579
medium_variant,446,2077,9.648
medium_variant,446,2078,9.717
medium_variant,446,2079,9.785
medium_variant,446,2080,9.853
medium_variant,446,2081,9.918
medium_variant,446,2082,9.98
medium_variant,446,2083,10.037
medium_variant,446,2084,10.091
medium_variant,446,2085,10.138
medium_variant,446,2086,10.181
medium_variant,446,2087,10.218
medium_variant,446,2088,10.249
medium_variant,446,2089,10.275
medium_variant,446,2090,10.296
medium_variant,446,2091,10.312
medium_variant,446,2092,10.326
medium_variant,446,2093,10.336
medium_variant,446,2094,10.343
medium_variant,446,2095,10.349
medium_variant,446,2096,10.351
medium_variant,446,2097,10.353
medium_variant,446,2098,10.351
medium_variant,446,2099,10.347
