variant,country,year,totalsurvivors_under_one_yearage
estimates,120,1950,158.947
estimates,120,1951,159.785
estimates,120,1952,161.715
estimates,120,1953,164.156
estimates,120,1954,167.113
estimates,120,1955,170.588
estimates,120,1956,174.58
estimates,120,1957,179.081
estimates,120,1958,184.072
estimates,120,1959,189.52
estimates,120,1960,195.381
estimates,120,1961,201.601
estimates,120,1962,208.119
estimates,120,1963,214.876
estimates,120,1964,221.825
estimates,120,1965,228.926
estimates,120,1966,236.162
estimates,120,1967,243.561
estimates,120,1968,251.155
estimates,120,1969,258.958
estimates,120,1970,266.967
estimates,120,1971,275.169
estimates,120,1972,283.594
estimates,120,1973,292.303
estimates,120,1974,301.371
estimates,120,1975,310.959
estimates,120,1976,321.25
estimates,120,1977,332.309
estimates,120,1978,344.123
estimates,120,1979,356.609
estimates,120,1980,369.621
estimates,120,1981,382.965
estimates,120,1982,396.389
estimates,120,1983,409.656
estimates,120,1984,422.598
estimates,120,1985,435.065
estimates,120,1986,446.982
estimates,120,1987,458.418
estimates,120,1988,469.456
estimates,120,1989,480.135
estimates,120,1990,490.454
estimates,120,1991,500.408
estimates,120,1992,510.098
estimates,120,1993,519.676
estimates,120,1994,529.325
estimates,120,1995,539.313
estimates,120,1996,549.916
estimates,120,1997,561.267
estimates,120,1998,573.415
estimates,120,1999,586.344
estimates,120,2000,599.965
estimates,120,2001,614.112
estimates,120,2002,628.499
estimates,120,2003,642.856
estimates,120,2004,657.009
estimates,120,2005,670.834
estimates,120,2006,684.277
estimates,120,2007,697.386
estimates,120,2008,710.181
estimates,120,2009,722.619
estimates,120,2010,734.635
estimates,120,2011,746.174
estimates,120,2012,757.248
estimates,120,2013,767.9
estimates,120,2014,778.175
estimates,120,2015,788.149
medium_variant,120,2015,788.149
medium_variant,120,2016,797.906
medium_variant,120,2017,807.542
medium_variant,120,2018,817.142
medium_variant,120,2019,826.765
medium_variant,120,2020,836.442
medium_variant,120,2021,846.167
medium_variant,120,2022,855.894
medium_variant,120,2023,865.592
medium_variant,120,2024,875.267
medium_variant,120,2025,884.933
medium_variant,120,2026,894.611
medium_variant,120,2027,904.31
medium_variant,120,2028,914.032
medium_variant,120,2029,923.773
medium_variant,120,2030,933.539
medium_variant,120,2031,943.333
medium_variant,120,2032,953.131
medium_variant,120,2033,962.888
medium_variant,120,2034,972.552
medium_variant,120,2035,982.059
medium_variant,120,2036,991.344
medium_variant,120,2037,1000.362
medium_variant,120,2038,1009.077
medium_variant,120,2039,1017.463
medium_variant,120,2040,1025.511
medium_variant,120,2041,1033.233
medium_variant,120,2042,1040.672
medium_variant,120,2043,1047.868
medium_variant,120,2044,1054.84
medium_variant,120,2045,1061.596
medium_variant,120,2046,1068.131
medium_variant,120,2047,1074.447
medium_variant,120,2048,1080.554
medium_variant,120,2049,1086.474
medium_variant,120,2050,1092.242
medium_variant,120,2051,1097.887
medium_variant,120,2052,1103.43
medium_variant,120,2053,1108.881
medium_variant,120,2054,1114.242
medium_variant,120,2055,1119.512
medium_variant,120,2056,1124.676
medium_variant,120,2057,1129.705
medium_variant,120,2058,1134.566
medium_variant,120,2059,1139.236
medium_variant,120,2060,1143.701
medium_variant,120,2061,1147.951
medium_variant,120,2062,1151.983
medium_variant,120,2063,1155.781
medium_variant,120,2064,1159.326
medium_variant,120,2065,1162.58
medium_variant,120,2066,1165.509
medium_variant,120,2067,1168.101
medium_variant,120,2068,1170.364
medium_variant,120,2069,1172.31
medium_variant,120,2070,1173.972
medium_variant,120,2071,1175.395
medium_variant,120,2072,1176.622
medium_variant,120,2073,1177.691
medium_variant,120,2074,1178.618
medium_variant,120,2075,1179.41
medium_variant,120,2076,1180.058
medium_variant,120,2077,1180.529
medium_variant,120,2078,1180.798
medium_variant,120,2079,1180.849
medium_variant,120,2080,1180.666
medium_variant,120,2081,1180.237
medium_variant,120,2082,1179.559
medium_variant,120,2083,1178.642
medium_variant,120,2084,1177.495
medium_variant,120,2085,1176.117
medium_variant,120,2086,1174.513
medium_variant,120,2087,1172.704
medium_variant,120,2088,1170.72
medium_variant,120,2089,1168.597
medium_variant,120,2090,1166.372
medium_variant,120,2091,1164.078
medium_variant,120,2092,1161.745
medium_variant,120,2093,1159.391
medium_variant,120,2094,1157.035
medium_variant,120,2095,1154.687
medium_variant,120,2096,1152.352
medium_variant,120,2097,1150.034
medium_variant,120,2098,1147.733
medium_variant,120,2099,1145.449
