variant,country,year,totalsurvivors_under_one_yearage
estimates,624,1950,20.958
estimates,624,1951,20.942
estimates,624,1952,20.92
estimates,624,1953,20.921
estimates,624,1954,20.944
estimates,624,1955,20.99
estimates,624,1956,21.058
estimates,624,1957,21.15
estimates,624,1958,21.268
estimates,624,1959,21.412
estimates,624,1960,21.586
estimates,624,1961,21.793
estimates,624,1962,22.037
estimates,624,1963,22.323
estimates,624,1964,22.654
estimates,624,1965,23.036
estimates,624,1966,23.474
estimates,624,1967,23.969
estimates,624,1968,24.518
estimates,624,1969,25.116
estimates,624,1970,25.756
estimates,624,1971,26.428
estimates,624,1972,27.123
estimates,624,1973,27.839
estimates,624,1974,28.577
estimates,624,1975,29.356
estimates,624,1976,30.197
estimates,624,1977,31.113
estimates,624,1978,32.1
estimates,624,1979,33.143
estimates,624,1980,34.211
estimates,624,1981,35.262
estimates,624,1982,36.26
estimates,624,1983,37.18
estimates,624,1984,38.012
estimates,624,1985,38.761
estimates,624,1986,39.444
estimates,624,1987,40.098
estimates,624,1988,40.746
estimates,624,1989,41.397
estimates,624,1990,42.048
estimates,624,1991,42.687
estimates,624,1992,43.3
estimates,624,1993,43.878
estimates,624,1994,44.427
estimates,624,1995,44.957
estimates,624,1996,45.481
estimates,624,1997,46.015
estimates,624,1998,46.576
estimates,624,1999,47.176
estimates,624,2000,47.824
estimates,624,2001,48.523
estimates,624,2002,49.271
estimates,624,2003,50.062
estimates,624,2004,50.898
estimates,624,2005,51.785
estimates,624,2006,52.731
estimates,624,2007,53.734
estimates,624,2008,54.781
estimates,624,2009,55.858
estimates,624,2010,56.941
estimates,624,2011,58.009
estimates,624,2012,59.037
estimates,624,2013,60.01
estimates,624,2014,60.914
estimates,624,2015,61.74
medium_variant,624,2015,61.74
medium_variant,624,2016,62.49
medium_variant,624,2017,63.177
medium_variant,624,2018,63.818
medium_variant,624,2019,64.42
medium_variant,624,2020,64.992
medium_variant,624,2021,65.538
medium_variant,624,2022,66.066
medium_variant,624,2023,66.58
medium_variant,624,2024,67.093
medium_variant,624,2025,67.611
medium_variant,624,2026,68.141
medium_variant,624,2027,68.685
medium_variant,624,2028,69.243
medium_variant,624,2029,69.815
medium_variant,624,2030,70.4
medium_variant,624,2031,70.998
medium_variant,624,2032,71.602
medium_variant,624,2033,72.206
medium_variant,624,2034,72.807
medium_variant,624,2035,73.402
medium_variant,624,2036,73.993
medium_variant,624,2037,74.578
medium_variant,624,2038,75.154
medium_variant,624,2039,75.714
medium_variant,624,2040,76.255
medium_variant,624,2041,76.77
medium_variant,624,2042,77.252
medium_variant,624,2043,77.7
medium_variant,624,2044,78.111
medium_variant,624,2045,78.482
medium_variant,624,2046,78.815
medium_variant,624,2047,79.113
medium_variant,624,2048,79.381
medium_variant,624,2049,79.624
medium_variant,624,2050,79.847
medium_variant,624,2051,80.053
medium_variant,624,2052,80.245
medium_variant,624,2053,80.428
medium_variant,624,2054,80.603
medium_variant,624,2055,80.776
medium_variant,624,2056,80.948
medium_variant,624,2057,81.117
medium_variant,624,2058,81.283
medium_variant,624,2059,81.446
medium_variant,624,2060,81.603
medium_variant,624,2061,81.755
medium_variant,624,2062,81.9
medium_variant,624,2063,82.036
medium_variant,624,2064,82.162
medium_variant,624,2065,82.276
medium_variant,624,2066,82.382
medium_variant,624,2067,82.478
medium_variant,624,2068,82.563
medium_variant,624,2069,82.636
medium_variant,624,2070,82.694
medium_variant,624,2071,82.733
medium_variant,624,2072,82.754
medium_variant,624,2073,82.752
medium_variant,624,2074,82.727
medium_variant,624,2075,82.677
medium_variant,624,2076,82.6
medium_variant,624,2077,82.499
medium_variant,624,2078,82.377
medium_variant,624,2079,82.235
medium_variant,624,2080,82.079
medium_variant,624,2081,81.913
medium_variant,624,2082,81.739
medium_variant,624,2083,81.563
medium_variant,624,2084,81.383
medium_variant,624,2085,81.203
medium_variant,624,2086,81.02
medium_variant,624,2087,80.832
medium_variant,624,2088,80.636
medium_variant,624,2089,80.434
medium_variant,624,2090,80.225
medium_variant,624,2091,80.01
medium_variant,624,2092,79.79
medium_variant,624,2093,79.567
medium_variant,624,2094,79.34
medium_variant,624,2095,79.11
medium_variant,624,2096,78.877
medium_variant,624,2097,78.643
medium_variant,624,2098,78.406
medium_variant,624,2099,78.167
