variant,country,year,totalsurvivors_under_one_yearage
estimates,31,1950,106.789
estimates,31,1951,108.158
estimates,31,1952,111.132
estimates,31,1953,114.583
estimates,31,1954,118.51
estimates,31,1955,122.895
estimates,31,1956,127.673
estimates,31,1957,132.75
estimates,31,1958,137.946
estimates,31,1959,142.943
estimates,31,1960,147.378
estimates,31,1961,150.878
estimates,31,1962,153.093
estimates,31,1963,153.818
estimates,31,1964,153.068
estimates,31,1965,151.002
estimates,31,1966,147.933
estimates,31,1967,144.388
estimates,31,1968,140.861
estimates,31,1969,137.668
estimates,31,1970,135.054
estimates,31,1971,133.13
estimates,31,1972,131.81
estimates,31,1973,131.029
estimates,31,1974,130.83
estimates,31,1975,131.231
estimates,31,1976,132.215
estimates,31,1977,133.716
estimates,31,1978,135.667
estimates,31,1979,138.037
estimates,31,1980,140.882
estimates,31,1981,144.29
estimates,31,1982,148.253
estimates,31,1983,152.668
estimates,31,1984,157.365
estimates,31,1985,162.212
estimates,31,1986,167.092
estimates,31,1987,171.775
estimates,31,1988,175.947
estimates,31,1989,179.276
estimates,31,1990,181.179
estimates,31,1991,181.071
estimates,31,1992,178.823
estimates,31,1993,174.572
estimates,31,1994,168.614
estimates,31,1995,161.443
estimates,31,1996,153.719
estimates,31,1997,146.29
estimates,31,1998,139.973
estimates,31,1999,135.36
estimates,31,2000,133.097
estimates,31,2001,133.612
estimates,31,2002,136.632
estimates,31,2003,141.7
estimates,31,2004,148.429
estimates,31,2005,156.271
estimates,31,2006,164.585
estimates,31,2007,172.666
estimates,31,2008,179.851
estimates,31,2009,185.646
estimates,31,2010,189.662
estimates,31,2011,191.754
estimates,31,2012,192.209
estimates,31,2013,191.328
estimates,31,2014,189.228
estimates,31,2015,186.007
medium_variant,31,2015,186.007
medium_variant,31,2016,181.767
medium_variant,31,2017,176.725
medium_variant,31,2018,171.155
medium_variant,31,2019,165.335
medium_variant,31,2020,159.512
medium_variant,31,2021,153.861
medium_variant,31,2022,148.493
medium_variant,31,2023,143.538
medium_variant,31,2024,139.177
medium_variant,31,2025,135.59
medium_variant,31,2026,132.905
medium_variant,31,2027,131.079
medium_variant,31,2028,130.037
medium_variant,31,2029,129.724
medium_variant,31,2030,130.086
medium_variant,31,2031,131.047
medium_variant,31,2032,132.444
medium_variant,31,2033,134.086
medium_variant,31,2034,135.8
medium_variant,31,2035,137.413
medium_variant,31,2036,138.792
medium_variant,31,2037,139.883
medium_variant,31,2038,140.638
medium_variant,31,2039,140.992
medium_variant,31,2040,140.897
medium_variant,31,2041,140.345
medium_variant,31,2042,139.418
medium_variant,31,2043,138.209
medium_variant,31,2044,136.78
medium_variant,31,2045,135.192
medium_variant,31,2046,133.497
medium_variant,31,2047,131.749
medium_variant,31,2048,130.006
medium_variant,31,2049,128.331
medium_variant,31,2050,126.773
medium_variant,31,2051,125.363
medium_variant,31,2052,124.095
medium_variant,31,2053,122.963
medium_variant,31,2054,121.981
medium_variant,31,2055,121.158
medium_variant,31,2056,120.499
medium_variant,31,2057,119.985
medium_variant,31,2058,119.591
medium_variant,31,2059,119.294
medium_variant,31,2060,119.076
medium_variant,31,2061,118.92
medium_variant,31,2062,118.805
medium_variant,31,2063,118.709
medium_variant,31,2064,118.604
medium_variant,31,2065,118.466
medium_variant,31,2066,118.277
medium_variant,31,2067,118.036
medium_variant,31,2068,117.737
medium_variant,31,2069,117.371
medium_variant,31,2070,116.932
medium_variant,31,2071,116.416
medium_variant,31,2072,115.835
medium_variant,31,2073,115.199
medium_variant,31,2074,114.517
medium_variant,31,2075,113.798
medium_variant,31,2076,113.048
medium_variant,31,2077,112.276
medium_variant,31,2078,111.494
medium_variant,31,2079,110.717
medium_variant,31,2080,109.957
medium_variant,31,2081,109.222
medium_variant,31,2082,108.517
medium_variant,31,2083,107.849
medium_variant,31,2084,107.221
medium_variant,31,2085,106.642
medium_variant,31,2086,106.116
medium_variant,31,2087,105.638
medium_variant,31,2088,105.203
medium_variant,31,2089,104.808
medium_variant,31,2090,104.448
medium_variant,31,2091,104.116
medium_variant,31,2092,103.808
medium_variant,31,2093,103.516
medium_variant,31,2094,103.238
medium_variant,31,2095,102.973
medium_variant,31,2096,102.717
medium_variant,31,2097,102.47
medium_variant,31,2098,102.232
medium_variant,31,2099,102.004
