variant,country,year,totalsurvivors_under_one_yearage
estimates,454,1950,118.18
estimates,454,1951,119.535
estimates,454,1952,122.346
estimates,454,1953,125.361
estimates,454,1954,128.58
estimates,454,1955,132.004
estimates,454,1956,135.636
estimates,454,1957,139.474
estimates,454,1958,143.518
estimates,454,1959,147.764
estimates,454,1960,152.207
estimates,454,1961,156.838
estimates,454,1962,161.645
estimates,454,1963,166.613
estimates,454,1964,171.729
estimates,454,1965,176.966
estimates,454,1966,182.304
estimates,454,1967,187.744
estimates,454,1968,193.301
estimates,454,1969,198.995
estimates,454,1970,204.872
estimates,454,1971,210.982
estimates,454,1972,217.363
estimates,454,1973,224.032
estimates,454,1974,230.984
estimates,454,1975,238.115
estimates,454,1976,245.283
estimates,454,1977,252.438
estimates,454,1978,259.625
estimates,454,1979,266.971
estimates,454,1980,274.874
estimates,454,1981,283.833
estimates,454,1982,294.071
estimates,454,1983,305.557
estimates,454,1984,318.035
estimates,454,1985,330.947
estimates,454,1986,343.569
estimates,454,1987,355.228
estimates,454,1988,365.452
estimates,454,1989,374.058
estimates,454,1990,381.025
estimates,454,1991,386.554
estimates,454,1992,391.235
estimates,454,1993,395.642
estimates,454,1994,400.134
estimates,454,1995,405.024
estimates,454,1996,410.522
estimates,454,1997,416.684
estimates,454,1998,423.588
estimates,454,1999,431.386
estimates,454,2000,440.294
estimates,454,2001,450.491
estimates,454,2002,461.902
estimates,454,2003,474.355
estimates,454,2004,487.656
estimates,454,2005,501.45
estimates,454,2006,515.312
estimates,454,2007,528.908
estimates,454,2008,542.012
estimates,454,2009,554.535
estimates,454,2010,566.568
estimates,454,2011,578.374
estimates,454,2012,590.327
estimates,454,2013,602.705
estimates,454,2014,615.574
estimates,454,2015,628.904
medium_variant,454,2015,628.904
medium_variant,454,2016,642.557
medium_variant,454,2017,656.296
medium_variant,454,2018,669.934
medium_variant,454,2019,683.402
medium_variant,454,2020,696.673
medium_variant,454,2021,709.771
medium_variant,454,2022,722.773
medium_variant,454,2023,735.742
medium_variant,454,2024,748.696
medium_variant,454,2025,761.644
medium_variant,454,2026,774.584
medium_variant,454,2027,787.501
medium_variant,454,2028,800.379
medium_variant,454,2029,813.218
medium_variant,454,2030,826.011
medium_variant,454,2031,838.75
medium_variant,454,2032,851.436
medium_variant,454,2033,864.069
medium_variant,454,2034,876.653
medium_variant,454,2035,889.208
medium_variant,454,2036,901.761
medium_variant,454,2037,914.317
medium_variant,454,2038,926.866
medium_variant,454,2039,939.385
medium_variant,454,2040,951.839
medium_variant,454,2041,964.19
medium_variant,454,2042,976.391
medium_variant,454,2043,988.404
medium_variant,454,2044,1000.199
medium_variant,454,2045,1011.767
medium_variant,454,2046,1023.114
medium_variant,454,2047,1034.259
medium_variant,454,2048,1045.207
medium_variant,454,2049,1055.947
medium_variant,454,2050,1066.454
medium_variant,454,2051,1076.7
medium_variant,454,2052,1086.668
medium_variant,454,2053,1096.35
medium_variant,454,2054,1105.742
medium_variant,454,2055,1114.86
medium_variant,454,2056,1123.728
medium_variant,454,2057,1132.371
medium_variant,454,2058,1140.806
medium_variant,454,2059,1149.037
medium_variant,454,2060,1157.05
medium_variant,454,2061,1164.822
medium_variant,454,2062,1172.33
medium_variant,454,2063,1179.564
medium_variant,454,2064,1186.529
medium_variant,454,2065,1193.251
medium_variant,454,2066,1199.763
medium_variant,454,2067,1206.091
medium_variant,454,2068,1212.253
medium_variant,454,2069,1218.244
medium_variant,454,2070,1224.042
medium_variant,454,2071,1229.617
medium_variant,454,2072,1234.93
medium_variant,454,2073,1239.955
medium_variant,454,2074,1244.683
medium_variant,454,2075,1249.12
medium_variant,454,2076,1253.283
medium_variant,454,2077,1257.201
medium_variant,454,2078,1260.891
medium_variant,454,2079,1264.356
medium_variant,454,2080,1267.591
medium_variant,454,2081,1270.589
medium_variant,454,2082,1273.328
medium_variant,454,2083,1275.797
medium_variant,454,2084,1277.982
medium_variant,454,2085,1279.871
medium_variant,454,2086,1281.448
medium_variant,454,2087,1282.719
medium_variant,454,2088,1283.694
medium_variant,454,2089,1284.389
medium_variant,454,2090,1284.826
medium_variant,454,2091,1285.03
medium_variant,454,2092,1285.023
medium_variant,454,2093,1284.824
medium_variant,454,2094,1284.45
medium_variant,454,2095,1283.909
medium_variant,454,2096,1283.209
medium_variant,454,2097,1282.349
medium_variant,454,2098,1281.333
medium_variant,454,2099,1280.161
