variant,country,year,totalsurvivors_under_one_yearage
estimates,762,1950,60.002
estimates,762,1951,61.709
estimates,762,1952,65.01
estimates,762,1953,68.075
estimates,762,1954,70.905
estimates,762,1955,73.498
estimates,762,1956,75.861
estimates,762,1957,78.004
estimates,762,1958,79.951
estimates,762,1959,81.738
estimates,762,1960,83.415
estimates,762,1961,85.04
estimates,762,1962,86.68
estimates,762,1963,88.4
estimates,762,1964,90.257
estimates,762,1965,92.312
estimates,762,1966,94.616
estimates,762,1967,97.145
estimates,762,1968,99.86
estimates,762,1969,102.72
estimates,762,1970,105.595
estimates,762,1971,108.324
estimates,762,1972,110.832
estimates,762,1973,113.133
estimates,762,1974,115.314
estimates,762,1975,117.574
estimates,762,1976,120.174
estimates,762,1977,123.346
estimates,762,1978,127.246
estimates,762,1979,131.92
estimates,762,1980,137.437
estimates,762,1981,143.802
estimates,762,1982,150.783
estimates,762,1983,158.061
estimates,762,1984,165.342
estimates,762,1985,172.248
estimates,762,1986,178.415
estimates,762,1987,183.618
estimates,762,1988,187.691
estimates,762,1989,190.526
estimates,762,1990,192.056
estimates,762,1991,192.321
estimates,762,1992,191.602
estimates,762,1993,190.211
estimates,762,1994,188.377
estimates,762,1995,186.264
estimates,762,1996,183.975
estimates,762,1997,181.631
estimates,762,1998,179.426
estimates,762,1999,177.616
estimates,762,2000,176.506
estimates,762,2001,176.362
estimates,762,2002,177.289
estimates,762,2003,179.339
estimates,762,2004,182.552
estimates,762,2005,187.007
estimates,762,2006,192.738
estimates,762,2007,199.496
estimates,762,2008,206.921
estimates,762,2009,214.649
estimates,762,2010,222.23
estimates,762,2011,229.225
estimates,762,2012,235.352
estimates,762,2013,240.389
estimates,762,2014,244.181
estimates,762,2015,246.659
medium_variant,762,2015,246.659
medium_variant,762,2016,247.897
medium_variant,762,2017,248.197
medium_variant,762,2018,247.849
medium_variant,762,2019,247.016
medium_variant,762,2020,245.797
medium_variant,762,2021,244.233
medium_variant,762,2022,242.365
medium_variant,762,2023,240.294
medium_variant,762,2024,238.184
medium_variant,762,2025,236.201
medium_variant,762,2026,234.481
medium_variant,762,2027,233.112
medium_variant,762,2028,232.183
medium_variant,762,2029,231.791
medium_variant,762,2030,232.041
medium_variant,762,2031,233.003
medium_variant,762,2032,234.614
medium_variant,762,2033,236.773
medium_variant,762,2034,239.397
medium_variant,762,2035,242.41
medium_variant,762,2036,245.737
medium_variant,762,2037,249.248
medium_variant,762,2038,252.777
medium_variant,762,2039,256.158
medium_variant,762,2040,259.221
medium_variant,762,2041,261.83
medium_variant,762,2042,263.936
medium_variant,762,2043,265.499
medium_variant,762,2044,266.473
medium_variant,762,2045,266.813
medium_variant,762,2046,266.514
medium_variant,762,2047,265.673
medium_variant,762,2048,264.408
medium_variant,762,2049,262.82
medium_variant,762,2050,260.998
medium_variant,762,2051,259.02
medium_variant,762,2052,256.965
medium_variant,762,2053,254.927
medium_variant,762,2054,253.006
medium_variant,762,2055,251.299
medium_variant,762,2056,249.864
medium_variant,762,2057,248.703
medium_variant,762,2058,247.812
medium_variant,762,2059,247.204
medium_variant,762,2060,246.898
medium_variant,762,2061,246.897
medium_variant,762,2062,247.151
medium_variant,762,2063,247.591
medium_variant,762,2064,248.153
medium_variant,762,2065,248.776
medium_variant,762,2066,249.403
medium_variant,762,2067,249.982
medium_variant,762,2068,250.455
medium_variant,762,2069,250.76
medium_variant,762,2070,250.839
medium_variant,762,2071,250.654
medium_variant,762,2072,250.214
medium_variant,762,2073,249.532
medium_variant,762,2074,248.613
medium_variant,762,2075,247.462
medium_variant,762,2076,246.087
medium_variant,762,2077,244.529
medium_variant,762,2078,242.84
medium_variant,762,2079,241.068
medium_variant,762,2080,239.256
medium_variant,762,2081,237.436
medium_variant,762,2082,235.637
medium_variant,762,2083,233.888
medium_variant,762,2084,232.229
medium_variant,762,2085,230.697
medium_variant,762,2086,229.32
medium_variant,762,2087,228.091
medium_variant,762,2088,227.005
medium_variant,762,2089,226.057
medium_variant,762,2090,225.236
medium_variant,762,2091,224.522
medium_variant,762,2092,223.894
medium_variant,762,2093,223.334
medium_variant,762,2094,222.825
medium_variant,762,2095,222.359
medium_variant,762,2096,221.929
medium_variant,762,2097,221.532
medium_variant,762,2098,221.166
medium_variant,762,2099,220.834
