variant,country,year,totalsurvivors_under_one_yearage
Estimates,352,1950,3.797
Estimates,352,1951,3.881
Estimates,352,1952,4.041
Estimates,352,1953,4.185
Estimates,352,1954,4.313
Estimates,352,1955,4.425
Estimates,352,1956,4.521
Estimates,352,1957,4.599
Estimates,352,1958,4.66
Estimates,352,1959,4.701
Estimates,352,1960,4.719
Estimates,352,1961,4.714
Estimates,352,1962,4.686
Estimates,352,1963,4.638
Estimates,352,1964,4.576
Estimates,352,1965,4.507
Estimates,352,1966,4.442
Estimates,352,1967,4.391
Estimates,352,1968,4.355
Estimates,352,1969,4.336
Estimates,352,1970,4.334
Estimates,352,1971,4.339
Estimates,352,1972,4.343
Estimates,352,1973,4.339
Estimates,352,1974,4.326
Estimates,352,1975,4.305
Estimates,352,1976,4.277
Estimates,352,1977,4.25
Estimates,352,1978,4.227
Estimates,352,1979,4.211
Estimates,352,1980,4.202
Estimates,352,1981,4.198
Estimates,352,1982,4.197
Estimates,352,1983,4.199
Estimates,352,1984,4.203
Estimates,352,1985,4.211
Estimates,352,1986,4.23
Estimates,352,1987,4.259
Estimates,352,1988,4.296
Estimates,352,1989,4.341
Estimates,352,1990,4.385
Estimates,352,1991,4.419
Estimates,352,1992,4.436
Estimates,352,1993,4.436
Estimates,352,1994,4.414
Estimates,352,1995,4.375
Estimates,352,1996,4.322
Estimates,352,1997,4.264
Estimates,352,1998,4.207
Estimates,352,1999,4.162
Estimates,352,2000,4.137
Estimates,352,2001,4.138
Estimates,352,2002,4.169
Estimates,352,2003,4.224
Estimates,352,2004,4.3
Estimates,352,2005,4.383
Estimates,352,2006,4.462
Estimates,352,2007,4.522
Estimates,352,2008,4.557
Estimates,352,2009,4.562
Estimates,352,2010,4.541
Estimates,352,2011,4.501
Estimates,352,2012,4.454
Estimates,352,2013,4.411
Estimates,352,2014,4.376
Estimates,352,2015,4.352
Medium_variant,352,2015,4.352
Medium_variant,352,2016,4.338
Medium_variant,352,2017,4.329
Medium_variant,352,2018,4.323
Medium_variant,352,2019,4.317
Medium_variant,352,2020,4.311
Medium_variant,352,2021,4.303
Medium_variant,352,2022,4.292
Medium_variant,352,2023,4.279
Medium_variant,352,2024,4.263
Medium_variant,352,2025,4.244
Medium_variant,352,2026,4.222
Medium_variant,352,2027,4.198
Medium_variant,352,2028,4.173
Medium_variant,352,2029,4.147
Medium_variant,352,2030,4.124
Medium_variant,352,2031,4.102
Medium_variant,352,2032,4.084
Medium_variant,352,2033,4.07
Medium_variant,352,2034,4.061
Medium_variant,352,2035,4.055
Medium_variant,352,2036,4.055
Medium_variant,352,2037,4.057
Medium_variant,352,2038,4.063
Medium_variant,352,2039,4.069
Medium_variant,352,2040,4.075
Medium_variant,352,2041,4.081
Medium_variant,352,2042,4.085
Medium_variant,352,2043,4.087
Medium_variant,352,2044,4.086
Medium_variant,352,2045,4.082
Medium_variant,352,2046,4.075
Medium_variant,352,2047,4.065
Medium_variant,352,2048,4.052
Medium_variant,352,2049,4.037
Medium_variant,352,2050,4.022
Medium_variant,352,2051,4.004
Medium_variant,352,2052,3.988
Medium_variant,352,2053,3.969
Medium_variant,352,2054,3.952
Medium_variant,352,2055,3.935
Medium_variant,352,2056,3.919
Medium_variant,352,2057,3.903
Medium_variant,352,2058,3.888
Medium_variant,352,2059,3.872
Medium_variant,352,2060,3.858
Medium_variant,352,2061,3.845
Medium_variant,352,2062,3.833
Medium_variant,352,2063,3.821
Medium_variant,352,2064,3.81
Medium_variant,352,2065,3.8
Medium_variant,352,2066,3.792
Medium_variant,352,2067,3.786
Medium_variant,352,2068,3.782
Medium_variant,352,2069,3.778
Medium_variant,352,2070,3.776
Medium_variant,352,2071,3.774
Medium_variant,352,2072,3.772
Medium_variant,352,2073,3.77
Medium_variant,352,2074,3.768
Medium_variant,352,2075,3.764
Medium_variant,352,2076,3.76
Medium_variant,352,2077,3.754
Medium_variant,352,2078,3.748
Medium_variant,352,2079,3.74
Medium_variant,352,2080,3.731
Medium_variant,352,2081,3.721
Medium_variant,352,2082,3.711
Medium_variant,352,2083,3.7
Medium_variant,352,2084,3.688
Medium_variant,352,2085,3.676
Medium_variant,352,2086,3.664
Medium_variant,352,2087,3.652
Medium_variant,352,2088,3.64
Medium_variant,352,2089,3.627
Medium_variant,352,2090,3.615
Medium_variant,352,2091,3.603
Medium_variant,352,2092,3.593
Medium_variant,352,2093,3.581
Medium_variant,352,2094,3.571
Medium_variant,352,2095,3.562
Medium_variant,352,2096,3.552
Medium_variant,352,2097,3.544
Medium_variant,352,2098,3.536
Medium_variant,352,2099,3.528
