variant,country,year,totalsurvivors_under_one_yearage
estimates,348,1950,193.057
estimates,348,1951,191.895
estimates,348,1952,189.149
estimates,348,1953,185.571
estimates,348,1954,181.153
estimates,348,1955,175.914
estimates,348,1956,169.936
estimates,348,1957,163.34
estimates,348,1958,156.367
estimates,348,1959,149.433
estimates,348,1960,143.026
estimates,348,1961,137.655
estimates,348,1962,133.817
estimates,348,1963,131.826
estimates,348,1964,131.731
estimates,348,1965,133.356
estimates,348,1966,136.31
estimates,348,1967,139.945
estimates,348,1968,143.687
estimates,348,1969,147.221
estimates,348,1970,150.462
estimates,348,1971,153.532
estimates,348,1972,156.598
estimates,348,1973,159.65
estimates,348,1974,162.437
estimates,348,1975,164.412
estimates,348,1976,164.936
estimates,348,1977,163.689
estimates,348,1978,160.614
estimates,348,1979,155.897
estimates,348,1980,150.057
estimates,348,1981,143.826
estimates,348,1982,137.989
estimates,348,1983,133.147
estimates,348,1984,129.562
estimates,348,1985,127.315
estimates,348,1986,126.232
estimates,348,1987,125.766
estimates,348,1988,125.406
estimates,348,1989,124.893
estimates,348,1990,123.912
estimates,348,1991,122.202
estimates,348,1992,119.766
estimates,348,1993,116.694
estimates,348,1994,113.087
estimates,348,1995,109.176
estimates,348,1996,105.272
estimates,348,1997,101.704
estimates,348,1998,98.732
estimates,348,1999,96.487
estimates,348,2000,95.046
estimates,348,2001,94.38
estimates,348,2002,94.271
estimates,348,2003,94.492
estimates,348,2004,94.905
estimates,348,2005,95.34
estimates,348,2006,95.646
estimates,348,2007,95.752
estimates,348,2008,95.62
estimates,348,2009,95.226
estimates,348,2010,94.614
estimates,348,2011,93.883
estimates,348,2012,93.165
estimates,348,2013,92.551
estimates,348,2014,92.065
estimates,348,2015,91.688
medium_variant,348,2015,91.688
medium_variant,348,2016,91.364
medium_variant,348,2017,91.009
medium_variant,348,2018,90.556
medium_variant,348,2019,89.984
medium_variant,348,2020,89.288
medium_variant,348,2021,88.479
medium_variant,348,2022,87.6
medium_variant,348,2023,86.689
medium_variant,348,2024,85.766
medium_variant,348,2025,84.84
medium_variant,348,2026,83.914
medium_variant,348,2027,82.987
medium_variant,348,2028,82.071
medium_variant,348,2029,81.18
medium_variant,348,2030,80.339
medium_variant,348,2031,79.567
medium_variant,348,2032,78.877
medium_variant,348,2033,78.276
medium_variant,348,2034,77.773
medium_variant,348,2035,77.37
medium_variant,348,2036,77.068
medium_variant,348,2037,76.851
medium_variant,348,2038,76.697
medium_variant,348,2039,76.59
medium_variant,348,2040,76.509
medium_variant,348,2041,76.436
medium_variant,348,2042,76.359
medium_variant,348,2043,76.264
medium_variant,348,2044,76.141
medium_variant,348,2045,75.981
medium_variant,348,2046,75.785
medium_variant,348,2047,75.563
medium_variant,348,2048,75.319
medium_variant,348,2049,75.056
medium_variant,348,2050,74.77
medium_variant,348,2051,74.462
medium_variant,348,2052,74.131
medium_variant,348,2053,73.777
medium_variant,348,2054,73.402
medium_variant,348,2055,73.005
medium_variant,348,2056,72.587
medium_variant,348,2057,72.15
medium_variant,348,2058,71.7
medium_variant,348,2059,71.243
medium_variant,348,2060,70.786
medium_variant,348,2061,70.334
medium_variant,348,2062,69.895
medium_variant,348,2063,69.474
medium_variant,348,2064,69.077
medium_variant,348,2065,68.709
medium_variant,348,2066,68.375
medium_variant,348,2067,68.073
medium_variant,348,2068,67.801
medium_variant,348,2069,67.558
medium_variant,348,2070,67.343
medium_variant,348,2071,67.154
medium_variant,348,2072,66.989
medium_variant,348,2073,66.841
medium_variant,348,2074,66.703
medium_variant,348,2075,66.573
medium_variant,348,2076,66.444
medium_variant,348,2077,66.314
medium_variant,348,2078,66.179
medium_variant,348,2079,66.034
medium_variant,348,2080,65.877
medium_variant,348,2081,65.702
medium_variant,348,2082,65.513
medium_variant,348,2083,65.308
medium_variant,348,2084,65.087
medium_variant,348,2085,64.848
medium_variant,348,2086,64.59
medium_variant,348,2087,64.312
medium_variant,348,2088,64.021
medium_variant,348,2089,63.717
medium_variant,348,2090,63.407
medium_variant,348,2091,63.096
medium_variant,348,2092,62.788
medium_variant,348,2093,62.486
medium_variant,348,2094,62.194
medium_variant,348,2095,61.913
medium_variant,348,2096,61.644
medium_variant,348,2097,61.388
medium_variant,348,2098,61.143
medium_variant,348,2099,60.912
