region,year,variant,gender,freq,agebroad,totaldeaths
902,1955,estimates,male,5yearly,0_19,58952.0640000001
902,1955,estimates,female,5yearly,0_24,56057.846
902,1955,estimates,male,5yearly,0_24,61817.0980000001
902,1955,estimates,female,5yearly,5_14,6319.555
902,1955,estimates,male,5yearly,5_14,6516.586
902,1955,estimates,female,5yearly,15plus,48307.504
902,1955,estimates,male,5yearly,15plus,53051.251
902,1955,estimates,female,5yearly,15_24,4675.707
902,1955,estimates,male,5yearly,15_24,5363.892
902,1955,estimates,female,5yearly,15_49,18827.722
902,1955,estimates,male,5yearly,15_49,20998.939
902,1955,estimates,female,5yearly,15_59,25733.167
902,1955,estimates,male,5yearly,15_59,30422.204
902,1955,estimates,female,5yearly,15_64,30177.686
902,1955,estimates,male,5yearly,15_64,35897.092
902,1955,estimates,female,5yearly,20plus,46130.636
902,1955,estimates,male,5yearly,20plus,50552.393
902,1955,estimates,female,5yearly,20_64,28000.818
902,1955,estimates,male,5yearly,20_64,33398.234
902,1955,estimates,female,5yearly,20_69,32931.207
902,1955,estimates,male,5yearly,20_69,38912.074
902,1955,estimates,female,5yearly,25plus,43631.797
902,1955,estimates,male,5yearly,25plus,47687.359
902,1955,estimates,female,5yearly,25_69,30432.368
902,1955,estimates,male,5yearly,25_69,36047.04
902,1955,estimates,female,5yearly,40plus,35371.258
902,1955,estimates,male,5yearly,40plus,39213.483
902,1955,estimates,female,5yearly,50plus,29479.782
902,1955,estimates,male,5yearly,50plus,32052.312
902,1955,estimates,female,5yearly,60plus,22574.337
902,1955,estimates,male,5yearly,60plus,22629.047
902,1955,estimates,female,5yearly,65plus,18129.818
902,1955,estimates,male,5yearly,65plus,17154.159
902,1955,estimates,female,5yearly,70plus,13199.429
902,1955,estimates,male,5yearly,70plus,11640.319
902,1955,estimates,female,5yearly,80plus,4179.067
902,1955,estimates,male,5yearly,80plus,3012.108
902,1955,estimates,female,5yearly,90plus,429.325
902,1955,estimates,male,5yearly,90plus,229.89
902,1960,estimates,female,5yearly,0_4,46880.774
902,1960,estimates,male,5yearly,0_4,51647.369
902,1960,estimates,female,5yearly,0_14,53714.938
902,1960,estimates,male,5yearly,0_14,58707.699
902,1960,estimates,female,5yearly,0_19,55828.64
902,1960,estimates,male,5yearly,0_19,61122.202
902,1960,estimates,female,5yearly,0_24,58139.265
902,1960,estimates,male,5yearly,0_24,63719.961
902,1960,estimates,female,5yearly,5_14,6834.164
902,1960,estimates,male,5yearly,5_14,7060.33
902,1960,estimates,female,5yearly,15plus,48056.134
902,1960,estimates,male,5yearly,15plus,52682.235
902,1960,estimates,female,5yearly,15_24,4424.327
902,1960,estimates,male,5yearly,15_24,5012.262
902,1960,estimates,female,5yearly,15_49,18254.307
902,1960,estimates,male,5yearly,15_49,20285.517
902,1960,estimates,female,5yearly,15_59,25364.433
902,1960,estimates,male,5yearly,15_59,30019.429
902,1960,estimates,female,5yearly,15_64,29965.303
902,1960,estimates,male,5yearly,15_64,35638.185
902,1960,estimates,female,5yearly,20plus,45942.432
902,1960,estimates,male,5yearly,20plus,50267.732
902,1960,estimates,female,5yearly,20_64,27851.601
902,1960,estimates,male,5yearly,20_64,33223.682
902,1960,estimates,female,5yearly,20_69,32861.043
902,1960,estimates,male,5yearly,20_69,38804.863
902,1960,estimates,female,5yearly,25plus,43631.807
902,1960,estimates,male,5yearly,25plus,47669.973
902,1960,estimates,female,5yearly,25_69,30550.418
902,1960,estimates,male,5yearly,25_69,36207.104
902,1960,estimates,female,5yearly,40plus,35622.873
902,1960,estimates,male,5yearly,40plus,39544.393
902,1960,estimates,female,5yearly,50plus,29801.827
902,1960,estimates,male,5yearly,50plus,32396.718
902,1960,estimates,female,5yearly,60plus,22691.701
902,1960,estimates,male,5yearly,60plus,22662.806
902,1960,estimates,female,5yearly,65plus,18090.831
902,1960,estimates,male,5yearly,65plus,17044.05
902,1960,estimates,female,5yearly,70plus,13081.389
902,1960,estimates,male,5yearly,70plus,11462.869
902,1960,estimates,female,5yearly,80plus,4106.384
902,1960,estimates,male,5yearly,80plus,2924.552
902,1960,estimates,female,5yearly,90plus,441.901
902,1960,estimates,male,5yearly,90plus,238.064
902,1965,estimates,female,5yearly,0_4,41878.593
902,1965,estimates,male,5yearly,0_4,48153.0889999999
902,1965,estimates,female,5yearly,0_14,47339.827
902,1965,estimates,male,5yearly,0_14,53781.73
902,1965,estimates,female,5yearly,0_19,49184.202
902,1965,estimates,male,5yearly,0_19,55809.533
902,1965,estimates,female,5yearly,0_24,51133.565
902,1965,estimates,male,5yearly,0_24,57955.174
902,1965,estimates,female,5yearly,5_14,5461.234
902,1965,estimates,male,5yearly,5_14,5628.641
902,1965,estimates,female,5yearly,15plus,43230.153
902,1965,estimates,male,5yearly,15plus,46439.875
902,1965,estimates,female,5yearly,15_24,3793.738
902,1965,estimates,male,5yearly,15_24,4173.444
902,1965,estimates,female,5yearly,15_49,15305.644
902,1965,estimates,male,5yearly,15_49,16949.589
902,1965,estimates,female,5yearly,15_59,21732.617
902,1965,estimates,male,5yearly,15_59,25000.902
902,1965,estimates,female,5yearly,15_64,25836.304
902,1965,estimates,male,5yearly,15_64,30002.387
902,1965,estimates,female,5yearly,20plus,41385.778
902,1965,estimates,male,5yearly,20plus,44412.072
902,1965,estimates,female,5yearly,20_64,23991.929
902,1965,estimates,male,5yearly,20_64,27974.584
902,1965,estimates,female,5yearly,20_69,28480.523
902,1965,estimates,male,5yearly,20_69,33126.711
902,1965,estimates,female,5yearly,25plus,39436.415
902,1965,estimates,male,5yearly,25plus,42266.431
902,1965,estimates,female,5yearly,25_69,26531.16
902,1965,estimates,male,5yearly,25_69,30981.07
902,1965,estimates,female,5yearly,40plus,32895.958
902,1965,estimates,male,5yearly,40plus,35395.007
902,1965,estimates,female,5yearly,50plus,27924.509
902,1965,estimates,male,5yearly,50plus,29490.286
902,1965,estimates,female,5yearly,60plus,21497.536
902,1965,estimates,male,5yearly,60plus,21438.973
902,1965,estimates,female,5yearly,65plus,17393.849
902,1965,estimates,male,5yearly,65plus,16437.488
902,1965,estimates,female,5yearly,70plus,12905.255
902,1965,estimates,male,5yearly,70plus,11285.361
902,1965,estimates,female,5yearly,80plus,4487.288
902,1965,estimates,male,5yearly,80plus,3187.628
902,1965,estimates,female,5yearly,90plus,515.927
902,1965,estimates,male,5yearly,90plus,276.866
902,1970,estimates,female,5yearly,0_4,38898.419
902,1970,estimates,male,5yearly,0_4,43385.146
902,1970,estimates,female,5yearly,0_14,44159.361
902,1970,estimates,male,5yearly,0_14,48806.594
902,1970,estimates,female,5yearly,0_19,45887.591
902,1970,estimates,male,5yearly,0_19,50685.654
902,1970,estimates,female,5yearly,0_24,47759.854
902,1970,estimates,male,5yearly,0_24,52709.177
902,1970,estimates,female,5yearly,5_14,5260.942
902,1970,estimates,male,5yearly,5_14,5421.448
902,1970,estimates,female,5yearly,15plus,43226.724
902,1970,estimates,male,5yearly,15plus,47334.609
902,1970,estimates,female,5yearly,15_24,3600.493
902,1970,estimates,male,5yearly,15_24,3902.583
902,1970,estimates,female,5yearly,15_49,13398.262
902,1970,estimates,male,5yearly,15_49,15271.917
902,1970,estimates,female,5yearly,15_59,19383.282
902,1970,estimates,male,5yearly,15_59,23371.514
902,1970,estimates,female,5yearly,15_64,23535.58
902,1970,estimates,male,5yearly,15_64,28641.302
902,1970,estimates,female,5yearly,20plus,41498.494
902,1970,estimates,male,5yearly,20plus,45455.549
902,1970,estimates,female,5yearly,20_64,21807.35
902,1970,estimates,male,5yearly,20_64,26762.242
902,1970,estimates,female,5yearly,20_69,26595.705
902,1970,estimates,male,5yearly,20_69,32304.106
902,1970,estimates,female,5yearly,25plus,39626.231
902,1970,estimates,male,5yearly,25plus,43432.026
902,1970,estimates,female,5yearly,25_69,24723.442
902,1970,estimates,male,5yearly,25_69,30280.583
902,1970,estimates,female,5yearly,40plus,34111.939
902,1970,estimates,male,5yearly,40plus,37522.372
902,1970,estimates,female,5yearly,50plus,29828.462
902,1970,estimates,male,5yearly,50plus,32062.692
902,1970,estimates,female,5yearly,60plus,23843.442
902,1970,estimates,male,5yearly,60plus,23963.095
902,1970,estimates,female,5yearly,65plus,19691.144
902,1970,estimates,male,5yearly,65plus,18693.307
902,1970,estimates,female,5yearly,70plus,14902.789
902,1970,estimates,male,5yearly,70plus,13151.443
902,1970,estimates,female,5yearly,80plus,5416.888
902,1970,estimates,male,5yearly,80plus,3891.636
902,1970,estimates,female,5yearly,90plus,649.429
902,1970,estimates,male,5yearly,90plus,337.611
902,1975,estimates,female,5yearly,0_4,34772.21
902,1975,estimates,male,5yearly,0_4,38822.606
902,1975,estimates,female,5yearly,0_14,39607.824
902,1975,estimates,male,5yearly,0_14,43897.484
902,1975,estimates,female,5yearly,0_19,41361.175
902,1975,estimates,male,5yearly,0_19,45862.289
902,1975,estimates,female,5yearly,0_24,43322.892
902,1975,estimates,male,5yearly,0_24,48042.317
902,1975,estimates,female,5yearly,5_14,4835.614
902,1975,estimates,male,5yearly,5_14,5074.878
902,1975,estimates,female,5yearly,15plus,44854.487
902,1975,estimates,male,5yearly,15plus,50136.957
902,1975,estimates,female,5yearly,15_24,3715.068
902,1975,estimates,male,5yearly,15_24,4144.833
902,1975,estimates,female,5yearly,15_49,13016.637
902,1975,estimates,male,5yearly,15_49,15450.208
902,1975,estimates,female,5yearly,15_59,18758.499
902,1975,estimates,male,5yearly,15_59,23408.444
902,1975,estimates,female,5yearly,15_64,22842.519
902,1975,estimates,male,5yearly,15_64,28762.88
902,1975,estimates,female,5yearly,20plus,43101.136
902,1975,estimates,male,5yearly,20plus,48172.152
902,1975,estimates,female,5yearly,20_64,21089.168
902,1975,estimates,male,5yearly,20_64,26798.075
902,1975,estimates,female,5yearly,20_69,26065.082
902,1975,estimates,male,5yearly,20_69,32736.81
902,1975,estimates,female,5yearly,25plus,41139.419
902,1975,estimates,male,5yearly,25plus,45992.124
902,1975,estimates,female,5yearly,25_69,24103.365
902,1975,estimates,male,5yearly,25_69,30556.782
902,1975,estimates,female,5yearly,40plus,35844.455
902,1975,estimates,male,5yearly,40plus,39997.8
902,1975,estimates,female,5yearly,50plus,31837.85
902,1975,estimates,male,5yearly,50plus,34686.749
902,1975,estimates,female,5yearly,60plus,26095.988
902,1975,estimates,male,5yearly,60plus,26728.513
902,1975,estimates,female,5yearly,65plus,22011.968
902,1975,estimates,male,5yearly,65plus,21374.077
902,1975,estimates,female,5yearly,70plus,17036.054
902,1975,estimates,male,5yearly,70plus,15435.342
902,1975,estimates,female,5yearly,80plus,6408.555
902,1975,estimates,male,5yearly,80plus,4821.34
902,1975,estimates,female,5yearly,90plus,820.221
902,1975,estimates,male,5yearly,90plus,442.694
902,1980,estimates,female,5yearly,0_4,32421.285
902,1980,estimates,male,5yearly,0_4,36228.999
902,1980,estimates,female,5yearly,0_14,36826.407
902,1980,estimates,male,5yearly,0_14,40863.974
902,1980,estimates,female,5yearly,0_19,38542.497
902,1980,estimates,male,5yearly,0_19,42973.824
902,1980,estimates,female,5yearly,0_24,40475.695
902,1980,estimates,male,5yearly,0_24,45466.528
902,1980,estimates,female,5yearly,5_14,4405.122
902,1980,estimates,male,5yearly,5_14,4634.975
902,1980,estimates,female,5yearly,15plus,48030.86
902,1980,estimates,male,5yearly,15plus,55581.095
902,1980,estimates,female,5yearly,15_24,3649.288
902,1980,estimates,male,5yearly,15_24,4602.554
902,1980,estimates,female,5yearly,15_49,12872.474
902,1980,estimates,male,5yearly,15_49,16693.798
902,1980,estimates,female,5yearly,15_59,18822.649
902,1980,estimates,male,5yearly,15_59,25197.871
902,1980,estimates,female,5yearly,15_64,23063.394
902,1980,estimates,male,5yearly,15_64,30897.052
902,1980,estimates,female,5yearly,20plus,46314.77
902,1980,estimates,male,5yearly,20plus,53471.245
902,1980,estimates,female,5yearly,20_64,21347.304
902,1980,estimates,male,5yearly,20_64,28787.202
902,1980,estimates,female,5yearly,20_69,26587.965
902,1980,estimates,male,5yearly,20_69,35311.158
902,1980,estimates,female,5yearly,25plus,44381.572
902,1980,estimates,male,5yearly,25plus,50978.541
902,1980,estimates,female,5yearly,25_69,24654.767
902,1980,estimates,male,5yearly,25_69,32818.454
902,1980,estimates,female,5yearly,40plus,39083.439
902,1980,estimates,male,5yearly,40plus,44304.911
902,1980,estimates,female,5yearly,50plus,35158.386
902,1980,estimates,male,5yearly,50plus,38887.297
902,1980,estimates,female,5yearly,60plus,29208.211
902,1980,estimates,male,5yearly,60plus,30383.224
902,1980,estimates,female,5yearly,65plus,24967.466
902,1980,estimates,male,5yearly,65plus,24684.043
902,1980,estimates,female,5yearly,70plus,19726.805
902,1980,estimates,male,5yearly,70plus,18160.087
902,1980,estimates,female,5yearly,80plus,7817.134
902,1980,estimates,male,5yearly,80plus,5906.851
902,1980,estimates,female,5yearly,90plus,1045.636
902,1980,estimates,male,5yearly,90plus,569.871
902,1985,estimates,female,5yearly,0_4,31009.386
902,1985,estimates,male,5yearly,0_4,34695.304
902,1985,estimates,female,5yearly,0_14,35268.578
902,1985,estimates,male,5yearly,0_14,39124.95
902,1985,estimates,female,5yearly,0_19,37011.077
902,1985,estimates,male,5yearly,0_19,41205.005
902,1985,estimates,female,5yearly,0_24,39025.873
902,1985,estimates,male,5yearly,0_24,43741.311
902,1985,estimates,female,5yearly,5_14,4259.192
902,1985,estimates,male,5yearly,5_14,4429.646
902,1985,estimates,female,5yearly,15plus,52592.474
902,1985,estimates,male,5yearly,15plus,60749.413
902,1985,estimates,female,5yearly,15_24,3757.295
902,1985,estimates,male,5yearly,15_24,4616.361
902,1985,estimates,female,5yearly,15_49,13357.892
902,1985,estimates,male,5yearly,15_49,17433.229
902,1985,estimates,female,5yearly,15_59,19599.044
902,1985,estimates,male,5yearly,15_59,26357.743
902,1985,estimates,female,5yearly,15_64,24162.155
902,1985,estimates,male,5yearly,15_64,32521.043
902,1985,estimates,female,5yearly,20plus,50849.975
902,1985,estimates,male,5yearly,20plus,58669.358
902,1985,estimates,female,5yearly,20_64,22419.656
902,1985,estimates,male,5yearly,20_64,30440.988
902,1985,estimates,female,5yearly,20_69,28091.882
902,1985,estimates,male,5yearly,20_69,37442.303
902,1985,estimates,female,5yearly,25plus,48835.179
902,1985,estimates,male,5yearly,25plus,56133.052
902,1985,estimates,female,5yearly,25_69,26077.086
902,1985,estimates,male,5yearly,25_69,34905.997
902,1985,estimates,female,5yearly,40plus,43208.983
902,1985,estimates,male,5yearly,40plus,48888.594
902,1985,estimates,female,5yearly,50plus,39234.582
902,1985,estimates,male,5yearly,50plus,43316.184
902,1985,estimates,female,5yearly,60plus,32993.43
902,1985,estimates,male,5yearly,60plus,34391.67
902,1985,estimates,female,5yearly,65plus,28430.319
902,1985,estimates,male,5yearly,65plus,28228.37
902,1985,estimates,female,5yearly,70plus,22758.093
902,1985,estimates,male,5yearly,70plus,21227.055
902,1985,estimates,female,5yearly,80plus,9462.262
902,1985,estimates,male,5yearly,80plus,7218.542
902,1985,estimates,female,5yearly,90plus,1327.036
902,1985,estimates,male,5yearly,90plus,731.674
902,1990,estimates,female,5yearly,0_4,28380.571
902,1990,estimates,male,5yearly,0_4,31960.354
902,1990,estimates,female,5yearly,0_14,32528.658
902,1990,estimates,male,5yearly,0_14,36341.053
902,1990,estimates,female,5yearly,0_19,34255.845
902,1990,estimates,male,5yearly,0_19,38372.197
902,1990,estimates,female,5yearly,0_24,36312.32
902,1990,estimates,male,5yearly,0_24,40923.749
902,1990,estimates,female,5yearly,5_14,4148.087
902,1990,estimates,male,5yearly,5_14,4380.699
902,1990,estimates,female,5yearly,15plus,57409.975
902,1990,estimates,male,5yearly,15plus,67557.14
902,1990,estimates,female,5yearly,15_24,3783.662
902,1990,estimates,male,5yearly,15_24,4582.696
902,1990,estimates,female,5yearly,15_49,14175.047
902,1990,estimates,male,5yearly,15_49,18893.114
902,1990,estimates,female,5yearly,15_59,20695.443
902,1990,estimates,male,5yearly,15_59,28380.774
902,1990,estimates,female,5yearly,15_64,25587.439
902,1990,estimates,male,5yearly,15_64,35152.718
902,1990,estimates,female,5yearly,20plus,55682.788
902,1990,estimates,male,5yearly,20plus,65525.996
902,1990,estimates,female,5yearly,20_64,23860.252
902,1990,estimates,male,5yearly,20_64,33121.574
902,1990,estimates,female,5yearly,20_69,29958.56
902,1990,estimates,male,5yearly,20_69,41012.268
902,1990,estimates,female,5yearly,25plus,53626.313
902,1990,estimates,male,5yearly,25plus,62974.444
902,1990,estimates,female,5yearly,25_69,27902.085
902,1990,estimates,male,5yearly,25_69,38460.716
902,1990,estimates,female,5yearly,40plus,47566.51
902,1990,estimates,male,5yearly,40plus,54923.603
902,1990,estimates,female,5yearly,50plus,43234.928
902,1990,estimates,male,5yearly,50plus,48664.026
902,1990,estimates,female,5yearly,60plus,36714.532
902,1990,estimates,male,5yearly,60plus,39176.366
902,1990,estimates,female,5yearly,65plus,31822.536
902,1990,estimates,male,5yearly,65plus,32404.422
902,1990,estimates,female,5yearly,70plus,25724.228
902,1990,estimates,male,5yearly,70plus,24513.728
902,1990,estimates,female,5yearly,80plus,11326.458
902,1990,estimates,male,5yearly,80plus,8638.22
902,1990,estimates,female,5yearly,90plus,1749.21
902,1990,estimates,male,5yearly,90plus,956.765
902,1995,estimates,female,5yearly,0_4,25013.965
902,1995,estimates,male,5yearly,0_4,28110.534
902,1995,estimates,female,5yearly,0_14,28915.282
902,1995,estimates,male,5yearly,0_14,32307.857
902,1995,estimates,female,5yearly,0_19,30653.262
902,1995,estimates,male,5yearly,0_19,34390.051
902,1995,estimates,female,5yearly,0_24,32760.267
902,1995,estimates,male,5yearly,0_24,37042.261
902,1995,estimates,female,5yearly,5_14,3901.317
902,1995,estimates,male,5yearly,5_14,4197.323
902,1995,estimates,female,5yearly,15plus,63219.242
902,1995,estimates,male,5yearly,15plus,74919.058
902,1995,estimates,female,5yearly,15_24,3844.985
902,1995,estimates,male,5yearly,15_24,4734.404
902,1995,estimates,female,5yearly,15_49,15620.245
902,1995,estimates,male,5yearly,15_49,21259.148
902,1995,estimates,female,5yearly,15_59,22428.813
902,1995,estimates,male,5yearly,15_59,31195.61
902,1995,estimates,female,5yearly,15_64,27584.577
902,1995,estimates,male,5yearly,15_64,38285.72
902,1995,estimates,female,5yearly,20plus,61481.262
902,1995,estimates,male,5yearly,20plus,72836.864
902,1995,estimates,female,5yearly,20_64,25846.597
902,1995,estimates,male,5yearly,20_64,36203.526
902,1995,estimates,female,5yearly,20_69,32380.331
902,1995,estimates,male,5yearly,20_69,44780.18
902,1995,estimates,female,5yearly,25plus,59374.257
902,1995,estimates,male,5yearly,25plus,70184.654
902,1995,estimates,female,5yearly,25_69,30273.326
902,1995,estimates,male,5yearly,25_69,42127.97
902,1995,estimates,female,5yearly,40plus,52583.274
902,1995,estimates,male,5yearly,40plus,61034.798
902,1995,estimates,female,5yearly,50plus,47598.997
902,1995,estimates,male,5yearly,50plus,53659.91
902,1995,estimates,female,5yearly,60plus,40790.429
902,1995,estimates,male,5yearly,60plus,43723.448
902,1995,estimates,female,5yearly,65plus,35634.665
902,1995,estimates,male,5yearly,65plus,36633.338
902,1995,estimates,female,5yearly,70plus,29100.931
902,1995,estimates,male,5yearly,70plus,28056.684
902,1995,estimates,female,5yearly,80plus,13439.555
902,1995,estimates,male,5yearly,80plus,10466.153
902,1995,estimates,female,5yearly,90plus,2265.516
902,1995,estimates,male,5yearly,90plus,1241.685
902,2000,estimates,female,5yearly,0_4,21517.857
902,2000,estimates,male,5yearly,0_4,24410.202
902,2000,estimates,female,5yearly,0_14,25094.992
902,2000,estimates,male,5yearly,0_14,28274.985
902,2000,estimates,female,5yearly,0_19,26835.707
902,2000,estimates,male,5yearly,0_19,30353.537
902,2000,estimates,female,5yearly,0_24,28978.51
902,2000,estimates,male,5yearly,0_24,33016.218
902,2000,estimates,female,5yearly,5_14,3577.135
902,2000,estimates,male,5yearly,5_14,3864.783
902,2000,estimates,female,5yearly,15plus,69667.609
902,2000,estimates,male,5yearly,15plus,80896.142
902,2000,estimates,female,5yearly,15_24,3883.518
902,2000,estimates,male,5yearly,15_24,4741.233
902,2000,estimates,female,5yearly,15_49,16909.259
902,2000,estimates,male,5yearly,15_49,22742.637
902,2000,estimates,female,5yearly,15_59,24306.422
902,2000,estimates,male,5yearly,15_59,33281.7
902,2000,estimates,female,5yearly,15_64,29586.304
902,2000,estimates,male,5yearly,15_64,40356.639
902,2000,estimates,female,5yearly,20plus,67926.894
902,2000,estimates,male,5yearly,20plus,78817.59
902,2000,estimates,female,5yearly,20_64,27845.589
902,2000,estimates,male,5yearly,20_64,38278.087
902,2000,estimates,female,5yearly,20_69,34842.239
902,2000,estimates,male,5yearly,20_69,47152.693
902,2000,estimates,female,5yearly,25plus,65784.091
902,2000,estimates,male,5yearly,25plus,76154.909
902,2000,estimates,female,5yearly,25_69,32699.436
902,2000,estimates,male,5yearly,25_69,44490.012
902,2000,estimates,female,5yearly,40plus,58331.518
902,2000,estimates,male,5yearly,40plus,66345.521
902,2000,estimates,female,5yearly,50plus,52758.35
902,2000,estimates,male,5yearly,50plus,58153.505
902,2000,estimates,female,5yearly,60plus,45361.187
902,2000,estimates,male,5yearly,60plus,47614.442
902,2000,estimates,female,5yearly,65plus,40081.305
902,2000,estimates,male,5yearly,65plus,40539.503
902,2000,estimates,female,5yearly,70plus,33084.655
902,2000,estimates,male,5yearly,70plus,31664.897
902,2000,estimates,female,5yearly,80plus,15760.152
902,2000,estimates,male,5yearly,80plus,12373.717
902,2000,estimates,female,5yearly,90plus,2924.373
902,2000,estimates,male,5yearly,90plus,1666.416
902,2005,estimates,female,5yearly,0_4,18241.988
902,2005,estimates,male,5yearly,0_4,20908.361
902,2005,estimates,female,5yearly,0_14,21402.363
902,2005,estimates,male,5yearly,0_14,24383.43
902,2005,estimates,female,5yearly,0_19,23026.14
902,2005,estimates,male,5yearly,0_19,26378.05
902,2005,estimates,female,5yearly,0_24,25073.056
902,2005,estimates,male,5yearly,0_24,29017.062
902,2005,estimates,female,5yearly,5_14,3160.375
902,2005,estimates,male,5yearly,5_14,3475.069
902,2005,estimates,female,5yearly,15plus,74748.566
902,2005,estimates,male,5yearly,15plus,87569.783
902,2005,estimates,female,5yearly,15_24,3670.693
902,2005,estimates,male,5yearly,15_24,4633.632
902,2005,estimates,female,5yearly,15_49,16545.522
902,2005,estimates,male,5yearly,15_49,22817.088
902,2005,estimates,female,5yearly,15_59,24580.852
902,2005,estimates,male,5yearly,15_59,34628.901
902,2005,estimates,female,5yearly,15_64,30110.438
902,2005,estimates,male,5yearly,15_64,42091.142
902,2005,estimates,female,5yearly,20plus,73124.789
902,2005,estimates,male,5yearly,20plus,85575.163
902,2005,estimates,female,5yearly,20_64,28486.661
902,2005,estimates,male,5yearly,20_64,40096.522
902,2005,estimates,female,5yearly,20_69,35715.346
902,2005,estimates,male,5yearly,20_69,49317.027
902,2005,estimates,female,5yearly,25plus,71077.873
902,2005,estimates,male,5yearly,25plus,82936.151
902,2005,estimates,female,5yearly,25_69,33668.43
902,2005,estimates,male,5yearly,25_69,46678.015
902,2005,estimates,female,5yearly,40plus,63922.989
902,2005,estimates,male,5yearly,40plus,73324.313
902,2005,estimates,female,5yearly,50plus,58203.044
902,2005,estimates,male,5yearly,50plus,64752.695
902,2005,estimates,female,5yearly,60plus,50167.714
902,2005,estimates,male,5yearly,60plus,52940.882
902,2005,estimates,female,5yearly,65plus,44638.128
902,2005,estimates,male,5yearly,65plus,45478.641
902,2005,estimates,female,5yearly,70plus,37409.443
902,2005,estimates,male,5yearly,70plus,36258.136
902,2005,estimates,female,5yearly,80plus,18350.13
902,2005,estimates,male,5yearly,80plus,14747.475
902,2005,estimates,female,5yearly,90plus,3707.697
902,2005,estimates,male,5yearly,90plus,2199.817
902,2010,estimates,female,5yearly,0_4,15550.848
902,2010,estimates,male,5yearly,0_4,18091.012
902,2010,estimates,female,5yearly,0_14,18346.137
902,2010,estimates,male,5yearly,0_14,21288.161
902,2010,estimates,female,5yearly,0_19,19819.063
902,2010,estimates,male,5yearly,0_19,23197.516
902,2010,estimates,female,5yearly,0_24,21673.888
902,2010,estimates,male,5yearly,0_24,25785.517
902,2010,estimates,female,5yearly,5_14,2795.289
902,2010,estimates,male,5yearly,5_14,3197.149
902,2010,estimates,female,5yearly,15plus,79928.467
902,2010,estimates,male,5yearly,15plus,95116.91
902,2010,estimates,female,5yearly,15_24,3327.751
902,2010,estimates,male,5yearly,15_24,4497.356
902,2010,estimates,female,5yearly,15_49,15255.82
902,2010,estimates,male,5yearly,15_49,22503.387
902,2010,estimates,female,5yearly,15_59,23713.912
902,2010,estimates,male,5yearly,15_59,35485.974
902,2010,estimates,female,5yearly,15_64,30029.357
902,2010,estimates,male,5yearly,15_64,44225.998
902,2010,estimates,female,5yearly,20plus,78455.541
902,2010,estimates,male,5yearly,20plus,93207.555
902,2010,estimates,female,5yearly,20_64,28556.431
902,2010,estimates,male,5yearly,20_64,42316.643
902,2010,estimates,female,5yearly,20_69,36359.009
902,2010,estimates,male,5yearly,20_69,52330.465
902,2010,estimates,female,5yearly,25plus,76600.716
902,2010,estimates,male,5yearly,25plus,90619.554
902,2010,estimates,female,5yearly,25_69,34504.184
902,2010,estimates,male,5yearly,25_69,49742.464
