region,year,variant,gender,freq,agebroad,totaldeaths
912,1955,estimates,male,5yearly,70plus,275.106
912,1955,estimates,female,5yearly,80plus,96.408
912,1955,estimates,male,5yearly,80plus,78.171
912,1955,estimates,female,5yearly,90plus,9.145
912,1955,estimates,male,5yearly,90plus,5.893
912,1960,estimates,female,5yearly,0_4,1850.679
912,1960,estimates,male,5yearly,0_4,1944.846
912,1960,estimates,female,5yearly,0_14,2007.041
912,1960,estimates,male,5yearly,0_14,2104.22
912,1960,estimates,female,5yearly,0_19,2053.653
912,1960,estimates,male,5yearly,0_19,2156.403
912,1960,estimates,female,5yearly,0_24,2104.218
912,1960,estimates,male,5yearly,0_24,2216.651
912,1960,estimates,female,5yearly,5_14,156.362
912,1960,estimates,male,5yearly,5_14,159.374
912,1960,estimates,female,5yearly,15plus,1026.67
912,1960,estimates,male,5yearly,15plus,1163.114
912,1960,estimates,female,5yearly,15_24,97.177
912,1960,estimates,male,5yearly,15_24,112.431
912,1960,estimates,female,5yearly,15_49,353.678
912,1960,estimates,male,5yearly,15_49,431.282
912,1960,estimates,female,5yearly,15_59,485.231
912,1960,estimates,male,5yearly,15_59,613.052
912,1960,estimates,female,5yearly,15_64,576.038
912,1960,estimates,male,5yearly,15_64,724.705
912,1960,estimates,female,5yearly,20plus,980.058
912,1960,estimates,male,5yearly,20plus,1110.931
912,1960,estimates,female,5yearly,20_64,529.426
912,1960,estimates,male,5yearly,20_64,672.522
912,1960,estimates,female,5yearly,20_69,637.384
912,1960,estimates,male,5yearly,20_69,795.086
912,1960,estimates,female,5yearly,25plus,929.493
912,1960,estimates,male,5yearly,25plus,1050.683
912,1960,estimates,female,5yearly,25_69,586.819
912,1960,estimates,male,5yearly,25_69,734.838
912,1960,estimates,female,5yearly,40plus,770.816
912,1960,estimates,male,5yearly,40plus,865.358
912,1960,estimates,female,5yearly,50plus,672.992
912,1960,estimates,male,5yearly,50plus,731.832
912,1960,estimates,female,5yearly,60plus,541.439
912,1960,estimates,male,5yearly,60plus,550.062
912,1960,estimates,female,5yearly,65plus,450.632
912,1960,estimates,male,5yearly,65plus,438.409
912,1960,estimates,female,5yearly,70plus,342.674
912,1960,estimates,male,5yearly,70plus,315.845
912,1960,estimates,female,5yearly,80plus,121.011
912,1960,estimates,male,5yearly,80plus,94.219
912,1960,estimates,female,5yearly,90plus,10.618
912,1960,estimates,male,5yearly,90plus,6.523
912,1965,estimates,female,5yearly,0_4,1793.751
912,1965,estimates,male,5yearly,0_4,1906.769
912,1965,estimates,female,5yearly,0_14,1950.799
912,1965,estimates,male,5yearly,0_14,2068.951
912,1965,estimates,female,5yearly,0_19,2000.849
912,1965,estimates,male,5yearly,0_19,2126.615
912,1965,estimates,female,5yearly,0_24,2050.47
912,1965,estimates,male,5yearly,0_24,2187.19
912,1965,estimates,female,5yearly,5_14,157.048
912,1965,estimates,male,5yearly,5_14,162.182
912,1965,estimates,female,5yearly,15plus,1118.038
912,1965,estimates,male,5yearly,15plus,1256.46
912,1965,estimates,female,5yearly,15_24,99.671
912,1965,estimates,male,5yearly,15_24,118.239
912,1965,estimates,female,5yearly,15_49,361.191
912,1965,estimates,male,5yearly,15_49,440.85
912,1965,estimates,female,5yearly,15_59,497.935
912,1965,estimates,male,5yearly,15_59,632.71
912,1965,estimates,female,5yearly,15_64,593.545
912,1965,estimates,male,5yearly,15_64,752.57
912,1965,estimates,female,5yearly,20plus,1067.988
912,1965,estimates,male,5yearly,20plus,1198.796
912,1965,estimates,female,5yearly,20_64,543.495
912,1965,estimates,male,5yearly,20_64,694.906
912,1965,estimates,female,5yearly,20_69,663.518
912,1965,estimates,male,5yearly,20_69,830.726
912,1965,estimates,female,5yearly,25plus,1018.367
912,1965,estimates,male,5yearly,25plus,1138.221
912,1965,estimates,female,5yearly,25_69,613.897
912,1965,estimates,male,5yearly,25_69,770.151
912,1965,estimates,female,5yearly,40plus,862.884
912,1965,estimates,male,5yearly,40plus,958.759
912,1965,estimates,female,5yearly,50plus,756.847
912,1965,estimates,male,5yearly,50plus,815.61
912,1965,estimates,female,5yearly,60plus,620.103
912,1965,estimates,male,5yearly,60plus,623.75
912,1965,estimates,female,5yearly,65plus,524.493
912,1965,estimates,male,5yearly,65plus,503.89
912,1965,estimates,female,5yearly,70plus,404.47
912,1965,estimates,male,5yearly,70plus,368.07
912,1965,estimates,female,5yearly,80plus,147.609
912,1965,estimates,male,5yearly,80plus,113.365
912,1965,estimates,female,5yearly,90plus,14.996
912,1965,estimates,male,5yearly,90plus,8.269
912,1970,estimates,female,5yearly,0_4,1752.563
912,1970,estimates,male,5yearly,0_4,1885.593
912,1970,estimates,female,5yearly,0_14,1909.089
912,1970,estimates,male,5yearly,0_14,2047.923
912,1970,estimates,female,5yearly,0_19,1963.283
912,1970,estimates,male,5yearly,0_19,2111.584
912,1970,estimates,female,5yearly,0_24,2016.808
912,1970,estimates,male,5yearly,0_24,2179.091
912,1970,estimates,female,5yearly,5_14,156.526
912,1970,estimates,male,5yearly,5_14,162.33
912,1970,estimates,female,5yearly,15plus,1224.34
912,1970,estimates,male,5yearly,15plus,1357.98
912,1970,estimates,female,5yearly,15_24,107.719
912,1970,estimates,male,5yearly,15_24,131.168
912,1970,estimates,female,5yearly,15_49,370.778
912,1970,estimates,male,5yearly,15_49,457.807
912,1970,estimates,female,5yearly,15_59,517.33
912,1970,estimates,male,5yearly,15_59,664.533
912,1970,estimates,female,5yearly,15_64,617.071
912,1970,estimates,male,5yearly,15_64,791.206
912,1970,estimates,female,5yearly,20plus,1170.146
912,1970,estimates,male,5yearly,20plus,1294.319
912,1970,estimates,female,5yearly,20_64,562.877
912,1970,estimates,male,5yearly,20_64,727.545
912,1970,estimates,female,5yearly,20_69,690.532
912,1970,estimates,male,5yearly,20_69,872.755
912,1970,estimates,female,5yearly,25plus,1116.621
912,1970,estimates,male,5yearly,25plus,1226.812
912,1970,estimates,female,5yearly,25_69,637.007
912,1970,estimates,male,5yearly,25_69,805.248
912,1970,estimates,female,5yearly,40plus,968.004
912,1970,estimates,male,5yearly,40plus,1054.178
912,1970,estimates,female,5yearly,50plus,853.562
912,1970,estimates,male,5yearly,50plus,900.173
912,1970,estimates,female,5yearly,60plus,707.01
912,1970,estimates,male,5yearly,60plus,693.447
912,1970,estimates,female,5yearly,65plus,607.269
912,1970,estimates,male,5yearly,65plus,566.774
912,1970,estimates,female,5yearly,70plus,479.614
912,1970,estimates,male,5yearly,70plus,421.564
912,1970,estimates,female,5yearly,80plus,182.016
912,1970,estimates,male,5yearly,80plus,134.605
912,1970,estimates,female,5yearly,90plus,20.852
912,1970,estimates,male,5yearly,90plus,10.798
912,1975,estimates,female,5yearly,0_4,1571.547
912,1975,estimates,male,5yearly,0_4,1709.068
912,1975,estimates,female,5yearly,0_14,1717.899
912,1975,estimates,male,5yearly,0_14,1862.991
912,1975,estimates,female,5yearly,0_19,1773.009
912,1975,estimates,male,5yearly,0_19,1929.213
912,1975,estimates,female,5yearly,0_24,1830.821
912,1975,estimates,male,5yearly,0_24,2003.427
912,1975,estimates,female,5yearly,5_14,146.352
912,1975,estimates,male,5yearly,5_14,153.923
912,1975,estimates,female,5yearly,15plus,1338.804
912,1975,estimates,male,5yearly,15plus,1478.312
912,1975,estimates,female,5yearly,15_24,112.922
912,1975,estimates,male,5yearly,15_24,140.436
912,1975,estimates,female,5yearly,15_49,379.244
912,1975,estimates,male,5yearly,15_49,472.663
912,1975,estimates,female,5yearly,15_59,543.403
912,1975,estimates,male,5yearly,15_59,704.085
912,1975,estimates,female,5yearly,15_64,648.897
912,1975,estimates,male,5yearly,15_64,840.491
912,1975,estimates,female,5yearly,20plus,1283.694
912,1975,estimates,male,5yearly,20plus,1412.09
912,1975,estimates,female,5yearly,20_64,593.787
912,1975,estimates,male,5yearly,20_64,774.269
912,1975,estimates,female,5yearly,20_69,728.909
912,1975,estimates,male,5yearly,20_69,929.946
912,1975,estimates,female,5yearly,25plus,1225.882
912,1975,estimates,male,5yearly,25plus,1337.876
912,1975,estimates,female,5yearly,25_69,671.097
912,1975,estimates,male,5yearly,25_69,855.732
912,1975,estimates,female,5yearly,40plus,1077.783
912,1975,estimates,male,5yearly,40plus,1163.838
912,1975,estimates,female,5yearly,50plus,959.56
912,1975,estimates,male,5yearly,50plus,1005.649
912,1975,estimates,female,5yearly,60plus,795.401
912,1975,estimates,male,5yearly,60plus,774.227
912,1975,estimates,female,5yearly,65plus,689.907
912,1975,estimates,male,5yearly,65plus,637.821
912,1975,estimates,female,5yearly,70plus,554.785
912,1975,estimates,male,5yearly,70plus,482.144
912,1975,estimates,female,5yearly,80plus,222.897
912,1975,estimates,male,5yearly,80plus,163.272
912,1975,estimates,female,5yearly,90plus,27.596
912,1975,estimates,male,5yearly,90plus,13.878
912,1980,estimates,female,5yearly,0_4,1338.903
912,1980,estimates,male,5yearly,0_4,1495.923
912,1980,estimates,female,5yearly,0_14,1466.361
912,1980,estimates,male,5yearly,0_14,1637.198
912,1980,estimates,female,5yearly,0_19,1515.962
912,1980,estimates,male,5yearly,0_19,1701.576
912,1980,estimates,female,5yearly,0_24,1570.15
912,1980,estimates,male,5yearly,0_24,1775.567
912,1980,estimates,female,5yearly,5_14,127.458
912,1980,estimates,male,5yearly,5_14,141.275
912,1980,estimates,female,5yearly,15plus,1410.472
912,1980,estimates,male,5yearly,15plus,1590.788
912,1980,estimates,female,5yearly,15_24,103.789
912,1980,estimates,male,5yearly,15_24,138.369
912,1980,estimates,female,5yearly,15_49,360.434
912,1980,estimates,male,5yearly,15_49,470.831
912,1980,estimates,female,5yearly,15_59,536.945
912,1980,estimates,male,5yearly,15_59,725.228
912,1980,estimates,female,5yearly,15_64,650.713
912,1980,estimates,male,5yearly,15_64,877.143
912,1980,estimates,female,5yearly,20plus,1360.871
912,1980,estimates,male,5yearly,20plus,1526.41
912,1980,estimates,female,5yearly,20_64,601.112
912,1980,estimates,male,5yearly,20_64,812.765
912,1980,estimates,female,5yearly,20_69,741.575
912,1980,estimates,male,5yearly,20_69,982.249
912,1980,estimates,female,5yearly,25plus,1306.683
912,1980,estimates,male,5yearly,25plus,1452.419
912,1980,estimates,female,5yearly,25_69,687.387
912,1980,estimates,male,5yearly,25_69,908.258
912,1980,estimates,female,5yearly,40plus,1160.972
912,1980,estimates,male,5yearly,40plus,1270.268
912,1980,estimates,female,5yearly,50plus,1050.038
912,1980,estimates,male,5yearly,50plus,1119.957
912,1980,estimates,female,5yearly,60plus,873.527
912,1980,estimates,male,5yearly,60plus,865.56
912,1980,estimates,female,5yearly,65plus,759.759
912,1980,estimates,male,5yearly,65plus,713.645
912,1980,estimates,female,5yearly,70plus,619.296
912,1980,estimates,male,5yearly,70plus,544.161
912,1980,estimates,female,5yearly,80plus,265.729
912,1980,estimates,male,5yearly,80plus,194.725
912,1980,estimates,female,5yearly,90plus,35.122
912,1980,estimates,male,5yearly,90plus,18.135
912,1985,estimates,female,5yearly,0_4,1062.05
912,1985,estimates,male,5yearly,0_4,1200.683
912,1985,estimates,female,5yearly,0_14,1178.589
912,1985,estimates,male,5yearly,0_14,1333.664
912,1985,estimates,female,5yearly,0_19,1224.773
912,1985,estimates,male,5yearly,0_19,1396.222
912,1985,estimates,female,5yearly,0_24,1276.605
912,1985,estimates,male,5yearly,0_24,1469.546
912,1985,estimates,female,5yearly,5_14,116.539
912,1985,estimates,male,5yearly,5_14,132.981
912,1985,estimates,female,5yearly,15plus,1542.187
912,1985,estimates,male,5yearly,15plus,1732.557
912,1985,estimates,female,5yearly,15_24,98.016
912,1985,estimates,male,5yearly,15_24,135.882
912,1985,estimates,female,5yearly,15_49,359.853
912,1985,estimates,male,5yearly,15_49,479.066
912,1985,estimates,female,5yearly,15_59,545.791
912,1985,estimates,male,5yearly,15_59,748.148
912,1985,estimates,female,5yearly,15_64,675.291
912,1985,estimates,male,5yearly,15_64,922.077
912,1985,estimates,female,5yearly,20plus,1496.003
912,1985,estimates,male,5yearly,20plus,1669.999
912,1985,estimates,female,5yearly,20_64,629.107
912,1985,estimates,male,5yearly,20_64,859.519
912,1985,estimates,female,5yearly,20_69,788.74
912,1985,estimates,male,5yearly,20_69,1051.302
912,1985,estimates,female,5yearly,25plus,1444.171
912,1985,estimates,male,5yearly,25plus,1596.675
912,1985,estimates,female,5yearly,25_69,736.908
912,1985,estimates,male,5yearly,25_69,977.978
912,1985,estimates,female,5yearly,40plus,1291.735
912,1985,estimates,male,5yearly,40plus,1401.67
912,1985,estimates,female,5yearly,50plus,1182.334
912,1985,estimates,male,5yearly,50plus,1253.491
912,1985,estimates,female,5yearly,60plus,996.396
912,1985,estimates,male,5yearly,60plus,984.409
912,1985,estimates,female,5yearly,65plus,866.896
912,1985,estimates,male,5yearly,65plus,810.48
912,1985,estimates,female,5yearly,70plus,707.263
912,1985,estimates,male,5yearly,70plus,618.697
912,1985,estimates,female,5yearly,80plus,315.159
912,1985,estimates,male,5yearly,80plus,227.696
912,1985,estimates,female,5yearly,90plus,45.027
912,1985,estimates,male,5yearly,90plus,23.298
912,1990,estimates,female,5yearly,0_4,874.365
912,1990,estimates,male,5yearly,0_4,1007.091
912,1990,estimates,female,5yearly,0_14,985.922
912,1990,estimates,male,5yearly,0_14,1138.486
912,1990,estimates,female,5yearly,0_19,1031.655
912,1990,estimates,male,5yearly,0_19,1202.867
912,1990,estimates,female,5yearly,0_24,1083.077
912,1990,estimates,male,5yearly,0_24,1278.027
912,1990,estimates,female,5yearly,5_14,111.557
912,1990,estimates,male,5yearly,5_14,131.395
912,1990,estimates,female,5yearly,15plus,1703.55
912,1990,estimates,male,5yearly,15plus,1945.928
912,1990,estimates,female,5yearly,15_24,97.155
912,1990,estimates,male,5yearly,15_24,139.541
912,1990,estimates,female,5yearly,15_49,379.126
912,1990,estimates,male,5yearly,15_49,522.048
912,1990,estimates,female,5yearly,15_59,569.194
912,1990,estimates,male,5yearly,15_59,799.297
912,1990,estimates,female,5yearly,15_64,711.676
912,1990,estimates,male,5yearly,15_64,996.729
912,1990,estimates,female,5yearly,20plus,1657.817
912,1990,estimates,male,5yearly,20plus,1881.547
912,1990,estimates,female,5yearly,20_64,665.943
912,1990,estimates,male,5yearly,20_64,932.348
912,1990,estimates,female,5yearly,20_69,849.897
912,1990,estimates,male,5yearly,20_69,1160.882
912,1990,estimates,female,5yearly,25plus,1606.395
912,1990,estimates,male,5yearly,25plus,1806.387
912,1990,estimates,female,5yearly,25_69,798.475
912,1990,estimates,male,5yearly,25_69,1085.722
912,1990,estimates,female,5yearly,40plus,1444.175
912,1990,estimates,male,5yearly,40plus,1592.845
912,1990,estimates,female,5yearly,50plus,1324.424
912,1990,estimates,male,5yearly,50plus,1423.88
912,1990,estimates,female,5yearly,60plus,1134.356
912,1990,estimates,male,5yearly,60plus,1146.631
912,1990,estimates,female,5yearly,65plus,991.874
912,1990,estimates,male,5yearly,65plus,949.199
912,1990,estimates,female,5yearly,70plus,807.92
912,1990,estimates,male,5yearly,70plus,720.665
912,1990,estimates,female,5yearly,80plus,363.808
912,1990,estimates,male,5yearly,80plus,268.236
912,1990,estimates,female,5yearly,90plus,53.821
912,1990,estimates,male,5yearly,90plus,29.015
912,1995,estimates,female,5yearly,0_4,653.144
912,1995,estimates,male,5yearly,0_4,756.807
912,1995,estimates,female,5yearly,0_14,756.515
912,1995,estimates,male,5yearly,0_14,881.584
912,1995,estimates,female,5yearly,0_19,802.936
912,1995,estimates,male,5yearly,0_19,948.313
912,1995,estimates,female,5yearly,0_24,855.012
912,1995,estimates,male,5yearly,0_24,1026.171
912,1995,estimates,female,5yearly,5_14,103.371
912,1995,estimates,male,5yearly,5_14,124.777
912,1995,estimates,female,5yearly,15plus,1900.213
912,1995,estimates,male,5yearly,15plus,2181.283
912,1995,estimates,female,5yearly,15_24,98.497
912,1995,estimates,male,5yearly,15_24,144.587
912,1995,estimates,female,5yearly,15_49,404.932
912,1995,estimates,male,5yearly,15_49,574.062
912,1995,estimates,female,5yearly,15_59,604.808
912,1995,estimates,male,5yearly,15_59,866.441
912,1995,estimates,female,5yearly,15_64,753.665
912,1995,estimates,male,5yearly,15_64,1073.3
912,1995,estimates,female,5yearly,20plus,1853.792
912,1995,estimates,male,5yearly,20plus,2114.554
912,1995,estimates,female,5yearly,20_64,707.244
912,1995,estimates,male,5yearly,20_64,1006.571
912,1995,estimates,female,5yearly,20_69,911.62
912,1995,estimates,male,5yearly,20_69,1264.868
912,1995,estimates,female,5yearly,25plus,1801.716
912,1995,estimates,male,5yearly,25plus,2036.696
912,1995,estimates,female,5yearly,25_69,859.544
912,1995,estimates,male,5yearly,25_69,1187.01
912,1995,estimates,female,5yearly,40plus,1631.551
912,1995,estimates,male,5yearly,40plus,1807.57
912,1995,estimates,female,5yearly,50plus,1495.281
912,1995,estimates,male,5yearly,50plus,1607.221
912,1995,estimates,female,5yearly,60plus,1295.405
912,1995,estimates,male,5yearly,60plus,1314.842
912,1995,estimates,female,5yearly,65plus,1146.548
912,1995,estimates,male,5yearly,65plus,1107.983
912,1995,estimates,female,5yearly,70plus,942.172
912,1995,estimates,male,5yearly,70plus,849.686
912,1995,estimates,female,5yearly,80plus,423.179
912,1995,estimates,male,5yearly,80plus,313.961
912,1995,estimates,female,5yearly,90plus,67.218
912,1995,estimates,male,5yearly,90plus,35.356
912,2000,estimates,female,5yearly,0_4,567.859
912,2000,estimates,male,5yearly,0_4,667.506
912,2000,estimates,female,5yearly,0_14,659.867
912,2000,estimates,male,5yearly,0_14,781.083
912,2000,estimates,female,5yearly,0_19,703.07
912,2000,estimates,male,5yearly,0_19,845.547
912,2000,estimates,female,5yearly,0_24,753.469
912,2000,estimates,male,5yearly,0_24,923.946
912,2000,estimates,female,5yearly,5_14,92.008
912,2000,estimates,male,5yearly,5_14,113.577
912,2000,estimates,female,5yearly,15plus,2084.925
912,2000,estimates,male,5yearly,15plus,2380.968
912,2000,estimates,female,5yearly,15_24,93.602
912,2000,estimates,male,5yearly,15_24,142.863
912,2000,estimates,female,5yearly,15_49,410.122
912,2000,estimates,male,5yearly,15_49,592.157
912,2000,estimates,female,5yearly,15_59,629.962
912,2000,estimates,male,5yearly,15_59,924.217
912,2000,estimates,female,5yearly,15_64,779.711
912,2000,estimates,male,5yearly,15_64,1130.332
912,2000,estimates,female,5yearly,20plus,2041.722
912,2000,estimates,male,5yearly,20plus,2316.504
912,2000,estimates,female,5yearly,20_64,736.508
912,2000,estimates,male,5yearly,20_64,1065.868
912,2000,estimates,female,5yearly,20_69,948.793
912,2000,estimates,male,5yearly,20_69,1330.558
912,2000,estimates,female,5yearly,25plus,1991.323
912,2000,estimates,male,5yearly,25plus,2238.105
912,2000,estimates,female,5yearly,25_69,898.394
912,2000,estimates,male,5yearly,25_69,1252.159
912,2000,estimates,female,5yearly,40plus,1822.792
912,2000,estimates,male,5yearly,40plus,2006.626
912,2000,estimates,female,5yearly,50plus,1674.803
912,2000,estimates,male,5yearly,50plus,1788.811
912,2000,estimates,female,5yearly,60plus,1454.963
912,2000,estimates,male,5yearly,60plus,1456.751
912,2000,estimates,female,5yearly,65plus,1305.214
912,2000,estimates,male,5yearly,65plus,1250.636
912,2000,estimates,female,5yearly,70plus,1092.929
912,2000,estimates,male,5yearly,70plus,985.946
912,2000,estimates,female,5yearly,80plus,501.326
912,2000,estimates,male,5yearly,80plus,374.347
912,2000,estimates,female,5yearly,90plus,82.522
912,2000,estimates,male,5yearly,90plus,44.198
912,2005,estimates,female,5yearly,0_4,513.854
912,2005,estimates,male,5yearly,0_4,613.688
912,2005,estimates,female,5yearly,0_14,595.526
912,2005,estimates,male,5yearly,0_14,715.529
912,2005,estimates,female,5yearly,0_19,634.858
912,2005,estimates,male,5yearly,0_19,775.526
912,2005,estimates,female,5yearly,0_24,682.852
912,2005,estimates,male,5yearly,0_24,852.02
912,2005,estimates,female,5yearly,5_14,81.672
912,2005,estimates,male,5yearly,5_14,101.841
912,2005,estimates,female,5yearly,15plus,2240.625
912,2005,estimates,male,5yearly,15plus,2548.7
912,2005,estimates,female,5yearly,15_24,87.326
912,2005,estimates,male,5yearly,15_24,136.491
912,2005,estimates,female,5yearly,15_49,405.497
912,2005,estimates,male,5yearly,15_49,588.386
912,2005,estimates,female,5yearly,15_59,643.256
912,2005,estimates,male,5yearly,15_59,951.099
912,2005,estimates,female,5yearly,15_64,798.669
912,2005,estimates,male,5yearly,15_64,1166.749
912,2005,estimates,female,5yearly,20plus,2201.293
912,2005,estimates,male,5yearly,20plus,2488.703
912,2005,estimates,female,5yearly,20_64,759.337
912,2005,estimates,male,5yearly,20_64,1106.752
912,2005,estimates,female,5yearly,20_69,964.58
912,2005,estimates,male,5yearly,20_69,1363.22
912,2005,estimates,female,5yearly,25plus,2153.299
912,2005,estimates,male,5yearly,25plus,2412.209
912,2005,estimates,female,5yearly,25_69,916.586
912,2005,estimates,male,5yearly,25_69,1286.726
912,2005,estimates,female,5yearly,40plus,1987.227
912,2005,estimates,male,5yearly,40plus,2181.72
912,2005,estimates,female,5yearly,50plus,1835.128
912,2005,estimates,male,5yearly,50plus,1960.314
912,2005,estimates,female,5yearly,60plus,1597.369
912,2005,estimates,male,5yearly,60plus,1597.601
912,2005,estimates,female,5yearly,65plus,1441.956
912,2005,estimates,male,5yearly,65plus,1381.951
912,2005,estimates,female,5yearly,70plus,1236.713
912,2005,estimates,male,5yearly,70plus,1125.483
912,2005,estimates,female,5yearly,80plus,611.47
912,2005,estimates,male,5yearly,80plus,467.699
912,2005,estimates,female,5yearly,90plus,101.587
912,2005,estimates,male,5yearly,90plus,56.496
912,2010,estimates,female,5yearly,0_4,495.822
912,2010,estimates,male,5yearly,0_4,583.484
912,2010,estimates,female,5yearly,0_14,569.421
912,2010,estimates,male,5yearly,0_14,674.18
912,2010,estimates,female,5yearly,0_19,603.707
912,2010,estimates,male,5yearly,0_19,727.168
912,2010,estimates,female,5yearly,0_24,645.965
912,2010,estimates,male,5yearly,0_24,797.082
912,2010,estimates,female,5yearly,5_14,73.599
912,2010,estimates,male,5yearly,5_14,90.696
912,2010,estimates,female,5yearly,15plus,2463.797
912,2010,estimates,male,5yearly,15plus,2741.678
912,2010,estimates,female,5yearly,15_24,76.544
912,2010,estimates,male,5yearly,15_24,122.902
912,2010,estimates,female,5yearly,15_49,392.834
912,2010,estimates,male,5yearly,15_49,574.517
912,2010,estimates,female,5yearly,15_59,651.468
912,2010,estimates,male,5yearly,15_59,968.518
912,2010,estimates,female,5yearly,15_64,831.887
912,2010,estimates,male,5yearly,15_64,1220.814
912,2010,estimates,female,5yearly,20plus,2429.511
912,2010,estimates,male,5yearly,20plus,2688.69
912,2010,estimates,female,5yearly,20_64,797.601
912,2010,estimates,male,5yearly,20_64,1167.826
912,2010,estimates,female,5yearly,20_69,1025.692
912,2010,estimates,male,5yearly,20_69,1450.251
912,2010,estimates,female,5yearly,25plus,2387.253
912,2010,estimates,male,5yearly,25plus,2618.776
912,2010,estimates,female,5yearly,25_69,983.434
912,2010,estimates,male,5yearly,25_69,1380.337
912,2010,estimates,female,5yearly,40plus,2226.776
912,2010,estimates,male,5yearly,40plus,2391.343
912,2010,estimates,female,5yearly,50plus,2070.963
912,2010,estimates,male,5yearly,50plus,2167.161
912,2010,estimates,female,5yearly,60plus,1812.329
912,2010,estimates,male,5yearly,60plus,1773.16
912,2010,estimates,female,5yearly,65plus,1631.91
912,2010,estimates,male,5yearly,65plus,1520.864
912,2010,estimates,female,5yearly,70plus,1403.819
912,2010,estimates,male,5yearly,70plus,1238.439
912,2010,estimates,female,5yearly,80plus,740.033
912,2010,estimates,male,5yearly,80plus,563.246
912,2010,estimates,female,5yearly,90plus,127.321
912,2010,estimates,male,5yearly,90plus,73.51
