region,year,variant,gender,freq,agebroad,totaldeaths
1501,1955,estimates,female,5yearly,65plus,7262.91
1501,1955,estimates,male,5yearly,65plus,6986.279
1501,1955,estimates,female,5yearly,70plus,5383.532
1501,1955,estimates,male,5yearly,70plus,4957.522
1501,1955,estimates,female,5yearly,80plus,1986.345
1501,1955,estimates,male,5yearly,80plus,1597.598
1501,1955,estimates,female,5yearly,90plus,266.756
1501,1955,estimates,male,5yearly,90plus,148.346
1501,1960,estimates,female,5yearly,0_4,22409.248
1501,1960,estimates,male,5yearly,0_4,24318.306
1501,1960,estimates,female,5yearly,0_14,25545.245
1501,1960,estimates,male,5yearly,0_14,27265.299
1501,1960,estimates,female,5yearly,0_19,26574.335
1501,1960,estimates,male,5yearly,0_19,28353.298
1501,1960,estimates,female,5yearly,0_24,27725.9
1501,1960,estimates,male,5yearly,0_24,29576.685
1501,1960,estimates,female,5yearly,5_14,3135.997
1501,1960,estimates,male,5yearly,5_14,2946.993
1501,1960,estimates,female,5yearly,15plus,21293.246
1501,1960,estimates,male,5yearly,15plus,22060.171
1501,1960,estimates,female,5yearly,15_24,2180.655
1501,1960,estimates,male,5yearly,15_24,2311.386
1501,1960,estimates,female,5yearly,15_49,8842.698
1501,1960,estimates,male,5yearly,15_49,9039.986
1501,1960,estimates,female,5yearly,15_59,11907.038
1501,1960,estimates,male,5yearly,15_59,12695.17
1501,1960,estimates,female,5yearly,15_64,13738.633
1501,1960,estimates,male,5yearly,15_64,14792.267
1501,1960,estimates,female,5yearly,20plus,20264.156
1501,1960,estimates,male,5yearly,20plus,20972.172
1501,1960,estimates,female,5yearly,20_64,12709.543
1501,1960,estimates,male,5yearly,20_64,13704.268
1501,1960,estimates,female,5yearly,20_69,14666.53
1501,1960,estimates,male,5yearly,20_69,15835.531
1501,1960,estimates,female,5yearly,25plus,19112.591
1501,1960,estimates,male,5yearly,25plus,19748.785
1501,1960,estimates,female,5yearly,25_69,13514.965
1501,1960,estimates,male,5yearly,25_69,14612.144
1501,1960,estimates,female,5yearly,40plus,15190.308
1501,1960,estimates,male,5yearly,40plus,15978.283
1501,1960,estimates,female,5yearly,50plus,12450.548
1501,1960,estimates,male,5yearly,50plus,13020.185
1501,1960,estimates,female,5yearly,60plus,9386.208
1501,1960,estimates,male,5yearly,60plus,9365.001
1501,1960,estimates,female,5yearly,65plus,7554.613
1501,1960,estimates,male,5yearly,65plus,7267.904
1501,1960,estimates,female,5yearly,70plus,5597.626
1501,1960,estimates,male,5yearly,70plus,5136.641
1501,1960,estimates,female,5yearly,80plus,1995.449
1501,1960,estimates,male,5yearly,80plus,1589.653
1501,1960,estimates,female,5yearly,90plus,284.862
1501,1960,estimates,male,5yearly,90plus,155.521
1501,1965,estimates,female,5yearly,0_4,22054.281
1501,1965,estimates,male,5yearly,0_4,23936.11
1501,1965,estimates,female,5yearly,0_14,25114.195
1501,1965,estimates,male,5yearly,0_14,26830.739
1501,1965,estimates,female,5yearly,0_19,26102.426
1501,1965,estimates,male,5yearly,0_19,27860.171
1501,1965,estimates,female,5yearly,0_24,27147.364
1501,1965,estimates,male,5yearly,0_24,28925.297
1501,1965,estimates,female,5yearly,5_14,3059.914
1501,1965,estimates,male,5yearly,5_14,2894.629
1501,1965,estimates,female,5yearly,15plus,21135.106
1501,1965,estimates,male,5yearly,15plus,22215.687
1501,1965,estimates,female,5yearly,15_24,2033.169
1501,1965,estimates,male,5yearly,15_24,2094.558
1501,1965,estimates,female,5yearly,15_49,8073.543
1501,1965,estimates,male,5yearly,15_49,8321.7
1501,1965,estimates,female,5yearly,15_59,11085.872
1501,1965,estimates,male,5yearly,15_59,12035.83
1501,1965,estimates,female,5yearly,15_64,12988.952
1501,1965,estimates,male,5yearly,15_64,14273.346
1501,1965,estimates,female,5yearly,20plus,20146.875
1501,1965,estimates,male,5yearly,20plus,21186.255
1501,1965,estimates,female,5yearly,20_64,12000.721
1501,1965,estimates,male,5yearly,20_64,13243.914
1501,1965,estimates,female,5yearly,20_69,14101.252
1501,1965,estimates,male,5yearly,20_69,15583.312
1501,1965,estimates,female,5yearly,25plus,19101.937
1501,1965,estimates,male,5yearly,25plus,20121.129
1501,1965,estimates,female,5yearly,25_69,13056.314
1501,1965,estimates,male,5yearly,25_69,14518.186
1501,1965,estimates,female,5yearly,40plus,15570.328
1501,1965,estimates,male,5yearly,40plus,16762.266
1501,1965,estimates,female,5yearly,50plus,13061.563
1501,1965,estimates,male,5yearly,50plus,13893.987
1501,1965,estimates,female,5yearly,60plus,10049.234
1501,1965,estimates,male,5yearly,60plus,10179.857
1501,1965,estimates,female,5yearly,65plus,8146.154
1501,1965,estimates,male,5yearly,65plus,7942.341
1501,1965,estimates,female,5yearly,70plus,6045.623
1501,1965,estimates,male,5yearly,70plus,5602.943
1501,1965,estimates,female,5yearly,80plus,2214.457
1501,1965,estimates,male,5yearly,80plus,1736.774
1501,1965,estimates,female,5yearly,90plus,309.303
1501,1965,estimates,male,5yearly,90plus,170.163
1501,1970,estimates,female,5yearly,0_4,22266.212
1501,1970,estimates,male,5yearly,0_4,24001.039
1501,1970,estimates,female,5yearly,0_14,25297.935
1501,1970,estimates,male,5yearly,0_14,26957.169
1501,1970,estimates,female,5yearly,0_19,26318.092
1501,1970,estimates,male,5yearly,0_19,27991.875
1501,1970,estimates,female,5yearly,0_24,27412.12
1501,1970,estimates,male,5yearly,0_24,29061.136
1501,1970,estimates,female,5yearly,5_14,3031.723
1501,1970,estimates,male,5yearly,5_14,2956.13
1501,1970,estimates,female,5yearly,15plus,21662.066
1501,1970,estimates,male,5yearly,15plus,23342.657
1501,1970,estimates,female,5yearly,15_24,2114.185
1501,1970,estimates,male,5yearly,15_24,2103.967
1501,1970,estimates,female,5yearly,15_49,7564.653
1501,1970,estimates,male,5yearly,15_49,8091.572
1501,1970,estimates,female,5yearly,15_59,10522.262
1501,1970,estimates,male,5yearly,15_59,11919.898
1501,1970,estimates,female,5yearly,15_64,12527.149
1501,1970,estimates,male,5yearly,15_64,14348.092
1501,1970,estimates,female,5yearly,20plus,20641.909
1501,1970,estimates,male,5yearly,20plus,22307.951
1501,1970,estimates,female,5yearly,20_64,11506.992
1501,1970,estimates,male,5yearly,20_64,13313.386
1501,1970,estimates,female,5yearly,20_69,13767.971
1501,1970,estimates,male,5yearly,20_69,15908.403
1501,1970,estimates,female,5yearly,25plus,19547.881
1501,1970,estimates,male,5yearly,25plus,21238.69
1501,1970,estimates,female,5yearly,25_69,12673.943
1501,1970,estimates,male,5yearly,25_69,14839.142
1501,1970,estimates,female,5yearly,40plus,16392.208
1501,1970,estimates,male,5yearly,40plus,18114.385
1501,1970,estimates,female,5yearly,50plus,14097.413
1501,1970,estimates,male,5yearly,50plus,15251.085
1501,1970,estimates,female,5yearly,60plus,11139.804
1501,1970,estimates,male,5yearly,60plus,11422.759
1501,1970,estimates,female,5yearly,65plus,9134.917
1501,1970,estimates,male,5yearly,65plus,8994.565
1501,1970,estimates,female,5yearly,70plus,6873.938
1501,1970,estimates,male,5yearly,70plus,6399.548
1501,1970,estimates,female,5yearly,80plus,2589.929
1501,1970,estimates,male,5yearly,80plus,2002.798
1501,1970,estimates,female,5yearly,90plus,356.916
1501,1970,estimates,male,5yearly,90plus,190.473
1501,1975,estimates,female,5yearly,0_4,21212.827
1501,1975,estimates,male,5yearly,0_4,23024.506
1501,1975,estimates,female,5yearly,0_14,23998.648
1501,1975,estimates,male,5yearly,0_14,25802.708
1501,1975,estimates,female,5yearly,0_19,25059.345
1501,1975,estimates,male,5yearly,0_19,26923.406
1501,1975,estimates,female,5yearly,0_24,26234.655
1501,1975,estimates,male,5yearly,0_24,28111.067
1501,1975,estimates,female,5yearly,5_14,2785.821
1501,1975,estimates,male,5yearly,5_14,2778.202
1501,1975,estimates,female,5yearly,15plus,22436.721
1501,1975,estimates,male,5yearly,15plus,24948.325
1501,1975,estimates,female,5yearly,15_24,2236.007
1501,1975,estimates,male,5yearly,15_24,2308.359
1501,1975,estimates,female,5yearly,15_49,7387.028
1501,1975,estimates,male,5yearly,15_49,8308.135
1501,1975,estimates,female,5yearly,15_59,10346.269
1501,1975,estimates,male,5yearly,15_59,12338.463
1501,1975,estimates,female,5yearly,15_64,12368.879
1501,1975,estimates,male,5yearly,15_64,14883.912
1501,1975,estimates,female,5yearly,20plus,21376.024
1501,1975,estimates,male,5yearly,20plus,23827.627
1501,1975,estimates,female,5yearly,20_64,11308.182
1501,1975,estimates,male,5yearly,20_64,13763.214
1501,1975,estimates,female,5yearly,20_69,13702.884
1501,1975,estimates,male,5yearly,20_69,16567.643
1501,1975,estimates,female,5yearly,25plus,20200.714
1501,1975,estimates,male,5yearly,25plus,22639.966
1501,1975,estimates,female,5yearly,25_69,12527.574
1501,1975,estimates,male,5yearly,25_69,15379.982
1501,1975,estimates,female,5yearly,40plus,17221.084
1501,1975,estimates,male,5yearly,40plus,19485.685
1501,1975,estimates,female,5yearly,50plus,15049.693
1501,1975,estimates,male,5yearly,50plus,16640.19
1501,1975,estimates,female,5yearly,60plus,12090.452
1501,1975,estimates,male,5yearly,60plus,12609.862
1501,1975,estimates,female,5yearly,65plus,10067.842
1501,1975,estimates,male,5yearly,65plus,10064.413
1501,1975,estimates,female,5yearly,70plus,7673.14
1501,1975,estimates,male,5yearly,70plus,7259.984
1501,1975,estimates,female,5yearly,80plus,2918.87
1501,1975,estimates,male,5yearly,80plus,2324.329
1501,1975,estimates,female,5yearly,90plus,431.95
1501,1975,estimates,male,5yearly,90plus,232.274
1501,1980,estimates,female,5yearly,0_4,20164.814
1501,1980,estimates,male,5yearly,0_4,21933.96
1501,1980,estimates,female,5yearly,0_14,22744.672
1501,1980,estimates,male,5yearly,0_14,24438.38
1501,1980,estimates,female,5yearly,0_19,23754.527
1501,1980,estimates,male,5yearly,0_19,25438.763
1501,1980,estimates,female,5yearly,0_24,24912.057
1501,1980,estimates,male,5yearly,0_24,26574.322
1501,1980,estimates,female,5yearly,5_14,2579.858
1501,1980,estimates,male,5yearly,5_14,2504.42
1501,1980,estimates,female,5yearly,15plus,24113.46
1501,1980,estimates,male,5yearly,15plus,26868.209
1501,1980,estimates,female,5yearly,15_24,2167.385
1501,1980,estimates,male,5yearly,15_24,2135.942
1501,1980,estimates,female,5yearly,15_49,7211.927
1501,1980,estimates,male,5yearly,15_49,8193.388
1501,1980,estimates,female,5yearly,15_59,10375.456
1501,1980,estimates,male,5yearly,15_59,12594.925
1501,1980,estimates,female,5yearly,15_64,12556.37
1501,1980,estimates,male,5yearly,15_64,15393.457
1501,1980,estimates,female,5yearly,20plus,23103.605
1501,1980,estimates,male,5yearly,20plus,25867.826
1501,1980,estimates,female,5yearly,20_64,11546.515
1501,1980,estimates,male,5yearly,20_64,14393.074
1501,1980,estimates,female,5yearly,20_69,14139.532
1501,1980,estimates,male,5yearly,20_69,17441.586
1501,1980,estimates,female,5yearly,25plus,21946.075
1501,1980,estimates,male,5yearly,25plus,24732.267
1501,1980,estimates,female,5yearly,25_69,12982.002
1501,1980,estimates,male,5yearly,25_69,16306.027
1501,1980,estimates,female,5yearly,40plus,19028.643
1501,1980,estimates,male,5yearly,40plus,21548.983
1501,1980,estimates,female,5yearly,50plus,16901.533
1501,1980,estimates,male,5yearly,50plus,18674.821
1501,1980,estimates,female,5yearly,60plus,13738.004
1501,1980,estimates,male,5yearly,60plus,14273.284
1501,1980,estimates,female,5yearly,65plus,11557.09
1501,1980,estimates,male,5yearly,65plus,11474.752
1501,1980,estimates,female,5yearly,70plus,8964.073
1501,1980,estimates,male,5yearly,70plus,8426.24
1501,1980,estimates,female,5yearly,80plus,3469.54
1501,1980,estimates,male,5yearly,80plus,2803.259
1501,1980,estimates,female,5yearly,90plus,523.01
1501,1980,estimates,male,5yearly,90plus,286.205
1501,1985,estimates,female,5yearly,0_4,18845.385
1501,1985,estimates,male,5yearly,0_4,20468.147
1501,1985,estimates,female,5yearly,0_14,21427.72
1501,1985,estimates,male,5yearly,0_14,22962.388
1501,1985,estimates,female,5yearly,0_19,22476.134
1501,1985,estimates,male,5yearly,0_19,24000.497
1501,1985,estimates,female,5yearly,0_24,23688.139
1501,1985,estimates,male,5yearly,0_24,25206.236
1501,1985,estimates,female,5yearly,5_14,2582.335
1501,1985,estimates,male,5yearly,5_14,2494.241
1501,1985,estimates,female,5yearly,15plus,26609.13
1501,1985,estimates,male,5yearly,15plus,29665.12
1501,1985,estimates,female,5yearly,15_24,2260.419
1501,1985,estimates,male,5yearly,15_24,2243.848
1501,1985,estimates,female,5yearly,15_49,7575.946
1501,1985,estimates,male,5yearly,15_49,8801.183
1501,1985,estimates,female,5yearly,15_59,11027.161
1501,1985,estimates,male,5yearly,15_59,13575.258
1501,1985,estimates,female,5yearly,15_64,13474.489
1501,1985,estimates,male,5yearly,15_64,16756.556
1501,1985,estimates,female,5yearly,20plus,25560.716
1501,1985,estimates,male,5yearly,20plus,28627.011
1501,1985,estimates,female,5yearly,20_64,12426.075
1501,1985,estimates,male,5yearly,20_64,15718.447
1501,1985,estimates,female,5yearly,20_69,15284.061
1501,1985,estimates,male,5yearly,20_69,19102.983
1501,1985,estimates,female,5yearly,25plus,24348.711
1501,1985,estimates,male,5yearly,25plus,27421.272
1501,1985,estimates,female,5yearly,25_69,14072.056
1501,1985,estimates,male,5yearly,25_69,17897.244
1501,1985,estimates,female,5yearly,40plus,21213.436
1501,1985,estimates,male,5yearly,40plus,23848.873
1501,1985,estimates,female,5yearly,50plus,19033.184
1501,1985,estimates,male,5yearly,50plus,20863.937
1501,1985,estimates,female,5yearly,60plus,15581.969
1501,1985,estimates,male,5yearly,60plus,16089.862
1501,1985,estimates,female,5yearly,65plus,13134.641
1501,1985,estimates,male,5yearly,65plus,12908.564
1501,1985,estimates,female,5yearly,70plus,10276.655
1501,1985,estimates,male,5yearly,70plus,9524.028
1501,1985,estimates,female,5yearly,80plus,4125.275
1501,1985,estimates,male,5yearly,80plus,3306.43
1501,1985,estimates,female,5yearly,90plus,616.739
1501,1985,estimates,male,5yearly,90plus,351.049
1501,1990,estimates,female,5yearly,0_4,17184.405
1501,1990,estimates,male,5yearly,0_4,18760.351
1501,1990,estimates,female,5yearly,0_14,19666.482
1501,1990,estimates,male,5yearly,0_14,21213.123
1501,1990,estimates,female,5yearly,0_19,20718.126
1501,1990,estimates,male,5yearly,0_19,22288.437
1501,1990,estimates,female,5yearly,0_24,21937.52
1501,1990,estimates,male,5yearly,0_24,23562.904
1501,1990,estimates,female,5yearly,5_14,2482.077
1501,1990,estimates,male,5yearly,5_14,2452.772
1501,1990,estimates,female,5yearly,15plus,28609.585
1501,1990,estimates,male,5yearly,15plus,32607.138
1501,1990,estimates,female,5yearly,15_24,2271.038
1501,1990,estimates,male,5yearly,15_24,2349.781
1501,1990,estimates,female,5yearly,15_49,7859.905
1501,1990,estimates,male,5yearly,15_49,9682.593
1501,1990,estimates,female,5yearly,15_59,11440.141
1501,1990,estimates,male,5yearly,15_59,14737.691
1501,1990,estimates,female,5yearly,15_64,14046.077
1501,1990,estimates,male,5yearly,15_64,18195.748
1501,1990,estimates,female,5yearly,20plus,27557.941
1501,1990,estimates,male,5yearly,20plus,31531.824
1501,1990,estimates,female,5yearly,20_64,12994.433
1501,1990,estimates,male,5yearly,20_64,17120.434
1501,1990,estimates,female,5yearly,20_69,16122.801
1501,1990,estimates,male,5yearly,20_69,20925.637
1501,1990,estimates,female,5yearly,25plus,26338.547
1501,1990,estimates,male,5yearly,25plus,30257.357
1501,1990,estimates,female,5yearly,25_69,14903.407
1501,1990,estimates,male,5yearly,25_69,19651.17
1501,1990,estimates,female,5yearly,40plus,23030.715
1501,1990,estimates,male,5yearly,40plus,26221.98
1501,1990,estimates,female,5yearly,50plus,20749.68
1501,1990,estimates,male,5yearly,50plus,22924.545
1501,1990,estimates,female,5yearly,60plus,17169.444
1501,1990,estimates,male,5yearly,60plus,17869.447
1501,1990,estimates,female,5yearly,65plus,14563.508
1501,1990,estimates,male,5yearly,65plus,14411.39
1501,1990,estimates,female,5yearly,70plus,11435.14
1501,1990,estimates,male,5yearly,70plus,10606.187
1501,1990,estimates,female,5yearly,80plus,4830.467
1501,1990,estimates,male,5yearly,80plus,3833.054
1501,1990,estimates,female,5yearly,90plus,760.025
1501,1990,estimates,male,5yearly,90plus,441.544
1501,1995,estimates,female,5yearly,0_4,15348.792
1501,1995,estimates,male,5yearly,0_4,16718.358
1501,1995,estimates,female,5yearly,0_14,17718.639
1501,1995,estimates,male,5yearly,0_14,19110.062
1501,1995,estimates,female,5yearly,0_19,18803.07
1501,1995,estimates,male,5yearly,0_19,20246.203
1501,1995,estimates,female,5yearly,0_24,20065.906
1501,1995,estimates,male,5yearly,0_24,21611.618
1501,1995,estimates,female,5yearly,5_14,2369.847
1501,1995,estimates,male,5yearly,5_14,2391.704
1501,1995,estimates,female,5yearly,15plus,31203.384
1501,1995,estimates,male,5yearly,15plus,35909.137
1501,1995,estimates,female,5yearly,15_24,2347.267
1501,1995,estimates,male,5yearly,15_24,2501.556
1501,1995,estimates,female,5yearly,15_49,8502.755
1501,1995,estimates,male,5yearly,15_49,10903.505
1501,1995,estimates,female,5yearly,15_59,12200.243
1501,1995,estimates,male,5yearly,15_59,16205.131
1501,1995,estimates,female,5yearly,15_64,14975.012
1501,1995,estimates,male,5yearly,15_64,19860.419
1501,1995,estimates,female,5yearly,20plus,30118.953
1501,1995,estimates,male,5yearly,20plus,34772.996
1501,1995,estimates,female,5yearly,20_64,13890.581
1501,1995,estimates,male,5yearly,20_64,18724.278
1501,1995,estimates,female,5yearly,20_69,17287.766
1501,1995,estimates,male,5yearly,20_69,22855.656
1501,1995,estimates,female,5yearly,25plus,28856.117
1501,1995,estimates,male,5yearly,25plus,33407.581
1501,1995,estimates,female,5yearly,25_69,16024.93
1501,1995,estimates,male,5yearly,25_69,21490.241
1501,1995,estimates,female,5yearly,40plus,25267.623
1501,1995,estimates,male,5yearly,40plus,28887.202
1501,1995,estimates,female,5yearly,50plus,22700.629
1501,1995,estimates,male,5yearly,50plus,25005.632
1501,1995,estimates,female,5yearly,60plus,19003.141
1501,1995,estimates,male,5yearly,60plus,19704.006
1501,1995,estimates,female,5yearly,65plus,16228.372
1501,1995,estimates,male,5yearly,65plus,16048.718
1501,1995,estimates,female,5yearly,70plus,12831.187
1501,1995,estimates,male,5yearly,70plus,11917.34
1501,1995,estimates,female,5yearly,80plus,5490.778
1501,1995,estimates,male,5yearly,80plus,4341.148
1501,1995,estimates,female,5yearly,90plus,935.994
1501,1995,estimates,male,5yearly,90plus,547.997
1501,2000,estimates,female,5yearly,0_4,13257.717
1501,2000,estimates,male,5yearly,0_4,14595.508
1501,2000,estimates,female,5yearly,0_14,15466.241
1501,2000,estimates,male,5yearly,0_14,16875.287
1501,2000,estimates,female,5yearly,0_19,16577.918
1501,2000,estimates,male,5yearly,0_19,18053.418
1501,2000,estimates,female,5yearly,0_24,17904.668
1501,2000,estimates,male,5yearly,0_24,19510.807
1501,2000,estimates,female,5yearly,5_14,2208.524
1501,2000,estimates,male,5yearly,5_14,2279.779
1501,2000,estimates,female,5yearly,15plus,34546.922
1501,2000,estimates,male,5yearly,15plus,39663.789
1501,2000,estimates,female,5yearly,15_24,2438.427
1501,2000,estimates,male,5yearly,15_24,2635.52
1501,2000,estimates,female,5yearly,15_49,9182.406
1501,2000,estimates,male,5yearly,15_49,11968.772
1501,2000,estimates,female,5yearly,15_59,13141.459
1501,2000,estimates,male,5yearly,15_59,17785.208
1501,2000,estimates,female,5yearly,15_64,16065.897
1501,2000,estimates,male,5yearly,15_64,21598.275
1501,2000,estimates,female,5yearly,20plus,33435.245
1501,2000,estimates,male,5yearly,20plus,38485.658
1501,2000,estimates,female,5yearly,20_64,14954.22
1501,2000,estimates,male,5yearly,20_64,20420.144
1501,2000,estimates,female,5yearly,20_69,18682.779
1501,2000,estimates,male,5yearly,20_69,24860.975
1501,2000,estimates,female,5yearly,25plus,32108.495
1501,2000,estimates,male,5yearly,25plus,37028.269
1501,2000,estimates,female,5yearly,25_69,17356.029
1501,2000,estimates,male,5yearly,25_69,23403.586
1501,2000,estimates,female,5yearly,40plus,28238.141
1501,2000,estimates,male,5yearly,40plus,32104.096
1501,2000,estimates,female,5yearly,50plus,25364.516
1501,2000,estimates,male,5yearly,50plus,27695.017
1501,2000,estimates,female,5yearly,60plus,21405.463
1501,2000,estimates,male,5yearly,60plus,21878.581
1501,2000,estimates,female,5yearly,65plus,18481.025
1501,2000,estimates,male,5yearly,65plus,18065.514
1501,2000,estimates,female,5yearly,70plus,14752.466
1501,2000,estimates,male,5yearly,70plus,13624.683
1501,2000,estimates,female,5yearly,80plus,6383.14
1501,2000,estimates,male,5yearly,80plus,5035.607
1501,2000,estimates,female,5yearly,90plus,1146.208
1501,2000,estimates,male,5yearly,90plus,673.782
1501,2005,estimates,female,5yearly,0_4,11216.108
1501,2005,estimates,male,5yearly,0_4,12523.719
1501,2005,estimates,female,5yearly,0_14,13162.357
1501,2005,estimates,male,5yearly,0_14,14571.564
1501,2005,estimates,female,5yearly,0_19,14197.727
1501,2005,estimates,male,5yearly,0_19,15698.788
1501,2005,estimates,female,5yearly,0_24,15468.984
1501,2005,estimates,male,5yearly,0_24,17147.824
1501,2005,estimates,female,5yearly,5_14,1946.249
1501,2005,estimates,male,5yearly,5_14,2047.845
1501,2005,estimates,female,5yearly,15plus,37113.178
1501,2005,estimates,male,5yearly,15plus,42676.298
1501,2005,estimates,female,5yearly,15_24,2306.627
1501,2005,estimates,male,5yearly,15_24,2576.26
1501,2005,estimates,female,5yearly,15_49,9041.071
1501,2005,estimates,male,5yearly,15_49,12230.782
1501,2005,estimates,female,5yearly,15_59,13357.028
1501,2005,estimates,male,5yearly,15_59,18760.426
1501,2005,estimates,female,5yearly,15_64,16385.296
1501,2005,estimates,male,5yearly,15_64,22707.256
1501,2005,estimates,female,5yearly,20plus,36077.808
1501,2005,estimates,male,5yearly,20plus,41549.074
1501,2005,estimates,female,5yearly,20_64,15349.926
1501,2005,estimates,male,5yearly,20_64,21580.032
1501,2005,estimates,female,5yearly,20_69,19268.463
1501,2005,estimates,male,5yearly,20_69,26189.999
1501,2005,estimates,female,5yearly,25plus,34806.551
1501,2005,estimates,male,5yearly,25plus,40100.038
1501,2005,estimates,female,5yearly,25_69,17997.206
1501,2005,estimates,male,5yearly,25_69,24740.963
1501,2005,estimates,female,5yearly,40plus,31035.448
1501,2005,estimates,male,5yearly,40plus,35090.462
1501,2005,estimates,female,5yearly,50plus,28072.107
1501,2005,estimates,male,5yearly,50plus,30445.516
1501,2005,estimates,female,5yearly,60plus,23756.15
1501,2005,estimates,male,5yearly,60plus,23915.872
1501,2005,estimates,female,5yearly,65plus,20727.882
1501,2005,estimates,male,5yearly,65plus,19969.042
1501,2005,estimates,female,5yearly,70plus,16809.345
1501,2005,estimates,male,5yearly,70plus,15359.075
1501,2005,estimates,female,5yearly,80plus,7558.65
1501,2005,estimates,male,5yearly,80plus,5979.37
1501,2005,estimates,female,5yearly,90plus,1353.823
1501,2005,estimates,male,5yearly,90plus,824.411
1501,2010,estimates,female,5yearly,0_4,9421.672
1501,2010,estimates,male,5yearly,0_4,10735.136
1501,2010,estimates,female,5yearly,0_14,11109.043
1501,2010,estimates,male,5yearly,0_14,12612.725
1501,2010,estimates,female,5yearly,0_19,12040.166
1501,2010,estimates,male,5yearly,0_19,13709.695
1501,2010,estimates,female,5yearly,0_24,13198.503
1501,2010,estimates,male,5yearly,0_24,15165.639
1501,2010,estimates,female,5yearly,5_14,1687.371
