region,year,variant,gender,freq,agebroad,totaldeaths
915,1965,estimates,male,5yearly,15plus,375.348
915,1965,estimates,female,5yearly,15_24,23.284
915,1965,estimates,male,5yearly,15_24,28.252
915,1965,estimates,female,5yearly,15_49,90.462
915,1965,estimates,male,5yearly,15_49,108.758
915,1965,estimates,female,5yearly,15_59,133.849
915,1965,estimates,male,5yearly,15_59,162.46
915,1965,estimates,female,5yearly,15_64,163.036
915,1965,estimates,male,5yearly,15_64,198.855
915,1965,estimates,female,5yearly,20plus,318.964
915,1965,estimates,male,5yearly,20plus,362.373
915,1965,estimates,female,5yearly,20_64,152.226
915,1965,estimates,male,5yearly,20_64,185.88
915,1965,estimates,female,5yearly,20_69,185.601
915,1965,estimates,male,5yearly,20_69,227.021
915,1965,estimates,female,5yearly,25plus,306.49
915,1965,estimates,male,5yearly,25plus,347.096
915,1965,estimates,female,5yearly,25_69,173.127
915,1965,estimates,male,5yearly,25_69,211.744
915,1965,estimates,female,5yearly,40plus,269.058
915,1965,estimates,male,5yearly,40plus,302.367
915,1965,estimates,female,5yearly,50plus,239.312
915,1965,estimates,male,5yearly,50plus,266.59
915,1965,estimates,female,5yearly,60plus,195.925
915,1965,estimates,male,5yearly,60plus,212.888
915,1965,estimates,female,5yearly,65plus,166.738
915,1965,estimates,male,5yearly,65plus,176.493
915,1965,estimates,female,5yearly,70plus,133.363
915,1965,estimates,male,5yearly,70plus,135.352
915,1965,estimates,female,5yearly,80plus,60.335
915,1965,estimates,male,5yearly,80plus,54.396
915,1965,estimates,female,5yearly,90plus,10.264
915,1965,estimates,male,5yearly,90plus,7.086
915,1970,estimates,female,5yearly,0_4,187.89
915,1970,estimates,male,5yearly,0_4,226.409
915,1970,estimates,female,5yearly,0_14,208.359
915,1970,estimates,male,5yearly,0_14,250.767
915,1970,estimates,female,5yearly,0_19,219.056
915,1970,estimates,male,5yearly,0_19,264.261
915,1970,estimates,female,5yearly,0_24,231.178
915,1970,estimates,male,5yearly,0_24,279.944
915,1970,estimates,female,5yearly,5_14,20.469
915,1970,estimates,male,5yearly,5_14,24.358
915,1970,estimates,female,5yearly,15plus,349.856
915,1970,estimates,male,5yearly,15plus,403.23
915,1970,estimates,female,5yearly,15_24,22.819
915,1970,estimates,male,5yearly,15_24,29.177
915,1970,estimates,female,5yearly,15_49,87.76
915,1970,estimates,male,5yearly,15_49,109.895
915,1970,estimates,female,5yearly,15_59,131.544
915,1970,estimates,male,5yearly,15_59,164.71
915,1970,estimates,female,5yearly,15_64,162.81
915,1970,estimates,male,5yearly,15_64,203.687
915,1970,estimates,female,5yearly,20plus,339.159
915,1970,estimates,male,5yearly,20plus,389.736
915,1970,estimates,female,5yearly,20_64,152.113
915,1970,estimates,male,5yearly,20_64,190.193
915,1970,estimates,female,5yearly,20_69,190.07
915,1970,estimates,male,5yearly,20_69,236.986
915,1970,estimates,female,5yearly,25plus,327.037
915,1970,estimates,male,5yearly,25plus,374.053
915,1970,estimates,female,5yearly,25_69,177.948
915,1970,estimates,male,5yearly,25_69,221.303
915,1970,estimates,female,5yearly,40plus,291.696
915,1970,estimates,male,5yearly,40plus,329.46
915,1970,estimates,female,5yearly,50plus,262.096
915,1970,estimates,male,5yearly,50plus,293.335
915,1970,estimates,female,5yearly,60plus,218.312
915,1970,estimates,male,5yearly,60plus,238.52
915,1970,estimates,female,5yearly,65plus,187.046
915,1970,estimates,male,5yearly,65plus,199.543
915,1970,estimates,female,5yearly,70plus,149.089
915,1970,estimates,male,5yearly,70plus,152.75
915,1970,estimates,female,5yearly,80plus,69.459
915,1970,estimates,male,5yearly,80plus,61.495
915,1970,estimates,female,5yearly,90plus,12.314
915,1970,estimates,male,5yearly,90plus,8.708
915,1975,estimates,female,5yearly,0_4,163.008
915,1975,estimates,male,5yearly,0_4,197.1
915,1975,estimates,female,5yearly,0_14,182.062
915,1975,estimates,male,5yearly,0_14,220.141
915,1975,estimates,female,5yearly,0_19,193.239
915,1975,estimates,male,5yearly,0_19,234.632
915,1975,estimates,female,5yearly,0_24,205.949
915,1975,estimates,male,5yearly,0_24,251.858
915,1975,estimates,female,5yearly,5_14,19.054
915,1975,estimates,male,5yearly,5_14,23.041
915,1975,estimates,female,5yearly,15plus,373.616
915,1975,estimates,male,5yearly,15plus,436.008
915,1975,estimates,female,5yearly,15_24,23.887
915,1975,estimates,male,5yearly,15_24,31.717
915,1975,estimates,female,5yearly,15_49,89.546
915,1975,estimates,male,5yearly,15_49,116.012
915,1975,estimates,female,5yearly,15_59,133.053
915,1975,estimates,male,5yearly,15_59,171.724
915,1975,estimates,female,5yearly,15_64,164.638
915,1975,estimates,male,5yearly,15_64,211.919
915,1975,estimates,female,5yearly,20plus,362.439
915,1975,estimates,male,5yearly,20plus,421.517
915,1975,estimates,female,5yearly,20_64,153.461
915,1975,estimates,male,5yearly,20_64,197.428
915,1975,estimates,female,5yearly,20_69,193.068
915,1975,estimates,male,5yearly,20_69,246.628
915,1975,estimates,female,5yearly,25plus,349.729
915,1975,estimates,male,5yearly,25plus,404.291
915,1975,estimates,female,5yearly,25_69,180.358
915,1975,estimates,male,5yearly,25_69,229.402
915,1975,estimates,female,5yearly,40plus,314.342
915,1975,estimates,male,5yearly,40plus,357.764
915,1975,estimates,female,5yearly,50plus,284.07
915,1975,estimates,male,5yearly,50plus,319.996
915,1975,estimates,female,5yearly,60plus,240.563
915,1975,estimates,male,5yearly,60plus,264.284
915,1975,estimates,female,5yearly,65plus,208.978
915,1975,estimates,male,5yearly,65plus,224.089
915,1975,estimates,female,5yearly,70plus,169.371
915,1975,estimates,male,5yearly,70plus,174.889
915,1975,estimates,female,5yearly,80plus,78.178
915,1975,estimates,male,5yearly,80plus,68.695
915,1975,estimates,female,5yearly,90plus,15.65
915,1975,estimates,male,5yearly,90plus,11.084
915,1980,estimates,female,5yearly,0_4,163.84
915,1980,estimates,male,5yearly,0_4,191.887
915,1980,estimates,female,5yearly,0_14,181.782
915,1980,estimates,male,5yearly,0_14,213.649
915,1980,estimates,female,5yearly,0_19,193.027
915,1980,estimates,male,5yearly,0_19,228.761
915,1980,estimates,female,5yearly,0_24,206.174
915,1980,estimates,male,5yearly,0_24,247.673
915,1980,estimates,female,5yearly,5_14,17.942
915,1980,estimates,male,5yearly,5_14,21.762
915,1980,estimates,female,5yearly,15plus,417.115
915,1980,estimates,male,5yearly,15plus,489.465
915,1980,estimates,female,5yearly,15_24,24.392
915,1980,estimates,male,5yearly,15_24,34.024
915,1980,estimates,female,5yearly,15_49,93.101
915,1980,estimates,male,5yearly,15_49,126.479
915,1980,estimates,female,5yearly,15_59,138.362
915,1980,estimates,male,5yearly,15_59,185.344
915,1980,estimates,female,5yearly,15_64,170.629
915,1980,estimates,male,5yearly,15_64,226.512
915,1980,estimates,female,5yearly,20plus,405.87
915,1980,estimates,male,5yearly,20plus,474.353
915,1980,estimates,female,5yearly,20_64,159.384
915,1980,estimates,male,5yearly,20_64,211.4
915,1980,estimates,female,5yearly,20_69,200.695
915,1980,estimates,male,5yearly,20_69,262.652
915,1980,estimates,female,5yearly,25plus,392.723
915,1980,estimates,male,5yearly,25plus,455.441
915,1980,estimates,female,5yearly,25_69,187.548
915,1980,estimates,male,5yearly,25_69,243.74
915,1980,estimates,female,5yearly,40plus,355.625
915,1980,estimates,male,5yearly,40plus,404.127
915,1980,estimates,female,5yearly,50plus,324.014
915,1980,estimates,male,5yearly,50plus,362.986
915,1980,estimates,female,5yearly,60plus,278.753
915,1980,estimates,male,5yearly,60plus,304.121
915,1980,estimates,female,5yearly,65plus,246.486
915,1980,estimates,male,5yearly,65plus,262.953
915,1980,estimates,female,5yearly,70plus,205.175
915,1980,estimates,male,5yearly,70plus,211.701
915,1980,estimates,female,5yearly,80plus,101.726
915,1980,estimates,male,5yearly,80plus,91.676
915,1980,estimates,female,5yearly,90plus,19.351
915,1980,estimates,male,5yearly,90plus,14.005
915,1985,estimates,female,5yearly,0_4,142.329
915,1985,estimates,male,5yearly,0_4,168.413
915,1985,estimates,female,5yearly,0_14,160.673
915,1985,estimates,male,5yearly,0_14,190.562
915,1985,estimates,female,5yearly,0_19,171.615
915,1985,estimates,male,5yearly,0_19,205.737
915,1985,estimates,female,5yearly,0_24,185.292
915,1985,estimates,male,5yearly,0_24,226.403
915,1985,estimates,female,5yearly,5_14,18.344
915,1985,estimates,male,5yearly,5_14,22.149
915,1985,estimates,female,5yearly,15plus,460.763
915,1985,estimates,male,5yearly,15plus,547.707
915,1985,estimates,female,5yearly,15_24,24.619
915,1985,estimates,male,5yearly,15_24,35.841
915,1985,estimates,female,5yearly,15_49,96.867
915,1985,estimates,male,5yearly,15_49,140.466
915,1985,estimates,female,5yearly,15_59,144.336
915,1985,estimates,male,5yearly,15_59,203.982
915,1985,estimates,female,5yearly,15_64,177.854
915,1985,estimates,male,5yearly,15_64,247.562
915,1985,estimates,female,5yearly,20plus,449.821
915,1985,estimates,male,5yearly,20plus,532.532
915,1985,estimates,female,5yearly,20_64,166.912
915,1985,estimates,male,5yearly,20_64,232.387
915,1985,estimates,female,5yearly,20_69,209.384
915,1985,estimates,male,5yearly,20_69,285.88
915,1985,estimates,female,5yearly,25plus,436.144
915,1985,estimates,male,5yearly,25plus,511.866
915,1985,estimates,female,5yearly,25_69,195.707
915,1985,estimates,male,5yearly,25_69,265.214
915,1985,estimates,female,5yearly,40plus,395.867
915,1985,estimates,male,5yearly,40plus,451.877
915,1985,estimates,female,5yearly,50plus,363.896
915,1985,estimates,male,5yearly,50plus,407.241
915,1985,estimates,female,5yearly,60plus,316.427
915,1985,estimates,male,5yearly,60plus,343.725
915,1985,estimates,female,5yearly,65plus,282.909
915,1985,estimates,male,5yearly,65plus,300.145
915,1985,estimates,female,5yearly,70plus,240.437
915,1985,estimates,male,5yearly,70plus,246.652
915,1985,estimates,female,5yearly,80plus,127.428
915,1985,estimates,male,5yearly,80plus,116.422
915,1985,estimates,female,5yearly,90plus,26.31
915,1985,estimates,male,5yearly,90plus,18.999
915,1990,estimates,female,5yearly,0_4,119.389
915,1990,estimates,male,5yearly,0_4,143.478
915,1990,estimates,female,5yearly,0_14,138.85
915,1990,estimates,male,5yearly,0_14,167.305
915,1990,estimates,female,5yearly,0_19,149.688
915,1990,estimates,male,5yearly,0_19,182.606
915,1990,estimates,female,5yearly,0_24,163.218
915,1990,estimates,male,5yearly,0_24,203.747
915,1990,estimates,female,5yearly,5_14,19.461
915,1990,estimates,male,5yearly,5_14,23.827
915,1990,estimates,female,5yearly,15plus,515.13
915,1990,estimates,male,5yearly,15plus,613.419
915,1990,estimates,female,5yearly,15_24,24.368
915,1990,estimates,male,5yearly,15_24,36.442
915,1990,estimates,female,5yearly,15_49,102.766
915,1990,estimates,male,5yearly,15_49,158.296
915,1990,estimates,female,5yearly,15_59,153.157
915,1990,estimates,male,5yearly,15_59,228.689
915,1990,estimates,female,5yearly,15_64,188.852
915,1990,estimates,male,5yearly,15_64,276.104
915,1990,estimates,female,5yearly,20plus,504.292
915,1990,estimates,male,5yearly,20plus,598.118
915,1990,estimates,female,5yearly,20_64,178.014
915,1990,estimates,male,5yearly,20_64,260.803
915,1990,estimates,female,5yearly,20_69,223.099
915,1990,estimates,male,5yearly,20_69,318.388
915,1990,estimates,female,5yearly,25plus,490.762
915,1990,estimates,male,5yearly,25plus,576.977
915,1990,estimates,female,5yearly,25_69,209.569
915,1990,estimates,male,5yearly,25_69,297.247
915,1990,estimates,female,5yearly,40plus,446.076
915,1990,estimates,male,5yearly,40plus,505.898
915,1990,estimates,female,5yearly,50plus,412.364
915,1990,estimates,male,5yearly,50plus,455.123
915,1990,estimates,female,5yearly,60plus,361.973
915,1990,estimates,male,5yearly,60plus,384.73
915,1990,estimates,female,5yearly,65plus,326.278
915,1990,estimates,male,5yearly,65plus,337.315
915,1990,estimates,female,5yearly,70plus,281.193
915,1990,estimates,male,5yearly,70plus,279.73
915,1990,estimates,female,5yearly,80plus,159.272
915,1990,estimates,male,5yearly,80plus,140.018
915,1990,estimates,female,5yearly,90plus,37.723
915,1990,estimates,male,5yearly,90plus,27.501
915,1995,estimates,female,5yearly,0_4,100.686
915,1995,estimates,male,5yearly,0_4,122.367
915,1995,estimates,female,5yearly,0_14,120.182
915,1995,estimates,male,5yearly,0_14,146.672
915,1995,estimates,female,5yearly,0_19,130.919
915,1995,estimates,male,5yearly,0_19,162.666
915,1995,estimates,female,5yearly,0_24,143.481
915,1995,estimates,male,5yearly,0_24,183.702
915,1995,estimates,female,5yearly,5_14,19.496
915,1995,estimates,male,5yearly,5_14,24.305
915,1995,estimates,female,5yearly,15plus,548.629
915,1995,estimates,male,5yearly,15plus,658.405
915,1995,estimates,female,5yearly,15_24,23.299
915,1995,estimates,male,5yearly,15_24,37.03
915,1995,estimates,female,5yearly,15_49,106.29
915,1995,estimates,male,5yearly,15_49,170.118
915,1995,estimates,female,5yearly,15_59,157.398
915,1995,estimates,male,5yearly,15_59,245.157
915,1995,estimates,female,5yearly,15_64,194.66
915,1995,estimates,male,5yearly,15_64,295.948
915,1995,estimates,female,5yearly,20plus,537.892
915,1995,estimates,male,5yearly,20plus,642.411
915,1995,estimates,female,5yearly,20_64,183.923
915,1995,estimates,male,5yearly,20_64,279.954
915,1995,estimates,female,5yearly,20_69,230.919
915,1995,estimates,male,5yearly,20_69,340.487
915,1995,estimates,female,5yearly,25plus,525.33
915,1995,estimates,male,5yearly,25plus,621.375
915,1995,estimates,female,5yearly,25_69,218.357
915,1995,estimates,male,5yearly,25_69,319.451
915,1995,estimates,female,5yearly,40plus,478.687
915,1995,estimates,male,5yearly,40plus,545.516
915,1995,estimates,female,5yearly,50plus,442.339
915,1995,estimates,male,5yearly,50plus,488.287
915,1995,estimates,female,5yearly,60plus,391.231
915,1995,estimates,male,5yearly,60plus,413.248
915,1995,estimates,female,5yearly,65plus,353.969
915,1995,estimates,male,5yearly,65plus,362.457
915,1995,estimates,female,5yearly,70plus,306.973
915,1995,estimates,male,5yearly,70plus,301.924
915,1995,estimates,female,5yearly,80plus,181.16
915,1995,estimates,male,5yearly,80plus,157.113
915,1995,estimates,female,5yearly,90plus,47.788
915,1995,estimates,male,5yearly,90plus,35.293
915,2000,estimates,female,5yearly,0_4,84.427
915,2000,estimates,male,5yearly,0_4,104.639
915,2000,estimates,female,5yearly,0_14,103.706
915,2000,estimates,male,5yearly,0_14,128.573
915,2000,estimates,female,5yearly,0_19,114.893
915,2000,estimates,male,5yearly,0_19,145.723
915,2000,estimates,female,5yearly,0_24,128.13
915,2000,estimates,male,5yearly,0_24,168.328
915,2000,estimates,female,5yearly,5_14,19.279
915,2000,estimates,male,5yearly,5_14,23.934
915,2000,estimates,female,5yearly,15plus,594.922
915,2000,estimates,male,5yearly,15plus,701.999
915,2000,estimates,female,5yearly,15_24,24.424
915,2000,estimates,male,5yearly,15_24,39.755
915,2000,estimates,female,5yearly,15_49,112.809
915,2000,estimates,male,5yearly,15_49,178.114
915,2000,estimates,female,5yearly,15_59,166.484
915,2000,estimates,male,5yearly,15_59,257.713
915,2000,estimates,female,5yearly,15_64,205.396
915,2000,estimates,male,5yearly,15_64,311.198
915,2000,estimates,female,5yearly,20plus,583.735
915,2000,estimates,male,5yearly,20plus,684.849
915,2000,estimates,female,5yearly,20_64,194.209
915,2000,estimates,male,5yearly,20_64,294.048
915,2000,estimates,female,5yearly,20_69,244.805
915,2000,estimates,male,5yearly,20_69,358.64
915,2000,estimates,female,5yearly,25plus,570.498
915,2000,estimates,male,5yearly,25plus,662.244
915,2000,estimates,female,5yearly,25_69,231.568
915,2000,estimates,male,5yearly,25_69,336.035
915,2000,estimates,female,5yearly,40plus,522.495
915,2000,estimates,male,5yearly,40plus,586.589
915,2000,estimates,female,5yearly,50plus,482.113
915,2000,estimates,male,5yearly,50plus,523.885
915,2000,estimates,female,5yearly,60plus,428.438
915,2000,estimates,male,5yearly,60plus,444.286
915,2000,estimates,female,5yearly,65plus,389.526
915,2000,estimates,male,5yearly,65plus,390.801
915,2000,estimates,female,5yearly,70plus,338.93
915,2000,estimates,male,5yearly,70plus,326.209
915,2000,estimates,female,5yearly,80plus,204.449
915,2000,estimates,male,5yearly,80plus,173.572
915,2000,estimates,female,5yearly,90plus,61.004
915,2000,estimates,male,5yearly,90plus,42.928
915,2005,estimates,female,5yearly,0_4,76.128
915,2005,estimates,male,5yearly,0_4,95.47
915,2005,estimates,female,5yearly,0_14,93.49
915,2005,estimates,male,5yearly,0_14,117.902
915,2005,estimates,female,5yearly,0_19,103.684
915,2005,estimates,male,5yearly,0_19,133.948
915,2005,estimates,female,5yearly,0_24,116.634
915,2005,estimates,male,5yearly,0_24,155.95
915,2005,estimates,female,5yearly,5_14,17.362
915,2005,estimates,male,5yearly,5_14,22.432
915,2005,estimates,female,5yearly,15plus,609.929
915,2005,estimates,male,5yearly,15plus,724.451
915,2005,estimates,female,5yearly,15_24,23.144
915,2005,estimates,male,5yearly,15_24,38.048
915,2005,estimates,female,5yearly,15_49,110.283
915,2005,estimates,male,5yearly,15_49,174.222
915,2005,estimates,female,5yearly,15_59,167.004
915,2005,estimates,male,5yearly,15_59,258.233
915,2005,estimates,female,5yearly,15_64,206.041
915,2005,estimates,male,5yearly,15_64,313.148
915,2005,estimates,female,5yearly,20plus,599.735
915,2005,estimates,male,5yearly,20plus,708.405
915,2005,estimates,female,5yearly,20_64,195.847
915,2005,estimates,male,5yearly,20_64,297.102
915,2005,estimates,female,5yearly,20_69,247.367
915,2005,estimates,male,5yearly,20_69,365.185
915,2005,estimates,female,5yearly,25plus,586.785
915,2005,estimates,male,5yearly,25plus,686.403
915,2005,estimates,female,5yearly,25_69,234.417
915,2005,estimates,male,5yearly,25_69,343.183
915,2005,estimates,female,5yearly,40plus,541.012
915,2005,estimates,male,5yearly,40plus,613.502
915,2005,estimates,female,5yearly,50plus,499.646
915,2005,estimates,male,5yearly,50plus,550.229
915,2005,estimates,female,5yearly,60plus,442.925
915,2005,estimates,male,5yearly,60plus,466.218
915,2005,estimates,female,5yearly,65plus,403.888
915,2005,estimates,male,5yearly,65plus,411.303
915,2005,estimates,female,5yearly,70plus,352.368
915,2005,estimates,male,5yearly,70plus,343.22
915,2005,estimates,female,5yearly,80plus,212.476
915,2005,estimates,male,5yearly,80plus,182.078
915,2005,estimates,female,5yearly,90plus,69.882
915,2005,estimates,male,5yearly,90plus,48.819
915,2010,estimates,female,5yearly,0_4,66.565
915,2010,estimates,male,5yearly,0_4,84.309
915,2010,estimates,female,5yearly,0_14,82.283
915,2010,estimates,male,5yearly,0_14,104.902
915,2010,estimates,female,5yearly,0_19,91.595
915,2010,estimates,male,5yearly,0_19,119.761
915,2010,estimates,female,5yearly,0_24,103.68
915,2010,estimates,male,5yearly,0_24,140.704
915,2010,estimates,female,5yearly,5_14,15.718
915,2010,estimates,male,5yearly,5_14,20.593
915,2010,estimates,female,5yearly,15plus,651.766
915,2010,estimates,male,5yearly,15plus,769.408
915,2010,estimates,female,5yearly,15_24,21.397
915,2010,estimates,male,5yearly,15_24,35.802
915,2010,estimates,female,5yearly,15_49,107.753
915,2010,estimates,male,5yearly,15_49,171.28
915,2010,estimates,female,5yearly,15_59,168.646
915,2010,estimates,male,5yearly,15_59,261.87
915,2010,estimates,female,5yearly,15_64,210.549
915,2010,estimates,male,5yearly,15_64,321.156
915,2010,estimates,female,5yearly,20plus,642.454
915,2010,estimates,male,5yearly,20plus,754.549
915,2010,estimates,female,5yearly,20_64,201.237
915,2010,estimates,male,5yearly,20_64,306.297
915,2010,estimates,female,5yearly,20_69,253.76
915,2010,estimates,male,5yearly,20_69,377
915,2010,estimates,female,5yearly,25plus,630.369
915,2010,estimates,male,5yearly,25plus,733.606
915,2010,estimates,female,5yearly,25_69,241.675
915,2010,estimates,male,5yearly,25_69,356.057
915,2010,estimates,female,5yearly,40plus,585.284
915,2010,estimates,male,5yearly,40plus,661.264
915,2010,estimates,female,5yearly,50plus,544.013
915,2010,estimates,male,5yearly,50plus,598.128
915,2010,estimates,female,5yearly,60plus,483.12
915,2010,estimates,male,5yearly,60plus,507.538
915,2010,estimates,female,5yearly,65plus,441.217
915,2010,estimates,male,5yearly,65plus,448.252
915,2010,estimates,female,5yearly,70plus,388.694
915,2010,estimates,male,5yearly,70plus,377.549
915,2010,estimates,female,5yearly,80plus,241.176
915,2010,estimates,male,5yearly,80plus,204.51
915,2010,estimates,female,5yearly,90plus,85.112
915,2010,estimates,male,5yearly,90plus,57.457
915,2015,constant_fertility,female,5yearly,0_4,61.402
915,2015,constant_fertility,male,5yearly,0_4,79.075
915,2015,constant_mortality,female,5yearly,0_4,65.533
915,2015,constant_mortality,male,5yearly,0_4,82.963
915,2015,high_variant,female,5yearly,0_4,62.192
915,2015,high_variant,male,5yearly,0_4,80.127
915,2015,instant_replacement,female,5yearly,0_4,51.786
915,2015,instant_replacement,male,5yearly,0_4,66.625
