region,year,variant,gender,freq,agebroad,totaldeaths
1502,1960,estimates,male,5yearly,5_14,3329.539
1502,1960,estimates,female,5yearly,15plus,26311.833
1502,1960,estimates,male,5yearly,15plus,29327.916
1502,1960,estimates,female,5yearly,15_24,1673.412
1502,1960,estimates,male,5yearly,15_24,2152.041
1502,1960,estimates,female,5yearly,15_49,7779.162
1502,1960,estimates,male,5yearly,15_49,9732.349
1502,1960,estimates,female,5yearly,15_59,11663.459
1502,1960,estimates,male,5yearly,15_59,15627.674
1502,1960,estimates,female,5yearly,15_64,14409.848
1502,1960,estimates,male,5yearly,15_64,19103.538
1502,1960,estimates,female,5yearly,20plus,25504.15
1502,1960,estimates,male,5yearly,20plus,28262.613
1502,1960,estimates,female,5yearly,20_64,13602.165
1502,1960,estimates,male,5yearly,20_64,18038.235
1502,1960,estimates,female,5yearly,20_69,16707.426
1502,1960,estimates,male,5yearly,20_69,21472.616
1502,1960,estimates,female,5yearly,25plus,24638.421
1502,1960,estimates,male,5yearly,25plus,27175.875
1502,1960,estimates,female,5yearly,25_69,15841.697
1502,1960,estimates,male,5yearly,25_69,20385.878
1502,1960,estimates,female,5yearly,40plus,21284.881
1502,1960,estimates,male,5yearly,40plus,23398.009
1502,1960,estimates,female,5yearly,50plus,18532.671
1502,1960,estimates,male,5yearly,50plus,19595.567
1502,1960,estimates,female,5yearly,60plus,14648.374
1502,1960,estimates,male,5yearly,60plus,13700.242
1502,1960,estimates,female,5yearly,65plus,11901.985
1502,1960,estimates,male,5yearly,65plus,10224.378
1502,1960,estimates,female,5yearly,70plus,8796.724
1502,1960,estimates,male,5yearly,70plus,6789.997
1502,1960,estimates,female,5yearly,80plus,2877.539
1502,1960,estimates,male,5yearly,80plus,1624.208
1502,1960,estimates,female,5yearly,90plus,303.92
1502,1960,estimates,male,5yearly,90plus,129.837
1502,1965,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1965,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1965,estimates,female,5yearly,0_4,14546.427
1502,1965,estimates,male,5yearly,0_4,18312.75
1502,1965,estimates,female,5yearly,0_14,16089.056
1502,1965,estimates,male,5yearly,0_14,20222.676
1502,1965,estimates,female,5yearly,0_19,16669.811
1502,1965,estimates,male,5yearly,0_19,20965.303
1502,1965,estimates,female,5yearly,0_24,17272.148
1502,1965,estimates,male,5yearly,0_24,21745.11
1502,1965,estimates,female,5yearly,5_14,1542.629
1502,1965,estimates,male,5yearly,5_14,1909.926
1502,1965,estimates,female,5yearly,15plus,21931.94
1502,1965,estimates,male,5yearly,15plus,23323.363
1502,1965,estimates,female,5yearly,15_24,1183.092
1502,1965,estimates,male,5yearly,15_24,1522.434
1502,1965,estimates,female,5yearly,15_49,5571.607
1502,1965,estimates,male,5yearly,15_49,7260.409
1502,1965,estimates,female,5yearly,15_59,8816.768
1502,1965,estimates,male,5yearly,15_59,11422.64
1502,1965,estimates,female,5yearly,15_64,11022.141
1502,1965,estimates,male,5yearly,15_64,14196.399
1502,1965,estimates,female,5yearly,20plus,21351.185
1502,1965,estimates,male,5yearly,20plus,22580.736
1502,1965,estimates,female,5yearly,20_64,10441.386
1502,1965,estimates,male,5yearly,20_64,13453.772
1502,1965,estimates,female,5yearly,20_69,12937.332
1502,1965,estimates,male,5yearly,20_69,16304.072
1502,1965,estimates,female,5yearly,25plus,20748.848
1502,1965,estimates,male,5yearly,25plus,21800.929
1502,1965,estimates,female,5yearly,25_69,12334.995
1502,1965,estimates,male,5yearly,25_69,15524.265
1502,1965,estimates,female,5yearly,40plus,18502.009
1502,1965,estimates,male,5yearly,40plus,18816.946
1502,1965,estimates,female,5yearly,50plus,16360.333
1502,1965,estimates,male,5yearly,50plus,16062.954
1502,1965,estimates,female,5yearly,60plus,13115.172
1502,1965,estimates,male,5yearly,60plus,11900.723
1502,1965,estimates,female,5yearly,65plus,10909.799
1502,1965,estimates,male,5yearly,65plus,9126.964
1502,1965,estimates,female,5yearly,70plus,8413.853
1502,1965,estimates,male,5yearly,70plus,6276.664
1502,1965,estimates,female,5yearly,80plus,3218.666
1502,1965,estimates,male,5yearly,80plus,1811.554
1502,1965,estimates,female,5yearly,90plus,379.748
1502,1965,estimates,male,5yearly,90plus,163.516
1502,1970,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1970,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1970,estimates,female,5yearly,0_4,11224.021
1502,1970,estimates,male,5yearly,0_4,13359.919
1502,1970,estimates,female,5yearly,0_14,12579.123
1502,1970,estimates,male,5yearly,0_14,14977.802
1502,1970,estimates,female,5yearly,0_19,13004.248
1502,1970,estimates,male,5yearly,0_19,15561.137
1502,1970,estimates,female,5yearly,0_24,13483.149
1502,1970,estimates,male,5yearly,0_24,16238.432
1502,1970,estimates,female,5yearly,5_14,1355.102
1502,1970,estimates,male,5yearly,5_14,1617.883
1502,1970,estimates,female,5yearly,15plus,21773.595
1502,1970,estimates,male,5yearly,15plus,23492.744
1502,1970,estimates,female,5yearly,15_24,904.026
1502,1970,estimates,male,5yearly,15_24,1260.63
1502,1970,estimates,female,5yearly,15_49,4182.547
1502,1970,estimates,male,5yearly,15_49,6028.301
1502,1970,estimates,female,5yearly,15_59,7010.439
1502,1970,estimates,male,5yearly,15_59,10090.915
1502,1970,estimates,female,5yearly,15_64,9193.547
1502,1970,estimates,male,5yearly,15_64,12975.729
1502,1970,estimates,female,5yearly,20plus,21348.47
1502,1970,estimates,male,5yearly,20plus,22909.409
1502,1970,estimates,female,5yearly,20_64,8768.422
1502,1970,estimates,male,5yearly,20_64,12392.394
1502,1970,estimates,female,5yearly,20_69,11471.711
1502,1970,estimates,male,5yearly,20_69,15443.044
1502,1970,estimates,female,5yearly,25plus,20869.569
1502,1970,estimates,male,5yearly,25plus,22232.114
1502,1970,estimates,female,5yearly,25_69,10992.81
1502,1970,estimates,male,5yearly,25_69,14765.749
1502,1970,estimates,female,5yearly,40plus,19288.014
1502,1970,estimates,male,5yearly,40plus,19967.898
1502,1970,estimates,female,5yearly,50plus,17591.048
1502,1970,estimates,male,5yearly,50plus,17464.443
1502,1970,estimates,female,5yearly,60plus,14763.156
1502,1970,estimates,male,5yearly,60plus,13401.829
1502,1970,estimates,female,5yearly,65plus,12580.048
1502,1970,estimates,male,5yearly,65plus,10517.015
1502,1970,estimates,female,5yearly,70plus,9876.759
1502,1970,estimates,male,5yearly,70plus,7466.365
1502,1970,estimates,female,5yearly,80plus,3935.417
1502,1970,estimates,male,5yearly,80plus,2290.816
1502,1970,estimates,female,5yearly,90plus,509.429
1502,1970,estimates,male,5yearly,90plus,214.355
1502,1975,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1975,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1975,estimates,female,5yearly,0_4,7979.664
1502,1975,estimates,male,5yearly,0_4,9591.067
1502,1975,estimates,female,5yearly,0_14,9131.98
1502,1975,estimates,male,5yearly,0_14,11008.794
1502,1975,estimates,female,5yearly,0_19,9535.207
1502,1975,estimates,male,5yearly,0_19,11583.429
1502,1975,estimates,female,5yearly,0_24,10020.633
1502,1975,estimates,male,5yearly,0_24,12307.561
1502,1975,estimates,female,5yearly,5_14,1152.316
1502,1975,estimates,male,5yearly,5_14,1417.727
1502,1975,estimates,female,5yearly,15plus,22984.973
1502,1975,estimates,male,5yearly,15plus,25161.335
1502,1975,estimates,female,5yearly,15_24,888.653
1502,1975,estimates,male,5yearly,15_24,1298.767
1502,1975,estimates,female,5yearly,15_49,3972.005
1502,1975,estimates,male,5yearly,15_49,6131.057
1502,1975,estimates,female,5yearly,15_59,6622.096
1502,1975,estimates,male,5yearly,15_59,10059.534
1502,1975,estimates,female,5yearly,15_64,8674.111
1502,1975,estimates,male,5yearly,15_64,12861.383
1502,1975,estimates,female,5yearly,20plus,22581.746
1502,1975,estimates,male,5yearly,20plus,24586.7
1502,1975,estimates,female,5yearly,20_64,8270.884
1502,1975,estimates,male,5yearly,20_64,12286.748
1502,1975,estimates,female,5yearly,20_69,11050.881
1502,1975,estimates,male,5yearly,20_69,15582.499
1502,1975,estimates,female,5yearly,25plus,22096.32
1502,1975,estimates,male,5yearly,25plus,23862.568
1502,1975,estimates,female,5yearly,25_69,10565.455
1502,1975,estimates,male,5yearly,25_69,14858.367
1502,1975,estimates,female,5yearly,40plus,20559.311
1502,1975,estimates,male,5yearly,40plus,21532.759
1502,1975,estimates,female,5yearly,50plus,19012.968
1502,1975,estimates,male,5yearly,50plus,19030.278
1502,1975,estimates,female,5yearly,60plus,16362.877
1502,1975,estimates,male,5yearly,60plus,15101.801
1502,1975,estimates,female,5yearly,65plus,14310.862
1502,1975,estimates,male,5yearly,65plus,12299.952
1502,1975,estimates,female,5yearly,70plus,11530.865
1502,1975,estimates,male,5yearly,70plus,9004.201
1502,1975,estimates,female,5yearly,80plus,4707.607
1502,1975,estimates,male,5yearly,80plus,2900.122
1502,1975,estimates,female,5yearly,90plus,657.983
1502,1975,estimates,male,5yearly,90plus,278.815
1502,1980,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1980,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1980,estimates,female,5yearly,0_4,6411.095
1502,1980,estimates,male,5yearly,0_4,7801.252
1502,1980,estimates,female,5yearly,0_14,7295.518
1502,1980,estimates,male,5yearly,0_14,9006.156
1502,1980,estimates,female,5yearly,0_19,7701.694
1502,1980,estimates,male,5yearly,0_19,9822.459
1502,1980,estimates,female,5yearly,0_24,8165.308
1502,1980,estimates,male,5yearly,0_24,10888.783
1502,1980,estimates,female,5yearly,5_14,884.423
1502,1980,estimates,male,5yearly,5_14,1204.904
1502,1980,estimates,female,5yearly,15plus,24921.158
1502,1980,estimates,male,5yearly,15plus,29007.521
1502,1980,estimates,female,5yearly,15_24,869.79
1502,1980,estimates,male,5yearly,15_24,1882.627
1502,1980,estimates,female,5yearly,15_49,3935.141
1502,1980,estimates,male,5yearly,15_49,7417.493
1502,1980,estimates,female,5yearly,15_59,6668.741
1502,1980,estimates,male,5yearly,15_59,11870.296
1502,1980,estimates,female,5yearly,15_64,8709.721
1502,1980,estimates,male,5yearly,15_64,14761.396
1502,1980,estimates,female,5yearly,20plus,24514.982
1502,1980,estimates,male,5yearly,20plus,28191.218
1502,1980,estimates,female,5yearly,20_64,8303.545
1502,1980,estimates,male,5yearly,20_64,13945.093
1502,1980,estimates,female,5yearly,20_69,11079.676
1502,1980,estimates,male,5yearly,20_69,17482.351
1502,1980,estimates,female,5yearly,25plus,24051.368
1502,1980,estimates,male,5yearly,25plus,27124.894
1502,1980,estimates,female,5yearly,25_69,10616.062
1502,1980,estimates,male,5yearly,25_69,16416.027
1502,1980,estimates,female,5yearly,40plus,22473.44
1502,1980,estimates,male,5yearly,40plus,24153.811
1502,1980,estimates,female,5yearly,50plus,20986.017
1502,1980,estimates,male,5yearly,50plus,21590.028
1502,1980,estimates,female,5yearly,60plus,18252.417
1502,1980,estimates,male,5yearly,60plus,17137.225
1502,1980,estimates,female,5yearly,65plus,16211.437
1502,1980,estimates,male,5yearly,65plus,14246.125
1502,1980,estimates,female,5yearly,70plus,13435.306
1502,1980,estimates,male,5yearly,70plus,10708.867
1502,1980,estimates,female,5yearly,80plus,5826.443
1502,1980,estimates,male,5yearly,80plus,3537.407
1502,1980,estimates,female,5yearly,90plus,845.392
1502,1980,estimates,male,5yearly,90plus,356.659
1502,1985,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1985,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1985,estimates,female,5yearly,0_4,6139.56
1502,1985,estimates,male,5yearly,0_4,7509.45799999999
1502,1985,estimates,female,5yearly,0_14,6847.101
1502,1985,estimates,male,5yearly,0_14,8486.46399999999
1502,1985,estimates,female,5yearly,0_19,7229.488
1502,1985,estimates,male,5yearly,0_19,9207.07299999999
1502,1985,estimates,female,5yearly,0_24,7701.067
1502,1985,estimates,male,5yearly,0_24,10185.768
1502,1985,estimates,female,5yearly,5_14,707.541
1502,1985,estimates,male,5yearly,5_14,977.006
1502,1985,estimates,female,5yearly,15plus,26966.699
1502,1985,estimates,male,5yearly,15plus,30743.599
1502,1985,estimates,female,5yearly,15_24,853.966
1502,1985,estimates,male,5yearly,15_24,1699.304
1502,1985,estimates,female,5yearly,15_49,3869.85
1502,1985,estimates,male,5yearly,15_49,6987.648
1502,1985,estimates,female,5yearly,15_59,6522.503
1502,1985,estimates,male,5yearly,15_59,11437.543
1502,1985,estimates,female,5yearly,15_64,8702.091
1502,1985,estimates,male,5yearly,15_64,14633.647
1502,1985,estimates,female,5yearly,20plus,26584.312
1502,1985,estimates,male,5yearly,20plus,30022.99
1502,1985,estimates,female,5yearly,20_64,8319.704
1502,1985,estimates,male,5yearly,20_64,13913.038
1502,1985,estimates,female,5yearly,20_69,11199.71
1502,1985,estimates,male,5yearly,20_69,17523.339
1502,1985,estimates,female,5yearly,25plus,26112.733
1502,1985,estimates,male,5yearly,25plus,29044.295
1502,1985,estimates,female,5yearly,25_69,10728.131
1502,1985,estimates,male,5yearly,25_69,16544.644
1502,1985,estimates,female,5yearly,40plus,24492.687
1502,1985,estimates,male,5yearly,40plus,26098.336
1502,1985,estimates,female,5yearly,50plus,23096.849
1502,1985,estimates,male,5yearly,50plus,23755.951
1502,1985,estimates,female,5yearly,60plus,20444.196
1502,1985,estimates,male,5yearly,60plus,19306.056
1502,1985,estimates,female,5yearly,65plus,18264.608
1502,1985,estimates,male,5yearly,65plus,16109.952
1502,1985,estimates,female,5yearly,70plus,15384.602
1502,1985,estimates,male,5yearly,70plus,12499.651
1502,1985,estimates,female,5yearly,80plus,7135.771
1502,1985,estimates,male,5yearly,80plus,4373.193
1502,1985,estimates,female,5yearly,90plus,1053.325
1502,1985,estimates,male,5yearly,90plus,452.717
1502,1990,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1990,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1990,estimates,female,5yearly,0_4,4678.924
1502,1990,estimates,male,5yearly,0_4,5878.44
1502,1990,estimates,female,5yearly,0_14,5279.414
1502,1990,estimates,male,5yearly,0_14,6744.764
1502,1990,estimates,female,5yearly,0_19,5615.978
1502,1990,estimates,male,5yearly,0_19,7359.166
1502,1990,estimates,female,5yearly,0_24,6077.62
1502,1990,estimates,male,5yearly,0_24,8257.779
1502,1990,estimates,female,5yearly,5_14,600.49
1502,1990,estimates,male,5yearly,5_14,866.324
1502,1990,estimates,female,5yearly,15plus,29876.73
1502,1990,estimates,male,5yearly,15plus,35238.497
1502,1990,estimates,female,5yearly,15_24,798.206
1502,1990,estimates,male,5yearly,15_24,1513.015
1502,1990,estimates,female,5yearly,15_49,4099.327
1502,1990,estimates,male,5yearly,15_49,7590.934
1502,1990,estimates,female,5yearly,15_59,6889.175
1502,1990,estimates,male,5yearly,15_59,12464.322
1502,1990,estimates,female,5yearly,15_64,9249.746
1502,1990,estimates,male,5yearly,15_64,16212.565
1502,1990,estimates,female,5yearly,20plus,29540.166
1502,1990,estimates,male,5yearly,20plus,34624.095
1502,1990,estimates,female,5yearly,20_64,8913.182
1502,1990,estimates,male,5yearly,20_64,15598.163
1502,1990,estimates,female,5yearly,20_69,12134.768
1502,1990,estimates,male,5yearly,20_69,20053.722
1502,1990,estimates,female,5yearly,25plus,29078.524
1502,1990,estimates,male,5yearly,25plus,33725.482
1502,1990,estimates,female,5yearly,25_69,11673.126
1502,1990,estimates,male,5yearly,25_69,19155.109
1502,1990,estimates,female,5yearly,40plus,27387.233
1502,1990,estimates,male,5yearly,40plus,30485.173
1502,1990,estimates,female,5yearly,50plus,25777.403
1502,1990,estimates,male,5yearly,50plus,27647.563
1502,1990,estimates,female,5yearly,60plus,22987.555
1502,1990,estimates,male,5yearly,60plus,22774.175
1502,1990,estimates,female,5yearly,65plus,20626.984
1502,1990,estimates,male,5yearly,65plus,19025.932
1502,1990,estimates,female,5yearly,70plus,17405.398
1502,1990,estimates,male,5yearly,70plus,14570.373
1502,1990,estimates,female,5yearly,80plus,8732.268
1502,1990,estimates,male,5yearly,80plus,5328.54
1502,1990,estimates,female,5yearly,90plus,1418.262
1502,1990,estimates,male,5yearly,90plus,591.162
1502,1995,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1995,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,1995,estimates,female,5yearly,0_4,3382.428
1502,1995,estimates,male,5yearly,0_4,4310.276
1502,1995,estimates,female,5yearly,0_14,3895.781
1502,1995,estimates,male,5yearly,0_14,5079.186
1502,1995,estimates,female,5yearly,0_19,4205.21
1502,1995,estimates,male,5yearly,0_19,5676.917
1502,1995,estimates,female,5yearly,0_24,4645.99
1502,1995,estimates,male,5yearly,0_24,6584.124
1502,1995,estimates,female,5yearly,5_14,513.353
1502,1995,estimates,male,5yearly,5_14,768.91
1502,1995,estimates,female,5yearly,15plus,32573.401
1502,1995,estimates,male,5yearly,15plus,39106.223
1502,1995,estimates,female,5yearly,15_24,750.209
1502,1995,estimates,male,5yearly,15_24,1504.938
1502,1995,estimates,female,5yearly,15_49,4467.863
1502,1995,estimates,male,5yearly,15_49,8547.715
1502,1995,estimates,female,5yearly,15_59,7300.186
1502,1995,estimates,male,5yearly,15_59,13460.932
1502,1995,estimates,female,5yearly,15_64,9723.074
1502,1995,estimates,male,5yearly,15_64,17322.85
1502,1995,estimates,female,5yearly,20plus,32263.972
1502,1995,estimates,male,5yearly,20plus,38508.492
1502,1995,estimates,female,5yearly,20_64,9413.645
1502,1995,estimates,male,5yearly,20_64,16725.119
1502,1995,estimates,female,5yearly,20_69,12777.289
1502,1995,estimates,male,5yearly,20_69,21661.814
1502,1995,estimates,female,5yearly,25plus,31823.192
1502,1995,estimates,male,5yearly,25plus,37601.285
1502,1995,estimates,female,5yearly,25_69,12336.509
1502,1995,estimates,male,5yearly,25_69,20754.607
1502,1995,estimates,female,5yearly,40plus,29993.733
1502,1995,estimates,male,5yearly,40plus,33990.551
1502,1995,estimates,female,5yearly,50plus,28105.538
1502,1995,estimates,male,5yearly,50plus,30558.508
1502,1995,estimates,female,5yearly,60plus,25273.215
1502,1995,estimates,male,5yearly,60plus,25645.291
1502,1995,estimates,female,5yearly,65plus,22850.327
1502,1995,estimates,male,5yearly,65plus,21783.373
1502,1995,estimates,female,5yearly,70plus,19486.683
1502,1995,estimates,male,5yearly,70plus,16846.678
1502,1995,estimates,female,5yearly,80plus,10141.743
1502,1995,estimates,male,5yearly,80plus,6451.817
1502,1995,estimates,female,5yearly,90plus,1853.792
1502,1995,estimates,male,5yearly,90plus,771.269
1502,2000,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,2000,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,2000,estimates,female,5yearly,0_4,2476.079
1502,2000,estimates,male,5yearly,0_4,3226.534
1502,2000,estimates,female,5yearly,0_14,2866.315
1502,2000,estimates,male,5yearly,0_14,3795.521
1502,2000,estimates,female,5yearly,0_19,3149.775
1502,2000,estimates,male,5yearly,0_19,4336.541
1502,2000,estimates,female,5yearly,0_24,3552.113
1502,2000,estimates,male,5yearly,0_24,5162.988
1502,2000,estimates,female,5yearly,5_14,390.236
1502,2000,estimates,male,5yearly,5_14,568.987
1502,2000,estimates,female,5yearly,15plus,34977.721
1502,2000,estimates,male,5yearly,15plus,41408.722
1502,2000,estimates,female,5yearly,15_24,685.798
1502,2000,estimates,male,5yearly,15_24,1367.467
1502,2000,estimates,female,5yearly,15_49,4739.491
1502,2000,estimates,male,5yearly,15_49,8934.13
1502,2000,estimates,female,5yearly,15_59,7884.955
1502,2000,estimates,male,5yearly,15_59,14068.928
1502,2000,estimates,female,5yearly,15_64,10211.728
1502,2000,estimates,male,5yearly,15_64,17647.375
1502,2000,estimates,female,5yearly,20plus,34694.261
1502,2000,estimates,male,5yearly,20plus,40867.702
1502,2000,estimates,female,5yearly,20_64,9928.268
1502,2000,estimates,male,5yearly,20_64,17106.355
1502,2000,estimates,female,5yearly,20_69,13362.811
1502,2000,estimates,male,5yearly,20_69,22008.683
1502,2000,estimates,female,5yearly,25plus,34291.923
1502,2000,estimates,male,5yearly,25plus,40041.255
1502,2000,estimates,female,5yearly,25_69,12960.473
1502,2000,estimates,male,5yearly,25_69,21182.236
1502,2000,estimates,female,5yearly,40plus,32306.434
1502,2000,estimates,male,5yearly,40plus,36248.352
1502,2000,estimates,female,5yearly,50plus,30238.23
1502,2000,estimates,male,5yearly,50plus,32474.592
1502,2000,estimates,female,5yearly,60plus,27092.766
1502,2000,estimates,male,5yearly,60plus,27339.794
1502,2000,estimates,female,5yearly,65plus,24765.993
1502,2000,estimates,male,5yearly,65plus,23761.347
1502,2000,estimates,female,5yearly,70plus,21331.45
1502,2000,estimates,male,5yearly,70plus,18859.019
1502,2000,estimates,female,5yearly,80plus,11140.896
1502,2000,estimates,male,5yearly,80plus,7403.869
1502,2000,estimates,female,5yearly,90plus,2308.25
1502,2000,estimates,male,5yearly,90plus,1042.436
1502,2005,estimates,female,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,2005,estimates,male,5yearly,"Region, subregion, country or area *",Upper-middle-income countries
1502,2005,estimates,female,5yearly,0_4,1871.878
1502,2005,estimates,male,5yearly,0_4,2471.771
1502,2005,estimates,female,5yearly,0_14,2167.28
1502,2005,estimates,male,5yearly,0_14,2919.727
1502,2005,estimates,female,5yearly,0_19,2411.958
1502,2005,estimates,male,5yearly,0_19,3402.689
1502,2005,estimates,female,5yearly,0_24,2795.628
1502,2005,estimates,male,5yearly,0_24,4200.265
1502,2005,estimates,female,5yearly,5_14,295.402
1502,2005,estimates,male,5yearly,5_14,447.956
1502,2005,estimates,female,5yearly,15plus,36986.708
1502,2005,estimates,male,5yearly,15plus,44380.056
1502,2005,estimates,female,5yearly,15_24,628.348
1502,2005,estimates,male,5yearly,15_24,1280.538
1502,2005,estimates,female,5yearly,15_49,4699.532
