region,year,variant,gender,freq,agebroad,totaldeaths
928,1960,estimates,male,5yearly,0_14,65.345
928,1960,estimates,female,5yearly,0_19,57.751
928,1960,estimates,male,5yearly,0_19,69.599
928,1960,estimates,female,5yearly,0_24,62.418
928,1960,estimates,male,5yearly,0_24,74.872
928,1960,estimates,female,5yearly,5_14,7.27
928,1960,estimates,male,5yearly,5_14,8.416
928,1960,estimates,female,5yearly,15plus,61.194
928,1960,estimates,male,5yearly,15plus,77.598
928,1960,estimates,female,5yearly,15_24,8.474
928,1960,estimates,male,5yearly,15_24,9.527
928,1960,estimates,female,5yearly,15_49,30.34
928,1960,estimates,male,5yearly,15_49,38.101
928,1960,estimates,female,5yearly,15_59,39.349
928,1960,estimates,male,5yearly,15_59,51.438
928,1960,estimates,female,5yearly,15_64,44.134
928,1960,estimates,male,5yearly,15_64,57.841
928,1960,estimates,female,5yearly,20plus,57.387
928,1960,estimates,male,5yearly,20plus,73.344
928,1960,estimates,female,5yearly,20_64,40.327
928,1960,estimates,male,5yearly,20_64,53.587
928,1960,estimates,female,5yearly,20_69,44.638
928,1960,estimates,male,5yearly,20_69,59.345
928,1960,estimates,female,5yearly,25plus,52.72
928,1960,estimates,male,5yearly,25plus,68.071
928,1960,estimates,female,5yearly,25_69,39.971
928,1960,estimates,male,5yearly,25_69,54.072
928,1960,estimates,female,5yearly,40plus,39.126
928,1960,estimates,male,5yearly,40plus,51.886
928,1960,estimates,female,5yearly,50plus,30.854
928,1960,estimates,male,5yearly,50plus,39.497
928,1960,estimates,female,5yearly,60plus,21.845
928,1960,estimates,male,5yearly,60plus,26.16
928,1960,estimates,female,5yearly,65plus,17.06
928,1960,estimates,male,5yearly,65plus,19.757
928,1960,estimates,female,5yearly,70plus,12.749
928,1960,estimates,male,5yearly,70plus,13.999
928,1960,estimates,female,5yearly,80plus,5.09
928,1960,estimates,male,5yearly,80plus,4.915
928,1960,estimates,female,5yearly,90plus,0.559
928,1960,estimates,male,5yearly,90plus,0.466
928,1965,estimates,female,5yearly,0_4,43.353
928,1965,estimates,male,5yearly,0_4,53.067
928,1965,estimates,female,5yearly,0_14,49.912
928,1965,estimates,male,5yearly,0_14,60.676
928,1965,estimates,female,5yearly,0_19,53.412
928,1965,estimates,male,5yearly,0_19,64.644
928,1965,estimates,female,5yearly,0_24,57.428
928,1965,estimates,male,5yearly,0_24,69.239
928,1965,estimates,female,5yearly,5_14,6.559
928,1965,estimates,male,5yearly,5_14,7.609
928,1965,estimates,female,5yearly,15plus,59.321
928,1965,estimates,male,5yearly,15plus,76.141
928,1965,estimates,female,5yearly,15_24,7.516
928,1965,estimates,male,5yearly,15_24,8.563
928,1965,estimates,female,5yearly,15_49,27.587
928,1965,estimates,male,5yearly,15_49,35.571
928,1965,estimates,female,5yearly,15_59,36.643
928,1965,estimates,male,5yearly,15_59,49.434
928,1965,estimates,female,5yearly,15_64,41.574
928,1965,estimates,male,5yearly,15_64,56.019
928,1965,estimates,female,5yearly,20plus,55.821
928,1965,estimates,male,5yearly,20plus,72.173
928,1965,estimates,female,5yearly,20_64,38.074
928,1965,estimates,male,5yearly,20_64,52.051
928,1965,estimates,female,5yearly,20_69,43.001
928,1965,estimates,male,5yearly,20_69,58.392
928,1965,estimates,female,5yearly,25plus,51.805
928,1965,estimates,male,5yearly,25plus,67.578
928,1965,estimates,female,5yearly,25_69,38.985
928,1965,estimates,male,5yearly,25_69,53.797
928,1965,estimates,female,5yearly,40plus,39.652
928,1965,estimates,male,5yearly,40plus,52.793
928,1965,estimates,female,5yearly,50plus,31.734
928,1965,estimates,male,5yearly,50plus,40.57
928,1965,estimates,female,5yearly,60plus,22.678
928,1965,estimates,male,5yearly,60plus,26.707
928,1965,estimates,female,5yearly,65plus,17.747
928,1965,estimates,male,5yearly,65plus,20.122
928,1965,estimates,female,5yearly,70plus,12.82
928,1965,estimates,male,5yearly,70plus,13.781
928,1965,estimates,female,5yearly,80plus,5.064
928,1965,estimates,male,5yearly,80plus,4.61
928,1965,estimates,female,5yearly,90plus,0.725
928,1965,estimates,male,5yearly,90plus,0.541
928,1970,estimates,female,5yearly,0_4,41.855
928,1970,estimates,male,5yearly,0_4,51.11
928,1970,estimates,female,5yearly,0_14,47.87
928,1970,estimates,male,5yearly,0_14,58.058
928,1970,estimates,female,5yearly,0_19,51.27
928,1970,estimates,male,5yearly,0_19,61.992
928,1970,estimates,female,5yearly,0_24,55.195
928,1970,estimates,male,5yearly,0_24,66.616
928,1970,estimates,female,5yearly,5_14,6.015
928,1970,estimates,male,5yearly,5_14,6.948
928,1970,estimates,female,5yearly,15plus,60.6
928,1970,estimates,male,5yearly,15plus,76.426
928,1970,estimates,female,5yearly,15_24,7.325
928,1970,estimates,male,5yearly,15_24,8.558
928,1970,estimates,female,5yearly,15_49,26.759
928,1970,estimates,male,5yearly,15_49,34.12
928,1970,estimates,female,5yearly,15_59,36.039
928,1970,estimates,male,5yearly,15_59,47.68
928,1970,estimates,female,5yearly,15_64,41.214
928,1970,estimates,male,5yearly,15_64,54.723
928,1970,estimates,female,5yearly,20plus,57.2
928,1970,estimates,male,5yearly,20plus,72.492
928,1970,estimates,female,5yearly,20_64,37.814
928,1970,estimates,male,5yearly,20_64,50.789
928,1970,estimates,female,5yearly,20_69,43.071
928,1970,estimates,male,5yearly,20_69,57.581
928,1970,estimates,female,5yearly,25plus,53.275
928,1970,estimates,male,5yearly,25plus,67.868
928,1970,estimates,female,5yearly,25_69,39.146
928,1970,estimates,male,5yearly,25_69,52.957
928,1970,estimates,female,5yearly,40plus,41.555
928,1970,estimates,male,5yearly,40plus,53.635
928,1970,estimates,female,5yearly,50plus,33.841
928,1970,estimates,male,5yearly,50plus,42.306
928,1970,estimates,female,5yearly,60plus,24.561
928,1970,estimates,male,5yearly,60plus,28.746
928,1970,estimates,female,5yearly,65plus,19.386
928,1970,estimates,male,5yearly,65plus,21.703
928,1970,estimates,female,5yearly,70plus,14.129
928,1970,estimates,male,5yearly,70plus,14.911
928,1970,estimates,female,5yearly,80plus,5.073
928,1970,estimates,male,5yearly,80plus,4.45
928,1970,estimates,female,5yearly,90plus,0.843
928,1970,estimates,male,5yearly,90plus,0.567
928,1975,estimates,female,5yearly,0_4,39.988
928,1975,estimates,male,5yearly,0_4,49.226
928,1975,estimates,female,5yearly,0_14,45.409
928,1975,estimates,male,5yearly,0_14,55.815
928,1975,estimates,female,5yearly,0_19,48.444
928,1975,estimates,male,5yearly,0_19,59.583
928,1975,estimates,female,5yearly,0_24,52.095
928,1975,estimates,male,5yearly,0_24,64.113
928,1975,estimates,female,5yearly,5_14,5.421
928,1975,estimates,male,5yearly,5_14,6.589
928,1975,estimates,female,5yearly,15plus,61.555
928,1975,estimates,male,5yearly,15plus,75.044
928,1975,estimates,female,5yearly,15_24,6.686
928,1975,estimates,male,5yearly,15_24,8.298
928,1975,estimates,female,5yearly,15_49,25.189
928,1975,estimates,male,5yearly,15_49,31.834
928,1975,estimates,female,5yearly,15_59,34.614
928,1975,estimates,male,5yearly,15_59,44.878
928,1975,estimates,female,5yearly,15_64,40.06
928,1975,estimates,male,5yearly,15_64,52.102
928,1975,estimates,female,5yearly,20plus,58.52
928,1975,estimates,male,5yearly,20plus,71.276
928,1975,estimates,female,5yearly,20_64,37.025
928,1975,estimates,male,5yearly,20_64,48.334
928,1975,estimates,female,5yearly,20_69,42.644
928,1975,estimates,male,5yearly,20_69,55.447
928,1975,estimates,female,5yearly,25plus,54.869
928,1975,estimates,male,5yearly,25plus,66.746
928,1975,estimates,female,5yearly,25_69,38.993
928,1975,estimates,male,5yearly,25_69,50.917
928,1975,estimates,female,5yearly,40plus,43.871
928,1975,estimates,male,5yearly,40plus,53.491
928,1975,estimates,female,5yearly,50plus,36.366
928,1975,estimates,male,5yearly,50plus,43.21
928,1975,estimates,female,5yearly,60plus,26.941
928,1975,estimates,male,5yearly,60plus,30.166
928,1975,estimates,female,5yearly,65plus,21.495
928,1975,estimates,male,5yearly,65plus,22.942
928,1975,estimates,female,5yearly,70plus,15.876
928,1975,estimates,male,5yearly,70plus,15.829
928,1975,estimates,female,5yearly,80plus,5.613
928,1975,estimates,male,5yearly,80plus,4.769
928,1975,estimates,female,5yearly,90plus,0.868
928,1975,estimates,male,5yearly,90plus,0.558
928,1980,estimates,female,5yearly,0_4,36.745
928,1980,estimates,male,5yearly,0_4,46.579
928,1980,estimates,female,5yearly,0_14,41.346
928,1980,estimates,male,5yearly,0_14,53.283
928,1980,estimates,female,5yearly,0_19,43.788
928,1980,estimates,male,5yearly,0_19,56.913
928,1980,estimates,female,5yearly,0_24,46.801
928,1980,estimates,male,5yearly,0_24,61.028
928,1980,estimates,female,5yearly,5_14,4.601
928,1980,estimates,male,5yearly,5_14,6.704
928,1980,estimates,female,5yearly,15plus,59.631
928,1980,estimates,male,5yearly,15plus,78.876
928,1980,estimates,female,5yearly,15_24,5.455
928,1980,estimates,male,5yearly,15_24,7.745
928,1980,estimates,female,5yearly,15_49,21.735
928,1980,estimates,male,5yearly,15_49,30.701
928,1980,estimates,female,5yearly,15_59,30.748
928,1980,estimates,male,5yearly,15_59,44.802
928,1980,estimates,female,5yearly,15_64,36.2
928,1980,estimates,male,5yearly,15_64,52.87
928,1980,estimates,female,5yearly,20plus,57.189
928,1980,estimates,male,5yearly,20plus,75.246
928,1980,estimates,female,5yearly,20_64,33.758
928,1980,estimates,male,5yearly,20_64,49.24
928,1980,estimates,female,5yearly,20_69,39.569
928,1980,estimates,male,5yearly,20_69,57.235
928,1980,estimates,female,5yearly,25plus,54.176
928,1980,estimates,male,5yearly,25plus,71.131
928,1980,estimates,female,5yearly,25_69,36.556
928,1980,estimates,male,5yearly,25_69,53.12
928,1980,estimates,female,5yearly,40plus,44.708
928,1980,estimates,male,5yearly,40plus,58.7
928,1980,estimates,female,5yearly,50plus,37.896
928,1980,estimates,male,5yearly,50plus,48.175
928,1980,estimates,female,5yearly,60plus,28.883
928,1980,estimates,male,5yearly,60plus,34.074
928,1980,estimates,female,5yearly,65plus,23.431
928,1980,estimates,male,5yearly,65plus,26.006
928,1980,estimates,female,5yearly,70plus,17.62
928,1980,estimates,male,5yearly,70plus,18.011
928,1980,estimates,female,5yearly,80plus,6.669
928,1980,estimates,male,5yearly,80plus,5.58
928,1980,estimates,female,5yearly,90plus,0.914
928,1980,estimates,male,5yearly,90plus,0.577
928,1985,estimates,female,5yearly,0_4,36.592
928,1985,estimates,male,5yearly,0_4,46.559
928,1985,estimates,female,5yearly,0_14,41.66
928,1985,estimates,male,5yearly,0_14,53.654
928,1985,estimates,female,5yearly,0_19,44.359
928,1985,estimates,male,5yearly,0_19,57.18
928,1985,estimates,female,5yearly,0_24,47.586
928,1985,estimates,male,5yearly,0_24,61.188
928,1985,estimates,female,5yearly,5_14,5.068
928,1985,estimates,male,5yearly,5_14,7.095
928,1985,estimates,female,5yearly,15plus,68.995
928,1985,estimates,male,5yearly,15plus,87.026
928,1985,estimates,female,5yearly,15_24,5.926
928,1985,estimates,male,5yearly,15_24,7.534
928,1985,estimates,female,5yearly,15_49,24.628
928,1985,estimates,male,5yearly,15_49,32.317
928,1985,estimates,female,5yearly,15_59,34.838
928,1985,estimates,male,5yearly,15_59,47.99
928,1985,estimates,female,5yearly,15_64,41.008
928,1985,estimates,male,5yearly,15_64,57.113
928,1985,estimates,female,5yearly,20plus,66.296
928,1985,estimates,male,5yearly,20plus,83.5
928,1985,estimates,female,5yearly,20_64,38.309
928,1985,estimates,male,5yearly,20_64,53.587
928,1985,estimates,female,5yearly,20_69,45.006
928,1985,estimates,male,5yearly,20_69,62.714
928,1985,estimates,female,5yearly,25plus,63.069
928,1985,estimates,male,5yearly,25plus,79.492
928,1985,estimates,female,5yearly,25_69,41.779
928,1985,estimates,male,5yearly,25_69,58.706
928,1985,estimates,female,5yearly,40plus,52.122
928,1985,estimates,male,5yearly,40plus,66.18
928,1985,estimates,female,5yearly,50plus,44.367
928,1985,estimates,male,5yearly,50plus,54.709
928,1985,estimates,female,5yearly,60plus,34.157
928,1985,estimates,male,5yearly,60plus,39.036
928,1985,estimates,female,5yearly,65plus,27.987
928,1985,estimates,male,5yearly,65plus,29.913
928,1985,estimates,female,5yearly,70plus,21.29
928,1985,estimates,male,5yearly,70plus,20.786
928,1985,estimates,female,5yearly,80plus,8.421
928,1985,estimates,male,5yearly,80plus,6.54
928,1985,estimates,female,5yearly,90plus,1.189
928,1985,estimates,male,5yearly,90plus,0.713
928,1990,estimates,female,5yearly,0_4,35.779
928,1990,estimates,male,5yearly,0_4,45.416
928,1990,estimates,female,5yearly,0_14,40.514
928,1990,estimates,male,5yearly,0_14,52.274
928,1990,estimates,female,5yearly,0_19,43.139
928,1990,estimates,male,5yearly,0_19,55.883
928,1990,estimates,female,5yearly,0_24,46.258
928,1990,estimates,male,5yearly,0_24,59.977
928,1990,estimates,female,5yearly,5_14,4.735
928,1990,estimates,male,5yearly,5_14,6.858
928,1990,estimates,female,5yearly,15plus,74.079
928,1990,estimates,male,5yearly,15plus,94.055
928,1990,estimates,female,5yearly,15_24,5.744
928,1990,estimates,male,5yearly,15_24,7.703
928,1990,estimates,female,5yearly,15_49,24.944
928,1990,estimates,male,5yearly,15_49,33.786
928,1990,estimates,female,5yearly,15_59,35.765
928,1990,estimates,male,5yearly,15_59,50.529
928,1990,estimates,female,5yearly,15_64,42.399
928,1990,estimates,male,5yearly,15_64,60.534
928,1990,estimates,female,5yearly,20plus,71.454
928,1990,estimates,male,5yearly,20plus,90.446
928,1990,estimates,female,5yearly,20_64,39.774
928,1990,estimates,male,5yearly,20_64,56.925
928,1990,estimates,female,5yearly,20_69,47.024
928,1990,estimates,male,5yearly,20_69,67.058
928,1990,estimates,female,5yearly,25plus,68.335
928,1990,estimates,male,5yearly,25plus,86.352
928,1990,estimates,female,5yearly,25_69,43.905
928,1990,estimates,male,5yearly,25_69,62.964
928,1990,estimates,female,5yearly,40plus,57.409
928,1990,estimates,male,5yearly,40plus,72.476
928,1990,estimates,female,5yearly,50plus,49.135
928,1990,estimates,male,5yearly,50plus,60.269
928,1990,estimates,female,5yearly,60plus,38.314
928,1990,estimates,male,5yearly,60plus,43.526
928,1990,estimates,female,5yearly,65plus,31.68
928,1990,estimates,male,5yearly,65plus,33.521
928,1990,estimates,female,5yearly,70plus,24.43
928,1990,estimates,male,5yearly,70plus,23.388
928,1990,estimates,female,5yearly,80plus,10.112
928,1990,estimates,male,5yearly,80plus,7.527
928,1990,estimates,female,5yearly,90plus,1.612
928,1990,estimates,male,5yearly,90plus,0.882
928,1995,estimates,female,5yearly,0_4,36.264
928,1995,estimates,male,5yearly,0_4,45.739
928,1995,estimates,female,5yearly,0_14,40.787
928,1995,estimates,male,5yearly,0_14,52
928,1995,estimates,female,5yearly,0_19,43.456
928,1995,estimates,male,5yearly,0_19,55.518
928,1995,estimates,female,5yearly,0_24,46.711
928,1995,estimates,male,5yearly,0_24,59.617
928,1995,estimates,female,5yearly,5_14,4.523
928,1995,estimates,male,5yearly,5_14,6.261
928,1995,estimates,female,5yearly,15plus,82.722
928,1995,estimates,male,5yearly,15plus,100.948
928,1995,estimates,female,5yearly,15_24,5.924
928,1995,estimates,male,5yearly,15_24,7.617
928,1995,estimates,female,5yearly,15_49,26.812
928,1995,estimates,male,5yearly,15_49,34.716
928,1995,estimates,female,5yearly,15_59,38.84
928,1995,estimates,male,5yearly,15_59,52.53
928,1995,estimates,female,5yearly,15_64,46.226
928,1995,estimates,male,5yearly,15_64,63.374
928,1995,estimates,female,5yearly,20plus,80.053
928,1995,estimates,male,5yearly,20plus,97.43
928,1995,estimates,female,5yearly,20_64,43.557
928,1995,estimates,male,5yearly,20_64,59.856
928,1995,estimates,female,5yearly,20_69,51.692
928,1995,estimates,male,5yearly,20_69,71.044
928,1995,estimates,female,5yearly,25plus,76.798
928,1995,estimates,male,5yearly,25plus,93.331
928,1995,estimates,female,5yearly,25_69,48.437
928,1995,estimates,male,5yearly,25_69,66.945
928,1995,estimates,female,5yearly,40plus,65.305
928,1995,estimates,male,5yearly,40plus,79.384
928,1995,estimates,female,5yearly,50plus,55.91
928,1995,estimates,male,5yearly,50plus,66.232
928,1995,estimates,female,5yearly,60plus,43.882
928,1995,estimates,male,5yearly,60plus,48.418
928,1995,estimates,female,5yearly,65plus,36.496
928,1995,estimates,male,5yearly,65plus,37.574
928,1995,estimates,female,5yearly,70plus,28.361
928,1995,estimates,male,5yearly,70plus,26.386
928,1995,estimates,female,5yearly,80plus,12.127
928,1995,estimates,male,5yearly,80plus,8.627
928,1995,estimates,female,5yearly,90plus,2.091
928,1995,estimates,male,5yearly,90plus,1.077
928,2000,estimates,female,5yearly,0_4,35.429
928,2000,estimates,male,5yearly,0_4,44.774
928,2000,estimates,female,5yearly,0_14,39.621
928,2000,estimates,male,5yearly,0_14,50.585
928,2000,estimates,female,5yearly,0_19,42.107
928,2000,estimates,male,5yearly,0_19,53.876
928,2000,estimates,female,5yearly,0_24,45.258
928,2000,estimates,male,5yearly,0_24,57.87
928,2000,estimates,female,5yearly,5_14,4.192
928,2000,estimates,male,5yearly,5_14,5.811
928,2000,estimates,female,5yearly,15plus,90.546
928,2000,estimates,male,5yearly,15plus,109.758
928,2000,estimates,female,5yearly,15_24,5.637
928,2000,estimates,male,5yearly,15_24,7.285
928,2000,estimates,female,5yearly,15_49,27.436
928,2000,estimates,male,5yearly,15_49,35.458
928,2000,estimates,female,5yearly,15_59,40.843
928,2000,estimates,male,5yearly,15_59,55.032
928,2000,estimates,female,5yearly,15_64,48.938
928,2000,estimates,male,5yearly,15_64,66.944
928,2000,estimates,female,5yearly,20plus,88.06
928,2000,estimates,male,5yearly,20plus,106.467
928,2000,estimates,female,5yearly,20_64,46.452
928,2000,estimates,male,5yearly,20_64,63.653
928,2000,estimates,female,5yearly,20_69,55.454
928,2000,estimates,male,5yearly,20_69,76.081
928,2000,estimates,female,5yearly,25plus,84.909
928,2000,estimates,male,5yearly,25plus,102.473
928,2000,estimates,female,5yearly,25_69,52.303
928,2000,estimates,male,5yearly,25_69,72.087
928,2000,estimates,female,5yearly,40plus,73.292
928,2000,estimates,male,5yearly,40plus,88.473
928,2000,estimates,female,5yearly,50plus,63.11
928,2000,estimates,male,5yearly,50plus,74.3
928,2000,estimates,female,5yearly,60plus,49.703
928,2000,estimates,male,5yearly,60plus,54.726
928,2000,estimates,female,5yearly,65plus,41.608
928,2000,estimates,male,5yearly,65plus,42.814
928,2000,estimates,female,5yearly,70plus,32.606
928,2000,estimates,male,5yearly,70plus,30.386
928,2000,estimates,female,5yearly,80plus,14.457
928,2000,estimates,male,5yearly,80plus,10.176
928,2000,estimates,female,5yearly,90plus,2.63
928,2000,estimates,male,5yearly,90plus,1.31
928,2005,estimates,female,5yearly,0_4,34.266
928,2005,estimates,male,5yearly,0_4,43.435
928,2005,estimates,female,5yearly,0_14,38.148
928,2005,estimates,male,5yearly,0_14,48.878
928,2005,estimates,female,5yearly,0_19,40.362
928,2005,estimates,male,5yearly,0_19,51.912
928,2005,estimates,female,5yearly,0_24,43.184
928,2005,estimates,male,5yearly,0_24,55.62
928,2005,estimates,female,5yearly,5_14,3.882
928,2005,estimates,male,5yearly,5_14,5.443
928,2005,estimates,female,5yearly,15plus,97.253
928,2005,estimates,male,5yearly,15plus,119.259
928,2005,estimates,female,5yearly,15_24,5.036
928,2005,estimates,male,5yearly,15_24,6.742
928,2005,estimates,female,5yearly,15_49,26.703
928,2005,estimates,male,5yearly,15_49,35.264
928,2005,estimates,female,5yearly,15_59,41.466
928,2005,estimates,male,5yearly,15_59,57.049
928,2005,estimates,female,5yearly,15_64,50.258
928,2005,estimates,male,5yearly,15_64,70.083
928,2005,estimates,female,5yearly,20plus,95.039
928,2005,estimates,male,5yearly,20plus,116.225
928,2005,estimates,female,5yearly,20_64,48.044
928,2005,estimates,male,5yearly,20_64,67.049
928,2005,estimates,female,5yearly,20_69,57.86
928,2005,estimates,male,5yearly,20_69,80.855
928,2005,estimates,female,5yearly,25plus,92.217
928,2005,estimates,male,5yearly,25plus,112.517
928,2005,estimates,female,5yearly,25_69,55.038
928,2005,estimates,male,5yearly,25_69,77.147
928,2005,estimates,female,5yearly,40plus,80.962
928,2005,estimates,male,5yearly,40plus,98.672
928,2005,estimates,female,5yearly,50plus,70.55
928,2005,estimates,male,5yearly,50plus,83.995
928,2005,estimates,female,5yearly,60plus,55.787
928,2005,estimates,male,5yearly,60plus,62.21
928,2005,estimates,female,5yearly,65plus,46.995
928,2005,estimates,male,5yearly,65plus,49.176
928,2005,estimates,female,5yearly,70plus,37.179
928,2005,estimates,male,5yearly,70plus,35.37
928,2005,estimates,female,5yearly,80plus,16.913
928,2005,estimates,male,5yearly,80plus,12.167
928,2005,estimates,female,5yearly,90plus,3.298
928,2005,estimates,male,5yearly,90plus,1.62
928,2010,estimates,female,5yearly,0_4,33.185
928,2010,estimates,male,5yearly,0_4,41.713
928,2010,estimates,female,5yearly,0_14,37.011
928,2010,estimates,male,5yearly,0_14,47.187
928,2010,estimates,female,5yearly,0_19,39.244
928,2010,estimates,male,5yearly,0_19,50.327
928,2010,estimates,female,5yearly,0_24,42.007
928,2010,estimates,male,5yearly,0_24,54.038
928,2010,estimates,female,5yearly,5_14,3.826
928,2010,estimates,male,5yearly,5_14,5.474
928,2010,estimates,female,5yearly,15plus,110.103
928,2010,estimates,male,5yearly,15plus,135.213
928,2010,estimates,female,5yearly,15_24,4.996
928,2010,estimates,male,5yearly,15_24,6.851
928,2010,estimates,female,5yearly,15_49,27.763
928,2010,estimates,male,5yearly,15_49,37.225
928,2010,estimates,female,5yearly,15_59,44.412
928,2010,estimates,male,5yearly,15_59,62.123
928,2010,estimates,female,5yearly,15_64,54.725
928,2010,estimates,male,5yearly,15_64,77.329
928,2010,estimates,female,5yearly,20plus,107.87
928,2010,estimates,male,5yearly,20plus,132.073
928,2010,estimates,female,5yearly,20_64,52.492
928,2010,estimates,male,5yearly,20_64,74.189
928,2010,estimates,female,5yearly,20_69,63.757
928,2010,estimates,male,5yearly,20_69,89.933
928,2010,estimates,female,5yearly,25plus,105.107
928,2010,estimates,male,5yearly,25plus,128.362
928,2010,estimates,female,5yearly,25_69,60.994
928,2010,estimates,male,5yearly,25_69,86.222
928,2010,estimates,female,5yearly,40plus,93.499
928,2010,estimates,male,5yearly,40plus,113.855
928,2010,estimates,female,5yearly,50plus,82.34
928,2010,estimates,male,5yearly,50plus,97.988
928,2010,estimates,female,5yearly,60plus,65.691
928,2010,estimates,male,5yearly,60plus,73.09
928,2010,estimates,female,5yearly,65plus,55.378
928,2010,estimates,male,5yearly,65plus,57.884
928,2010,estimates,female,5yearly,70plus,44.113
928,2010,estimates,male,5yearly,70plus,42.14
928,2010,estimates,female,5yearly,80plus,20.593
928,2010,estimates,male,5yearly,80plus,15.106
928,2010,estimates,female,5yearly,90plus,4.18
928,2010,estimates,male,5yearly,90plus,2.05
928,2015,constant_fertility,female,5yearly,0_4,32.819
928,2015,constant_fertility,male,5yearly,0_4,42.084
928,2015,constant_mortality,female,5yearly,0_4,34.535
928,2015,constant_mortality,male,5yearly,0_4,43.406
928,2015,high_variant,female,5yearly,0_4,32.843
928,2015,high_variant,male,5yearly,0_4,42.107
928,2015,instant_replacement,female,5yearly,0_4,21.227
928,2015,instant_replacement,male,5yearly,0_4,27.195
