region,year,variant,gender,freq,agebroad,totaldeaths
5501,1950,estimates,male,5yearly,60plus,6105.165
5501,1950,estimates,female,5yearly,65plus,4294.446
5501,1950,estimates,male,5yearly,65plus,4730.398
5501,1950,estimates,female,5yearly,70plus,3119.254
5501,1950,estimates,male,5yearly,70plus,3401.044
5501,1950,estimates,female,5yearly,80plus,1128.064
5501,1950,estimates,male,5yearly,80plus,1131.44
5501,1950,estimates,female,5yearly,90plus,151.902
5501,1950,estimates,male,5yearly,90plus,107.718
5501,1955,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1955,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1955,estimates,female,5yearly,0_4,15644.013
5501,1955,estimates,male,5yearly,0_4,16275.451
5501,1955,estimates,female,5yearly,0_14,17890.712
5501,1955,estimates,male,5yearly,0_14,18247.669
5501,1955,estimates,female,5yearly,0_19,18779.558
5501,1955,estimates,male,5yearly,0_19,19128.406
5501,1955,estimates,female,5yearly,0_24,19782.719
5501,1955,estimates,male,5yearly,0_24,20143.886
5501,1955,estimates,female,5yearly,5_14,2246.699
5501,1955,estimates,male,5yearly,5_14,1972.218
5501,1955,estimates,female,5yearly,15plus,14990.723
5501,1955,estimates,male,5yearly,15plus,15639.003
5501,1955,estimates,female,5yearly,15_24,1892.007
5501,1955,estimates,male,5yearly,15_24,1896.217
5501,1955,estimates,female,5yearly,15_49,7348.492
5501,1955,estimates,male,5yearly,15_49,7186.916
5501,1955,estimates,female,5yearly,15_59,9616.648
5501,1955,estimates,male,5yearly,15_59,9782.236
5501,1955,estimates,female,5yearly,15_64,10803.46
5501,1955,estimates,male,5yearly,15_64,11142.231
5501,1955,estimates,female,5yearly,20plus,14101.877
5501,1955,estimates,male,5yearly,20plus,14758.266
5501,1955,estimates,female,5yearly,20_64,9914.614
5501,1955,estimates,male,5yearly,20_64,10261.494
5501,1955,estimates,female,5yearly,20_69,11108.792
5501,1955,estimates,male,5yearly,20_69,11604.302
5501,1955,estimates,female,5yearly,25plus,13098.716
5501,1955,estimates,male,5yearly,25plus,13742.786
5501,1955,estimates,female,5yearly,25_69,10105.631
5501,1955,estimates,male,5yearly,25_69,10588.822
5501,1955,estimates,female,5yearly,40plus,9875.569
5501,1955,estimates,male,5yearly,40plus,10716.372
5501,1955,estimates,female,5yearly,50plus,7642.231
5501,1955,estimates,male,5yearly,50plus,8452.087
5501,1955,estimates,female,5yearly,60plus,5374.075
5501,1955,estimates,male,5yearly,60plus,5856.767
5501,1955,estimates,female,5yearly,65plus,4187.263
5501,1955,estimates,male,5yearly,65plus,4496.772
5501,1955,estimates,female,5yearly,70plus,2993.085
5501,1955,estimates,male,5yearly,70plus,3153.964
5501,1955,estimates,female,5yearly,80plus,1077.303
5501,1955,estimates,male,5yearly,80plus,1037.124
5501,1955,estimates,female,5yearly,90plus,153.767
5501,1955,estimates,male,5yearly,90plus,96.221
5501,1960,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1960,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1960,estimates,female,5yearly,0_4,15467.654
5501,1960,estimates,male,5yearly,0_4,16124.876
5501,1960,estimates,female,5yearly,0_14,17751.635
5501,1960,estimates,male,5yearly,0_14,18128.317
5501,1960,estimates,female,5yearly,0_19,18499.091
5501,1960,estimates,male,5yearly,0_19,18880.929
5501,1960,estimates,female,5yearly,0_24,19328.373
5501,1960,estimates,male,5yearly,0_24,19711.099
5501,1960,estimates,female,5yearly,5_14,2283.981
5501,1960,estimates,male,5yearly,5_14,2003.441
5501,1960,estimates,female,5yearly,15plus,14426.062
5501,1960,estimates,male,5yearly,15plus,15022.657
5501,1960,estimates,female,5yearly,15_24,1576.738
5501,1960,estimates,male,5yearly,15_24,1582.782
5501,1960,estimates,female,5yearly,15_49,6651.613
5501,1960,estimates,male,5yearly,15_49,6370.195
5501,1960,estimates,female,5yearly,15_59,8882.714
5501,1960,estimates,male,5yearly,15_59,8987.104
5501,1960,estimates,female,5yearly,15_64,10130.31
5501,1960,estimates,male,5yearly,15_64,10430.615
5501,1960,estimates,female,5yearly,20plus,13678.606
5501,1960,estimates,male,5yearly,20plus,14270.045
5501,1960,estimates,female,5yearly,20_64,9382.854
5501,1960,estimates,male,5yearly,20_64,9678.003
5501,1960,estimates,female,5yearly,20_69,10622.68
5501,1960,estimates,male,5yearly,20_69,11083.278
5501,1960,estimates,female,5yearly,25plus,12849.324
5501,1960,estimates,male,5yearly,25plus,13439.875
5501,1960,estimates,female,5yearly,25_69,9793.398
5501,1960,estimates,male,5yearly,25_69,10253.108
5501,1960,estimates,female,5yearly,40plus,9891.97
5501,1960,estimates,male,5yearly,40plus,10814.267
5501,1960,estimates,female,5yearly,50plus,7774.449
5501,1960,estimates,male,5yearly,50plus,8652.462
5501,1960,estimates,female,5yearly,60plus,5543.348
5501,1960,estimates,male,5yearly,60plus,6035.553
5501,1960,estimates,female,5yearly,65plus,4295.752
5501,1960,estimates,male,5yearly,65plus,4592.042
5501,1960,estimates,female,5yearly,70plus,3055.926
5501,1960,estimates,male,5yearly,70plus,3186.767
5501,1960,estimates,female,5yearly,80plus,1036.309
5501,1960,estimates,male,5yearly,80plus,979.709
5501,1960,estimates,female,5yearly,90plus,159.464
5501,1960,estimates,male,5yearly,90plus,97.144
5501,1965,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1965,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1965,estimates,female,5yearly,0_4,15379.795
5501,1965,estimates,male,5yearly,0_4,16027.085
5501,1965,estimates,female,5yearly,0_14,17559.453
5501,1965,estimates,male,5yearly,0_14,17932.585
5501,1965,estimates,female,5yearly,0_19,18251.633
5501,1965,estimates,male,5yearly,0_19,18600.35
5501,1965,estimates,female,5yearly,0_24,18980.334
5501,1965,estimates,male,5yearly,0_24,19272.851
5501,1965,estimates,female,5yearly,5_14,2179.658
5501,1965,estimates,male,5yearly,5_14,1905.5
5501,1965,estimates,female,5yearly,15plus,13839.574
5501,1965,estimates,male,5yearly,15plus,14651.227
5501,1965,estimates,female,5yearly,15_24,1420.881
5501,1965,estimates,male,5yearly,15_24,1340.266
5501,1965,estimates,female,5yearly,15_49,5849.535
5501,1965,estimates,male,5yearly,15_49,5563.075
5501,1965,estimates,female,5yearly,15_59,7989.673
5501,1965,estimates,male,5yearly,15_59,8181.475
5501,1965,estimates,female,5yearly,15_64,9264.453
5501,1965,estimates,male,5yearly,15_64,9698.893
5501,1965,estimates,female,5yearly,20plus,13147.394
5501,1965,estimates,male,5yearly,20plus,13983.462
5501,1965,estimates,female,5yearly,20_64,8572.273
5501,1965,estimates,male,5yearly,20_64,9031.128
5501,1965,estimates,female,5yearly,20_69,9903.041
5501,1965,estimates,male,5yearly,20_69,10567.958
5501,1965,estimates,female,5yearly,25plus,12418.693
5501,1965,estimates,male,5yearly,25plus,13310.961
5501,1965,estimates,female,5yearly,25_69,9174.34
5501,1965,estimates,male,5yearly,25_69,9895.457
5501,1965,estimates,female,5yearly,40plus,9851.004
5501,1965,estimates,male,5yearly,40plus,11109.677
5501,1965,estimates,female,5yearly,50plus,7990.039
5501,1965,estimates,male,5yearly,50plus,9088.152
5501,1965,estimates,female,5yearly,60plus,5849.901
5501,1965,estimates,male,5yearly,60plus,6469.752
5501,1965,estimates,female,5yearly,65plus,4575.121
5501,1965,estimates,male,5yearly,65plus,4952.334
5501,1965,estimates,female,5yearly,70plus,3244.353
5501,1965,estimates,male,5yearly,70plus,3415.504
5501,1965,estimates,female,5yearly,80plus,1105.446
5501,1965,estimates,male,5yearly,80plus,1027.351
5501,1965,estimates,female,5yearly,90plus,168.876
5501,1965,estimates,male,5yearly,90plus,103.328
5501,1970,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1970,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1970,estimates,female,5yearly,0_4,15734.872
5501,1970,estimates,male,5yearly,0_4,16184.298
5501,1970,estimates,female,5yearly,0_14,17839.979
5501,1970,estimates,male,5yearly,0_14,18046.026
5501,1970,estimates,female,5yearly,0_19,18526.265
5501,1970,estimates,male,5yearly,0_19,18645.841
5501,1970,estimates,female,5yearly,0_24,19279.472
5501,1970,estimates,male,5yearly,0_24,19267.353
5501,1970,estimates,female,5yearly,5_14,2105.107
5501,1970,estimates,male,5yearly,5_14,1861.728
5501,1970,estimates,female,5yearly,15plus,13502.689
5501,1970,estimates,male,5yearly,15plus,14710.994
5501,1970,estimates,female,5yearly,15_24,1439.493
5501,1970,estimates,male,5yearly,15_24,1221.327
5501,1970,estimates,female,5yearly,15_49,5202.381
5501,1970,estimates,male,5yearly,15_49,5000.175
5501,1970,estimates,female,5yearly,15_59,7233.541
5501,1970,estimates,male,5yearly,15_59,7618.266
5501,1970,estimates,female,5yearly,15_64,8546.247
5501,1970,estimates,male,5yearly,15_64,9218.389
5501,1970,estimates,female,5yearly,20plus,12816.403
5501,1970,estimates,male,5yearly,20plus,14111.179
5501,1970,estimates,female,5yearly,20_64,7859.961
5501,1970,estimates,male,5yearly,20_64,8618.574
5501,1970,estimates,female,5yearly,20_69,9244.082
5501,1970,estimates,male,5yearly,20_69,10271.014
5501,1970,estimates,female,5yearly,25plus,12063.196
5501,1970,estimates,male,5yearly,25plus,13489.667
5501,1970,estimates,female,5yearly,25_69,8490.875
5501,1970,estimates,male,5yearly,25_69,9649.502
5501,1970,estimates,female,5yearly,40plus,9882.754
5501,1970,estimates,male,5yearly,40plus,11589.757
5501,1970,estimates,female,5yearly,50plus,8300.308
5501,1970,estimates,male,5yearly,50plus,9710.819
5501,1970,estimates,female,5yearly,60plus,6269.148
5501,1970,estimates,male,5yearly,60plus,7092.728
5501,1970,estimates,female,5yearly,65plus,4956.442
5501,1970,estimates,male,5yearly,65plus,5492.605
5501,1970,estimates,female,5yearly,70plus,3572.321
5501,1970,estimates,male,5yearly,70plus,3840.165
5501,1970,estimates,female,5yearly,80plus,1230.986
5501,1970,estimates,male,5yearly,80plus,1160.966
5501,1970,estimates,female,5yearly,90plus,171.055
5501,1970,estimates,male,5yearly,90plus,108.688
5501,1975,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1975,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1975,estimates,female,5yearly,0_4,14647.078
5501,1975,estimates,male,5yearly,0_4,15149.036
5501,1975,estimates,female,5yearly,0_14,16450.406
5501,1975,estimates,male,5yearly,0_14,16739.649
5501,1975,estimates,female,5yearly,0_19,17125.387
5501,1975,estimates,male,5yearly,0_19,17309.627
5501,1975,estimates,female,5yearly,0_24,17903.496
5501,1975,estimates,male,5yearly,0_24,17934.849
5501,1975,estimates,female,5yearly,5_14,1803.328
5501,1975,estimates,male,5yearly,5_14,1590.613
5501,1975,estimates,female,5yearly,15plus,13628.912
5501,1975,estimates,male,5yearly,15plus,15539.779
5501,1975,estimates,female,5yearly,15_24,1453.09
5501,1975,estimates,male,5yearly,15_24,1195.2
5501,1975,estimates,female,5yearly,15_49,4823.332
5501,1975,estimates,male,5yearly,15_49,4838.33
5501,1975,estimates,female,5yearly,15_59,6805.566
5501,1975,estimates,male,5yearly,15_59,7559.437
5501,1975,estimates,female,5yearly,15_64,8133.065
5501,1975,estimates,male,5yearly,15_64,9276.965
5501,1975,estimates,female,5yearly,20plus,12953.931
5501,1975,estimates,male,5yearly,20plus,14969.801
5501,1975,estimates,female,5yearly,20_64,7458.084
5501,1975,estimates,male,5yearly,20_64,8706.987
5501,1975,estimates,female,5yearly,20_69,8928.796
5501,1975,estimates,male,5yearly,20_69,10524.883
5501,1975,estimates,female,5yearly,25plus,12175.822
5501,1975,estimates,male,5yearly,25plus,14344.579
5501,1975,estimates,female,5yearly,25_69,8150.687
5501,1975,estimates,male,5yearly,25_69,9899.661
5501,1975,estimates,female,5yearly,40plus,10224.68
5501,1975,estimates,male,5yearly,40plus,12525.285
5501,1975,estimates,female,5yearly,50plus,8805.58
5501,1975,estimates,male,5yearly,50plus,10701.449
5501,1975,estimates,female,5yearly,60plus,6823.346
5501,1975,estimates,male,5yearly,60plus,7980.342
5501,1975,estimates,female,5yearly,65plus,5495.847
5501,1975,estimates,male,5yearly,65plus,6262.814
5501,1975,estimates,female,5yearly,70plus,4025.135
5501,1975,estimates,male,5yearly,70plus,4444.918
5501,1975,estimates,female,5yearly,80plus,1402.409
5501,1975,estimates,male,5yearly,80plus,1379.957
5501,1975,estimates,female,5yearly,90plus,197.379
5501,1975,estimates,male,5yearly,90plus,135.108
5501,1980,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1980,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1980,estimates,female,5yearly,0_4,13906.776
5501,1980,estimates,male,5yearly,0_4,14403.805
5501,1980,estimates,female,5yearly,0_14,15630.158
5501,1980,estimates,male,5yearly,0_14,15953.22
5501,1980,estimates,female,5yearly,0_19,16313.121
5501,1980,estimates,male,5yearly,0_19,16687.167
5501,1980,estimates,female,5yearly,0_24,17109.446
5501,1980,estimates,male,5yearly,0_24,17575.056
5501,1980,estimates,female,5yearly,5_14,1723.382
5501,1980,estimates,male,5yearly,5_14,1549.415
5501,1980,estimates,female,5yearly,15plus,14680.246
5501,1980,estimates,male,5yearly,15plus,17756.121
5501,1980,estimates,female,5yearly,15_24,1479.288
5501,1980,estimates,male,5yearly,15_24,1621.836
5501,1980,estimates,female,5yearly,15_49,4785.666
5501,1980,estimates,male,5yearly,15_49,5722.444
5501,1980,estimates,female,5yearly,15_59,6890.298
5501,1980,estimates,male,5yearly,15_59,8675.084
5501,1980,estimates,female,5yearly,15_64,8343.518
5501,1980,estimates,male,5yearly,15_64,10594.065
5501,1980,estimates,female,5yearly,20plus,13997.283
5501,1980,estimates,male,5yearly,20plus,17022.174
5501,1980,estimates,female,5yearly,20_64,7660.555
5501,1980,estimates,male,5yearly,20_64,9860.118
5501,1980,estimates,female,5yearly,20_69,9289.118
5501,1980,estimates,male,5yearly,20_69,11880.829
5501,1980,estimates,female,5yearly,25plus,13200.958
5501,1980,estimates,male,5yearly,25plus,16134.285
5501,1980,estimates,female,5yearly,25_69,8492.793
5501,1980,estimates,male,5yearly,25_69,10992.94
5501,1980,estimates,female,5yearly,40plus,11278.944
5501,1980,estimates,male,5yearly,40plus,13901.242
5501,1980,estimates,female,5yearly,50plus,9894.58
5501,1980,estimates,male,5yearly,50plus,12033.677
5501,1980,estimates,female,5yearly,60plus,7789.948
5501,1980,estimates,male,5yearly,60plus,9081.037
5501,1980,estimates,female,5yearly,65plus,6336.728
5501,1980,estimates,male,5yearly,65plus,7162.056
5501,1980,estimates,female,5yearly,70plus,4708.165
5501,1980,estimates,male,5yearly,70plus,5141.345
5501,1980,estimates,female,5yearly,80plus,1664.215
5501,1980,estimates,male,5yearly,80plus,1666.038
5501,1980,estimates,female,5yearly,90plus,233.737
5501,1980,estimates,male,5yearly,90plus,167.534
5501,1985,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1985,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1985,estimates,female,5yearly,0_4,12788.969
5501,1985,estimates,male,5yearly,0_4,13198.055
5501,1985,estimates,female,5yearly,0_14,14480.193
5501,1985,estimates,male,5yearly,0_14,14668.887
5501,1985,estimates,female,5yearly,0_19,15179.485
5501,1985,estimates,male,5yearly,0_19,15335.232
5501,1985,estimates,female,5yearly,0_24,16000.383
5501,1985,estimates,male,5yearly,0_24,16148.923
5501,1985,estimates,female,5yearly,5_14,1691.224
5501,1985,estimates,male,5yearly,5_14,1470.832
5501,1985,estimates,female,5yearly,15plus,16145.034
5501,1985,estimates,male,5yearly,15plus,19031.61
5501,1985,estimates,female,5yearly,15_24,1520.19
5501,1985,estimates,male,5yearly,15_24,1480.036
5501,1985,estimates,female,5yearly,15_49,4921.686
5501,1985,estimates,male,5yearly,15_49,5681.003
5501,1985,estimates,female,5yearly,15_59,7222.237
5501,1985,estimates,male,5yearly,15_59,8793.778
5501,1985,estimates,female,5yearly,15_64,8836.539
5501,1985,estimates,male,5yearly,15_64,10905.246
5501,1985,estimates,female,5yearly,20plus,15445.742
5501,1985,estimates,male,5yearly,20plus,18365.265
5501,1985,estimates,female,5yearly,20_64,8137.247
5501,1985,estimates,male,5yearly,20_64,10238.901
5501,1985,estimates,female,5yearly,20_69,9971.919
5501,1985,estimates,male,5yearly,20_69,12495.342
5501,1985,estimates,female,5yearly,25plus,14624.844
5501,1985,estimates,male,5yearly,25plus,17551.574
5501,1985,estimates,female,5yearly,25_69,9151.021
5501,1985,estimates,male,5yearly,25_69,11681.651
5501,1985,estimates,female,5yearly,40plus,12624.236
5501,1985,estimates,male,5yearly,40plus,15255.791
5501,1985,estimates,female,5yearly,50plus,11223.348
5501,1985,estimates,male,5yearly,50plus,13350.607
5501,1985,estimates,female,5yearly,60plus,8922.797
5501,1985,estimates,male,5yearly,60plus,10237.832
5501,1985,estimates,female,5yearly,65plus,7308.495
5501,1985,estimates,male,5yearly,65plus,8126.364
5501,1985,estimates,female,5yearly,70plus,5473.823
5501,1985,estimates,male,5yearly,70plus,5869.923
5501,1985,estimates,female,5yearly,80plus,1971.966
5501,1985,estimates,male,5yearly,80plus,1982.268
5501,1985,estimates,female,5yearly,90plus,279.858
5501,1985,estimates,male,5yearly,90plus,211.667
5501,1990,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1990,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1990,estimates,female,5yearly,0_4,11195.721
5501,1990,estimates,male,5yearly,0_4,11583.355
5501,1990,estimates,female,5yearly,0_14,12736.185
5501,1990,estimates,male,5yearly,0_14,12929.962
5501,1990,estimates,female,5yearly,0_19,13408.367
5501,1990,estimates,male,5yearly,0_19,13495.89
5501,1990,estimates,female,5yearly,0_24,14193.723
5501,1990,estimates,male,5yearly,0_24,14165.83
5501,1990,estimates,female,5yearly,5_14,1540.464
5501,1990,estimates,male,5yearly,5_14,1346.607
5501,1990,estimates,female,5yearly,15plus,16783.004
5501,1990,estimates,male,5yearly,15plus,19782.851
5501,1990,estimates,female,5yearly,15_24,1457.538
5501,1990,estimates,male,5yearly,15_24,1235.868
5501,1990,estimates,female,5yearly,15_49,4818.963
5501,1990,estimates,male,5yearly,15_49,5482.41
5501,1990,estimates,female,5yearly,15_59,7141.73
5501,1990,estimates,male,5yearly,15_59,8662.525
5501,1990,estimates,female,5yearly,15_64,8816.809
5501,1990,estimates,male,5yearly,15_64,10853.102
5501,1990,estimates,female,5yearly,20plus,16110.822
5501,1990,estimates,male,5yearly,20plus,19216.923
5501,1990,estimates,female,5yearly,20_64,8144.627
5501,1990,estimates,male,5yearly,20_64,10287.174
5501,1990,estimates,female,5yearly,20_69,10078.167
5501,1990,estimates,male,5yearly,20_69,12691.449
5501,1990,estimates,female,5yearly,25plus,15325.466
5501,1990,estimates,male,5yearly,25plus,18546.983
5501,1990,estimates,female,5yearly,25_69,9292.811
5501,1990,estimates,male,5yearly,25_69,12021.509
5501,1990,estimates,female,5yearly,40plus,13357.711
5501,1990,estimates,male,5yearly,40plus,16309.241
5501,1990,estimates,female,5yearly,50plus,11964.041
5501,1990,estimates,male,5yearly,50plus,14300.441
5501,1990,estimates,female,5yearly,60plus,9641.274
5501,1990,estimates,male,5yearly,60plus,11120.326
5501,1990,estimates,female,5yearly,65plus,7966.195
5501,1990,estimates,male,5yearly,65plus,8929.749
5501,1990,estimates,female,5yearly,70plus,6032.655
5501,1990,estimates,male,5yearly,70plus,6525.474
5501,1990,estimates,female,5yearly,80plus,2264.399
5501,1990,estimates,male,5yearly,80plus,2285.912
5501,1990,estimates,female,5yearly,90plus,333.398
5501,1990,estimates,male,5yearly,90plus,264.628
5501,1995,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1995,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1995,estimates,female,5yearly,0_4,9646.327
5501,1995,estimates,male,5yearly,0_4,9922.311
5501,1995,estimates,female,5yearly,0_14,10980.526
5501,1995,estimates,male,5yearly,0_14,11137.736
5501,1995,estimates,female,5yearly,0_19,11630.19
5501,1995,estimates,male,5yearly,0_19,11714.2
5501,1995,estimates,female,5yearly,0_24,12383.765
5501,1995,estimates,male,5yearly,0_24,12409.524
5501,1995,estimates,female,5yearly,5_14,1334.199
5501,1995,estimates,male,5yearly,5_14,1215.425
5501,1995,estimates,female,5yearly,15plus,17716.662
5501,1995,estimates,male,5yearly,15plus,21247.023
5501,1995,estimates,female,5yearly,15_24,1403.239
5501,1995,estimates,male,5yearly,15_24,1271.788
5501,1995,estimates,female,5yearly,15_49,4789.503
5501,1995,estimates,male,5yearly,15_49,5940.565
5501,1995,estimates,female,5yearly,15_59,7107.86
5501,1995,estimates,male,5yearly,15_59,9203.139
5501,1995,estimates,female,5yearly,15_64,8852.627
5501,1995,estimates,male,5yearly,15_64,11451.066
5501,1995,estimates,female,5yearly,20plus,17066.998
5501,1995,estimates,male,5yearly,20plus,20670.559
5501,1995,estimates,female,5yearly,20_64,8202.963
5501,1995,estimates,male,5yearly,20_64,10874.602
5501,1995,estimates,female,5yearly,20_69,10270.509
5501,1995,estimates,male,5yearly,20_69,13398.346
5501,1995,estimates,female,5yearly,25plus,16313.423
5501,1995,estimates,male,5yearly,25plus,19975.235
5501,1995,estimates,female,5yearly,25_69,9516.934
5501,1995,estimates,male,5yearly,25_69,12703.022
5501,1995,estimates,female,5yearly,40plus,14381.263
5501,1995,estimates,male,5yearly,40plus,17564.766
5501,1995,estimates,female,5yearly,50plus,12927.159
5501,1995,estimates,male,5yearly,50plus,15306.458
5501,1995,estimates,female,5yearly,60plus,10608.802
5501,1995,estimates,male,5yearly,60plus,12043.884
5501,1995,estimates,female,5yearly,65plus,8864.035
5501,1995,estimates,male,5yearly,65plus,9795.957
5501,1995,estimates,female,5yearly,70plus,6796.489
5501,1995,estimates,male,5yearly,70plus,7272.213
5501,1995,estimates,female,5yearly,80plus,2655.155
5501,1995,estimates,male,5yearly,80plus,2641.354
5501,1995,estimates,female,5yearly,90plus,421.008
5501,1995,estimates,male,5yearly,90plus,334.592
5501,2000,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2000,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2000,estimates,female,5yearly,0_4,7951.115
5501,2000,estimates,male,5yearly,0_4,8231.998
5501,2000,estimates,female,5yearly,0_14,9082.403
5501,2000,estimates,male,5yearly,0_14,9292.719
5501,2000,estimates,female,5yearly,0_19,9720.661
5501,2000,estimates,male,5yearly,0_19,9870.983
5501,2000,estimates,female,5yearly,0_24,10477.536
5501,2000,estimates,male,5yearly,0_24,10600.727
5501,2000,estimates,female,5yearly,5_14,1131.288
5501,2000,estimates,male,5yearly,5_14,1060.721
5501,2000,estimates,female,5yearly,15plus,19578.732
5501,2000,estimates,male,5yearly,15plus,23289.452
5501,2000,estimates,female,5yearly,15_24,1395.133
5501,2000,estimates,male,5yearly,15_24,1308.008
5501,2000,estimates,female,5yearly,15_49,4903.096
5501,2000,estimates,male,5yearly,15_49,6387.606
5501,2000,estimates,female,5yearly,15_59,7320.576
5501,2000,estimates,male,5yearly,15_59,9891.681
5501,2000,estimates,female,5yearly,15_64,9163.452
5501,2000,estimates,male,5yearly,15_64,12223.127
5501,2000,estimates,female,5yearly,20plus,18940.474
5501,2000,estimates,male,5yearly,20plus,22711.188
5501,2000,estimates,female,5yearly,20_64,8525.194
5501,2000,estimates,male,5yearly,20_64,11644.863
5501,2000,estimates,female,5yearly,20_69,10839.022
5501,2000,estimates,male,5yearly,20_69,14349.437
5501,2000,estimates,female,5yearly,25plus,18183.599
5501,2000,estimates,male,5yearly,25plus,21981.444
5501,2000,estimates,female,5yearly,25_69,10082.147
5501,2000,estimates,male,5yearly,25_69,13619.693
5501,2000,estimates,female,5yearly,40plus,16229.751
5501,2000,estimates,male,5yearly,40plus,19406.28
5501,2000,estimates,female,5yearly,50plus,14675.636
5501,2000,estimates,male,5yearly,50plus,16901.846
5501,2000,estimates,female,5yearly,60plus,12258.156
5501,2000,estimates,male,5yearly,60plus,13397.771
5501,2000,estimates,female,5yearly,65plus,10415.28
5501,2000,estimates,male,5yearly,65plus,11066.325
5501,2000,estimates,female,5yearly,70plus,8101.452
5501,2000,estimates,male,5yearly,70plus,8361.751
5501,2000,estimates,female,5yearly,80plus,3284.868
5501,2000,estimates,male,5yearly,80plus,3167.754
5501,2000,estimates,female,5yearly,90plus,550.085
5501,2000,estimates,male,5yearly,90plus,429.174
5501,2005,estimates,female,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2005,estimates,male,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2005,estimates,female,5yearly,0_4,6433.926
5501,2005,estimates,male,5yearly,0_4,6750.545
5501,2005,estimates,female,5yearly,0_14,7352.369
5501,2005,estimates,male,5yearly,0_14,7637.722
5501,2005,estimates,female,5yearly,0_19,7924.599
5501,2005,estimates,male,5yearly,0_19,8180.298
5501,2005,estimates,female,5yearly,0_24,8637.922
5501,2005,estimates,male,5yearly,0_24,8921.81
5501,2005,estimates,female,5yearly,5_14,918.443
5501,2005,estimates,male,5yearly,5_14,887.177
5501,2005,estimates,female,5yearly,15plus,21496.665
5501,2005,estimates,male,5yearly,15plus,25410.321
5501,2005,estimates,female,5yearly,15_24,1285.553
5501,2005,estimates,male,5yearly,15_24,1284.088
5501,2005,estimates,female,5yearly,15_49,4805.981
5501,2005,estimates,male,5yearly,15_49,6655.919
5501,2005,estimates,female,5yearly,15_59,7431.956
5501,2005,estimates,male,5yearly,15_59,10559.138
5501,2005,estimates,female,5yearly,15_64,9379.193
