region,year,variant,gender,freq,agebroad,totaldeaths
911,1955,estimates,male,5yearly,15plus,764.655
911,1955,estimates,female,5yearly,15_24,102.915
911,1955,estimates,male,5yearly,15_24,114.113
911,1955,estimates,female,5yearly,15_49,364.684
911,1955,estimates,male,5yearly,15_49,384.866
911,1955,estimates,female,5yearly,15_59,466.954
911,1955,estimates,male,5yearly,15_59,494.536
911,1955,estimates,female,5yearly,15_64,529.027
911,1955,estimates,male,5yearly,15_64,553.241
911,1955,estimates,female,5yearly,20plus,747.775
911,1955,estimates,male,5yearly,20plus,712.32
911,1955,estimates,female,5yearly,20_64,479.048
911,1955,estimates,male,5yearly,20_64,500.906
911,1955,estimates,female,5yearly,20_69,547.445
911,1955,estimates,male,5yearly,20_69,560.461
911,1955,estimates,female,5yearly,25plus,694.839
911,1955,estimates,male,5yearly,25plus,650.542
911,1955,estimates,female,5yearly,25_69,494.509
911,1955,estimates,male,5yearly,25_69,498.683
911,1955,estimates,female,5yearly,40plus,530.975
911,1955,estimates,male,5yearly,40plus,485.306
911,1955,estimates,female,5yearly,50plus,433.07
911,1955,estimates,male,5yearly,50plus,379.789
911,1955,estimates,female,5yearly,60plus,330.8
911,1955,estimates,male,5yearly,60plus,270.119
911,1955,estimates,female,5yearly,65plus,268.727
911,1955,estimates,male,5yearly,65plus,211.414
911,1955,estimates,female,5yearly,70plus,200.33
911,1955,estimates,male,5yearly,70plus,151.859
911,1955,estimates,female,5yearly,80plus,71.116
911,1955,estimates,male,5yearly,80plus,48.35
911,1955,estimates,female,5yearly,90plus,8.012
911,1955,estimates,male,5yearly,90plus,4.418
911,1960,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1960,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1960,estimates,female,5yearly,0_4,1018.541
911,1960,estimates,male,5yearly,0_4,1146.854
911,1960,estimates,female,5yearly,0_14,1200.102
911,1960,estimates,male,5yearly,0_14,1324.947
911,1960,estimates,female,5yearly,0_19,1251.952
911,1960,estimates,male,5yearly,0_19,1379.841
911,1960,estimates,female,5yearly,0_24,1306.823
911,1960,estimates,male,5yearly,0_24,1444.692
911,1960,estimates,female,5yearly,5_14,181.561
911,1960,estimates,male,5yearly,5_14,178.093
911,1960,estimates,female,5yearly,15plus,826.355
911,1960,estimates,male,5yearly,15plus,795.142
911,1960,estimates,female,5yearly,15_24,106.721
911,1960,estimates,male,5yearly,15_24,119.745
911,1960,estimates,female,5yearly,15_49,379.024
911,1960,estimates,male,5yearly,15_49,403.417
911,1960,estimates,female,5yearly,15_59,486.33
911,1960,estimates,male,5yearly,15_59,518.659
911,1960,estimates,female,5yearly,15_64,551.495
911,1960,estimates,male,5yearly,15_64,580.339
911,1960,estimates,female,5yearly,20plus,774.505
911,1960,estimates,male,5yearly,20plus,740.248
911,1960,estimates,female,5yearly,20_64,499.645
911,1960,estimates,male,5yearly,20_64,525.445
911,1960,estimates,female,5yearly,20_69,572.55
911,1960,estimates,male,5yearly,20_69,589.127
911,1960,estimates,female,5yearly,25plus,719.634
911,1960,estimates,male,5yearly,25plus,675.397
911,1960,estimates,female,5yearly,25_69,517.679
911,1960,estimates,male,5yearly,25_69,524.276
911,1960,estimates,female,5yearly,40plus,549.876
911,1960,estimates,male,5yearly,40plus,502.073
911,1960,estimates,female,5yearly,50plus,447.331
911,1960,estimates,male,5yearly,50plus,391.725
911,1960,estimates,female,5yearly,60plus,340.025
911,1960,estimates,male,5yearly,60plus,276.483
911,1960,estimates,female,5yearly,65plus,274.86
911,1960,estimates,male,5yearly,65plus,214.803
911,1960,estimates,female,5yearly,70plus,201.955
911,1960,estimates,male,5yearly,70plus,151.121
911,1960,estimates,female,5yearly,80plus,68.339
911,1960,estimates,male,5yearly,80plus,44.645
911,1960,estimates,female,5yearly,90plus,7.489
911,1960,estimates,male,5yearly,90plus,3.738
911,1965,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1965,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1965,estimates,female,5yearly,0_4,1071.496
911,1965,estimates,male,5yearly,0_4,1204.304
911,1965,estimates,female,5yearly,0_14,1263.192
911,1965,estimates,male,5yearly,0_14,1392.689
911,1965,estimates,female,5yearly,0_19,1318.376
911,1965,estimates,male,5yearly,0_19,1451.646
911,1965,estimates,female,5yearly,0_24,1374.972
911,1965,estimates,male,5yearly,0_24,1519.332
911,1965,estimates,female,5yearly,5_14,191.696
911,1965,estimates,male,5yearly,5_14,188.385
911,1965,estimates,female,5yearly,15plus,864.69
911,1965,estimates,male,5yearly,15plus,836.402
911,1965,estimates,female,5yearly,15_24,111.78
911,1965,estimates,male,5yearly,15_24,126.643
911,1965,estimates,female,5yearly,15_49,392.952
911,1965,estimates,male,5yearly,15_49,422.292
911,1965,estimates,female,5yearly,15_59,505.606
911,1965,estimates,male,5yearly,15_59,543.34
911,1965,estimates,female,5yearly,15_64,573.792
911,1965,estimates,male,5yearly,15_64,608.348
911,1965,estimates,female,5yearly,20plus,809.506
911,1965,estimates,male,5yearly,20plus,777.445
911,1965,estimates,female,5yearly,20_64,518.608
911,1965,estimates,male,5yearly,20_64,549.391
911,1965,estimates,female,5yearly,20_69,595.544
911,1965,estimates,male,5yearly,20_69,616.804
911,1965,estimates,female,5yearly,25plus,752.91
911,1965,estimates,male,5yearly,25plus,709.759
911,1965,estimates,female,5yearly,25_69,538.948
911,1965,estimates,male,5yearly,25_69,549.118
911,1965,estimates,female,5yearly,40plus,578.452
911,1965,estimates,male,5yearly,40plus,528.897
911,1965,estimates,female,5yearly,50plus,471.738
911,1965,estimates,male,5yearly,50plus,414.11
911,1965,estimates,female,5yearly,60plus,359.084
911,1965,estimates,male,5yearly,60plus,293.062
911,1965,estimates,female,5yearly,65plus,290.898
911,1965,estimates,male,5yearly,65plus,228.054
911,1965,estimates,female,5yearly,70plus,213.962
911,1965,estimates,male,5yearly,70plus,160.641
911,1965,estimates,female,5yearly,80plus,70.353
911,1965,estimates,male,5yearly,80plus,45.757
911,1965,estimates,female,5yearly,90plus,7.275
911,1965,estimates,male,5yearly,90plus,3.43
911,1970,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1970,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1970,estimates,female,5yearly,0_4,1118.333
911,1970,estimates,male,5yearly,0_4,1259.833
911,1970,estimates,female,5yearly,0_14,1316.98
911,1970,estimates,male,5yearly,0_14,1456.576
911,1970,estimates,female,5yearly,0_19,1375.296
911,1970,estimates,male,5yearly,0_19,1519.798
911,1970,estimates,female,5yearly,0_24,1434.709
911,1970,estimates,male,5yearly,0_24,1591.938
911,1970,estimates,female,5yearly,5_14,198.647
911,1970,estimates,male,5yearly,5_14,196.743
911,1970,estimates,female,5yearly,15plus,904.841
911,1970,estimates,male,5yearly,15plus,883.887
911,1970,estimates,female,5yearly,15_24,117.729
911,1970,estimates,male,5yearly,15_24,135.362
911,1970,estimates,female,5yearly,15_49,403.637
911,1970,estimates,male,5yearly,15_49,441.097
911,1970,estimates,female,5yearly,15_59,520.78
911,1970,estimates,male,5yearly,15_59,567.534
911,1970,estimates,female,5yearly,15_64,592.092
911,1970,estimates,male,5yearly,15_64,636.318
911,1970,estimates,female,5yearly,20plus,846.525
911,1970,estimates,male,5yearly,20plus,820.665
911,1970,estimates,female,5yearly,20_64,533.776
911,1970,estimates,male,5yearly,20_64,573.096
911,1970,estimates,female,5yearly,20_69,614.432
911,1970,estimates,male,5yearly,20_69,644.763
911,1970,estimates,female,5yearly,25plus,787.112
911,1970,estimates,male,5yearly,25plus,748.525
911,1970,estimates,female,5yearly,25_69,555.019
911,1970,estimates,male,5yearly,25_69,572.623
911,1970,estimates,female,5yearly,40plus,610.58
911,1970,estimates,male,5yearly,40plus,561.563
911,1970,estimates,female,5yearly,50plus,501.204
911,1970,estimates,male,5yearly,50plus,442.79
911,1970,estimates,female,5yearly,60plus,384.061
911,1970,estimates,male,5yearly,60plus,316.353
911,1970,estimates,female,5yearly,65plus,312.749
911,1970,estimates,male,5yearly,65plus,247.569
911,1970,estimates,female,5yearly,70plus,232.093
911,1970,estimates,male,5yearly,70plus,175.902
911,1970,estimates,female,5yearly,80plus,77.335
911,1970,estimates,male,5yearly,80plus,51.023
911,1970,estimates,female,5yearly,90plus,7.797
911,1970,estimates,male,5yearly,90plus,3.729
911,1975,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1975,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1975,estimates,female,5yearly,0_4,1205.163
911,1975,estimates,male,5yearly,0_4,1356.921
911,1975,estimates,female,5yearly,0_14,1417.763
911,1975,estimates,male,5yearly,0_14,1568.519
911,1975,estimates,female,5yearly,0_19,1480.149
911,1975,estimates,male,5yearly,0_19,1636.824
911,1975,estimates,female,5yearly,0_24,1544.464
911,1975,estimates,male,5yearly,0_24,1715.658
911,1975,estimates,female,5yearly,5_14,212.6
911,1975,estimates,male,5yearly,5_14,211.598
911,1975,estimates,female,5yearly,15plus,971.625
911,1975,estimates,male,5yearly,15plus,956.021
911,1975,estimates,female,5yearly,15_24,126.701
911,1975,estimates,male,5yearly,15_24,147.139
911,1975,estimates,female,5yearly,15_49,425.707
911,1975,estimates,male,5yearly,15_49,471.756
911,1975,estimates,female,5yearly,15_59,549.85
911,1975,estimates,male,5yearly,15_59,606.361
911,1975,estimates,female,5yearly,15_64,626.16
911,1975,estimates,male,5yearly,15_64,680.448
911,1975,estimates,female,5yearly,20plus,909.239
911,1975,estimates,male,5yearly,20plus,887.716
911,1975,estimates,female,5yearly,20_64,563.774
911,1975,estimates,male,5yearly,20_64,612.143
911,1975,estimates,female,5yearly,20_69,650.717
911,1975,estimates,male,5yearly,20_69,690.183
911,1975,estimates,female,5yearly,25plus,844.924
911,1975,estimates,male,5yearly,25plus,808.882
911,1975,estimates,female,5yearly,25_69,586.402
911,1975,estimates,male,5yearly,25_69,611.349
911,1975,estimates,female,5yearly,40plus,659.962
911,1975,estimates,male,5yearly,40plus,609.863
911,1975,estimates,female,5yearly,50plus,545.918
911,1975,estimates,male,5yearly,50plus,484.265
911,1975,estimates,female,5yearly,60plus,421.775
911,1975,estimates,male,5yearly,60plus,349.66
911,1975,estimates,female,5yearly,65plus,345.465
911,1975,estimates,male,5yearly,65plus,275.573
911,1975,estimates,female,5yearly,70plus,258.522
911,1975,estimates,male,5yearly,70plus,197.533
911,1975,estimates,female,5yearly,80plus,89.066
911,1975,estimates,male,5yearly,80plus,59.627
911,1975,estimates,female,5yearly,90plus,9.059
911,1975,estimates,male,5yearly,90plus,4.435
911,1980,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1980,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1980,estimates,female,5yearly,0_4,1293.148
911,1980,estimates,male,5yearly,0_4,1467.444
911,1980,estimates,female,5yearly,0_14,1521.52
911,1980,estimates,male,5yearly,0_14,1697.668
911,1980,estimates,female,5yearly,0_19,1588.945
911,1980,estimates,male,5yearly,0_19,1772.746
911,1980,estimates,female,5yearly,0_24,1658.174
911,1980,estimates,male,5yearly,0_24,1858.846
911,1980,estimates,female,5yearly,5_14,228.372
911,1980,estimates,male,5yearly,5_14,230.224
911,1980,estimates,female,5yearly,15plus,1049.942
911,1980,estimates,male,5yearly,15plus,1047.684
911,1980,estimates,female,5yearly,15_24,136.654
911,1980,estimates,male,5yearly,15_24,161.178
911,1980,estimates,female,5yearly,15_49,452.944
911,1980,estimates,male,5yearly,15_49,511.87
911,1980,estimates,female,5yearly,15_59,584.48
911,1980,estimates,male,5yearly,15_59,656.965
911,1980,estimates,female,5yearly,15_64,666.153
911,1980,estimates,male,5yearly,15_64,737.474
911,1980,estimates,female,5yearly,20plus,982.517
911,1980,estimates,male,5yearly,20plus,972.606
911,1980,estimates,female,5yearly,20_64,598.728
911,1980,estimates,male,5yearly,20_64,662.396
911,1980,estimates,female,5yearly,20_69,692.888
911,1980,estimates,male,5yearly,20_69,748.16
911,1980,estimates,female,5yearly,25plus,913.288
911,1980,estimates,male,5yearly,25plus,886.506
911,1980,estimates,female,5yearly,25_69,623.659
911,1980,estimates,male,5yearly,25_69,662.06
911,1980,estimates,female,5yearly,40plus,716.176
911,1980,estimates,male,5yearly,40plus,669.947
911,1980,estimates,female,5yearly,50plus,596.998
911,1980,estimates,male,5yearly,50plus,535.814
911,1980,estimates,female,5yearly,60plus,465.462
911,1980,estimates,male,5yearly,60plus,390.719
911,1980,estimates,female,5yearly,65plus,383.789
911,1980,estimates,male,5yearly,65plus,310.21
911,1980,estimates,female,5yearly,70plus,289.629
911,1980,estimates,male,5yearly,70plus,224.446
911,1980,estimates,female,5yearly,80plus,103.073
911,1980,estimates,male,5yearly,80plus,70.103
911,1980,estimates,female,5yearly,90plus,10.989
911,1980,estimates,male,5yearly,90plus,5.568
911,1985,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1985,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1985,estimates,female,5yearly,0_4,1421.465
911,1985,estimates,male,5yearly,0_4,1615.971
911,1985,estimates,female,5yearly,0_14,1673.06
911,1985,estimates,male,5yearly,0_14,1870.665
911,1985,estimates,female,5yearly,0_19,1748.28
911,1985,estimates,male,5yearly,0_19,1955.033
911,1985,estimates,female,5yearly,0_24,1825.942
911,1985,estimates,male,5yearly,0_24,2051.962
911,1985,estimates,female,5yearly,5_14,251.595
911,1985,estimates,male,5yearly,5_14,254.694
911,1985,estimates,female,5yearly,15plus,1167.081
911,1985,estimates,male,5yearly,15plus,1176.897
911,1985,estimates,female,5yearly,15_24,152.882
911,1985,estimates,male,5yearly,15_24,181.297
911,1985,estimates,female,5yearly,15_49,503.778
911,1985,estimates,male,5yearly,15_49,574.531
911,1985,estimates,female,5yearly,15_59,646.076
911,1985,estimates,male,5yearly,15_59,734.779
911,1985,estimates,female,5yearly,15_64,735.093
911,1985,estimates,male,5yearly,15_64,823.85
911,1985,estimates,female,5yearly,20plus,1091.861
911,1985,estimates,male,5yearly,20plus,1092.529
911,1985,estimates,female,5yearly,20_64,659.873
911,1985,estimates,male,5yearly,20_64,739.482
911,1985,estimates,female,5yearly,20_69,763.281
911,1985,estimates,male,5yearly,20_69,834.948
911,1985,estimates,female,5yearly,25plus,1014.199
911,1985,estimates,male,5yearly,25plus,995.6
911,1985,estimates,female,5yearly,25_69,685.619
911,1985,estimates,male,5yearly,25_69,738.019
911,1985,estimates,female,5yearly,40plus,792.38
911,1985,estimates,male,5yearly,40plus,749.877
911,1985,estimates,female,5yearly,50plus,663.303
911,1985,estimates,male,5yearly,50plus,602.366
911,1985,estimates,female,5yearly,60plus,521.005
911,1985,estimates,male,5yearly,60plus,442.118
911,1985,estimates,female,5yearly,65plus,431.988
911,1985,estimates,male,5yearly,65plus,353.047
911,1985,estimates,female,5yearly,70plus,328.58
911,1985,estimates,male,5yearly,70plus,257.581
911,1985,estimates,female,5yearly,80plus,119.799
911,1985,estimates,male,5yearly,80plus,82.673
911,1985,estimates,female,5yearly,90plus,13.525
911,1985,estimates,male,5yearly,90plus,7.049
911,1990,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1990,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1990,estimates,female,5yearly,0_4,1587.616
911,1990,estimates,male,5yearly,0_4,1812.15
911,1990,estimates,female,5yearly,0_14,1869.085
911,1990,estimates,male,5yearly,0_14,2099.734
911,1990,estimates,female,5yearly,0_19,1955.099
911,1990,estimates,male,5yearly,0_19,2197.042
911,1990,estimates,female,5yearly,0_24,2045.401
911,1990,estimates,male,5yearly,0_24,2309.276
911,1990,estimates,female,5yearly,5_14,281.469
911,1990,estimates,male,5yearly,5_14,287.584
911,1990,estimates,female,5yearly,15plus,1342.336
911,1990,estimates,male,5yearly,15plus,1363.132
911,1990,estimates,female,5yearly,15_24,176.316
911,1990,estimates,male,5yearly,15_24,209.542
911,1990,estimates,female,5yearly,15_49,591.341
911,1990,estimates,male,5yearly,15_49,673.12
911,1990,estimates,female,5yearly,15_59,750.241
911,1990,estimates,male,5yearly,15_59,854.701
911,1990,estimates,female,5yearly,15_64,849.001
911,1990,estimates,male,5yearly,15_64,955.574
911,1990,estimates,female,5yearly,20plus,1256.322
911,1990,estimates,male,5yearly,20plus,1265.824
911,1990,estimates,female,5yearly,20_64,762.987
911,1990,estimates,male,5yearly,20_64,858.266
911,1990,estimates,female,5yearly,20_69,878.614
911,1990,estimates,male,5yearly,20_69,966.541
911,1990,estimates,female,5yearly,25plus,1166.02
911,1990,estimates,male,5yearly,25plus,1153.59
911,1990,estimates,female,5yearly,25_69,788.312
911,1990,estimates,male,5yearly,25_69,854.307
911,1990,estimates,female,5yearly,40plus,900.308
911,1990,estimates,male,5yearly,40plus,861.743
911,1990,estimates,female,5yearly,50plus,750.995
911,1990,estimates,male,5yearly,50plus,690.012
911,1990,estimates,female,5yearly,60plus,592.095
911,1990,estimates,male,5yearly,60plus,508.431
911,1990,estimates,female,5yearly,65plus,493.335
911,1990,estimates,male,5yearly,65plus,407.558
911,1990,estimates,female,5yearly,70plus,377.708
911,1990,estimates,male,5yearly,70plus,299.283
911,1990,estimates,female,5yearly,80plus,140.681
911,1990,estimates,male,5yearly,80plus,98.431
911,1990,estimates,female,5yearly,90plus,16.548
911,1990,estimates,male,5yearly,90plus,8.783
911,1995,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,1995,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,1995,estimates,female,5yearly,0_4,1802.168
911,1995,estimates,male,5yearly,0_4,2051.186
911,1995,estimates,female,5yearly,0_14,2129.63
911,1995,estimates,male,5yearly,0_14,2384.835
911,1995,estimates,female,5yearly,0_19,2230.641
911,1995,estimates,male,5yearly,0_19,2499.101
911,1995,estimates,female,5yearly,0_24,2339.267
911,1995,estimates,male,5yearly,0_24,2632.14
911,1995,estimates,female,5yearly,5_14,327.462
911,1995,estimates,male,5yearly,5_14,333.649
911,1995,estimates,female,5yearly,15plus,1592.731
911,1995,estimates,male,5yearly,15plus,1613.474
911,1995,estimates,female,5yearly,15_24,209.637
911,1995,estimates,male,5yearly,15_24,247.305
911,1995,estimates,female,5yearly,15_49,732.682
911,1995,estimates,male,5yearly,15_49,816.797
911,1995,estimates,female,5yearly,15_59,915.71
911,1995,estimates,male,5yearly,15_59,1026.202
911,1995,estimates,female,5yearly,15_64,1027.14
911,1995,estimates,male,5yearly,15_64,1141.741
911,1995,estimates,female,5yearly,20plus,1491.72
911,1995,estimates,male,5yearly,20plus,1499.208
911,1995,estimates,female,5yearly,20_64,926.129
911,1995,estimates,male,5yearly,20_64,1027.475
911,1995,estimates,female,5yearly,20_69,1056.531
911,1995,estimates,male,5yearly,20_69,1151.535
911,1995,estimates,female,5yearly,25plus,1383.094
911,1995,estimates,male,5yearly,25plus,1366.169
911,1995,estimates,female,5yearly,25_69,947.905
911,1995,estimates,male,5yearly,25_69,1018.496
911,1995,estimates,female,5yearly,40plus,1044.959
911,1995,estimates,male,5yearly,40plus,1007.198
911,1995,estimates,female,5yearly,50plus,860.049
911,1995,estimates,male,5yearly,50plus,796.677
911,1995,estimates,female,5yearly,60plus,677.021
911,1995,estimates,male,5yearly,60plus,587.272
911,1995,estimates,female,5yearly,65plus,565.591
911,1995,estimates,male,5yearly,65plus,471.733
911,1995,estimates,female,5yearly,70plus,435.189
911,1995,estimates,male,5yearly,70plus,347.673
911,1995,estimates,female,5yearly,80plus,164.763
911,1995,estimates,male,5yearly,80plus,116.49
911,1995,estimates,female,5yearly,90plus,19.863
911,1995,estimates,male,5yearly,90plus,10.746
911,2000,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,2000,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,2000,estimates,female,5yearly,0_4,1765.188
911,2000,estimates,male,5yearly,0_4,2025.461
911,2000,estimates,female,5yearly,0_14,2078.874
911,2000,estimates,male,5yearly,0_14,2351.435
911,2000,estimates,female,5yearly,0_19,2180.767
911,2000,estimates,male,5yearly,0_19,2470.221
911,2000,estimates,female,5yearly,0_24,2293.095
911,2000,estimates,male,5yearly,0_24,2610.227
911,2000,estimates,female,5yearly,5_14,313.686
911,2000,estimates,male,5yearly,5_14,325.974
911,2000,estimates,female,5yearly,15plus,1711.662
911,2000,estimates,male,5yearly,15plus,1738.16
911,2000,estimates,female,5yearly,15_24,214.221
911,2000,estimates,male,5yearly,15_24,258.792
911,2000,estimates,female,5yearly,15_49,794.382
911,2000,estimates,male,5yearly,15_49,880.549
911,2000,estimates,female,5yearly,15_59,987.24
911,2000,estimates,male,5yearly,15_59,1102.333
911,2000,estimates,female,5yearly,15_64,1102.491
911,2000,estimates,male,5yearly,15_64,1223.914
911,2000,estimates,female,5yearly,20plus,1609.769
911,2000,estimates,male,5yearly,20plus,1619.374
911,2000,estimates,female,5yearly,20_64,1000.598
911,2000,estimates,male,5yearly,20_64,1105.128
911,2000,estimates,female,5yearly,20_69,1136.362
911,2000,estimates,male,5yearly,20_69,1237.371
911,2000,estimates,female,5yearly,25plus,1497.441
911,2000,estimates,male,5yearly,25plus,1479.368
911,2000,estimates,female,5yearly,25_69,1024.034
911,2000,estimates,male,5yearly,25_69,1097.365
911,2000,estimates,female,5yearly,40plus,1121.732
911,2000,estimates,male,5yearly,40plus,1087.34
911,2000,estimates,female,5yearly,50plus,917.28
911,2000,estimates,male,5yearly,50plus,857.611
911,2000,estimates,female,5yearly,60plus,724.422
911,2000,estimates,male,5yearly,60plus,635.827
911,2000,estimates,female,5yearly,65plus,609.171
911,2000,estimates,male,5yearly,65plus,514.246
911,2000,estimates,female,5yearly,70plus,473.407
911,2000,estimates,male,5yearly,70plus,382.003
911,2000,estimates,female,5yearly,80plus,184.444
911,2000,estimates,male,5yearly,80plus,131.391
911,2000,estimates,female,5yearly,90plus,23.191
911,2000,estimates,male,5yearly,90plus,12.729
911,2005,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,2005,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,2005,estimates,female,5yearly,0_4,1673.196
911,2005,estimates,male,5yearly,0_4,1932.03
911,2005,estimates,female,5yearly,0_14,1967.819
911,2005,estimates,male,5yearly,0_14,2244.022
911,2005,estimates,female,5yearly,0_19,2067.424
911,2005,estimates,male,5yearly,0_19,2364.401
911,2005,estimates,female,5yearly,0_24,2177.45
911,2005,estimates,male,5yearly,0_24,2506.807
911,2005,estimates,female,5yearly,5_14,294.623
911,2005,estimates,male,5yearly,5_14,311.992
911,2005,estimates,female,5yearly,15plus,1757.855
911,2005,estimates,male,5yearly,15plus,1809.756
911,2005,estimates,female,5yearly,15_24,209.631
911,2005,estimates,male,5yearly,15_24,262.785
911,2005,estimates,female,5yearly,15_49,785.827
911,2005,estimates,male,5yearly,15_49,890.132
911,2005,estimates,female,5yearly,15_59,982.393
911,2005,estimates,male,5yearly,15_59,1119.79
911,2005,estimates,female,5yearly,15_64,1098.884
911,2005,estimates,male,5yearly,15_64,1245.54
911,2005,estimates,female,5yearly,20plus,1658.25
911,2005,estimates,male,5yearly,20plus,1689.377
911,2005,estimates,female,5yearly,20_64,999.279
911,2005,estimates,male,5yearly,20_64,1125.161
911,2005,estimates,female,5yearly,20_69,1139.351
911,2005,estimates,male,5yearly,20_69,1264.753
911,2005,estimates,female,5yearly,25plus,1548.224
911,2005,estimates,male,5yearly,25plus,1546.971
911,2005,estimates,female,5yearly,25_69,1029.325
911,2005,estimates,male,5yearly,25_69,1122.347
911,2005,estimates,female,5yearly,40plus,1178.952
911,2005,estimates,male,5yearly,40plus,1152.2
911,2005,estimates,female,5yearly,50plus,972.028
911,2005,estimates,male,5yearly,50plus,919.624
911,2005,estimates,female,5yearly,60plus,775.462
911,2005,estimates,male,5yearly,60plus,689.966
911,2005,estimates,female,5yearly,65plus,658.971
911,2005,estimates,male,5yearly,65plus,564.216
911,2005,estimates,female,5yearly,70plus,518.899
911,2005,estimates,male,5yearly,70plus,424.624
911,2005,estimates,female,5yearly,80plus,210.302
911,2005,estimates,male,5yearly,80plus,151.419
911,2005,estimates,female,5yearly,90plus,27.849
911,2005,estimates,male,5yearly,90plus,15.601
911,2010,estimates,female,5yearly,"Region, subregion, country or area *",Middle Africa
911,2010,estimates,male,5yearly,"Region, subregion, country or area *",Middle Africa
911,2010,estimates,female,5yearly,0_4,1568.295
911,2010,estimates,male,5yearly,0_4,1834.744
911,2010,estimates,female,5yearly,0_14,1850.701
911,2010,estimates,male,5yearly,0_14,2144.544
911,2010,estimates,female,5yearly,0_19,1949.965
911,2010,estimates,male,5yearly,0_19,2268.807
911,2010,estimates,female,5yearly,0_24,2058.75
