region,year,variant,gender,freq,agebroad,totaldeaths
913,1955,estimates,female,5yearly,0_14,329.457
913,1955,estimates,male,5yearly,0_14,397.286
913,1955,estimates,female,5yearly,0_19,346.87
913,1955,estimates,male,5yearly,0_19,415.599
913,1955,estimates,female,5yearly,0_24,366.742
913,1955,estimates,male,5yearly,0_24,438.106
913,1955,estimates,female,5yearly,5_14,35.235
913,1955,estimates,male,5yearly,5_14,36.411
913,1955,estimates,female,5yearly,15plus,368.029
913,1955,estimates,male,5yearly,15plus,400.44
913,1955,estimates,female,5yearly,15_24,37.285
913,1955,estimates,male,5yearly,15_24,40.82
913,1955,estimates,female,5yearly,15_49,136.669
913,1955,estimates,male,5yearly,15_49,165.835
913,1955,estimates,female,5yearly,15_59,183.95
913,1955,estimates,male,5yearly,15_59,229.001
913,1955,estimates,female,5yearly,15_64,214.342
913,1955,estimates,male,5yearly,15_64,264.543
913,1955,estimates,female,5yearly,20plus,350.616
913,1955,estimates,male,5yearly,20plus,382.127
913,1955,estimates,female,5yearly,20_64,196.929
913,1955,estimates,male,5yearly,20_64,246.23
913,1955,estimates,female,5yearly,20_69,232.901
913,1955,estimates,male,5yearly,20_69,283.202
913,1955,estimates,female,5yearly,25plus,330.744
913,1955,estimates,male,5yearly,25plus,359.62
913,1955,estimates,female,5yearly,25_69,213.029
913,1955,estimates,male,5yearly,25_69,260.695
913,1955,estimates,female,5yearly,40plus,271.05
913,1955,estimates,male,5yearly,40plus,289.434
913,1955,estimates,female,5yearly,50plus,231.36
913,1955,estimates,male,5yearly,50plus,234.605
913,1955,estimates,female,5yearly,60plus,184.079
913,1955,estimates,male,5yearly,60plus,171.439
913,1955,estimates,female,5yearly,65plus,153.687
913,1955,estimates,male,5yearly,65plus,135.897
913,1955,estimates,female,5yearly,70plus,117.715
913,1955,estimates,male,5yearly,70plus,98.925
913,1955,estimates,female,5yearly,80plus,42.976
913,1955,estimates,male,5yearly,80plus,34.306
913,1955,estimates,female,5yearly,90plus,7.405
913,1955,estimates,male,5yearly,90plus,4.829
913,1960,estimates,female,5yearly,0_4,296.677
913,1960,estimates,male,5yearly,0_4,364.183
913,1960,estimates,female,5yearly,0_14,334.323
913,1960,estimates,male,5yearly,0_14,403.102
913,1960,estimates,female,5yearly,0_19,352.092
913,1960,estimates,male,5yearly,0_19,422.057
913,1960,estimates,female,5yearly,0_24,372.419
913,1960,estimates,male,5yearly,0_24,444.862
913,1960,estimates,female,5yearly,5_14,37.646
913,1960,estimates,male,5yearly,5_14,38.919
913,1960,estimates,female,5yearly,15plus,388.951
913,1960,estimates,male,5yearly,15plus,419.808
913,1960,estimates,female,5yearly,15_24,38.096
913,1960,estimates,male,5yearly,15_24,41.76
913,1960,estimates,female,5yearly,15_49,139.59
913,1960,estimates,male,5yearly,15_49,167.427
913,1960,estimates,female,5yearly,15_59,190.322
913,1960,estimates,male,5yearly,15_59,236.461
913,1960,estimates,female,5yearly,15_64,222.171
913,1960,estimates,male,5yearly,15_64,274.914
913,1960,estimates,female,5yearly,20plus,371.182
913,1960,estimates,male,5yearly,20plus,400.853
913,1960,estimates,female,5yearly,20_64,204.402
913,1960,estimates,male,5yearly,20_64,255.959
913,1960,estimates,female,5yearly,20_69,241.776
913,1960,estimates,male,5yearly,20_69,296.025
913,1960,estimates,female,5yearly,25plus,350.855
913,1960,estimates,male,5yearly,25plus,378.048
913,1960,estimates,female,5yearly,25_69,221.449
913,1960,estimates,male,5yearly,25_69,273.22
913,1960,estimates,female,5yearly,40plus,290.681
913,1960,estimates,male,5yearly,40plus,308.376
913,1960,estimates,female,5yearly,50plus,249.361
913,1960,estimates,male,5yearly,50plus,252.381
913,1960,estimates,female,5yearly,60plus,198.629
913,1960,estimates,male,5yearly,60plus,183.347
913,1960,estimates,female,5yearly,65plus,166.78
913,1960,estimates,male,5yearly,65plus,144.894
913,1960,estimates,female,5yearly,70plus,129.406
913,1960,estimates,male,5yearly,70plus,104.828
913,1960,estimates,female,5yearly,80plus,47.53
913,1960,estimates,male,5yearly,80plus,34.564
913,1960,estimates,female,5yearly,90plus,5.731
913,1960,estimates,male,5yearly,90plus,3.553
913,1965,estimates,female,5yearly,0_4,297.232
913,1965,estimates,male,5yearly,0_4,365.181
913,1965,estimates,female,5yearly,0_14,336.106
913,1965,estimates,male,5yearly,0_14,405.671
913,1965,estimates,female,5yearly,0_19,355.315
913,1965,estimates,male,5yearly,0_19,426.368
913,1965,estimates,female,5yearly,0_24,376.196
913,1965,estimates,male,5yearly,0_24,450.125
913,1965,estimates,female,5yearly,5_14,38.874
913,1965,estimates,male,5yearly,5_14,40.49
913,1965,estimates,female,5yearly,15plus,416.709
913,1965,estimates,male,5yearly,15plus,450.287
913,1965,estimates,female,5yearly,15_24,40.09
913,1965,estimates,male,5yearly,15_24,44.454
913,1965,estimates,female,5yearly,15_49,144.494
913,1965,estimates,male,5yearly,15_49,172.268
913,1965,estimates,female,5yearly,15_59,199.354
913,1965,estimates,male,5yearly,15_59,247.072
913,1965,estimates,female,5yearly,15_64,233.801
913,1965,estimates,male,5yearly,15_64,290.266
913,1965,estimates,female,5yearly,20plus,397.5
913,1965,estimates,male,5yearly,20plus,429.59
913,1965,estimates,female,5yearly,20_64,214.592
913,1965,estimates,male,5yearly,20_64,269.569
913,1965,estimates,female,5yearly,20_69,254.405
913,1965,estimates,male,5yearly,20_69,313.695
913,1965,estimates,female,5yearly,25plus,376.619
913,1965,estimates,male,5yearly,25plus,405.833
913,1965,estimates,female,5yearly,25_69,233.524
913,1965,estimates,male,5yearly,25_69,289.938
913,1965,estimates,female,5yearly,40plus,314.927
913,1965,estimates,male,5yearly,40plus,335.361
913,1965,estimates,female,5yearly,50plus,272.215
913,1965,estimates,male,5yearly,50plus,278.019
913,1965,estimates,female,5yearly,60plus,217.355
913,1965,estimates,male,5yearly,60plus,203.215
913,1965,estimates,female,5yearly,65plus,182.908
913,1965,estimates,male,5yearly,65plus,160.021
913,1965,estimates,female,5yearly,70plus,143.095
913,1965,estimates,male,5yearly,70plus,115.895
913,1965,estimates,female,5yearly,80plus,55.73
913,1965,estimates,male,5yearly,80plus,37.37
913,1965,estimates,female,5yearly,90plus,6.097
913,1965,estimates,male,5yearly,90plus,3.608
913,1970,estimates,female,5yearly,0_4,277.956
913,1970,estimates,male,5yearly,0_4,343.075
913,1970,estimates,female,5yearly,0_14,302.774
913,1970,estimates,male,5yearly,0_14,374.316
913,1970,estimates,female,5yearly,0_19,316.972
913,1970,estimates,male,5yearly,0_19,393.711
913,1970,estimates,female,5yearly,0_24,334.291
913,1970,estimates,male,5yearly,0_24,417.361
913,1970,estimates,female,5yearly,5_14,24.818
913,1970,estimates,male,5yearly,5_14,31.241
913,1970,estimates,female,5yearly,15plus,445.156
913,1970,estimates,male,5yearly,15plus,558.433
913,1970,estimates,female,5yearly,15_24,31.517
913,1970,estimates,male,5yearly,15_24,43.045
913,1970,estimates,female,5yearly,15_49,132.79
913,1970,estimates,male,5yearly,15_49,190.142
913,1970,estimates,female,5yearly,15_59,201.286
913,1970,estimates,male,5yearly,15_59,289.978
913,1970,estimates,female,5yearly,15_64,245.035
913,1970,estimates,male,5yearly,15_64,352.519
913,1970,estimates,female,5yearly,20plus,430.958
913,1970,estimates,male,5yearly,20plus,539.038
913,1970,estimates,female,5yearly,20_64,230.837
913,1970,estimates,male,5yearly,20_64,333.124
913,1970,estimates,female,5yearly,20_69,278.694
913,1970,estimates,male,5yearly,20_69,397.206
913,1970,estimates,female,5yearly,25plus,413.639
913,1970,estimates,male,5yearly,25plus,515.388
913,1970,estimates,female,5yearly,25_69,261.375
913,1970,estimates,male,5yearly,25_69,373.556
913,1970,estimates,female,5yearly,40plus,358.863
913,1970,estimates,male,5yearly,40plus,441.982
913,1970,estimates,female,5yearly,50plus,312.366
913,1970,estimates,male,5yearly,50plus,368.291
913,1970,estimates,female,5yearly,60plus,243.87
913,1970,estimates,male,5yearly,60plus,268.455
913,1970,estimates,female,5yearly,65plus,200.121
913,1970,estimates,male,5yearly,65plus,205.914
913,1970,estimates,female,5yearly,70plus,152.264
913,1970,estimates,male,5yearly,70plus,141.832
913,1970,estimates,female,5yearly,80plus,58.883
913,1970,estimates,male,5yearly,80plus,41.621
913,1970,estimates,female,5yearly,90plus,7.117
913,1970,estimates,male,5yearly,90plus,3.719
913,1975,estimates,female,5yearly,0_4,261.295
913,1975,estimates,male,5yearly,0_4,330.29
913,1975,estimates,female,5yearly,0_14,287.468
913,1975,estimates,male,5yearly,0_14,369.102
913,1975,estimates,female,5yearly,0_19,303.045
913,1975,estimates,male,5yearly,0_19,391.215
913,1975,estimates,female,5yearly,0_24,323.192
913,1975,estimates,male,5yearly,0_24,418.683
913,1975,estimates,female,5yearly,5_14,26.173
913,1975,estimates,male,5yearly,5_14,38.812
913,1975,estimates,female,5yearly,15plus,501.26
913,1975,estimates,male,5yearly,15plus,641.634
913,1975,estimates,female,5yearly,15_24,35.724
913,1975,estimates,male,5yearly,15_24,49.581
913,1975,estimates,female,5yearly,15_49,149.539
913,1975,estimates,male,5yearly,15_49,214.763
913,1975,estimates,female,5yearly,15_59,224.597
913,1975,estimates,male,5yearly,15_59,333.237
913,1975,estimates,female,5yearly,15_64,273.186
913,1975,estimates,male,5yearly,15_64,406.527
913,1975,estimates,female,5yearly,20plus,485.683
913,1975,estimates,male,5yearly,20plus,619.521
913,1975,estimates,female,5yearly,20_64,257.609
913,1975,estimates,male,5yearly,20_64,384.414
913,1975,estimates,female,5yearly,20_69,311.699
913,1975,estimates,male,5yearly,20_69,459.291
913,1975,estimates,female,5yearly,25plus,465.536
913,1975,estimates,male,5yearly,25plus,592.053
913,1975,estimates,female,5yearly,25_69,291.552
913,1975,estimates,male,5yearly,25_69,431.823
913,1975,estimates,female,5yearly,40plus,403.311
913,1975,estimates,male,5yearly,40plus,508.833
913,1975,estimates,female,5yearly,50plus,351.721
913,1975,estimates,male,5yearly,50plus,426.871
913,1975,estimates,female,5yearly,60plus,276.663
913,1975,estimates,male,5yearly,60plus,308.397
913,1975,estimates,female,5yearly,65plus,228.074
913,1975,estimates,male,5yearly,65plus,235.107
913,1975,estimates,female,5yearly,70plus,173.984
913,1975,estimates,male,5yearly,70plus,160.23
913,1975,estimates,female,5yearly,80plus,69.985
913,1975,estimates,male,5yearly,80plus,47.698
913,1975,estimates,female,5yearly,90plus,10.093
913,1975,estimates,male,5yearly,90plus,4.717
913,1980,estimates,female,5yearly,0_4,237.648
913,1980,estimates,male,5yearly,0_4,306.991
913,1980,estimates,female,5yearly,0_14,264.158
913,1980,estimates,male,5yearly,0_14,347.968
913,1980,estimates,female,5yearly,0_19,281.418
913,1980,estimates,male,5yearly,0_19,372.782
913,1980,estimates,female,5yearly,0_24,303.708
913,1980,estimates,male,5yearly,0_24,403.489
913,1980,estimates,female,5yearly,5_14,26.51
913,1980,estimates,male,5yearly,5_14,40.977
913,1980,estimates,female,5yearly,15plus,562.296
913,1980,estimates,male,5yearly,15plus,703.025
913,1980,estimates,female,5yearly,15_24,39.55
913,1980,estimates,male,5yearly,15_24,55.521
913,1980,estimates,female,5yearly,15_49,168.979
913,1980,estimates,male,5yearly,15_49,241.88
913,1980,estimates,female,5yearly,15_59,251.487
913,1980,estimates,male,5yearly,15_59,371.722
913,1980,estimates,female,5yearly,15_64,305.129
913,1980,estimates,male,5yearly,15_64,450.436
913,1980,estimates,female,5yearly,20plus,545.036
913,1980,estimates,male,5yearly,20plus,678.211
913,1980,estimates,female,5yearly,20_64,287.869
913,1980,estimates,male,5yearly,20_64,425.622
913,1980,estimates,female,5yearly,20_69,348.09
913,1980,estimates,male,5yearly,20_69,506.548
913,1980,estimates,female,5yearly,25plus,522.746
913,1980,estimates,male,5yearly,25plus,647.504
913,1980,estimates,female,5yearly,25_69,325.8
913,1980,estimates,male,5yearly,25_69,475.841
913,1980,estimates,female,5yearly,40plus,451.054
913,1980,estimates,male,5yearly,40plus,551.522
913,1980,estimates,female,5yearly,50plus,393.317
913,1980,estimates,male,5yearly,50plus,461.145
913,1980,estimates,female,5yearly,60plus,310.809
913,1980,estimates,male,5yearly,60plus,331.303
913,1980,estimates,female,5yearly,65plus,257.167
913,1980,estimates,male,5yearly,65plus,252.589
913,1980,estimates,female,5yearly,70plus,196.946
913,1980,estimates,male,5yearly,70plus,171.663
913,1980,estimates,female,5yearly,80plus,79.68
913,1980,estimates,male,5yearly,80plus,50.275
913,1980,estimates,female,5yearly,90plus,12.399
913,1980,estimates,male,5yearly,90plus,5.478
913,1985,estimates,female,5yearly,0_4,204.671
913,1985,estimates,male,5yearly,0_4,270.624
913,1985,estimates,female,5yearly,0_14,227.504
913,1985,estimates,male,5yearly,0_14,308.495
913,1985,estimates,female,5yearly,0_19,242.488
913,1985,estimates,male,5yearly,0_19,332.168
913,1985,estimates,female,5yearly,0_24,261.731
913,1985,estimates,male,5yearly,0_24,361.288
913,1985,estimates,female,5yearly,5_14,22.833
913,1985,estimates,male,5yearly,5_14,37.871
913,1985,estimates,female,5yearly,15plus,561.725
913,1985,estimates,male,5yearly,15plus,708.766
913,1985,estimates,female,5yearly,15_24,34.227
913,1985,estimates,male,5yearly,15_24,52.793
913,1985,estimates,female,5yearly,15_49,155.64
913,1985,estimates,male,5yearly,15_49,235.536
913,1985,estimates,female,5yearly,15_59,236.959
913,1985,estimates,male,5yearly,15_59,366.24
913,1985,estimates,female,5yearly,15_64,289.729
913,1985,estimates,male,5yearly,15_64,446.504
913,1985,estimates,female,5yearly,20plus,546.741
913,1985,estimates,male,5yearly,20plus,685.093
913,1985,estimates,female,5yearly,20_64,274.745
913,1985,estimates,male,5yearly,20_64,422.831
913,1985,estimates,female,5yearly,20_69,335.879
913,1985,estimates,male,5yearly,20_69,505.378
913,1985,estimates,female,5yearly,25plus,527.498
913,1985,estimates,male,5yearly,25plus,655.973
913,1985,estimates,female,5yearly,25_69,316.636
913,1985,estimates,male,5yearly,25_69,476.258
913,1985,estimates,female,5yearly,40plus,461.028
913,1985,estimates,male,5yearly,40plus,561.608
913,1985,estimates,female,5yearly,50plus,406.085
913,1985,estimates,male,5yearly,50plus,473.23
913,1985,estimates,female,5yearly,60plus,324.766
913,1985,estimates,male,5yearly,60plus,342.526
913,1985,estimates,female,5yearly,65plus,271.996
913,1985,estimates,male,5yearly,65plus,262.262
913,1985,estimates,female,5yearly,70plus,210.862
913,1985,estimates,male,5yearly,70plus,179.715
913,1985,estimates,female,5yearly,80plus,87.365
913,1985,estimates,male,5yearly,80plus,52.953
913,1985,estimates,female,5yearly,90plus,14.357
913,1985,estimates,male,5yearly,90plus,5.932
913,1990,estimates,female,5yearly,0_4,188.065
913,1990,estimates,male,5yearly,0_4,246.701
913,1990,estimates,female,5yearly,0_14,207.784
913,1990,estimates,male,5yearly,0_14,281.051
913,1990,estimates,female,5yearly,0_19,224.089
913,1990,estimates,male,5yearly,0_19,305.017
913,1990,estimates,female,5yearly,0_24,247.169
913,1990,estimates,male,5yearly,0_24,337.008
913,1990,estimates,female,5yearly,5_14,19.719
913,1990,estimates,male,5yearly,5_14,34.35
913,1990,estimates,female,5yearly,15plus,622.104
913,1990,estimates,male,5yearly,15plus,784.238
913,1990,estimates,female,5yearly,15_24,39.385
913,1990,estimates,male,5yearly,15_24,55.957
913,1990,estimates,female,5yearly,15_49,177.586
913,1990,estimates,male,5yearly,15_49,266.612
913,1990,estimates,female,5yearly,15_59,264.242
913,1990,estimates,male,5yearly,15_59,405.69
913,1990,estimates,female,5yearly,15_64,320.681
913,1990,estimates,male,5yearly,15_64,493.84
913,1990,estimates,female,5yearly,20plus,605.799
913,1990,estimates,male,5yearly,20plus,760.272
913,1990,estimates,female,5yearly,20_64,304.376
913,1990,estimates,male,5yearly,20_64,469.874
913,1990,estimates,female,5yearly,20_69,369.152
913,1990,estimates,male,5yearly,20_69,560.607
913,1990,estimates,female,5yearly,25plus,582.719
913,1990,estimates,male,5yearly,25plus,728.281
913,1990,estimates,female,5yearly,25_69,346.072
913,1990,estimates,male,5yearly,25_69,528.616
913,1990,estimates,female,5yearly,40plus,505.939
913,1990,estimates,male,5yearly,40plus,616.459
913,1990,estimates,female,5yearly,50plus,444.518
913,1990,estimates,male,5yearly,50plus,517.626
913,1990,estimates,female,5yearly,60plus,357.862
913,1990,estimates,male,5yearly,60plus,378.548
913,1990,estimates,female,5yearly,65plus,301.423
913,1990,estimates,male,5yearly,65plus,290.398
913,1990,estimates,female,5yearly,70plus,236.647
913,1990,estimates,male,5yearly,70plus,199.665
913,1990,estimates,female,5yearly,80plus,100.939
913,1990,estimates,male,5yearly,80plus,59.263
913,1990,estimates,female,5yearly,90plus,16.698
913,1990,estimates,male,5yearly,90plus,6.462
913,1995,estimates,female,5yearly,0_4,220.736
913,1995,estimates,male,5yearly,0_4,275.645
913,1995,estimates,female,5yearly,0_14,240.583
913,1995,estimates,male,5yearly,0_14,308.219
913,1995,estimates,female,5yearly,0_19,264.648
913,1995,estimates,male,5yearly,0_19,333.823
913,1995,estimates,female,5yearly,0_24,316.583
913,1995,estimates,male,5yearly,0_24,379.16
913,1995,estimates,female,5yearly,5_14,19.847
913,1995,estimates,male,5yearly,5_14,32.574
913,1995,estimates,female,5yearly,15plus,903.709
913,1995,estimates,male,5yearly,15plus,1091.888
913,1995,estimates,female,5yearly,15_24,76
913,1995,estimates,male,5yearly,15_24,70.941
913,1995,estimates,female,5yearly,15_49,372.654
913,1995,estimates,male,5yearly,15_49,474.886
913,1995,estimates,female,5yearly,15_59,486.493
913,1995,estimates,male,5yearly,15_59,650.108
913,1995,estimates,female,5yearly,15_64,553.051
913,1995,estimates,male,5yearly,15_64,751.29
913,1995,estimates,female,5yearly,20plus,879.644
913,1995,estimates,male,5yearly,20plus,1066.284
913,1995,estimates,female,5yearly,20_64,528.986
913,1995,estimates,male,5yearly,20_64,725.686
913,1995,estimates,female,5yearly,20_69,603.865
913,1995,estimates,male,5yearly,20_69,831.521
913,1995,estimates,female,5yearly,25plus,827.709
913,1995,estimates,male,5yearly,25plus,1020.947
913,1995,estimates,female,5yearly,25_69,551.93
913,1995,estimates,male,5yearly,25_69,786.184
913,1995,estimates,female,5yearly,40plus,642.678
913,1995,estimates,male,5yearly,40plus,789.287
913,1995,estimates,female,5yearly,50plus,531.055
913,1995,estimates,male,5yearly,50plus,617.002
913,1995,estimates,female,5yearly,60plus,417.216
913,1995,estimates,male,5yearly,60plus,441.78
913,1995,estimates,female,5yearly,65plus,350.658
913,1995,estimates,male,5yearly,65plus,340.598
913,1995,estimates,female,5yearly,70plus,275.779
913,1995,estimates,male,5yearly,70plus,234.763
913,1995,estimates,female,5yearly,80plus,121.064
913,1995,estimates,male,5yearly,80plus,70.296
913,1995,estimates,female,5yearly,90plus,20.477
913,1995,estimates,male,5yearly,90plus,7.422
913,2000,estimates,female,5yearly,0_4,250.366
913,2000,estimates,male,5yearly,0_4,304.715
913,2000,estimates,female,5yearly,0_14,274.174
913,2000,estimates,male,5yearly,0_14,341.119
913,2000,estimates,female,5yearly,0_19,302.341
913,2000,estimates,male,5yearly,0_19,367.012
913,2000,estimates,female,5yearly,0_24,386.519
913,2000,estimates,male,5yearly,0_24,421.801
913,2000,estimates,female,5yearly,5_14,23.808
913,2000,estimates,male,5yearly,5_14,36.404
913,2000,estimates,female,5yearly,15plus,1427.512
913,2000,estimates,male,5yearly,15plus,1591.253
913,2000,estimates,female,5yearly,15_24,112.345
913,2000,estimates,male,5yearly,15_24,80.682
913,2000,estimates,female,5yearly,15_49,767.04
913,2000,estimates,male,5yearly,15_49,835.227
913,2000,estimates,female,5yearly,15_59,936.586
913,2000,estimates,male,5yearly,15_59,1081.325
913,2000,estimates,female,5yearly,15_64,1017.783
913,2000,estimates,male,5yearly,15_64,1199.382
913,2000,estimates,female,5yearly,20plus,1399.345
913,2000,estimates,male,5yearly,20plus,1565.36
913,2000,estimates,female,5yearly,20_64,989.616
913,2000,estimates,male,5yearly,20_64,1173.489
913,2000,estimates,female,5yearly,20_69,1076.995
913,2000,estimates,male,5yearly,20_69,1292.691
913,2000,estimates,female,5yearly,25plus,1315.167
913,2000,estimates,male,5yearly,25plus,1510.571
913,2000,estimates,female,5yearly,25_69,992.817
913,2000,estimates,male,5yearly,25_69,1237.902
913,2000,estimates,female,5yearly,40plus,876.392
913,2000,estimates,male,5yearly,40plus,1068.444
913,2000,estimates,female,5yearly,50plus,660.472
913,2000,estimates,male,5yearly,50plus,756.026
913,2000,estimates,female,5yearly,60plus,490.926
913,2000,estimates,male,5yearly,60plus,509.928
913,2000,estimates,female,5yearly,65plus,409.729
913,2000,estimates,male,5yearly,65plus,391.871
913,2000,estimates,female,5yearly,70plus,322.35
913,2000,estimates,male,5yearly,70plus,272.669
913,2000,estimates,female,5yearly,80plus,144.583
913,2000,estimates,male,5yearly,80plus,83.478
913,2000,estimates,female,5yearly,90plus,25.491
913,2000,estimates,male,5yearly,90plus,8.879
913,2005,estimates,female,5yearly,0_4,223.24
913,2005,estimates,male,5yearly,0_4,275.325
913,2005,estimates,female,5yearly,0_14,253.677
913,2005,estimates,male,5yearly,0_14,319.602
913,2005,estimates,female,5yearly,0_19,279.963
913,2005,estimates,male,5yearly,0_19,345.082
913,2005,estimates,female,5yearly,0_24,358.631
913,2005,estimates,male,5yearly,0_24,397.743
913,2005,estimates,female,5yearly,5_14,30.437
913,2005,estimates,male,5yearly,5_14,44.277
913,2005,estimates,female,5yearly,15plus,1674.58
913,2005,estimates,male,5yearly,15plus,1821.251
913,2005,estimates,female,5yearly,15_24,104.954
913,2005,estimates,male,5yearly,15_24,78.141
913,2005,estimates,female,5yearly,15_49,915.098
913,2005,estimates,male,5yearly,15_49,963.647
913,2005,estimates,female,5yearly,15_59,1114.957
913,2005,estimates,male,5yearly,15_59,1254.82
913,2005,estimates,female,5yearly,15_64,1204.253
913,2005,estimates,male,5yearly,15_64,1385.311
913,2005,estimates,female,5yearly,20plus,1648.294
913,2005,estimates,male,5yearly,20plus,1795.771
913,2005,estimates,female,5yearly,20_64,1177.967
913,2005,estimates,male,5yearly,20_64,1359.831
913,2005,estimates,female,5yearly,20_69,1274.442
913,2005,estimates,male,5yearly,20_69,1489.711
913,2005,estimates,female,5yearly,25plus,1569.626
913,2005,estimates,male,5yearly,25plus,1743.11
913,2005,estimates,female,5yearly,25_69,1195.774
913,2005,estimates,male,5yearly,25_69,1437.05
913,2005,estimates,female,5yearly,40plus,1021.756
913,2005,estimates,male,5yearly,40plus,1235.492
913,2005,estimates,female,5yearly,50plus,759.482
913,2005,estimates,male,5yearly,50plus,857.604
913,2005,estimates,female,5yearly,60plus,559.623
913,2005,estimates,male,5yearly,60plus,566.431
913,2005,estimates,female,5yearly,65plus,470.327
913,2005,estimates,male,5yearly,65plus,435.94
913,2005,estimates,female,5yearly,70plus,373.852
913,2005,estimates,male,5yearly,70plus,306.06
913,2005,estimates,female,5yearly,80plus,172.62
913,2005,estimates,male,5yearly,80plus,97.06
913,2005,estimates,female,5yearly,90plus,32.502
913,2005,estimates,male,5yearly,90plus,10.986
913,2010,estimates,female,5yearly,0_4,150.665
913,2010,estimates,male,5yearly,0_4,198.163
913,2010,estimates,female,5yearly,0_14,177.865
913,2010,estimates,male,5yearly,0_14,238.952
913,2010,estimates,female,5yearly,0_19,200.803
913,2010,estimates,male,5yearly,0_19,264.183
913,2010,estimates,female,5yearly,0_24,252.143
913,2010,estimates,male,5yearly,0_24,307.077
913,2010,estimates,female,5yearly,5_14,27.2
913,2010,estimates,male,5yearly,5_14,40.789
913,2010,estimates,female,5yearly,15plus,1360.623
913,2010,estimates,male,5yearly,15plus,1601.626
913,2010,estimates,female,5yearly,15_24,74.278
913,2010,estimates,male,5yearly,15_24,68.125
913,2010,estimates,female,5yearly,15_49,592.743
913,2010,estimates,male,5yearly,15_49,727.449
913,2010,estimates,female,5yearly,15_59,762.564
913,2010,estimates,male,5yearly,15_59,996.709
913,2010,estimates,female,5yearly,15_64,852.445
913,2010,estimates,male,5yearly,15_64,1134.29
913,2010,estimates,female,5yearly,20plus,1337.685
913,2010,estimates,male,5yearly,20plus,1576.395
913,2010,estimates,female,5yearly,20_64,829.507
913,2010,estimates,male,5yearly,20_64,1109.059
913,2010,estimates,female,5yearly,20_69,926.25
913,2010,estimates,male,5yearly,20_69,1244.916
913,2010,estimates,female,5yearly,25plus,1286.345
913,2010,estimates,male,5yearly,25plus,1533.501
913,2010,estimates,female,5yearly,25_69,874.91
913,2010,estimates,male,5yearly,25_69,1202.022
913,2010,estimates,female,5yearly,40plus,952.124
913,2010,estimates,male,5yearly,40plus,1171.233
913,2010,estimates,female,5yearly,50plus,767.88
913,2010,estimates,male,5yearly,50plus,874.177
913,2010,estimates,female,5yearly,60plus,598.059
913,2010,estimates,male,5yearly,60plus,604.917
913,2010,estimates,female,5yearly,65plus,508.178
913,2010,estimates,male,5yearly,65plus,467.336
913,2010,estimates,female,5yearly,70plus,411.435
913,2010,estimates,male,5yearly,70plus,331.479
913,2010,estimates,female,5yearly,80plus,199.075
913,2010,estimates,male,5yearly,80plus,109.857
913,2010,estimates,female,5yearly,90plus,39.944
913,2010,estimates,male,5yearly,90plus,13.357
913,2015,constant_fertility,female,5yearly,0_4,126.97
913,2015,constant_fertility,male,5yearly,0_4,165.386
913,2015,constant_mortality,female,5yearly,0_4,150.641
913,2015,constant_mortality,male,5yearly,0_4,198.33
913,2015,high_variant,female,5yearly,0_4,131.186
913,2015,high_variant,male,5yearly,0_4,170.704
