region,year,variant,gender,freq,agebroad,totaldeaths
901,1975,estimates,male,5yearly,15_49,3896.383
901,1975,estimates,female,5yearly,15_59,3471.909
901,1975,estimates,male,5yearly,15_59,7118.84
901,1975,estimates,female,5yearly,15_64,4946.958
901,1975,estimates,male,5yearly,15_64,9450.695
901,1975,estimates,female,5yearly,20plus,23432.284
901,1975,estimates,male,5yearly,20plus,25100.426
901,1975,estimates,female,5yearly,20_64,4849.556
901,1975,estimates,male,5yearly,20_64,9184.638
901,1975,estimates,female,5yearly,20_69,7213.19
901,1975,estimates,male,5yearly,20_69,12520.467
901,1975,estimates,female,5yearly,25plus,23306.426
901,1975,estimates,male,5yearly,25plus,24699.031
901,1975,estimates,female,5yearly,25_69,7087.332
901,1975,estimates,male,5yearly,25_69,12119.072
901,1975,estimates,female,5yearly,40plus,22782.679
901,1975,estimates,male,5yearly,40plus,23370.033
901,1975,estimates,female,5yearly,50plus,21899.988
901,1975,estimates,male,5yearly,50plus,21470.1
901,1975,estimates,female,5yearly,60plus,20057.777
901,1975,estimates,male,5yearly,60plus,18247.643
901,1975,estimates,female,5yearly,65plus,18582.728
901,1975,estimates,male,5yearly,65plus,15915.788
901,1975,estimates,female,5yearly,70plus,16219.094
901,1975,estimates,male,5yearly,70plus,12579.959
901,1975,estimates,female,5yearly,80plus,8844.085
901,1975,estimates,male,5yearly,80plus,5075.421
901,1975,estimates,female,5yearly,90plus,1863.914
901,1975,estimates,male,5yearly,90plus,770.744
901,1980,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1980,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1980,estimates,female,5yearly,0_4,626.371
901,1980,estimates,male,5yearly,0_4,846.107
901,1980,estimates,female,5yearly,0_14,721.224
901,1980,estimates,male,5yearly,0_14,1013.439
901,1980,estimates,female,5yearly,0_19,805.551
901,1980,estimates,male,5yearly,0_19,1245.236
901,1980,estimates,female,5yearly,0_24,921.094
901,1980,estimates,male,5yearly,0_24,1626.86
901,1980,estimates,female,5yearly,5_14,94.853
901,1980,estimates,male,5yearly,5_14,167.332
901,1980,estimates,female,5yearly,15plus,25119.72
901,1980,estimates,male,5yearly,15plus,26526.899
901,1980,estimates,female,5yearly,15_24,199.87
901,1980,estimates,male,5yearly,15_24,613.421
901,1980,estimates,female,5yearly,15_49,1542.99
901,1980,estimates,male,5yearly,15_49,3854.699
901,1980,estimates,female,5yearly,15_59,3456.86
901,1980,estimates,male,5yearly,15_59,7525.232
901,1980,estimates,female,5yearly,15_64,4926.075
901,1980,estimates,male,5yearly,15_64,9827.98
901,1980,estimates,female,5yearly,20plus,25035.393
901,1980,estimates,male,5yearly,20plus,26295.102
901,1980,estimates,female,5yearly,20_64,4841.748
901,1980,estimates,male,5yearly,20_64,9596.183
901,1980,estimates,female,5yearly,20_69,6991.758
901,1980,estimates,male,5yearly,20_69,12566.979
901,1980,estimates,female,5yearly,25plus,24919.85
901,1980,estimates,male,5yearly,25plus,25913.478
901,1980,estimates,female,5yearly,25_69,6876.215
901,1980,estimates,male,5yearly,25_69,12185.355
901,1980,estimates,female,5yearly,40plus,24396.725
901,1980,estimates,male,5yearly,40plus,24511.872
901,1980,estimates,female,5yearly,50plus,23576.73
901,1980,estimates,male,5yearly,50plus,22672.2
901,1980,estimates,female,5yearly,60plus,21662.86
901,1980,estimates,male,5yearly,60plus,19001.667
901,1980,estimates,female,5yearly,65plus,20193.645
901,1980,estimates,male,5yearly,65plus,16698.919
901,1980,estimates,female,5yearly,70plus,18043.635
901,1980,estimates,male,5yearly,70plus,13728.123
901,1980,estimates,female,5yearly,80plus,10229.84
901,1980,estimates,male,5yearly,80plus,5753.891
901,1980,estimates,female,5yearly,90plus,2331.817
901,1980,estimates,male,5yearly,90plus,890.668
901,1985,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1985,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1985,estimates,female,5yearly,0_4,532.317
901,1985,estimates,male,5yearly,0_4,720.299
901,1985,estimates,female,5yearly,0_14,615.194
901,1985,estimates,male,5yearly,0_14,866.566
901,1985,estimates,female,5yearly,0_19,690.496
901,1985,estimates,male,5yearly,0_19,1065.774
901,1985,estimates,female,5yearly,0_24,793.02
901,1985,estimates,male,5yearly,0_24,1390.792
901,1985,estimates,female,5yearly,5_14,82.877
901,1985,estimates,male,5yearly,5_14,146.267
901,1985,estimates,female,5yearly,15plus,26326.53
901,1985,estimates,male,5yearly,15plus,26802.859
901,1985,estimates,female,5yearly,15_24,177.826
901,1985,estimates,male,5yearly,15_24,524.226
901,1985,estimates,female,5yearly,15_49,1450.156
901,1985,estimates,male,5yearly,15_49,3521.509
901,1985,estimates,female,5yearly,15_59,3192.8
901,1985,estimates,male,5yearly,15_59,7043.016
901,1985,estimates,female,5yearly,15_64,4810.648
901,1985,estimates,male,5yearly,15_64,9733.177
901,1985,estimates,female,5yearly,20plus,26251.228
901,1985,estimates,male,5yearly,20plus,26603.651
901,1985,estimates,female,5yearly,20_64,4735.346
901,1985,estimates,male,5yearly,20_64,9533.969
901,1985,estimates,female,5yearly,20_69,6820.255
901,1985,estimates,male,5yearly,20_69,12405.938
901,1985,estimates,female,5yearly,25plus,26148.704
901,1985,estimates,male,5yearly,25plus,26278.633
901,1985,estimates,female,5yearly,25_69,6717.731
901,1985,estimates,male,5yearly,25_69,12080.92
901,1985,estimates,female,5yearly,40plus,25627.903
901,1985,estimates,male,5yearly,40plus,24896.267
901,1985,estimates,female,5yearly,50plus,24876.374
901,1985,estimates,male,5yearly,50plus,23281.35
901,1985,estimates,female,5yearly,60plus,23133.73
901,1985,estimates,male,5yearly,60plus,19759.843
901,1985,estimates,female,5yearly,65plus,21515.882
901,1985,estimates,male,5yearly,65plus,17069.682
901,1985,estimates,female,5yearly,70plus,19430.973
901,1985,estimates,male,5yearly,70plus,14197.713
901,1985,estimates,female,5yearly,80plus,11860.77
901,1985,estimates,male,5yearly,80plus,6626.025
901,1985,estimates,female,5yearly,90plus,2866.989
901,1985,estimates,male,5yearly,90plus,1031.062
901,1990,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1990,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1990,estimates,female,5yearly,0_4,403.608
901,1990,estimates,male,5yearly,0_4,544.786
901,1990,estimates,female,5yearly,0_14,482.484
901,1990,estimates,male,5yearly,0_14,686.069
901,1990,estimates,female,5yearly,0_19,557.75
901,1990,estimates,male,5yearly,0_19,891.663
901,1990,estimates,female,5yearly,0_24,657.676
901,1990,estimates,male,5yearly,0_24,1228.991
901,1990,estimates,female,5yearly,5_14,78.876
901,1990,estimates,male,5yearly,5_14,141.283
901,1990,estimates,female,5yearly,15plus,27967.274
901,1990,estimates,male,5yearly,15plus,29019.555
901,1990,estimates,female,5yearly,15_24,175.192
901,1990,estimates,male,5yearly,15_24,542.922
901,1990,estimates,female,5yearly,15_49,1594.463
901,1990,estimates,male,5yearly,15_49,4267.787
901,1990,estimates,female,5yearly,15_59,3322.82
901,1990,estimates,male,5yearly,15_59,7915.663
901,1990,estimates,female,5yearly,15_64,4887.517
901,1990,estimates,male,5yearly,15_64,10799.277
901,1990,estimates,female,5yearly,20plus,27892.008
901,1990,estimates,male,5yearly,20plus,28813.961
901,1990,estimates,female,5yearly,20_64,4812.251
901,1990,estimates,male,5yearly,20_64,10593.683
901,1990,estimates,female,5yearly,20_69,7189.193
901,1990,estimates,male,5yearly,20_69,14080.535
901,1990,estimates,female,5yearly,25plus,27792.082
901,1990,estimates,male,5yearly,25plus,28476.633
901,1990,estimates,female,5yearly,25_69,7089.267
901,1990,estimates,male,5yearly,25_69,13743.207
901,1990,estimates,female,5yearly,40plus,27225.589
901,1990,estimates,male,5yearly,40plus,26766.74
901,1990,estimates,female,5yearly,50plus,26372.811
901,1990,estimates,male,5yearly,50plus,24751.768
901,1990,estimates,female,5yearly,60plus,24644.454
901,1990,estimates,male,5yearly,60plus,21103.892
901,1990,estimates,female,5yearly,65plus,23079.757
901,1990,estimates,male,5yearly,65plus,18220.278
901,1990,estimates,female,5yearly,70plus,20702.815
901,1990,estimates,male,5yearly,70plus,14733.426
901,1990,estimates,female,5yearly,80plus,13609.171
901,1990,estimates,male,5yearly,80plus,7536.146
901,1990,estimates,female,5yearly,90plus,3571.538
901,1990,estimates,male,5yearly,90plus,1281.757
901,1995,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1995,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1995,estimates,female,5yearly,0_4,307.076
901,1995,estimates,male,5yearly,0_4,406.068
901,1995,estimates,female,5yearly,0_14,377.898
901,1995,estimates,male,5yearly,0_14,528.778
901,1995,estimates,female,5yearly,0_19,452.06
901,1995,estimates,male,5yearly,0_19,721.54
901,1995,estimates,female,5yearly,0_24,550.71
901,1995,estimates,male,5yearly,0_24,1049.324
901,1995,estimates,female,5yearly,5_14,70.822
901,1995,estimates,male,5yearly,5_14,122.71
901,1995,estimates,female,5yearly,15plus,29274.751
901,1995,estimates,male,5yearly,15plus,30217.672
901,1995,estimates,female,5yearly,15_24,172.812
901,1995,estimates,male,5yearly,15_24,520.546
901,1995,estimates,female,5yearly,15_49,1676.799
901,1995,estimates,male,5yearly,15_49,4418.116
901,1995,estimates,female,5yearly,15_59,3386.18
901,1995,estimates,male,5yearly,15_59,7980.292
901,1995,estimates,female,5yearly,15_64,4886.348
901,1995,estimates,male,5yearly,15_64,10790.795
901,1995,estimates,female,5yearly,20plus,29200.589
901,1995,estimates,male,5yearly,20plus,30024.91
901,1995,estimates,female,5yearly,20_64,4812.186
901,1995,estimates,male,5yearly,20_64,10598.033
901,1995,estimates,female,5yearly,20_69,7073.261
901,1995,estimates,male,5yearly,20_69,14162.662
901,1995,estimates,female,5yearly,25plus,29101.939
901,1995,estimates,male,5yearly,25plus,29697.126
901,1995,estimates,female,5yearly,25_69,6974.611
901,1995,estimates,male,5yearly,25_69,13834.878
901,1995,estimates,female,5yearly,40plus,28552.295
901,1995,estimates,male,5yearly,40plus,28099.548
901,1995,estimates,female,5yearly,50plus,27597.952
901,1995,estimates,male,5yearly,50plus,25799.556
901,1995,estimates,female,5yearly,60plus,25888.571
901,1995,estimates,male,5yearly,60plus,22237.38
901,1995,estimates,female,5yearly,65plus,24388.403
901,1995,estimates,male,5yearly,65plus,19426.877
901,1995,estimates,female,5yearly,70plus,22127.328
901,1995,estimates,male,5yearly,70plus,15862.248
901,1995,estimates,female,5yearly,80plus,14662.838
901,1995,estimates,male,5yearly,80plus,7973.756
901,1995,estimates,female,5yearly,90plus,4482.503
901,1995,estimates,male,5yearly,90plus,1616.141
901,2000,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2000,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2000,estimates,female,5yearly,0_4,255.262
901,2000,estimates,male,5yearly,0_4,338.297
901,2000,estimates,female,5yearly,0_14,310.747
901,2000,estimates,male,5yearly,0_14,434.339
901,2000,estimates,female,5yearly,0_19,379.682
901,2000,estimates,male,5yearly,0_19,610.781
901,2000,estimates,female,5yearly,0_24,476.282
901,2000,estimates,male,5yearly,0_24,930.077
901,2000,estimates,female,5yearly,5_14,55.485
901,2000,estimates,male,5yearly,5_14,96.042
901,2000,estimates,female,5yearly,15plus,29849.889
901,2000,estimates,male,5yearly,15plus,31084.802
901,2000,estimates,female,5yearly,15_24,165.535
901,2000,estimates,male,5yearly,15_24,495.738
901,2000,estimates,female,5yearly,15_49,1695.691
901,2000,estimates,male,5yearly,15_49,4435.625
901,2000,estimates,female,5yearly,15_59,3532.395
901,2000,estimates,male,5yearly,15_59,8278.619
901,2000,estimates,female,5yearly,15_64,4946.549
901,2000,estimates,male,5yearly,15_64,10893.817
901,2000,estimates,female,5yearly,20plus,29780.954
901,2000,estimates,male,5yearly,20plus,30908.36
901,2000,estimates,female,5yearly,20_64,4877.614
901,2000,estimates,male,5yearly,20_64,10717.375
901,2000,estimates,female,5yearly,20_69,6978.885
901,2000,estimates,male,5yearly,20_69,14106.708
901,2000,estimates,female,5yearly,25plus,29684.354
901,2000,estimates,male,5yearly,25plus,30589.064
901,2000,estimates,female,5yearly,25_69,6882.285
901,2000,estimates,male,5yearly,25_69,13787.412
901,2000,estimates,female,5yearly,40plus,29158.218
901,2000,estimates,male,5yearly,40plus,29090.764
901,2000,estimates,female,5yearly,50plus,28154.198
901,2000,estimates,male,5yearly,50plus,26649.177
901,2000,estimates,female,5yearly,60plus,26317.494
901,2000,estimates,male,5yearly,60plus,22806.183
901,2000,estimates,female,5yearly,65plus,24903.34
901,2000,estimates,male,5yearly,65plus,20190.985
901,2000,estimates,female,5yearly,70plus,22802.069
901,2000,estimates,male,5yearly,70plus,16801.652
901,2000,estimates,female,5yearly,80plus,15139.563
901,2000,estimates,male,5yearly,80plus,8358.234
901,2000,estimates,female,5yearly,90plus,5261.849
901,2000,estimates,male,5yearly,90plus,1913.56
901,2005,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2005,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2005,estimates,female,5yearly,0_4,225.244
901,2005,estimates,male,5yearly,0_4,293.975
901,2005,estimates,female,5yearly,0_14,267.403
901,2005,estimates,male,5yearly,0_14,363.898
901,2005,estimates,female,5yearly,0_19,323.282
901,2005,estimates,male,5yearly,0_19,504.829
901,2005,estimates,female,5yearly,0_24,412.863
901,2005,estimates,male,5yearly,0_24,787.944
901,2005,estimates,female,5yearly,5_14,42.159
901,2005,estimates,male,5yearly,5_14,69.923
901,2005,estimates,female,5yearly,15plus,29763.294
901,2005,estimates,male,5yearly,15plus,31014.818
901,2005,estimates,female,5yearly,15_24,145.46
901,2005,estimates,male,5yearly,15_24,424.046
901,2005,estimates,female,5yearly,15_49,1572.933
901,2005,estimates,male,5yearly,15_49,3924.324
901,2005,estimates,female,5yearly,15_59,3496.171
901,2005,estimates,male,5yearly,15_59,7927.985
901,2005,estimates,female,5yearly,15_64,4825.205
901,2005,estimates,male,5yearly,15_64,10382.64
901,2005,estimates,female,5yearly,20plus,29707.415
901,2005,estimates,male,5yearly,20plus,30873.887
901,2005,estimates,female,5yearly,20_64,4769.326
901,2005,estimates,male,5yearly,20_64,10241.709
901,2005,estimates,female,5yearly,20_69,6642.123
901,2005,estimates,male,5yearly,20_69,13255.405
901,2005,estimates,female,5yearly,25plus,29617.834
901,2005,estimates,male,5yearly,25plus,30590.772
901,2005,estimates,female,5yearly,25_69,6552.542
901,2005,estimates,male,5yearly,25_69,12972.29
901,2005,estimates,female,5yearly,40plus,29115.417
901,2005,estimates,male,5yearly,40plus,29204.789
901,2005,estimates,female,5yearly,50plus,28190.361
901,2005,estimates,male,5yearly,50plus,27090.494
901,2005,estimates,female,5yearly,60plus,26267.123
901,2005,estimates,male,5yearly,60plus,23086.833
901,2005,estimates,female,5yearly,65plus,24938.089
901,2005,estimates,male,5yearly,65plus,20632.178
901,2005,estimates,female,5yearly,70plus,23065.292
901,2005,estimates,male,5yearly,70plus,17618.482
901,2005,estimates,female,5yearly,80plus,16132.722
901,2005,estimates,male,5yearly,80plus,9493.062
901,2005,estimates,female,5yearly,90plus,5532.071
901,2005,estimates,male,5yearly,90plus,2110.927
