region,year,variant,gender,freq,agebroad,totaldeaths
926,1960,estimates,male,5yearly,20plus,4240.593
926,1960,estimates,female,5yearly,20_64,912.148
926,1960,estimates,male,5yearly,20_64,1500.291
926,1960,estimates,female,5yearly,20_69,1360.402
926,1960,estimates,male,5yearly,20_69,2059.658
926,1960,estimates,female,5yearly,25plus,4083.572
926,1960,estimates,male,5yearly,25plus,4197.099
926,1960,estimates,female,5yearly,25_69,1343.94
926,1960,estimates,male,5yearly,25_69,2016.164
926,1960,estimates,female,5yearly,40plus,3993.108
926,1960,estimates,male,5yearly,40plus,4038.944
926,1960,estimates,female,5yearly,50plus,3857.09
926,1960,estimates,male,5yearly,50plus,3852.217
926,1960,estimates,female,5yearly,60plus,3499.901
926,1960,estimates,male,5yearly,60plus,3248.26
926,1960,estimates,female,5yearly,65plus,3187.886
926,1960,estimates,male,5yearly,65plus,2740.302
926,1960,estimates,female,5yearly,70plus,2739.632
926,1960,estimates,male,5yearly,70plus,2180.935
926,1960,estimates,female,5yearly,80plus,1364.174
926,1960,estimates,male,5yearly,80plus,939.84
926,1960,estimates,female,5yearly,90plus,197.801
926,1960,estimates,male,5yearly,90plus,105.08
926,1965,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1965,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1965,estimates,female,5yearly,0_4,146.271
926,1965,estimates,male,5yearly,0_4,199.995
926,1965,estimates,female,5yearly,0_14,165.544
926,1965,estimates,male,5yearly,0_14,232.621
926,1965,estimates,female,5yearly,0_19,179.083
926,1965,estimates,male,5yearly,0_19,266.247
926,1965,estimates,female,5yearly,0_24,195.53
926,1965,estimates,male,5yearly,0_24,310.683
926,1965,estimates,female,5yearly,5_14,19.273
926,1965,estimates,male,5yearly,5_14,32.626
926,1965,estimates,female,5yearly,15plus,4433.495
926,1965,estimates,male,5yearly,15plus,4570.734
926,1965,estimates,female,5yearly,15_24,29.986
926,1965,estimates,male,5yearly,15_24,78.062
926,1965,estimates,female,5yearly,15_49,250.609
926,1965,estimates,male,5yearly,15_49,452.556
926,1965,estimates,female,5yearly,15_59,575.775
926,1965,estimates,male,5yearly,15_59,984.747
926,1965,estimates,female,5yearly,15_64,897.268
926,1965,estimates,male,5yearly,15_64,1534.045
926,1965,estimates,female,5yearly,20plus,4419.956
926,1965,estimates,male,5yearly,20plus,4537.108
926,1965,estimates,female,5yearly,20_64,883.729
926,1965,estimates,male,5yearly,20_64,1500.419
926,1965,estimates,female,5yearly,20_69,1363.659
926,1965,estimates,male,5yearly,20_69,2188.439
926,1965,estimates,female,5yearly,25plus,4403.509
926,1965,estimates,male,5yearly,25plus,4492.672
926,1965,estimates,female,5yearly,25_69,1347.212
926,1965,estimates,male,5yearly,25_69,2144.003
926,1965,estimates,female,5yearly,40plus,4322.089
926,1965,estimates,male,5yearly,40plus,4330.461
926,1965,estimates,female,5yearly,50plus,4182.886
926,1965,estimates,male,5yearly,50plus,4118.178
926,1965,estimates,female,5yearly,60plus,3857.72
926,1965,estimates,male,5yearly,60plus,3585.987
926,1965,estimates,female,5yearly,65plus,3536.227
926,1965,estimates,male,5yearly,65plus,3036.689
926,1965,estimates,female,5yearly,70plus,3056.297
926,1965,estimates,male,5yearly,70plus,2348.669
926,1965,estimates,female,5yearly,80plus,1569.136
926,1965,estimates,male,5yearly,80plus,998.575
926,1965,estimates,female,5yearly,90plus,258.403
926,1965,estimates,male,5yearly,90plus,131.761
926,1970,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1970,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1970,estimates,female,5yearly,0_4,105.433
926,1970,estimates,male,5yearly,0_4,146.092
926,1970,estimates,female,5yearly,0_14,124.8
926,1970,estimates,male,5yearly,0_14,179.532
926,1970,estimates,female,5yearly,0_19,139.791
926,1970,estimates,male,5yearly,0_19,218.407
926,1970,estimates,female,5yearly,0_24,157.482
926,1970,estimates,male,5yearly,0_24,268.946
926,1970,estimates,female,5yearly,5_14,19.367
926,1970,estimates,male,5yearly,5_14,33.44
926,1970,estimates,female,5yearly,15plus,4633.945
926,1970,estimates,male,5yearly,15plus,4677.236
926,1970,estimates,female,5yearly,15_24,32.682
926,1970,estimates,male,5yearly,15_24,89.414
926,1970,estimates,female,5yearly,15_49,252.074
926,1970,estimates,male,5yearly,15_49,504.458
926,1970,estimates,female,5yearly,15_59,525.558
926,1970,estimates,male,5yearly,15_59,948.474
926,1970,estimates,female,5yearly,15_64,823.964
926,1970,estimates,male,5yearly,15_64,1437.202
926,1970,estimates,female,5yearly,20plus,4618.954
926,1970,estimates,male,5yearly,20plus,4638.361
926,1970,estimates,female,5yearly,20_64,808.973
926,1970,estimates,male,5yearly,20_64,1398.327
926,1970,estimates,female,5yearly,20_69,1282.017
926,1970,estimates,male,5yearly,20_69,2106.898
926,1970,estimates,female,5yearly,25plus,4601.263
926,1970,estimates,male,5yearly,25plus,4587.822
926,1970,estimates,female,5yearly,25_69,1264.326
926,1970,estimates,male,5yearly,25_69,2056.359
926,1970,estimates,female,5yearly,40plus,4524.093
926,1970,estimates,male,5yearly,40plus,4422.371
926,1970,estimates,female,5yearly,50plus,4381.871
926,1970,estimates,male,5yearly,50plus,4172.778
926,1970,estimates,female,5yearly,60plus,4108.387
926,1970,estimates,male,5yearly,60plus,3728.762
926,1970,estimates,female,5yearly,65plus,3809.981
926,1970,estimates,male,5yearly,65plus,3240.034
926,1970,estimates,female,5yearly,70plus,3336.937
926,1970,estimates,male,5yearly,70plus,2531.463
926,1970,estimates,female,5yearly,80plus,1774.332
926,1970,estimates,male,5yearly,80plus,1020.558
926,1970,estimates,female,5yearly,90plus,317.406
926,1970,estimates,male,5yearly,90plus,146.751
926,1975,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1975,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1975,estimates,female,5yearly,0_4,70.13
926,1975,estimates,male,5yearly,0_4,96.42
926,1975,estimates,female,5yearly,0_14,86.375
926,1975,estimates,male,5yearly,0_14,124.448
926,1975,estimates,female,5yearly,0_19,101.428
926,1975,estimates,male,5yearly,0_19,163.931
926,1975,estimates,female,5yearly,0_24,119.074
926,1975,estimates,male,5yearly,0_24,215.314
926,1975,estimates,female,5yearly,5_14,16.245
926,1975,estimates,male,5yearly,5_14,28.028
926,1975,estimates,female,5yearly,15plus,4671.511
926,1975,estimates,male,5yearly,15plus,4689.134
926,1975,estimates,female,5yearly,15_24,32.699
926,1975,estimates,male,5yearly,15_24,90.866
926,1975,estimates,female,5yearly,15_49,232.133
926,1975,estimates,male,5yearly,15_49,508.786
926,1975,estimates,female,5yearly,15_59,499.089
926,1975,estimates,male,5yearly,15_59,984.852
926,1975,estimates,female,5yearly,15_64,722.096
926,1975,estimates,male,5yearly,15_64,1351.729
926,1975,estimates,female,5yearly,20plus,4656.458
926,1975,estimates,male,5yearly,20plus,4649.651
926,1975,estimates,female,5yearly,20_64,707.043
926,1975,estimates,male,5yearly,20_64,1312.246
926,1975,estimates,female,5yearly,20_69,1130.511
926,1975,estimates,male,5yearly,20_69,1940.854
926,1975,estimates,female,5yearly,25plus,4638.812
926,1975,estimates,male,5yearly,25plus,4598.268
926,1975,estimates,female,5yearly,25_69,1112.865
926,1975,estimates,male,5yearly,25_69,1889.471
926,1975,estimates,female,5yearly,40plus,4565.865
926,1975,estimates,male,5yearly,40plus,4439.62
926,1975,estimates,female,5yearly,50plus,4439.378
926,1975,estimates,male,5yearly,50plus,4180.348
926,1975,estimates,female,5yearly,60plus,4172.422
926,1975,estimates,male,5yearly,60plus,3704.282
926,1975,estimates,female,5yearly,65plus,3949.415
926,1975,estimates,male,5yearly,65plus,3337.405
926,1975,estimates,female,5yearly,70plus,3525.947
926,1975,estimates,male,5yearly,70plus,2708.797
926,1975,estimates,female,5yearly,80plus,1968.545
926,1975,estimates,male,5yearly,80plus,1076.695
926,1975,estimates,female,5yearly,90plus,380.773
926,1975,estimates,male,5yearly,90plus,158.63
926,1980,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1980,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1980,estimates,female,5yearly,0_4,54.57
926,1980,estimates,male,5yearly,0_4,74.885
926,1980,estimates,female,5yearly,0_14,66.517
926,1980,estimates,male,5yearly,0_14,95.285
926,1980,estimates,female,5yearly,0_19,79.828
926,1980,estimates,male,5yearly,0_19,129.721
926,1980,estimates,female,5yearly,0_24,96.62
926,1980,estimates,male,5yearly,0_24,180.094
926,1980,estimates,female,5yearly,5_14,11.947
926,1980,estimates,male,5yearly,5_14,20.4
926,1980,estimates,female,5yearly,15plus,4708.327
926,1980,estimates,male,5yearly,15plus,4610.297
926,1980,estimates,female,5yearly,15_24,30.103
926,1980,estimates,male,5yearly,15_24,84.809
926,1980,estimates,female,5yearly,15_49,215.12
926,1980,estimates,male,5yearly,15_49,483.386
926,1980,estimates,female,5yearly,15_59,475.274
926,1980,estimates,male,5yearly,15_59,1010.653
926,1980,estimates,female,5yearly,15_64,676.331
926,1980,estimates,male,5yearly,15_64,1351.839
926,1980,estimates,female,5yearly,20plus,4695.016
926,1980,estimates,male,5yearly,20plus,4575.861
926,1980,estimates,female,5yearly,20_64,663.02
926,1980,estimates,male,5yearly,20_64,1317.403
926,1980,estimates,female,5yearly,20_69,979.822
926,1980,estimates,male,5yearly,20_69,1783.792
926,1980,estimates,female,5yearly,25plus,4678.224
926,1980,estimates,male,5yearly,25plus,4525.488
926,1980,estimates,female,5yearly,25_69,963.03
926,1980,estimates,male,5yearly,25_69,1733.419
926,1980,estimates,female,5yearly,40plus,4608.38
926,1980,estimates,male,5yearly,40plus,4371.736
926,1980,estimates,female,5yearly,50plus,4493.207
926,1980,estimates,male,5yearly,50plus,4126.911
926,1980,estimates,female,5yearly,60plus,4233.053
926,1980,estimates,male,5yearly,60plus,3599.644
926,1980,estimates,female,5yearly,65plus,4031.996
926,1980,estimates,male,5yearly,65plus,3258.458
926,1980,estimates,female,5yearly,70plus,3715.194
926,1980,estimates,male,5yearly,70plus,2792.069
926,1980,estimates,female,5yearly,80plus,2219.97
926,1980,estimates,male,5yearly,80plus,1216.504
926,1980,estimates,female,5yearly,90plus,467.509
926,1980,estimates,male,5yearly,90plus,168.66
926,1985,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1985,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1985,estimates,female,5yearly,0_4,44.462
926,1985,estimates,male,5yearly,0_4,61.39
926,1985,estimates,female,5yearly,0_14,52.992
926,1985,estimates,male,5yearly,0_14,75.683
926,1985,estimates,female,5yearly,0_19,62.852
926,1985,estimates,male,5yearly,0_19,100.679
926,1985,estimates,female,5yearly,0_24,77.445
926,1985,estimates,male,5yearly,0_24,143.674
926,1985,estimates,female,5yearly,5_14,8.53
926,1985,estimates,male,5yearly,5_14,14.293
926,1985,estimates,female,5yearly,15plus,4671.273
926,1985,estimates,male,5yearly,15plus,4470.497
926,1985,estimates,female,5yearly,15_24,24.453
926,1985,estimates,male,5yearly,15_24,67.991
926,1985,estimates,female,5yearly,15_49,198.493
926,1985,estimates,male,5yearly,15_49,444.419
926,1985,estimates,female,5yearly,15_59,428.852
926,1985,estimates,male,5yearly,15_59,954.043
926,1985,estimates,female,5yearly,15_64,643.817
926,1985,estimates,male,5yearly,15_64,1356.121
926,1985,estimates,female,5yearly,20plus,4661.413
926,1985,estimates,male,5yearly,20plus,4445.501
926,1985,estimates,female,5yearly,20_64,633.957
926,1985,estimates,male,5yearly,20_64,1331.125
926,1985,estimates,female,5yearly,20_69,915.925
926,1985,estimates,male,5yearly,20_69,1762.065
926,1985,estimates,female,5yearly,25plus,4646.82
926,1985,estimates,male,5yearly,25plus,4402.506
926,1985,estimates,female,5yearly,25_69,901.332
926,1985,estimates,male,5yearly,25_69,1719.07
926,1985,estimates,female,5yearly,40plus,4579.151
926,1985,estimates,male,5yearly,40plus,4247.976
926,1985,estimates,female,5yearly,50plus,4472.78
926,1985,estimates,male,5yearly,50plus,4026.078
926,1985,estimates,female,5yearly,60plus,4242.421
926,1985,estimates,male,5yearly,60plus,3516.454
926,1985,estimates,female,5yearly,65plus,4027.456
926,1985,estimates,male,5yearly,65plus,3114.376
926,1985,estimates,female,5yearly,70plus,3745.488
926,1985,estimates,male,5yearly,70plus,2683.436
926,1985,estimates,female,5yearly,80plus,2466.732
926,1985,estimates,male,5yearly,80plus,1361.577
926,1985,estimates,female,5yearly,90plus,581.605
926,1985,estimates,male,5yearly,90plus,197.606
926,1990,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1990,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1990,estimates,female,5yearly,0_4,34.695
926,1990,estimates,male,5yearly,0_4,47.696
926,1990,estimates,female,5yearly,0_14,42.201
926,1990,estimates,male,5yearly,0_14,59.648
926,1990,estimates,female,5yearly,0_19,50.278
926,1990,estimates,male,5yearly,0_19,80.25
926,1990,estimates,female,5yearly,0_24,62.774
926,1990,estimates,male,5yearly,0_24,119.543
926,1990,estimates,female,5yearly,5_14,7.506
926,1990,estimates,male,5yearly,5_14,11.952
926,1990,estimates,female,5yearly,15plus,4616.685
926,1990,estimates,male,5yearly,15plus,4402.915
926,1990,estimates,female,5yearly,15_24,20.573
926,1990,estimates,male,5yearly,15_24,59.895
926,1990,estimates,female,5yearly,15_49,198.038
926,1990,estimates,male,5yearly,15_49,460.187
926,1990,estimates,female,5yearly,15_59,415.496
926,1990,estimates,male,5yearly,15_59,941.499
926,1990,estimates,female,5yearly,15_64,602.894
926,1990,estimates,male,5yearly,15_64,1335.709
926,1990,estimates,female,5yearly,20plus,4608.608
926,1990,estimates,male,5yearly,20plus,4382.313
926,1990,estimates,female,5yearly,20_64,594.817
926,1990,estimates,male,5yearly,20_64,1315.107
926,1990,estimates,female,5yearly,20_69,897.795
926,1990,estimates,male,5yearly,20_69,1823.988
926,1990,estimates,female,5yearly,25plus,4596.112
926,1990,estimates,male,5yearly,25plus,4343.02
926,1990,estimates,female,5yearly,25_69,885.299
926,1990,estimates,male,5yearly,25_69,1784.695
926,1990,estimates,female,5yearly,40plus,4525.988
926,1990,estimates,male,5yearly,40plus,4168.958
926,1990,estimates,female,5yearly,50plus,4418.647
926,1990,estimates,male,5yearly,50plus,3942.728
926,1990,estimates,female,5yearly,60plus,4201.189
926,1990,estimates,male,5yearly,60plus,3461.416
926,1990,estimates,female,5yearly,65plus,4013.791
926,1990,estimates,male,5yearly,65plus,3067.206
926,1990,estimates,female,5yearly,70plus,3710.813
926,1990,estimates,male,5yearly,70plus,2558.325
926,1990,estimates,female,5yearly,80plus,2688.805
926,1990,estimates,male,5yearly,80plus,1449.803
926,1990,estimates,female,5yearly,90plus,739.55
926,1990,estimates,male,5yearly,90plus,252.261
926,1995,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,1995,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,1995,estimates,female,5yearly,0_4,26.241
926,1995,estimates,male,5yearly,0_4,34.643
926,1995,estimates,female,5yearly,0_14,32.496
926,1995,estimates,male,5yearly,0_14,44.799
926,1995,estimates,female,5yearly,0_19,39.586
926,1995,estimates,male,5yearly,0_19,62.243
926,1995,estimates,female,5yearly,0_24,49.413
926,1995,estimates,male,5yearly,0_24,92.003
926,1995,estimates,female,5yearly,5_14,6.255
926,1995,estimates,male,5yearly,5_14,10.156
926,1995,estimates,female,5yearly,15plus,4583.275
926,1995,estimates,male,5yearly,15plus,4354.157
926,1995,estimates,female,5yearly,15_24,16.917
926,1995,estimates,male,5yearly,15_24,47.204
926,1995,estimates,female,5yearly,15_49,190.426
926,1995,estimates,male,5yearly,15_49,415.982
926,1995,estimates,female,5yearly,15_59,395.682
926,1995,estimates,male,5yearly,15_59,855.044
926,1995,estimates,female,5yearly,15_64,569.838
926,1995,estimates,male,5yearly,15_64,1229.656
926,1995,estimates,female,5yearly,20plus,4576.185
926,1995,estimates,male,5yearly,20plus,4336.713
926,1995,estimates,female,5yearly,20_64,562.748
926,1995,estimates,male,5yearly,20_64,1212.212
926,1995,estimates,female,5yearly,20_69,823.725
926,1995,estimates,male,5yearly,20_69,1707.969
926,1995,estimates,female,5yearly,25plus,4566.358
926,1995,estimates,male,5yearly,25plus,4306.953
926,1995,estimates,female,5yearly,25_69,813.898
926,1995,estimates,male,5yearly,25_69,1678.209
926,1995,estimates,female,5yearly,40plus,4503.416
926,1995,estimates,male,5yearly,40plus,4161.283
926,1995,estimates,female,5yearly,50plus,4392.849
926,1995,estimates,male,5yearly,50plus,3938.175
926,1995,estimates,female,5yearly,60plus,4187.593
926,1995,estimates,male,5yearly,60plus,3499.113
926,1995,estimates,female,5yearly,65plus,4013.437
926,1995,estimates,male,5yearly,65plus,3124.501
926,1995,estimates,female,5yearly,70plus,3752.46
926,1995,estimates,male,5yearly,70plus,2628.744
926,1995,estimates,female,5yearly,80plus,2748.641
926,1995,estimates,male,5yearly,80plus,1420.191
926,1995,estimates,female,5yearly,90plus,931.547
926,1995,estimates,male,5yearly,90plus,315.361
926,2000,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2000,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2000,estimates,female,5yearly,0_4,22.917
926,2000,estimates,male,5yearly,0_4,29.875
926,2000,estimates,female,5yearly,0_14,28.148
926,2000,estimates,male,5yearly,0_14,38.202
926,2000,estimates,female,5yearly,0_19,34.48
926,2000,estimates,male,5yearly,0_19,53.331
926,2000,estimates,female,5yearly,0_24,42.606
926,2000,estimates,male,5yearly,0_24,77.634
926,2000,estimates,female,5yearly,5_14,5.231
926,2000,estimates,male,5yearly,5_14,8.327
926,2000,estimates,female,5yearly,15plus,4509.091
926,2000,estimates,male,5yearly,15plus,4285.338
926,2000,estimates,female,5yearly,15_24,14.458
926,2000,estimates,male,5yearly,15_24,39.432
926,2000,estimates,female,5yearly,15_49,173.857
926,2000,estimates,male,5yearly,15_49,366.039
926,2000,estimates,female,5yearly,15_59,380.294
926,2000,estimates,male,5yearly,15_59,788.226
926,2000,estimates,female,5yearly,15_64,540.172
926,2000,estimates,male,5yearly,15_64,1121.951
926,2000,estimates,female,5yearly,20plus,4502.759
926,2000,estimates,male,5yearly,20plus,4270.209
926,2000,estimates,female,5yearly,20_64,533.84
926,2000,estimates,male,5yearly,20_64,1106.822
926,2000,estimates,female,5yearly,20_69,771.428
926,2000,estimates,male,5yearly,20_69,1568.064
926,2000,estimates,female,5yearly,25plus,4494.633
926,2000,estimates,male,5yearly,25plus,4245.906
926,2000,estimates,female,5yearly,25_69,763.302
926,2000,estimates,male,5yearly,25_69,1543.761
926,2000,estimates,female,5yearly,40plus,4444.436
926,2000,estimates,male,5yearly,40plus,4132.942
926,2000,estimates,female,5yearly,50plus,4335.234
926,2000,estimates,male,5yearly,50plus,3919.299
926,2000,estimates,female,5yearly,60plus,4128.797
926,2000,estimates,male,5yearly,60plus,3497.112
926,2000,estimates,female,5yearly,65plus,3968.919
926,2000,estimates,male,5yearly,65plus,3163.387
926,2000,estimates,female,5yearly,70plus,3731.331
926,2000,estimates,male,5yearly,70plus,2702.145
926,2000,estimates,female,5yearly,80plus,2745.045
926,2000,estimates,male,5yearly,80plus,1421.097
926,2000,estimates,female,5yearly,90plus,1106.063
926,2000,estimates,male,5yearly,90plus,365.21
926,2005,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2005,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2005,estimates,female,5yearly,0_4,19.447
926,2005,estimates,male,5yearly,0_4,25.382
926,2005,estimates,female,5yearly,0_14,23.671
926,2005,estimates,male,5yearly,0_14,31.678
926,2005,estimates,female,5yearly,0_19,28.604
926,2005,estimates,male,5yearly,0_19,43.085
926,2005,estimates,female,5yearly,0_24,35.45
926,2005,estimates,male,5yearly,0_24,62.788
926,2005,estimates,female,5yearly,5_14,4.224
926,2005,estimates,male,5yearly,5_14,6.296
926,2005,estimates,female,5yearly,15plus,4447.971
926,2005,estimates,male,5yearly,15plus,4310.139
926,2005,estimates,female,5yearly,15_24,11.779
926,2005,estimates,male,5yearly,15_24,31.11
926,2005,estimates,female,5yearly,15_49,152.693
926,2005,estimates,male,5yearly,15_49,308.319
926,2005,estimates,female,5yearly,15_59,364.406
926,2005,estimates,male,5yearly,15_59,725.688
926,2005,estimates,female,5yearly,15_64,519.563
926,2005,estimates,male,5yearly,15_64,1037.133
926,2005,estimates,female,5yearly,20plus,4443.038
926,2005,estimates,male,5yearly,20plus,4298.732
926,2005,estimates,female,5yearly,20_64,514.63
926,2005,estimates,male,5yearly,20_64,1025.726
926,2005,estimates,female,5yearly,20_69,732.554
926,2005,estimates,male,5yearly,20_69,1441.146
926,2005,estimates,female,5yearly,25plus,4436.192
926,2005,estimates,male,5yearly,25plus,4279.029
926,2005,estimates,female,5yearly,25_69,725.708
926,2005,estimates,male,5yearly,25_69,1421.443
926,2005,estimates,female,5yearly,40plus,4396.412
926,2005,estimates,male,5yearly,40plus,4191.581
926,2005,estimates,female,5yearly,50plus,4295.278
926,2005,estimates,male,5yearly,50plus,4001.82
926,2005,estimates,female,5yearly,60plus,4083.565
926,2005,estimates,male,5yearly,60plus,3584.451
926,2005,estimates,female,5yearly,65plus,3928.408
926,2005,estimates,male,5yearly,65plus,3273.006
926,2005,estimates,female,5yearly,70plus,3710.484
926,2005,estimates,male,5yearly,70plus,2857.586
926,2005,estimates,female,5yearly,80plus,2846.277
926,2005,estimates,male,5yearly,80plus,1624.955
926,2005,estimates,female,5yearly,90plus,1084.469
926,2005,estimates,male,5yearly,90plus,360.766
926,2010,estimates,female,5yearly,"Region, subregion, country or area *",Western Europe
926,2010,estimates,male,5yearly,"Region, subregion, country or area *",Western Europe
926,2010,estimates,female,5yearly,0_4,17.998
926,2010,estimates,male,5yearly,0_4,22.391
926,2010,estimates,female,5yearly,0_14,21.586
