continent,year,variant,gender,freq,agebroad,totaldeaths
935,2085,low_variant,female,5yearly,15_59,4852.123
935,2085,low_variant,male,5yearly,15_59,8375.891
935,2085,medium_variant,female,5yearly,15_59,6875.795
935,2085,medium_variant,male,5yearly,15_59,11808.224
935,2085,momentum,female,5yearly,15_59,20412.291
935,2085,momentum,male,5yearly,15_59,32696.11
935,2085,no_change,female,5yearly,15_59,23897.157
935,2085,no_change,male,5yearly,15_59,38090.07
935,2085,zero_migration,female,5yearly,15_59,7127.755
935,2085,zero_migration,male,5yearly,15_59,12229.385
935,2085,constant_fertility,female,5yearly,15_64,13762.074
935,2085,constant_fertility,male,5yearly,15_64,23719.679
935,2085,constant_mortality,female,5yearly,15_64,27087.791
935,2085,constant_mortality,male,5yearly,15_64,41589.963
935,2085,high_variant,female,5yearly,15_64,14037.844
935,2085,high_variant,male,5yearly,15_64,23659.009
935,2085,instant_replacement,female,5yearly,15_64,11366.109
935,2085,instant_replacement,male,5yearly,15_64,18897.327
935,2085,low_variant,female,5yearly,15_64,8064.566
935,2085,low_variant,male,5yearly,15_64,13670.991
935,2085,medium_variant,female,5yearly,15_64,10940.856
935,2085,medium_variant,male,5yearly,15_64,18479.873
935,2085,momentum,female,5yearly,15_64,30729.01
935,2085,momentum,male,5yearly,15_64,47321.483
935,2085,no_change,female,5yearly,15_64,34588.569
935,2085,no_change,male,5yearly,15_64,53182.245
935,2085,zero_migration,female,5yearly,15_64,11323.936
935,2085,zero_migration,male,5yearly,15_64,19109.793
935,2085,constant_fertility,female,5yearly,20plus,155487.497
935,2085,constant_fertility,male,5yearly,20plus,168651.012
935,2085,constant_mortality,female,5yearly,20plus,164939.498
935,2085,constant_mortality,male,5yearly,20plus,178235.471
935,2085,high_variant,female,5yearly,20plus,156608.694
935,2085,high_variant,male,5yearly,20plus,169776.168
935,2085,instant_replacement,female,5yearly,20plus,152144.18
935,2085,instant_replacement,male,5yearly,20plus,162241.27
935,2085,low_variant,female,5yearly,20plus,147602.382
935,2085,low_variant,male,5yearly,20plus,155340.84
935,2085,medium_variant,female,5yearly,20plus,152009.379
935,2085,medium_variant,male,5yearly,20plus,162395.984
935,2085,momentum,female,5yearly,20plus,171774.339
935,2085,momentum,male,5yearly,20plus,187426.78
935,2085,no_change,female,5yearly,20plus,173350.354
935,2085,no_change,male,5yearly,20plus,190944.649
935,2085,zero_migration,female,5yearly,20plus,154904.89
935,2085,zero_migration,male,5yearly,20plus,165438.126
935,2085,constant_fertility,female,5yearly,20_64,13499.563
935,2085,constant_fertility,male,5yearly,20_64,23254.563
935,2085,constant_mortality,female,5yearly,20_64,26593.806
935,2085,constant_mortality,male,5yearly,20_64,40958.032
935,2085,high_variant,female,5yearly,20_64,13822.744
935,2085,high_variant,male,5yearly,20_64,23301.024
935,2085,instant_replacement,female,5yearly,20_64,11211.661
935,2085,instant_replacement,male,5yearly,20_64,18647.309
935,2085,low_variant,female,5yearly,20_64,8000.251
935,2085,low_variant,male,5yearly,20_64,13561.593
935,2085,medium_variant,female,5yearly,20_64,10814.228
935,2085,medium_variant,male,5yearly,20_64,18267.338
935,2085,momentum,female,5yearly,20_64,30025.907
935,2085,momentum,male,5yearly,20_64,46451.892
935,2085,no_change,female,5yearly,20_64,33540.351
935,2085,no_change,male,5yearly,20_64,51846.63
935,2085,zero_migration,female,5yearly,20_64,11192.445
935,2085,zero_migration,male,5yearly,20_64,18889.453
935,2085,constant_fertility,female,5yearly,20_69,20935.763
935,2085,constant_fertility,male,5yearly,20_69,34647.826
935,2085,constant_mortality,female,5yearly,20_69,41756.261
935,2085,constant_mortality,male,5yearly,20_69,60751.277
935,2085,high_variant,female,5yearly,20_69,21739.862
935,2085,high_variant,male,5yearly,20_69,35345.196
935,2085,instant_replacement,female,5yearly,20_69,17993.752
935,2085,instant_replacement,male,5yearly,20_69,28858.858
935,2085,low_variant,female,5yearly,20_69,13906.45
935,2085,low_variant,male,5yearly,20_69,22573.033
935,2085,medium_variant,female,5yearly,20_69,17726.412
935,2085,medium_variant,male,5yearly,20_69,28795.844
935,2085,momentum,female,5yearly,20_69,45994.104
935,2085,momentum,male,5yearly,20_69,67526.678
935,2085,no_change,female,5yearly,20_69,49713.302
935,2085,no_change,male,5yearly,20_69,72925.576
935,2085,zero_migration,female,5yearly,20_69,18302.672
935,2085,zero_migration,male,5yearly,20_69,29701.565
935,2085,constant_fertility,female,5yearly,25plus,155127.043
935,2085,constant_fertility,male,5yearly,25plus,167979.258
935,2085,constant_mortality,female,5yearly,25plus,164260.308
935,2085,constant_mortality,male,5yearly,25plus,177269.988
935,2085,high_variant,female,5yearly,25plus,156299.949
935,2085,high_variant,male,5yearly,25plus,169225.858
935,2085,instant_replacement,female,5yearly,25plus,151918.788
935,2085,instant_replacement,male,5yearly,25plus,161849.321
935,2085,low_variant,female,5yearly,25plus,147502.182
935,2085,low_variant,male,5yearly,25plus,155159.041
935,2085,medium_variant,female,5yearly,25plus,151820.723
935,2085,medium_variant,male,5yearly,25plus,162057.437
935,2085,momentum,female,5yearly,25plus,170837.874
935,2085,momentum,male,5yearly,25plus,186133.002
935,2085,no_change,female,5yearly,25plus,172018.6
935,2085,no_change,male,5yearly,25plus,189075.65
935,2085,zero_migration,female,5yearly,25plus,154708.77
935,2085,zero_migration,male,5yearly,25plus,165086.817
935,2085,constant_fertility,female,5yearly,25_69,20575.309
935,2085,constant_fertility,male,5yearly,25_69,33976.072
935,2085,constant_mortality,female,5yearly,25_69,41077.071
935,2085,constant_mortality,male,5yearly,25_69,59785.794
935,2085,high_variant,female,5yearly,25_69,21431.117
935,2085,high_variant,male,5yearly,25_69,34794.886
935,2085,instant_replacement,female,5yearly,25_69,17768.36
935,2085,instant_replacement,male,5yearly,25_69,28466.909
935,2085,low_variant,female,5yearly,25_69,13806.25
935,2085,low_variant,male,5yearly,25_69,22391.234
935,2085,medium_variant,female,5yearly,25_69,17537.756
935,2085,medium_variant,male,5yearly,25_69,28457.297
935,2085,momentum,female,5yearly,25_69,45057.639
935,2085,momentum,male,5yearly,25_69,66232.9
935,2085,no_change,female,5yearly,25_69,48381.548
935,2085,no_change,male,5yearly,25_69,71056.577
935,2085,zero_migration,female,5yearly,25_69,18106.552
935,2085,zero_migration,male,5yearly,25_69,29350.256
935,2085,constant_fertility,female,5yearly,40plus,153571.336
935,2085,constant_fertility,male,5yearly,40plus,165252.13
935,2085,constant_mortality,female,5yearly,40plus,161368.816
935,2085,constant_mortality,male,5yearly,40plus,172518.957
935,2085,high_variant,female,5yearly,40plus,154836.927
935,2085,high_variant,male,5yearly,40plus,166731.16
935,2085,instant_replacement,female,5yearly,40plus,150825.714
935,2085,instant_replacement,male,5yearly,40plus,160017.478
935,2085,low_variant,female,5yearly,40plus,146926.036
935,2085,low_variant,male,5yearly,40plus,154168.331
935,2085,medium_variant,female,5yearly,40plus,150851.407
935,2085,medium_variant,male,5yearly,40plus,160399.27
935,2085,momentum,female,5yearly,40plus,167184.003
935,2085,momentum,male,5yearly,40plus,180147.63
935,2085,no_change,female,5yearly,40plus,167262.362
935,2085,no_change,male,5yearly,40plus,181399.276
935,2085,zero_migration,female,5yearly,40plus,153700.61
935,2085,zero_migration,male,5yearly,40plus,163364.814
935,2085,constant_fertility,female,5yearly,50plus,151385.052
935,2085,constant_fertility,male,5yearly,50plus,161485.337
935,2085,constant_mortality,female,5yearly,50plus,157326.261
935,2085,constant_mortality,male,5yearly,50plus,165700.012
935,2085,high_variant,female,5yearly,50plus,152676.362
935,2085,high_variant,male,5yearly,50plus,163096.446
935,2085,instant_replacement,female,5yearly,50plus,149110.904
935,2085,instant_replacement,male,5yearly,50plus,157165.011
935,2085,low_variant,female,5yearly,50plus,145800.381
935,2085,low_variant,male,5yearly,50plus,152262.481
935,2085,medium_variant,female,5yearly,50plus,149234.613
935,2085,medium_variant,male,5yearly,50plus,157672.531
935,2085,momentum,female,5yearly,50plus,162513.832
935,2085,momentum,male,5yearly,50plus,172216.607
935,2085,no_change,female,5yearly,50plus,161785.425
935,2085,no_change,male,5yearly,50plus,172150.177
935,2085,zero_migration,female,5yearly,50plus,152023.295
935,2085,zero_migration,male,5yearly,50plus,160539.011
935,2085,constant_fertility,female,5yearly,60plus,146578.928
935,2085,constant_fertility,male,5yearly,60plus,153023.946
935,2085,constant_mortality,female,5yearly,60plus,147916.775
935,2085,constant_mortality,male,5yearly,60plus,150786.657
935,2085,high_variant,female,5yearly,60plus,147703.3
935,2085,high_variant,male,5yearly,60plus,154522.869
935,2085,instant_replacement,female,5yearly,60plus,145011.744
935,2085,instant_replacement,male,5yearly,60plus,150180.264
935,2085,low_variant,female,5yearly,60plus,142814.574
935,2085,low_variant,male,5yearly,60plus,147074.347
935,2085,medium_variant,female,5yearly,60plus,145260.212
935,2085,medium_variant,male,5yearly,60plus,150800.295
935,2085,momentum,female,5yearly,60plus,152065.151
935,2085,momentum,male,5yearly,60plus,155600.261
935,2085,no_change,female,5yearly,60plus,150501.415
935,2085,no_change,male,5yearly,60plus,154190.194
935,2085,zero_migration,female,5yearly,60plus,147908.626
935,2085,zero_migration,male,5yearly,60plus,153429.081
935,2085,constant_fertility,female,5yearly,65plus,141987.934
935,2085,constant_fertility,male,5yearly,65plus,145396.449
935,2085,constant_mortality,female,5yearly,65plus,138345.692
935,2085,constant_mortality,male,5yearly,65plus,137277.439
935,2085,high_variant,female,5yearly,65plus,142785.95
935,2085,high_variant,male,5yearly,65plus,146475.144
935,2085,instant_replacement,female,5yearly,65plus,140932.519
935,2085,instant_replacement,male,5yearly,65plus,143593.961
935,2085,low_variant,female,5yearly,65plus,139602.131
935,2085,low_variant,male,5yearly,65plus,141779.247
935,2085,medium_variant,female,5yearly,65plus,141195.151
935,2085,medium_variant,male,5yearly,65plus,144128.646
935,2085,momentum,female,5yearly,65plus,141748.432
935,2085,momentum,male,5yearly,65plus,140974.888
935,2085,no_change,female,5yearly,65plus,139810.003
935,2085,no_change,male,5yearly,65plus,139098.019
935,2085,zero_migration,female,5yearly,65plus,143712.445
935,2085,zero_migration,male,5yearly,65plus,146548.673
935,2085,constant_fertility,female,5yearly,70plus,134551.734
935,2085,constant_fertility,male,5yearly,70plus,134003.186
935,2085,constant_mortality,female,5yearly,70plus,123183.237
935,2085,constant_mortality,male,5yearly,70plus,117484.194
935,2085,high_variant,female,5yearly,70plus,134868.832
935,2085,high_variant,male,5yearly,70plus,134430.972
935,2085,instant_replacement,female,5yearly,70plus,134150.428
935,2085,instant_replacement,male,5yearly,70plus,133382.412
935,2085,low_variant,female,5yearly,70plus,133695.932
935,2085,low_variant,male,5yearly,70plus,132767.807
935,2085,medium_variant,female,5yearly,70plus,134282.967
935,2085,medium_variant,male,5yearly,70plus,133600.14
935,2085,momentum,female,5yearly,70plus,125780.235
935,2085,momentum,male,5yearly,70plus,119900.102
935,2085,no_change,female,5yearly,70plus,123637.052
935,2085,no_change,male,5yearly,70plus,118019.073
935,2085,zero_migration,female,5yearly,70plus,136602.218
935,2085,zero_migration,male,5yearly,70plus,135736.561
935,2085,constant_fertility,female,5yearly,80plus,105774.989
935,2085,constant_fertility,male,5yearly,80plus,95844.52
935,2085,constant_mortality,female,5yearly,80plus,74027.145
935,2085,constant_mortality,male,5yearly,80plus,61123.169
935,2085,high_variant,female,5yearly,80plus,105774.985
935,2085,high_variant,male,5yearly,80plus,95844.488
935,2085,instant_replacement,female,5yearly,80plus,105775.048
935,2085,instant_replacement,male,5yearly,80plus,95844.536
935,2085,low_variant,female,5yearly,80plus,105775.076
935,2085,low_variant,male,5yearly,80plus,95844.543
935,2085,medium_variant,female,5yearly,80plus,105775.024
935,2085,medium_variant,male,5yearly,80plus,95844.52
935,2085,momentum,female,5yearly,80plus,75255.912
935,2085,momentum,male,5yearly,80plus,61923.467
935,2085,no_change,female,5yearly,80plus,74027.005
935,2085,no_change,male,5yearly,80plus,61123.09
935,2085,zero_migration,female,5yearly,80plus,107408.524
935,2085,zero_migration,male,5yearly,80plus,97184.747
935,2085,constant_fertility,female,5yearly,90plus,54361.636
935,2085,constant_fertility,male,5yearly,90plus,41306.657
935,2085,constant_mortality,female,5yearly,90plus,22664.588
935,2085,constant_mortality,male,5yearly,90plus,14901.701
935,2085,high_variant,female,5yearly,90plus,54361.642
935,2085,high_variant,male,5yearly,90plus,41306.643
935,2085,instant_replacement,female,5yearly,90plus,54361.666
935,2085,instant_replacement,male,5yearly,90plus,41306.638
935,2085,low_variant,female,5yearly,90plus,54361.663
935,2085,low_variant,male,5yearly,90plus,41306.644
935,2085,medium_variant,female,5yearly,90plus,54361.654
935,2085,medium_variant,male,5yearly,90plus,41306.643
935,2085,momentum,female,5yearly,90plus,22867.938
935,2085,momentum,male,5yearly,90plus,15060.887
935,2085,no_change,female,5yearly,90plus,22664.565
935,2085,no_change,male,5yearly,90plus,14901.689
935,2085,zero_migration,female,5yearly,90plus,54903.946
935,2085,zero_migration,male,5yearly,90plus,41806.219
935,2090,constant_fertility,female,5yearly,0_4,2617.533
935,2090,constant_fertility,male,5yearly,0_4,3301.448
935,2090,constant_mortality,female,5yearly,0_4,4042.557
935,2090,constant_mortality,male,5yearly,0_4,4579.017
935,2090,high_variant,female,5yearly,0_4,1561.013
935,2090,high_variant,male,5yearly,0_4,1826.217
935,2090,instant_replacement,female,5yearly,0_4,1021.282
935,2090,instant_replacement,male,5yearly,0_4,1171.244
935,2090,low_variant,female,5yearly,0_4,304.061
935,2090,low_variant,male,5yearly,0_4,360.294
935,2090,medium_variant,female,5yearly,0_4,763.784
935,2090,medium_variant,male,5yearly,0_4,897.941
935,2090,momentum,female,5yearly,0_4,6650.148
935,2090,momentum,male,5yearly,0_4,7421.063
935,2090,no_change,female,5yearly,0_4,13883.233
935,2090,no_change,male,5yearly,0_4,16040.63
935,2090,zero_migration,female,5yearly,0_4,797.232
935,2090,zero_migration,male,5yearly,0_4,937.423
935,2090,constant_fertility,female,5yearly,0_14,2981.195
935,2090,constant_fertility,male,5yearly,0_14,3811.657
935,2090,constant_mortality,female,5yearly,0_14,4697.755
935,2090,constant_mortality,male,5yearly,0_14,5328.351
935,2090,high_variant,female,5yearly,0_14,1823.864
935,2090,high_variant,male,5yearly,0_14,2170.985
935,2090,instant_replacement,female,5yearly,0_14,1200.419
935,2090,instant_replacement,male,5yearly,0_14,1400.807
935,2090,low_variant,female,5yearly,0_14,365.005
935,2090,low_variant,male,5yearly,0_14,442.037
935,2090,medium_variant,female,5yearly,0_14,902.206
935,2090,medium_variant,male,5yearly,0_14,1081.098
935,2090,momentum,female,5yearly,0_14,7670.925
935,2090,momentum,male,5yearly,0_14,8563.586
935,2090,no_change,female,5yearly,0_14,15631.404
935,2090,no_change,male,5yearly,0_14,18032.346
935,2090,zero_migration,female,5yearly,0_14,941.373
935,2090,zero_migration,male,5yearly,0_14,1127.952
935,2090,constant_fertility,female,5yearly,0_19,3241.717
935,2090,constant_fertility,male,5yearly,0_19,4266.766
935,2090,constant_mortality,female,5yearly,0_19,5173.825
935,2090,constant_mortality,male,5yearly,0_19,5939.38
935,2090,high_variant,female,5yearly,0_19,2028.672
935,2090,high_variant,male,5yearly,0_19,2505.398
935,2090,instant_replacement,female,5yearly,0_19,1344.212
935,2090,instant_replacement,male,5yearly,0_19,1628.918
935,2090,low_variant,female,5yearly,0_19,420.316
935,2090,low_variant,male,5yearly,0_19,534.469
935,2090,medium_variant,female,5yearly,0_19,1017.433
935,2090,medium_variant,male,5yearly,0_19,1270.967
935,2090,momentum,female,5yearly,0_19,8373.84
935,2090,momentum,male,5yearly,0_19,9433.106
935,2090,no_change,female,5yearly,0_19,16733.77
935,2090,no_change,male,5yearly,0_19,19438.39
935,2090,zero_migration,female,5yearly,0_19,1061.256
935,2090,zero_migration,male,5yearly,0_19,1325.164
935,2090,constant_fertility,female,5yearly,0_24,3599.258
935,2090,constant_fertility,male,5yearly,0_24,4919.518
935,2090,constant_mortality,female,5yearly,0_24,5828.247
935,2090,constant_mortality,male,5yearly,0_24,6872.849
935,2090,high_variant,female,5yearly,0_24,2321.471
935,2090,high_variant,male,5yearly,0_24,3015.51
935,2090,instant_replacement,female,5yearly,0_24,1553.879
935,2090,instant_replacement,male,5yearly,0_24,1985.16
935,2090,low_variant,female,5yearly,0_24,507.286
935,2090,low_variant,male,5yearly,0_24,688.82
935,2090,medium_variant,female,5yearly,0_24,1189.377
935,2090,medium_variant,male,5yearly,0_24,1572.672
935,2090,momentum,female,5yearly,0_24,9307.756
935,2090,momentum,male,5yearly,0_24,10724.142
935,2090,no_change,female,5yearly,0_24,18130.435
935,2090,no_change,male,5yearly,0_24,21397.157
935,2090,zero_migration,female,5yearly,0_24,1240.307
935,2090,zero_migration,male,5yearly,0_24,1638.806
935,2090,constant_fertility,female,5yearly,5_14,363.662
935,2090,constant_fertility,male,5yearly,5_14,510.209
935,2090,constant_mortality,female,5yearly,5_14,655.198
935,2090,constant_mortality,male,5yearly,5_14,749.334
935,2090,high_variant,female,5yearly,5_14,262.851
935,2090,high_variant,male,5yearly,5_14,344.768
935,2090,instant_replacement,female,5yearly,5_14,179.137
935,2090,instant_replacement,male,5yearly,5_14,229.563
935,2090,low_variant,female,5yearly,5_14,60.944
935,2090,low_variant,male,5yearly,5_14,81.743
935,2090,medium_variant,female,5yearly,5_14,138.422
935,2090,medium_variant,male,5yearly,5_14,183.157
935,2090,momentum,female,5yearly,5_14,1020.777
935,2090,momentum,male,5yearly,5_14,1142.523
935,2090,no_change,female,5yearly,5_14,1748.171
935,2090,no_change,male,5yearly,5_14,1991.716
935,2090,zero_migration,female,5yearly,5_14,144.141
935,2090,zero_migration,male,5yearly,5_14,190.529
935,2090,constant_fertility,female,5yearly,15plus,155256.772
935,2090,constant_fertility,male,5yearly,15plus,169382.259
935,2090,constant_mortality,female,5yearly,15plus,163020.204
935,2090,constant_mortality,male,5yearly,15plus,175727.428
935,2090,high_variant,female,5yearly,15plus,156943.216
935,2090,high_variant,male,5yearly,15plus,170975.335
935,2090,instant_replacement,female,5yearly,15plus,150281.807
935,2090,instant_replacement,male,5yearly,15plus,160588.436
935,2090,low_variant,female,5yearly,15plus,143244.307
935,2090,low_variant,male,5yearly,15plus,150098.718
935,2090,medium_variant,female,5yearly,15plus,149935.991
935,2090,medium_variant,male,5yearly,15plus,160278.884
935,2090,momentum,female,5yearly,15plus,172471.791
935,2090,momentum,male,5yearly,15plus,188746.071
935,2090,no_change,female,5yearly,15plus,175776.256
935,2090,no_change,male,5yearly,15plus,194173.2
935,2090,zero_migration,female,5yearly,15plus,153123.148
935,2090,zero_migration,male,5yearly,15plus,163416.784
935,2090,constant_fertility,female,5yearly,15_24,618.063
935,2090,constant_fertility,male,5yearly,15_24,1107.861
935,2090,constant_mortality,female,5yearly,15_24,1130.492
935,2090,constant_mortality,male,5yearly,15_24,1544.498
935,2090,high_variant,female,5yearly,15_24,497.607
935,2090,high_variant,male,5yearly,15_24,844.525
935,2090,instant_replacement,female,5yearly,15_24,353.46
935,2090,instant_replacement,male,5yearly,15_24,584.353
935,2090,low_variant,female,5yearly,15_24,142.281
935,2090,low_variant,male,5yearly,15_24,246.783
935,2090,medium_variant,female,5yearly,15_24,287.171
935,2090,medium_variant,male,5yearly,15_24,491.574
935,2090,momentum,female,5yearly,15_24,1636.831
935,2090,momentum,male,5yearly,15_24,2160.556
935,2090,no_change,female,5yearly,15_24,2499.031
935,2090,no_change,male,5yearly,15_24,3364.811
935,2090,zero_migration,female,5yearly,15_24,298.934
935,2090,zero_migration,male,5yearly,15_24,510.854
935,2090,constant_fertility,female,5yearly,15_49,4303.995
935,2090,constant_fertility,male,5yearly,15_49,7313.098
935,2090,constant_mortality,female,5yearly,15_49,7834.979
935,2090,constant_mortality,male,5yearly,15_49,12720.413
935,2090,high_variant,female,5yearly,15_49,3979.652
935,2090,high_variant,male,5yearly,15_49,6548.728
935,2090,instant_replacement,female,5yearly,15_49,2982.83
935,2090,instant_replacement,male,5yearly,15_49,4829.255
935,2090,low_variant,female,5yearly,15_49,1608.001
935,2090,low_variant,male,5yearly,15_49,2665.611
935,2090,medium_variant,female,5yearly,15_49,2657.054
935,2090,medium_variant,male,5yearly,15_49,4384.921
935,2090,momentum,female,5yearly,15_49,9967.971
935,2090,momentum,male,5yearly,15_49,16080.645
935,2090,no_change,female,5yearly,15_49,13135.736
935,2090,no_change,male,5yearly,15_49,20869.206
935,2090,zero_migration,female,5yearly,15_49,2764.941
935,2090,zero_migration,male,5yearly,15_49,4557.553
935,2090,constant_fertility,female,5yearly,15_59,8967.553
935,2090,constant_fertility,male,5yearly,15_59,15442.953
935,2090,constant_mortality,female,5yearly,15_59,17001.921
935,2090,constant_mortality,male,5yearly,15_59,27198.058
935,2090,high_variant,female,5yearly,15_59,8663.799
935,2090,high_variant,male,5yearly,15_59,14507.876
935,2090,instant_replacement,female,5yearly,15_59,6809.859
935,2090,instant_replacement,male,5yearly,15_59,11248.141
935,2090,low_variant,female,5yearly,15_59,4278.402
935,2090,low_variant,male,5yearly,15_59,7239.696
935,2090,medium_variant,female,5yearly,15_59,6312.239
935,2090,medium_variant,male,5yearly,15_59,10614.697
935,2090,momentum,female,5yearly,15_59,20389.015
935,2090,momentum,male,5yearly,15_59,32581.359
935,2090,no_change,female,5yearly,15_59,24699.75
935,2090,no_change,male,5yearly,15_59,39235.535
935,2090,zero_migration,female,5yearly,15_59,6555.71
935,2090,zero_migration,male,5yearly,15_59,11013.778
935,2090,constant_fertility,female,5yearly,15_64,13372.568
935,2090,constant_fertility,male,5yearly,15_64,22779.917
935,2090,constant_mortality,female,5yearly,15_64,26284.84
935,2090,constant_mortality,male,5yearly,15_64,40248.541
935,2090,high_variant,female,5yearly,15_64,13289.563
935,2090,high_variant,male,5yearly,15_64,22060.146
935,2090,instant_replacement,female,5yearly,15_64,10629.709
935,2090,instant_replacement,male,5yearly,15_64,17409.372
935,2090,low_variant,female,5yearly,15_64,7090.984
935,2090,low_variant,male,5yearly,15_64,11869.726
935,2090,medium_variant,female,5yearly,15_64,10030.538
935,2090,medium_variant,male,5yearly,15_64,16704.404
935,2090,momentum,female,5yearly,15_64,30697.494
935,2090,momentum,male,5yearly,15_64,47099.852
935,2090,no_change,female,5yearly,15_64,35535.05
935,2090,no_change,male,5yearly,15_64,54498.485
935,2090,zero_migration,female,5yearly,15_64,10404.695
935,2090,zero_migration,male,5yearly,15_64,17311.55
935,2090,constant_fertility,female,5yearly,20plus,154996.25
935,2090,constant_fertility,male,5yearly,20plus,168927.15
935,2090,constant_mortality,female,5yearly,20plus,162544.134
935,2090,constant_mortality,male,5yearly,20plus,175116.399
935,2090,high_variant,female,5yearly,20plus,156738.408
935,2090,high_variant,male,5yearly,20plus,170640.922
935,2090,instant_replacement,female,5yearly,20plus,150138.014
935,2090,instant_replacement,male,5yearly,20plus,160360.325
935,2090,low_variant,female,5yearly,20plus,143188.996
935,2090,low_variant,male,5yearly,20plus,150006.286
935,2090,medium_variant,female,5yearly,20plus,149820.764
935,2090,medium_variant,male,5yearly,20plus,160089.015
935,2090,momentum,female,5yearly,20plus,171768.876
935,2090,momentum,male,5yearly,20plus,187876.551
935,2090,no_change,female,5yearly,20plus,174673.89
935,2090,no_change,male,5yearly,20plus,192767.156
935,2090,zero_migration,female,5yearly,20plus,153003.265
935,2090,zero_migration,male,5yearly,20plus,163219.572
935,2090,constant_fertility,female,5yearly,20_64,13112.046
935,2090,constant_fertility,male,5yearly,20_64,22324.808
935,2090,constant_mortality,female,5yearly,20_64,25808.77
935,2090,constant_mortality,male,5yearly,20_64,39637.512
935,2090,high_variant,female,5yearly,20_64,13084.755
935,2090,high_variant,male,5yearly,20_64,21725.733
935,2090,instant_replacement,female,5yearly,20_64,10485.916
935,2090,instant_replacement,male,5yearly,20_64,17181.261
935,2090,low_variant,female,5yearly,20_64,7035.673
935,2090,low_variant,male,5yearly,20_64,11777.294
935,2090,medium_variant,female,5yearly,20_64,9915.311
935,2090,medium_variant,male,5yearly,20_64,16514.535
935,2090,momentum,female,5yearly,20_64,29994.579
935,2090,momentum,male,5yearly,20_64,46230.332
935,2090,no_change,female,5yearly,20_64,34432.684
935,2090,no_change,male,5yearly,20_64,53092.441
935,2090,zero_migration,female,5yearly,20_64,10284.812
935,2090,zero_migration,male,5yearly,20_64,17114.338
935,2090,constant_fertility,female,5yearly,20_69,20273.181
935,2090,constant_fertility,male,5yearly,20_69,33364.263
935,2090,constant_mortality,female,5yearly,20_69,40462.359
935,2090,constant_mortality,male,5yearly,20_69,58657.411
935,2090,high_variant,female,5yearly,20_69,20769.014
935,2090,high_variant,male,5yearly,20_69,33432.841
935,2090,instant_replacement,female,5yearly,20_69,16875.543
935,2090,instant_replacement,male,5yearly,20_69,26827.336
935,2090,low_variant,female,5yearly,20_69,12050.464
935,2090,low_variant,male,5yearly,20_69,19453.745
935,2090,medium_variant,female,5yearly,20_69,16265.087
935,2090,medium_variant,male,5yearly,20_69,26206.646
935,2090,momentum,female,5yearly,20_69,45922.891
935,2090,momentum,male,5yearly,20_69,67050.753
935,2090,no_change,female,5yearly,20_69,50717.971
935,2090,no_change,male,5yearly,20_69,74193.158
935,2090,zero_migration,female,5yearly,20_69,16841.751
935,2090,zero_migration,male,5yearly,20_69,27108.625
935,2090,constant_fertility,female,5yearly,25plus,154638.709
935,2090,constant_fertility,male,5yearly,25plus,168274.398
935,2090,constant_mortality,female,5yearly,25plus,161889.712
935,2090,constant_mortality,male,5yearly,25plus,174182.93
935,2090,high_variant,female,5yearly,25plus,156445.609
935,2090,high_variant,male,5yearly,25plus,170130.81
935,2090,instant_replacement,female,5yearly,25plus,149928.347
935,2090,instant_replacement,male,5yearly,25plus,160004.083
935,2090,low_variant,female,5yearly,25plus,143102.026
935,2090,low_variant,male,5yearly,25plus,149851.935
935,2090,medium_variant,female,5yearly,25plus,149648.82
935,2090,medium_variant,male,5yearly,25plus,159787.31
935,2090,momentum,female,5yearly,25plus,170834.96
935,2090,momentum,male,5yearly,25plus,186585.515
935,2090,no_change,female,5yearly,25plus,173277.225
935,2090,no_change,male,5yearly,25plus,190808.389
935,2090,zero_migration,female,5yearly,25plus,152824.214
935,2090,zero_migration,male,5yearly,25plus,162905.93
935,2090,constant_fertility,female,5yearly,25_69,19915.64
935,2090,constant_fertility,male,5yearly,25_69,32711.511
935,2090,constant_mortality,female,5yearly,25_69,39807.937
935,2090,constant_mortality,male,5yearly,25_69,57723.942
935,2090,high_variant,female,5yearly,25_69,20476.215
935,2090,high_variant,male,5yearly,25_69,32922.729
935,2090,instant_replacement,female,5yearly,25_69,16665.876
935,2090,instant_replacement,male,5yearly,25_69,26471.094
935,2090,low_variant,female,5yearly,25_69,11963.494
935,2090,low_variant,male,5yearly,25_69,19299.394
935,2090,medium_variant,female,5yearly,25_69,16093.143
935,2090,medium_variant,male,5yearly,25_69,25904.941
935,2090,momentum,female,5yearly,25_69,44988.975
935,2090,momentum,male,5yearly,25_69,65759.717
935,2090,no_change,female,5yearly,25_69,49321.306
935,2090,no_change,male,5yearly,25_69,72234.391
935,2090,zero_migration,female,5yearly,25_69,16662.7
935,2090,zero_migration,male,5yearly,25_69,26794.983
935,2090,constant_fertility,female,5yearly,40plus,153105.048
935,2090,constant_fertility,male,5yearly,40plus,165677.02
935,2090,constant_mortality,female,5yearly,40plus,159108.113
935,2090,constant_mortality,male,5yearly,40plus,169611.903
935,2090,high_variant,female,5yearly,40plus,155059.073
935,2090,high_variant,male,5yearly,40plus,167845.528
935,2090,instant_replacement,female,5yearly,40plus,148907.065
935,2090,instant_replacement,male,5yearly,40plus,158348.23
935,2090,low_variant,female,5yearly,40plus,142606.275
935,2090,low_variant,male,5yearly,40plus,149027.56
935,2090,medium_variant,female,5yearly,40plus,148766.13
