continent,year,variant,gender,freq,agebroad,totaldeaths
909,2060,instant_replacement,female,5yearly,5_14,1.688
909,2060,instant_replacement,male,5yearly,5_14,3.238
909,2060,low_variant,female,5yearly,5_14,1.674
909,2060,low_variant,male,5yearly,5_14,3.265
909,2060,medium_variant,female,5yearly,5_14,2.372
909,2060,medium_variant,male,5yearly,5_14,4.616
909,2060,momentum,female,5yearly,5_14,4.44
909,2060,momentum,male,5yearly,5_14,6.399
909,2060,no_change,female,5yearly,5_14,10.216
909,2060,no_change,male,5yearly,5_14,14.652
909,2060,zero_migration,female,5yearly,5_14,2.31
909,2060,zero_migration,male,5yearly,5_14,4.485
909,2060,constant_fertility,female,5yearly,15plus,1286.622
909,2060,constant_fertility,male,5yearly,15plus,1372.963
909,2060,constant_mortality,female,5yearly,15plus,1501.446
909,2060,constant_mortality,male,5yearly,15plus,1584.823
909,2060,high_variant,female,5yearly,15plus,1286.078
909,2060,high_variant,male,5yearly,15plus,1372.045
909,2060,instant_replacement,female,5yearly,15plus,1273.971
909,2060,instant_replacement,male,5yearly,15plus,1349.965
909,2060,low_variant,female,5yearly,15plus,1276.605
909,2060,low_variant,male,5yearly,15plus,1353.869
909,2060,medium_variant,female,5yearly,15plus,1281.308
909,2060,medium_variant,male,5yearly,15plus,1362.864
909,2060,momentum,female,5yearly,15plus,1423.138
909,2060,momentum,male,5yearly,15plus,1486.536
909,2060,no_change,female,5yearly,15plus,1513.621
909,2060,no_change,male,5yearly,15plus,1601.56
909,2060,zero_migration,female,5yearly,15plus,1250.357
909,2060,zero_migration,male,5yearly,15plus,1322.078
909,2060,constant_fertility,female,5yearly,15_24,6.034
909,2060,constant_fertility,male,5yearly,15_24,13.401
909,2060,constant_mortality,female,5yearly,15_24,11.351
909,2060,constant_mortality,male,5yearly,15_24,18.083
909,2060,high_variant,female,5yearly,15_24,5.484
909,2060,high_variant,male,5yearly,15_24,12.365
909,2060,instant_replacement,female,5yearly,15_24,3.501
909,2060,instant_replacement,male,5yearly,15_24,8.125
909,2060,low_variant,female,5yearly,15_24,3.401
909,2060,low_variant,male,5yearly,15_24,7.635
909,2060,medium_variant,female,5yearly,15_24,4.409
909,2060,medium_variant,male,5yearly,15_24,9.921
909,2060,momentum,female,5yearly,15_24,8.461
909,2060,momentum,male,5yearly,15_24,13.775
909,2060,no_change,female,5yearly,15_24,15.416
909,2060,no_change,male,5yearly,15_24,23.896
909,2060,zero_migration,female,5yearly,15_24,4.136
909,2060,zero_migration,male,5yearly,15_24,9.098
909,2060,constant_fertility,female,5yearly,15_49,44.633
909,2060,constant_fertility,male,5yearly,15_49,81.997
909,2060,constant_mortality,female,5yearly,15_49,88.219
909,2060,constant_mortality,male,5yearly,15_49,131.582
909,2060,high_variant,female,5yearly,15_49,44.083
909,2060,high_variant,male,5yearly,15_49,81.09
909,2060,instant_replacement,female,5yearly,15_49,31.977
909,2060,instant_replacement,male,5yearly,15_49,59
909,2060,low_variant,female,5yearly,15_49,34.62
909,2060,low_variant,male,5yearly,15_49,62.899
909,2060,medium_variant,female,5yearly,15_49,39.31
909,2060,medium_variant,male,5yearly,15_49,71.905
909,2060,momentum,female,5yearly,15_49,66.901
909,2060,momentum,male,5yearly,15_49,101.618
909,2060,no_change,female,5yearly,15_49,100.388
909,2060,no_change,male,5yearly,15_49,148.327
909,2060,zero_migration,female,5yearly,15_49,37.135
909,2060,zero_migration,male,5yearly,15_49,67.731
909,2060,constant_fertility,female,5yearly,15_59,89.323
909,2060,constant_fertility,male,5yearly,15_59,162.63
909,2060,constant_mortality,female,5yearly,15_59,173.36
909,2060,constant_mortality,male,5yearly,15_59,262.599
909,2060,high_variant,female,5yearly,15_59,88.772
909,2060,high_variant,male,5yearly,15_59,161.723
909,2060,instant_replacement,female,5yearly,15_59,76.667
909,2060,instant_replacement,male,5yearly,15_59,139.631
909,2060,low_variant,female,5yearly,15_59,79.31
909,2060,low_variant,male,5yearly,15_59,143.529
909,2060,medium_variant,female,5yearly,15_59,83.999
909,2060,medium_variant,male,5yearly,15_59,152.539
909,2060,momentum,female,5yearly,15_59,145.176
909,2060,momentum,male,5yearly,15_59,223.637
909,2060,no_change,female,5yearly,15_59,185.529
909,2060,no_change,male,5yearly,15_59,279.346
909,2060,zero_migration,female,5yearly,15_59,79.94
909,2060,zero_migration,male,5yearly,15_59,145.559
909,2060,constant_fertility,female,5yearly,15_64,126.046
909,2060,constant_fertility,male,5yearly,15_64,228.191
909,2060,constant_mortality,female,5yearly,15_64,238.718
909,2060,constant_mortality,male,5yearly,15_64,363.562
909,2060,high_variant,female,5yearly,15_64,125.494
909,2060,high_variant,male,5yearly,15_64,227.285
909,2060,instant_replacement,female,5yearly,15_64,113.39
909,2060,instant_replacement,male,5yearly,15_64,205.192
909,2060,low_variant,female,5yearly,15_64,116.032
909,2060,low_variant,male,5yearly,15_64,209.091
909,2060,medium_variant,female,5yearly,15_64,120.722
909,2060,medium_variant,male,5yearly,15_64,218.101
909,2060,momentum,female,5yearly,15_64,205.746
909,2060,momentum,male,5yearly,15_64,318.266
909,2060,no_change,female,5yearly,15_64,250.887
909,2060,no_change,male,5yearly,15_64,380.309
909,2060,zero_migration,female,5yearly,15_64,115.316
909,2060,zero_migration,male,5yearly,15_64,209.034
909,2060,constant_fertility,female,5yearly,20plus,1284.049
909,2060,constant_fertility,male,5yearly,20plus,1367.266
909,2060,constant_mortality,female,5yearly,20plus,1496.655
909,2060,constant_mortality,male,5yearly,20plus,1577.293
909,2060,high_variant,female,5yearly,20plus,1283.784
909,2060,high_variant,male,5yearly,20plus,1366.912
909,2060,instant_replacement,female,5yearly,20plus,1272.561
909,2060,instant_replacement,male,5yearly,20plus,1346.742
909,2060,low_variant,female,5yearly,20plus,1275.244
909,2060,low_variant,male,5yearly,20plus,1350.824
909,2060,medium_variant,female,5yearly,20plus,1279.501
909,2060,medium_variant,male,5yearly,20plus,1358.822
909,2060,momentum,female,5yearly,20plus,1419.606
909,2060,momentum,male,5yearly,20plus,1480.866
909,2060,no_change,female,5yearly,20plus,1506.878
909,2060,no_change,male,5yearly,20plus,1591.202
909,2060,zero_migration,female,5yearly,20plus,1248.656
909,2060,zero_migration,male,5yearly,20plus,1318.347
909,2060,constant_fertility,female,5yearly,20_64,123.473
909,2060,constant_fertility,male,5yearly,20_64,222.494
909,2060,constant_mortality,female,5yearly,20_64,233.927
909,2060,constant_mortality,male,5yearly,20_64,356.032
909,2060,high_variant,female,5yearly,20_64,123.2
909,2060,high_variant,male,5yearly,20_64,222.152
909,2060,instant_replacement,female,5yearly,20_64,111.98
909,2060,instant_replacement,male,5yearly,20_64,201.969
909,2060,low_variant,female,5yearly,20_64,114.671
909,2060,low_variant,male,5yearly,20_64,206.046
909,2060,medium_variant,female,5yearly,20_64,118.915
909,2060,medium_variant,male,5yearly,20_64,214.059
909,2060,momentum,female,5yearly,20_64,202.214
909,2060,momentum,male,5yearly,20_64,312.596
909,2060,no_change,female,5yearly,20_64,244.144
909,2060,no_change,male,5yearly,20_64,369.951
909,2060,zero_migration,female,5yearly,20_64,113.615
909,2060,zero_migration,male,5yearly,20_64,205.303
909,2060,constant_fertility,female,5yearly,20_69,175.027
909,2060,constant_fertility,male,5yearly,20_69,308.298
909,2060,constant_mortality,female,5yearly,20_69,323.654
909,2060,constant_mortality,male,5yearly,20_69,488.774
909,2060,high_variant,female,5yearly,20_69,174.754
909,2060,high_variant,male,5yearly,20_69,307.957
909,2060,instant_replacement,female,5yearly,20_69,163.534
909,2060,instant_replacement,male,5yearly,20_69,287.774
909,2060,low_variant,female,5yearly,20_69,166.223
909,2060,low_variant,male,5yearly,20_69,291.85
909,2060,medium_variant,female,5yearly,20_69,170.468
909,2060,medium_variant,male,5yearly,20_69,299.863
909,2060,momentum,female,5yearly,20_69,285.812
909,2060,momentum,male,5yearly,20_69,437.181
909,2060,no_change,female,5yearly,20_69,333.869
909,2060,no_change,male,5yearly,20_69,502.692
909,2060,zero_migration,female,5yearly,20_69,163.422
909,2060,zero_migration,male,5yearly,20_69,288.312
909,2060,constant_fertility,female,5yearly,25plus,1280.588
909,2060,constant_fertility,male,5yearly,25plus,1359.562
909,2060,constant_mortality,female,5yearly,25plus,1490.095
909,2060,constant_mortality,male,5yearly,25plus,1566.74
909,2060,high_variant,female,5yearly,25plus,1280.594
909,2060,high_variant,male,5yearly,25plus,1359.68
909,2060,instant_replacement,female,5yearly,25plus,1270.47
909,2060,instant_replacement,male,5yearly,25plus,1341.84
909,2060,low_variant,female,5yearly,25plus,1273.204
909,2060,low_variant,male,5yearly,25plus,1346.234
909,2060,medium_variant,female,5yearly,25plus,1276.899
909,2060,medium_variant,male,5yearly,25plus,1352.943
909,2060,momentum,female,5yearly,25plus,1414.677
909,2060,momentum,male,5yearly,25plus,1472.761
909,2060,no_change,female,5yearly,25plus,1498.205
909,2060,no_change,male,5yearly,25plus,1577.664
909,2060,zero_migration,female,5yearly,25plus,1246.221
909,2060,zero_migration,male,5yearly,25plus,1312.98
909,2060,constant_fertility,female,5yearly,25_69,171.566
909,2060,constant_fertility,male,5yearly,25_69,300.594
909,2060,constant_mortality,female,5yearly,25_69,317.094
909,2060,constant_mortality,male,5yearly,25_69,478.221
909,2060,high_variant,female,5yearly,25_69,171.564
909,2060,high_variant,male,5yearly,25_69,300.725
909,2060,instant_replacement,female,5yearly,25_69,161.443
909,2060,instant_replacement,male,5yearly,25_69,282.872
909,2060,low_variant,female,5yearly,25_69,164.183
909,2060,low_variant,male,5yearly,25_69,287.26
909,2060,medium_variant,female,5yearly,25_69,167.866
909,2060,medium_variant,male,5yearly,25_69,293.984
909,2060,momentum,female,5yearly,25_69,280.883
909,2060,momentum,male,5yearly,25_69,429.076
909,2060,no_change,female,5yearly,25_69,325.196
909,2060,no_change,male,5yearly,25_69,489.154
909,2060,zero_migration,female,5yearly,25_69,160.987
909,2060,zero_migration,male,5yearly,25_69,282.945
909,2060,constant_fertility,female,5yearly,40plus,1264.209
909,2060,constant_fertility,male,5yearly,40plus,1329.717
909,2060,constant_mortality,female,5yearly,40plus,1457.829
909,2060,constant_mortality,male,5yearly,40plus,1519.453
909,2060,high_variant,female,5yearly,40plus,1264.487
909,2060,high_variant,male,5yearly,40plus,1330.163
909,2060,instant_replacement,female,5yearly,40plus,1259.493
909,2060,instant_replacement,male,5yearly,40plus,1321.438
909,2060,low_variant,female,5yearly,40plus,1261.773
909,2060,low_variant,male,5yearly,40plus,1325.456
909,2060,medium_variant,female,5yearly,40plus,1263.138
909,2060,medium_variant,male,5yearly,40plus,1327.808
909,2060,momentum,female,5yearly,40plus,1390.598
909,2060,momentum,male,5yearly,40plus,1436.9
909,2060,no_change,female,5yearly,40plus,1459.947
909,2060,no_change,male,5yearly,40plus,1522.5
909,2060,zero_migration,female,5yearly,40plus,1233.25
909,2060,zero_migration,male,5yearly,40plus,1289.521
909,2060,constant_fertility,female,5yearly,50plus,1241.989
909,2060,constant_fertility,male,5yearly,50plus,1290.966
909,2060,constant_mortality,female,5yearly,50plus,1413.227
909,2060,constant_mortality,male,5yearly,50plus,1453.241
909,2060,high_variant,female,5yearly,50plus,1241.995
909,2060,high_variant,male,5yearly,50plus,1290.955
909,2060,instant_replacement,female,5yearly,50plus,1241.994
909,2060,instant_replacement,male,5yearly,50plus,1290.965
909,2060,low_variant,female,5yearly,50plus,1241.985
909,2060,low_variant,male,5yearly,50plus,1290.97
909,2060,medium_variant,female,5yearly,50plus,1241.998
909,2060,medium_variant,male,5yearly,50plus,1290.959
909,2060,momentum,female,5yearly,50plus,1356.237
909,2060,momentum,male,5yearly,50plus,1384.918
909,2060,no_change,female,5yearly,50plus,1413.233
909,2060,no_change,male,5yearly,50plus,1453.233
909,2060,zero_migration,female,5yearly,50plus,1213.222
909,2060,zero_migration,male,5yearly,50plus,1254.347
909,2060,constant_fertility,female,5yearly,60plus,1197.299
909,2060,constant_fertility,male,5yearly,60plus,1210.333
909,2060,constant_mortality,female,5yearly,60plus,1328.086
909,2060,constant_mortality,male,5yearly,60plus,1322.224
909,2060,high_variant,female,5yearly,60plus,1197.306
909,2060,high_variant,male,5yearly,60plus,1210.322
909,2060,instant_replacement,female,5yearly,60plus,1197.304
909,2060,instant_replacement,male,5yearly,60plus,1210.334
909,2060,low_variant,female,5yearly,60plus,1197.295
909,2060,low_variant,male,5yearly,60plus,1210.34
909,2060,medium_variant,female,5yearly,60plus,1197.309
909,2060,medium_variant,male,5yearly,60plus,1210.325
909,2060,momentum,female,5yearly,60plus,1277.962
909,2060,momentum,male,5yearly,60plus,1262.899
909,2060,no_change,female,5yearly,60plus,1328.092
909,2060,no_change,male,5yearly,60plus,1322.214
909,2060,zero_migration,female,5yearly,60plus,1170.417
909,2060,zero_migration,male,5yearly,60plus,1176.519
909,2060,constant_fertility,female,5yearly,65plus,1160.576
909,2060,constant_fertility,male,5yearly,65plus,1144.772
909,2060,constant_mortality,female,5yearly,65plus,1262.728
909,2060,constant_mortality,male,5yearly,65plus,1221.261
909,2060,high_variant,female,5yearly,65plus,1160.584
909,2060,high_variant,male,5yearly,65plus,1144.76
909,2060,instant_replacement,female,5yearly,65plus,1160.581
909,2060,instant_replacement,male,5yearly,65plus,1144.773
909,2060,low_variant,female,5yearly,65plus,1160.573
909,2060,low_variant,male,5yearly,65plus,1144.778
909,2060,medium_variant,female,5yearly,65plus,1160.586
909,2060,medium_variant,male,5yearly,65plus,1144.763
909,2060,momentum,female,5yearly,65plus,1217.392
909,2060,momentum,male,5yearly,65plus,1168.27
909,2060,no_change,female,5yearly,65plus,1262.734
909,2060,no_change,male,5yearly,65plus,1221.251
909,2060,zero_migration,female,5yearly,65plus,1135.041
909,2060,zero_migration,male,5yearly,65plus,1113.044
909,2060,constant_fertility,female,5yearly,70plus,1109.022
909,2060,constant_fertility,male,5yearly,70plus,1058.968
909,2060,constant_mortality,female,5yearly,70plus,1173.001
909,2060,constant_mortality,male,5yearly,70plus,1088.519
909,2060,high_variant,female,5yearly,70plus,1109.03
909,2060,high_variant,male,5yearly,70plus,1058.955
909,2060,instant_replacement,female,5yearly,70plus,1109.027
909,2060,instant_replacement,male,5yearly,70plus,1058.968
909,2060,low_variant,female,5yearly,70plus,1109.021
909,2060,low_variant,male,5yearly,70plus,1058.974
909,2060,medium_variant,female,5yearly,70plus,1109.033
909,2060,medium_variant,male,5yearly,70plus,1058.959
909,2060,momentum,female,5yearly,70plus,1133.794
909,2060,momentum,male,5yearly,70plus,1043.685
909,2060,no_change,female,5yearly,70plus,1173.009
909,2060,no_change,male,5yearly,70plus,1088.51
909,2060,zero_migration,female,5yearly,70plus,1085.234
909,2060,zero_migration,male,5yearly,70plus,1030.035
909,2060,constant_fertility,female,5yearly,80plus,931.077
909,2060,constant_fertility,male,5yearly,80plus,815.644
909,2060,constant_mortality,female,5yearly,80plus,883.841
909,2060,constant_mortality,male,5yearly,80plus,712.963
909,2060,high_variant,female,5yearly,80plus,931.082
909,2060,high_variant,male,5yearly,80plus,815.633
909,2060,instant_replacement,female,5yearly,80plus,931.075
909,2060,instant_replacement,male,5yearly,80plus,815.646
909,2060,low_variant,female,5yearly,80plus,931.072
909,2060,low_variant,male,5yearly,80plus,815.651
909,2060,medium_variant,female,5yearly,80plus,931.082
909,2060,medium_variant,male,5yearly,80plus,815.638
909,2060,momentum,female,5yearly,80plus,861.199
909,2060,momentum,male,5yearly,80plus,690.463
909,2060,no_change,female,5yearly,80plus,883.844
909,2060,no_change,male,5yearly,80plus,712.957
909,2060,zero_migration,female,5yearly,80plus,913.451
909,2060,zero_migration,male,5yearly,80plus,796.107
909,2060,constant_fertility,female,5yearly,90plus,548.866
909,2060,constant_fertility,male,5yearly,90plus,407.291
909,2060,constant_mortality,female,5yearly,90plus,400.718
909,2060,constant_mortality,male,5yearly,90plus,248.677
909,2060,high_variant,female,5yearly,90plus,548.87
909,2060,high_variant,male,5yearly,90plus,407.288
909,2060,instant_replacement,female,5yearly,90plus,548.87
909,2060,instant_replacement,male,5yearly,90plus,407.287
909,2060,low_variant,female,5yearly,90plus,548.866
909,2060,low_variant,male,5yearly,90plus,407.294
909,2060,medium_variant,female,5yearly,90plus,548.868
909,2060,medium_variant,male,5yearly,90plus,407.289
909,2060,momentum,female,5yearly,90plus,395.384
909,2060,momentum,male,5yearly,90plus,244.963
909,2060,no_change,female,5yearly,90plus,400.718
909,2060,no_change,male,5yearly,90plus,248.677
909,2060,zero_migration,female,5yearly,90plus,542.338
909,2060,zero_migration,male,5yearly,90plus,401.76
909,2065,constant_fertility,female,5yearly,0_4,35.112
909,2065,constant_fertility,male,5yearly,0_4,51.205
909,2065,constant_mortality,female,5yearly,0_4,44.828
909,2065,constant_mortality,male,5yearly,0_4,56.712
909,2065,high_variant,female,5yearly,0_4,23.536
909,2065,high_variant,male,5yearly,0_4,34.238
909,2065,instant_replacement,female,5yearly,0_4,11.156
909,2065,instant_replacement,male,5yearly,0_4,16.182
909,2065,low_variant,female,5yearly,0_4,9.938
909,2065,low_variant,male,5yearly,0_4,14.507
909,2065,medium_variant,female,5yearly,0_4,15.934
909,2065,medium_variant,male,5yearly,0_4,23.212
909,2065,momentum,female,5yearly,0_4,33.242
909,2065,momentum,male,5yearly,0_4,42.069
909,2065,no_change,female,5yearly,0_4,97.363
909,2065,no_change,male,5yearly,0_4,122.945
909,2065,zero_migration,female,5yearly,0_4,15.792
909,2065,zero_migration,male,5yearly,0_4,22.9
909,2065,constant_fertility,female,5yearly,0_14,39.105
909,2065,constant_fertility,male,5yearly,0_14,59.028
909,2065,constant_mortality,female,5yearly,0_14,51.034
909,2065,constant_mortality,male,5yearly,0_14,65.638
909,2065,high_variant,female,5yearly,0_14,26.605
909,2065,high_variant,male,5yearly,0_14,40.219
909,2065,instant_replacement,female,5yearly,0_14,12.717
909,2065,instant_replacement,male,5yearly,0_14,19.216
909,2065,low_variant,female,5yearly,0_14,11.417
909,2065,low_variant,male,5yearly,0_14,17.427
909,2065,medium_variant,female,5yearly,0_14,18.135
909,2065,medium_variant,male,5yearly,0_14,27.527
909,2065,momentum,female,5yearly,0_14,37.71
909,2065,momentum,male,5yearly,0_14,48.502
909,2065,no_change,female,5yearly,0_14,108.44
909,2065,no_change,male,5yearly,0_14,138.833
909,2065,zero_migration,female,5yearly,0_14,17.938
909,2065,zero_migration,male,5yearly,0_14,27.082
909,2065,constant_fertility,female,5yearly,0_19,41.726
909,2065,constant_fertility,male,5yearly,0_19,64.868
909,2065,constant_mortality,female,5yearly,0_19,55.847
909,2065,constant_mortality,male,5yearly,0_19,73.215
909,2065,high_variant,female,5yearly,0_19,28.857
909,2065,high_variant,male,5yearly,0_19,45.296
909,2065,instant_replacement,female,5yearly,0_19,14.015
909,2065,instant_replacement,male,5yearly,0_19,22.22
909,2065,low_variant,female,5yearly,0_19,12.64
909,2065,low_variant,male,5yearly,0_19,20.189
909,2065,medium_variant,female,5yearly,0_19,19.839
909,2065,medium_variant,male,5yearly,0_19,31.366
909,2065,momentum,female,5yearly,0_19,41.2
909,2065,momentum,male,5yearly,0_19,54.127
909,2065,no_change,female,5yearly,0_19,115.72
909,2065,no_change,male,5yearly,0_19,149.956
909,2065,zero_migration,female,5yearly,0_19,19.541
909,2065,zero_migration,male,5yearly,0_19,30.628
909,2065,constant_fertility,female,5yearly,0_24,45.254
909,2065,constant_fertility,male,5yearly,0_24,72.73
909,2065,constant_mortality,female,5yearly,0_24,62.472
909,2065,constant_mortality,male,5yearly,0_24,83.899
909,2065,high_variant,female,5yearly,0_24,31.99
909,2065,high_variant,male,5yearly,0_24,52.445
909,2065,instant_replacement,female,5yearly,0_24,15.932
909,2065,instant_replacement,male,5yearly,0_24,26.779
909,2065,low_variant,female,5yearly,0_24,14.502
909,2065,low_variant,male,5yearly,0_24,24.407
909,2065,medium_variant,female,5yearly,0_24,22.308
909,2065,medium_variant,male,5yearly,0_24,36.983
909,2065,momentum,female,5yearly,0_24,46.043
909,2065,momentum,male,5yearly,0_24,62.151
909,2065,no_change,female,5yearly,0_24,125.065
909,2065,no_change,male,5yearly,0_24,164.448
909,2065,zero_migration,female,5yearly,0_24,21.858
909,2065,zero_migration,male,5yearly,0_24,35.752
909,2065,constant_fertility,female,5yearly,5_14,3.993
909,2065,constant_fertility,male,5yearly,5_14,7.823
909,2065,constant_mortality,female,5yearly,5_14,6.206
909,2065,constant_mortality,male,5yearly,5_14,8.926
909,2065,high_variant,female,5yearly,5_14,3.069
909,2065,high_variant,male,5yearly,5_14,5.981
909,2065,instant_replacement,female,5yearly,5_14,1.561
909,2065,instant_replacement,male,5yearly,5_14,3.034
909,2065,low_variant,female,5yearly,5_14,1.479
909,2065,low_variant,male,5yearly,5_14,2.92
909,2065,medium_variant,female,5yearly,5_14,2.201
909,2065,medium_variant,male,5yearly,5_14,4.315
909,2065,momentum,female,5yearly,5_14,4.468
909,2065,momentum,male,5yearly,5_14,6.433
909,2065,no_change,female,5yearly,5_14,11.077
909,2065,no_change,male,5yearly,5_14,15.888
909,2065,zero_migration,female,5yearly,5_14,2.146
909,2065,zero_migration,male,5yearly,5_14,4.182
909,2065,constant_fertility,female,5yearly,15plus,1341.162
909,2065,constant_fertility,male,5yearly,15plus,1439.897
909,2065,constant_mortality,female,5yearly,15plus,1570.57
909,2065,constant_mortality,male,5yearly,15plus,1665.316
909,2065,high_variant,female,5yearly,15plus,1339.963
909,2065,high_variant,male,5yearly,15plus,1437.811
909,2065,instant_replacement,female,5yearly,15plus,1322.211
909,2065,instant_replacement,male,5yearly,15plus,1405.211
909,2065,low_variant,female,5yearly,15plus,1326.317
909,2065,low_variant,male,5yearly,15plus,1411.863
909,2065,medium_variant,female,5yearly,15plus,1333.051
909,2065,medium_variant,male,5yearly,15plus,1424.635
909,2065,momentum,female,5yearly,15plus,1456.363
909,2065,momentum,male,5yearly,15plus,1527.314
909,2065,no_change,female,5yearly,15plus,1589.303
909,2065,no_change,male,5yearly,15plus,1691.25
909,2065,zero_migration,female,5yearly,15plus,1285.703
909,2065,zero_migration,male,5yearly,15plus,1365.421
909,2065,constant_fertility,female,5yearly,15_24,6.149
909,2065,constant_fertility,male,5yearly,15_24,13.702
909,2065,constant_mortality,female,5yearly,15_24,11.438
909,2065,constant_mortality,male,5yearly,15_24,18.261
909,2065,high_variant,female,5yearly,15_24,5.385
909,2065,high_variant,male,5yearly,15_24,12.226
909,2065,instant_replacement,female,5yearly,15_24,3.215
909,2065,instant_replacement,male,5yearly,15_24,7.563
909,2065,low_variant,female,5yearly,15_24,3.085
909,2065,low_variant,male,5yearly,15_24,6.98
909,2065,medium_variant,female,5yearly,15_24,4.173
909,2065,medium_variant,male,5yearly,15_24,9.456
909,2065,momentum,female,5yearly,15_24,8.333
909,2065,momentum,male,5yearly,15_24,13.649
909,2065,no_change,female,5yearly,15_24,16.625
909,2065,no_change,male,5yearly,15_24,25.615
909,2065,zero_migration,female,5yearly,15_24,3.92
909,2065,zero_migration,male,5yearly,15_24,8.67
909,2065,constant_fertility,female,5yearly,15_49,45.385
909,2065,constant_fertility,male,5yearly,15_49,84.128
909,2065,constant_mortality,female,5yearly,15_49,90.139
909,2065,constant_mortality,male,5yearly,15_49,134.312
909,2065,high_variant,female,5yearly,15_49,44.033
909,2065,high_variant,male,5yearly,15_49,81.762
909,2065,instant_replacement,female,5yearly,15_49,29.232
909,2065,instant_replacement,male,5yearly,15_49,54.587
909,2065,low_variant,female,5yearly,15_49,31.703
909,2065,low_variant,male,5yearly,15_49,58.242
909,2065,medium_variant,female,5yearly,15_49,37.778
909,2065,medium_variant,male,5yearly,15_49,69.806
909,2065,momentum,female,5yearly,15_49,66.016
909,2065,momentum,male,5yearly,15_49,99.988
909,2065,no_change,female,5yearly,15_49,107.941
909,2065,no_change,male,5yearly,15_49,158.801
909,2065,zero_migration,female,5yearly,15_49,35.774
909,2065,zero_migration,male,5yearly,15_49,65.746
909,2065,constant_fertility,female,5yearly,15_59,89.763
909,2065,constant_fertility,male,5yearly,15_59,166.055
909,2065,constant_mortality,female,5yearly,15_59,179.369
909,2065,constant_mortality,male,5yearly,15_59,271.613
909,2065,high_variant,female,5yearly,15_59,88.565
909,2065,high_variant,male,5yearly,15_59,163.965
909,2065,instant_replacement,female,5yearly,15_59,70.806
909,2065,instant_replacement,male,5yearly,15_59,131.358
909,2065,low_variant,female,5yearly,15_59,74.909
909,2065,low_variant,male,5yearly,15_59,138.014
909,2065,medium_variant,female,5yearly,15_59,81.648
909,2065,medium_variant,male,5yearly,15_59,150.795
909,2065,momentum,female,5yearly,15_59,143.836
909,2065,momentum,male,5yearly,15_59,221.361
909,2065,no_change,female,5yearly,15_59,198.104
909,2065,no_change,male,5yearly,15_59,297.556
909,2065,zero_migration,female,5yearly,15_59,77.804
909,2065,zero_migration,male,5yearly,15_59,143.74
909,2065,constant_fertility,female,5yearly,15_64,126.615
909,2065,constant_fertility,male,5yearly,15_64,233.436
909,2065,constant_mortality,female,5yearly,15_64,248.9
909,2065,constant_mortality,male,5yearly,15_64,378.899
909,2065,high_variant,female,5yearly,15_64,125.416
909,2065,high_variant,male,5yearly,15_64,231.346
909,2065,instant_replacement,female,5yearly,15_64,107.657
909,2065,instant_replacement,male,5yearly,15_64,198.74
909,2065,low_variant,female,5yearly,15_64,111.76
909,2065,low_variant,male,5yearly,15_64,205.397
909,2065,medium_variant,female,5yearly,15_64,118.499
909,2065,medium_variant,male,5yearly,15_64,218.177
909,2065,momentum,female,5yearly,15_64,207.668
909,2065,momentum,male,5yearly,15_64,320.964
909,2065,no_change,female,5yearly,15_64,267.635
909,2065,no_change,male,5yearly,15_64,404.841
909,2065,zero_migration,female,5yearly,15_64,113.27
909,2065,zero_migration,male,5yearly,15_64,208.824
909,2065,constant_fertility,female,5yearly,20plus,1338.541
909,2065,constant_fertility,male,5yearly,20plus,1434.057
909,2065,constant_mortality,female,5yearly,20plus,1565.757
909,2065,constant_mortality,male,5yearly,20plus,1657.739
909,2065,high_variant,female,5yearly,20plus,1337.711
909,2065,high_variant,male,5yearly,20plus,1432.734
909,2065,instant_replacement,female,5yearly,20plus,1320.913
909,2065,instant_replacement,male,5yearly,20plus,1402.207
909,2065,low_variant,female,5yearly,20plus,1325.094
909,2065,low_variant,male,5yearly,20plus,1409.101
909,2065,medium_variant,female,5yearly,20plus,1331.347
909,2065,medium_variant,male,5yearly,20plus,1420.796
909,2065,momentum,female,5yearly,20plus,1452.873
909,2065,momentum,male,5yearly,20plus,1521.689
909,2065,no_change,female,5yearly,20plus,1582.023
909,2065,no_change,male,5yearly,20plus,1680.127
909,2065,zero_migration,female,5yearly,20plus,1284.1
909,2065,zero_migration,male,5yearly,20plus,1361.875
909,2065,constant_fertility,female,5yearly,20_64,123.994
909,2065,constant_fertility,male,5yearly,20_64,227.596
909,2065,constant_mortality,female,5yearly,20_64,244.087
909,2065,constant_mortality,male,5yearly,20_64,371.322
909,2065,high_variant,female,5yearly,20_64,123.164
909,2065,high_variant,male,5yearly,20_64,226.269
909,2065,instant_replacement,female,5yearly,20_64,106.359
909,2065,instant_replacement,male,5yearly,20_64,195.736
909,2065,low_variant,female,5yearly,20_64,110.537
909,2065,low_variant,male,5yearly,20_64,202.635
909,2065,medium_variant,female,5yearly,20_64,116.795
909,2065,medium_variant,male,5yearly,20_64,214.338
909,2065,momentum,female,5yearly,20_64,204.178
909,2065,momentum,male,5yearly,20_64,315.339
909,2065,no_change,female,5yearly,20_64,260.355
909,2065,no_change,male,5yearly,20_64,393.718
909,2065,zero_migration,female,5yearly,20_64,111.667
909,2065,zero_migration,male,5yearly,20_64,205.278
909,2065,constant_fertility,female,5yearly,20_69,176.183
909,2065,constant_fertility,male,5yearly,20_69,315.761
909,2065,constant_mortality,female,5yearly,20_69,338.299
