continent,year,variant,gender,freq,agebroad,totaldeaths
905,2020,momentum,female,5yearly,0_4,75.865
905,2020,momentum,male,5yearly,0_4,96.242
905,2020,no_change,female,5yearly,0_4,70.931
905,2020,no_change,male,5yearly,0_4,89.951
905,2020,zero_migration,female,5yearly,0_4,53.344
905,2020,zero_migration,male,5yearly,0_4,63.687
905,2020,constant_fertility,female,5yearly,0_14,64.457
905,2020,constant_fertility,male,5yearly,0_14,80.423
905,2020,constant_mortality,female,5yearly,0_14,83.159
905,2020,constant_mortality,male,5yearly,0_14,109.444
905,2020,high_variant,female,5yearly,0_14,77.009
905,2020,high_variant,male,5yearly,0_14,95.438
905,2020,instant_replacement,female,5yearly,0_14,71.716
905,2020,instant_replacement,male,5yearly,0_14,89.086
905,2020,low_variant,female,5yearly,0_14,53.509
905,2020,low_variant,male,5yearly,0_14,67.358
905,2020,medium_variant,female,5yearly,0_14,65.258
905,2020,medium_variant,male,5yearly,0_14,81.401
905,2020,momentum,female,5yearly,0_14,87.047
905,2020,momentum,male,5yearly,0_14,114.385
905,2020,no_change,female,5yearly,0_14,82.118
905,2020,no_change,male,5yearly,0_14,108.115
905,2020,zero_migration,female,5yearly,0_14,62.078
905,2020,zero_migration,male,5yearly,0_14,77.588
905,2020,constant_fertility,female,5yearly,0_19,76.838
905,2020,constant_fertility,male,5yearly,0_19,109.681
905,2020,constant_mortality,female,5yearly,0_19,98.145
905,2020,constant_mortality,male,5yearly,0_19,145.878
905,2020,high_variant,female,5yearly,0_19,89.39
905,2020,high_variant,male,5yearly,0_19,124.696
905,2020,instant_replacement,female,5yearly,0_19,84.097
905,2020,instant_replacement,male,5yearly,0_19,118.344
905,2020,low_variant,female,5yearly,0_19,65.89
905,2020,low_variant,male,5yearly,0_19,96.616
905,2020,medium_variant,female,5yearly,0_19,77.639
905,2020,medium_variant,male,5yearly,0_19,110.659
905,2020,momentum,female,5yearly,0_19,101.45
905,2020,momentum,male,5yearly,0_19,149.521
905,2020,no_change,female,5yearly,0_19,97.104
905,2020,no_change,male,5yearly,0_19,144.549
905,2020,zero_migration,female,5yearly,0_19,73.988
905,2020,zero_migration,male,5yearly,0_19,105.835
905,2020,constant_fertility,female,5yearly,0_24,99.382
905,2020,constant_fertility,male,5yearly,0_24,171.446
905,2020,constant_mortality,female,5yearly,0_24,123.464
905,2020,constant_mortality,male,5yearly,0_24,217.185
905,2020,high_variant,female,5yearly,0_24,111.934
905,2020,high_variant,male,5yearly,0_24,186.461
905,2020,instant_replacement,female,5yearly,0_24,106.641
905,2020,instant_replacement,male,5yearly,0_24,180.109
905,2020,low_variant,female,5yearly,0_24,88.433
905,2020,low_variant,male,5yearly,0_24,158.382
905,2020,medium_variant,female,5yearly,0_24,100.183
905,2020,medium_variant,male,5yearly,0_24,172.424
905,2020,momentum,female,5yearly,0_24,125.334
905,2020,momentum,male,5yearly,0_24,217.214
905,2020,no_change,female,5yearly,0_24,122.423
905,2020,no_change,male,5yearly,0_24,215.856
905,2020,zero_migration,female,5yearly,0_24,95.259
905,2020,zero_migration,male,5yearly,0_24,164.491
905,2020,constant_fertility,female,5yearly,5_14,8.9
905,2020,constant_fertility,male,5yearly,5_14,14.143
905,2020,constant_mortality,female,5yearly,5_14,11.193
905,2020,constant_mortality,male,5yearly,5_14,18.173
905,2020,high_variant,female,5yearly,5_14,9.092
905,2020,high_variant,male,5yearly,5_14,14.413
905,2020,instant_replacement,female,5yearly,5_14,9.071
905,2020,instant_replacement,male,5yearly,5_14,14.382
905,2020,low_variant,female,5yearly,5_14,8.715
905,2020,low_variant,male,5yearly,5_14,13.884
905,2020,medium_variant,female,5yearly,5_14,8.903
905,2020,medium_variant,male,5yearly,5_14,14.15
905,2020,momentum,female,5yearly,5_14,11.182
905,2020,momentum,male,5yearly,5_14,18.143
905,2020,no_change,female,5yearly,5_14,11.187
905,2020,no_change,male,5yearly,5_14,18.164
905,2020,zero_migration,female,5yearly,5_14,8.734
905,2020,zero_migration,male,5yearly,5_14,13.901
905,2020,constant_fertility,female,5yearly,15plus,7702.134
905,2020,constant_fertility,male,5yearly,15plus,7989.252
905,2020,constant_mortality,female,5yearly,15plus,8325.195
905,2020,constant_mortality,male,5yearly,15plus,8912.512
905,2020,high_variant,female,5yearly,15plus,7702.149
905,2020,high_variant,male,5yearly,15plus,7989.266
905,2020,instant_replacement,female,5yearly,15plus,7702.145
905,2020,instant_replacement,male,5yearly,15plus,7989.258
905,2020,low_variant,female,5yearly,15plus,7702.118
905,2020,low_variant,male,5yearly,15plus,7989.235
905,2020,medium_variant,female,5yearly,15plus,7702.135
905,2020,medium_variant,male,5yearly,15plus,7989.248
905,2020,momentum,female,5yearly,15plus,8309.749
905,2020,momentum,male,5yearly,15plus,8873.844
905,2020,no_change,female,5yearly,15plus,8325.194
905,2020,no_change,male,5yearly,15plus,8912.51
905,2020,zero_migration,female,5yearly,15plus,7688.275
905,2020,zero_migration,male,5yearly,15plus,7955.563
905,2020,constant_fertility,female,5yearly,15_24,34.925
905,2020,constant_fertility,male,5yearly,15_24,91.023
905,2020,constant_mortality,female,5yearly,15_24,40.305
905,2020,constant_mortality,male,5yearly,15_24,107.741
905,2020,high_variant,female,5yearly,15_24,34.925
905,2020,high_variant,male,5yearly,15_24,91.023
905,2020,instant_replacement,female,5yearly,15_24,34.925
905,2020,instant_replacement,male,5yearly,15_24,91.023
905,2020,low_variant,female,5yearly,15_24,34.924
905,2020,low_variant,male,5yearly,15_24,91.024
905,2020,medium_variant,female,5yearly,15_24,34.925
905,2020,medium_variant,male,5yearly,15_24,91.023
905,2020,momentum,female,5yearly,15_24,38.287
905,2020,momentum,male,5yearly,15_24,102.829
905,2020,no_change,female,5yearly,15_24,40.305
905,2020,no_change,male,5yearly,15_24,107.741
905,2020,zero_migration,female,5yearly,15_24,33.181
905,2020,zero_migration,male,5yearly,15_24,86.903
905,2020,constant_fertility,female,5yearly,15_49,361.343
905,2020,constant_fertility,male,5yearly,15_49,652.779
905,2020,constant_mortality,female,5yearly,15_49,403.545
905,2020,constant_mortality,male,5yearly,15_49,745.495
905,2020,high_variant,female,5yearly,15_49,361.345
905,2020,high_variant,male,5yearly,15_49,652.779
905,2020,instant_replacement,female,5yearly,15_49,361.344
905,2020,instant_replacement,male,5yearly,15_49,652.78
905,2020,low_variant,female,5yearly,15_49,361.341
905,2020,low_variant,male,5yearly,15_49,652.78
905,2020,medium_variant,female,5yearly,15_49,361.343
905,2020,medium_variant,male,5yearly,15_49,652.78
905,2020,momentum,female,5yearly,15_49,391.978
905,2020,momentum,male,5yearly,15_49,722.342
905,2020,no_change,female,5yearly,15_49,403.545
905,2020,no_change,male,5yearly,15_49,745.494
905,2020,zero_migration,female,5yearly,15_49,350.947
905,2020,zero_migration,male,5yearly,15_49,632.466
905,2020,constant_fertility,female,5yearly,15_59,814.36
905,2020,constant_fertility,male,5yearly,15_59,1379.97
905,2020,constant_mortality,female,5yearly,15_59,913.93
905,2020,constant_mortality,male,5yearly,15_59,1586.859
905,2020,high_variant,female,5yearly,15_59,814.364
905,2020,high_variant,male,5yearly,15_59,1379.97
905,2020,instant_replacement,female,5yearly,15_59,814.361
905,2020,instant_replacement,male,5yearly,15_59,1379.972
905,2020,low_variant,female,5yearly,15_59,814.358
905,2020,low_variant,male,5yearly,15_59,1379.969
905,2020,medium_variant,female,5yearly,15_59,814.36
905,2020,medium_variant,male,5yearly,15_59,1379.971
905,2020,momentum,female,5yearly,15_59,899.031
905,2020,momentum,male,5yearly,15_59,1557.372
905,2020,no_change,female,5yearly,15_59,913.931
905,2020,no_change,male,5yearly,15_59,1586.858
905,2020,zero_migration,female,5yearly,15_59,801
905,2020,zero_migration,male,5yearly,15_59,1354.183
905,2020,constant_fertility,female,5yearly,15_64,1208.363
905,2020,constant_fertility,male,5yearly,15_64,1983.488
905,2020,constant_mortality,female,5yearly,15_64,1363.374
905,2020,constant_mortality,male,5yearly,15_64,2294.617
905,2020,high_variant,female,5yearly,15_64,1208.369
905,2020,high_variant,male,5yearly,15_64,1983.488
905,2020,instant_replacement,female,5yearly,15_64,1208.365
905,2020,instant_replacement,male,5yearly,15_64,1983.49
905,2020,low_variant,female,5yearly,15_64,1208.36
905,2020,low_variant,male,5yearly,15_64,1983.486
905,2020,medium_variant,female,5yearly,15_64,1208.363
905,2020,medium_variant,male,5yearly,15_64,1983.489
905,2020,momentum,female,5yearly,15_64,1347.2
905,2020,momentum,male,5yearly,15_64,2262.543
905,2020,no_change,female,5yearly,15_64,1363.375
905,2020,no_change,male,5yearly,15_64,2294.616
905,2020,zero_migration,female,5yearly,15_64,1193.868
905,2020,zero_migration,male,5yearly,15_64,1955.486
905,2020,constant_fertility,female,5yearly,20plus,7689.753
905,2020,constant_fertility,male,5yearly,20plus,7959.994
905,2020,constant_mortality,female,5yearly,20plus,8310.209
905,2020,constant_mortality,male,5yearly,20plus,8876.078
905,2020,high_variant,female,5yearly,20plus,7689.768
905,2020,high_variant,male,5yearly,20plus,7960.008
905,2020,instant_replacement,female,5yearly,20plus,7689.764
905,2020,instant_replacement,male,5yearly,20plus,7960
905,2020,low_variant,female,5yearly,20plus,7689.737
905,2020,low_variant,male,5yearly,20plus,7959.977
905,2020,medium_variant,female,5yearly,20plus,7689.754
905,2020,medium_variant,male,5yearly,20plus,7959.99
905,2020,momentum,female,5yearly,20plus,8295.346
905,2020,momentum,male,5yearly,20plus,8838.708
905,2020,no_change,female,5yearly,20plus,8310.208
905,2020,no_change,male,5yearly,20plus,8876.076
905,2020,zero_migration,female,5yearly,20plus,7676.365
905,2020,zero_migration,male,5yearly,20plus,7927.316
905,2020,constant_fertility,female,5yearly,20_64,1195.982
905,2020,constant_fertility,male,5yearly,20_64,1954.23
905,2020,constant_mortality,female,5yearly,20_64,1348.388
905,2020,constant_mortality,male,5yearly,20_64,2258.183
905,2020,high_variant,female,5yearly,20_64,1195.988
905,2020,high_variant,male,5yearly,20_64,1954.23
905,2020,instant_replacement,female,5yearly,20_64,1195.984
905,2020,instant_replacement,male,5yearly,20_64,1954.232
905,2020,low_variant,female,5yearly,20_64,1195.979
905,2020,low_variant,male,5yearly,20_64,1954.228
905,2020,medium_variant,female,5yearly,20_64,1195.982
905,2020,medium_variant,male,5yearly,20_64,1954.231
905,2020,momentum,female,5yearly,20_64,1332.797
905,2020,momentum,male,5yearly,20_64,2227.407
905,2020,no_change,female,5yearly,20_64,1348.389
905,2020,no_change,male,5yearly,20_64,2258.182
905,2020,zero_migration,female,5yearly,20_64,1181.958
905,2020,zero_migration,male,5yearly,20_64,1927.239
905,2020,constant_fertility,female,5yearly,20_69,1746.637
905,2020,constant_fertility,male,5yearly,20_69,2714.69
905,2020,constant_mortality,female,5yearly,20_69,1981.152
905,2020,constant_mortality,male,5yearly,20_69,3154.278
905,2020,high_variant,female,5yearly,20_69,1746.643
905,2020,high_variant,male,5yearly,20_69,2714.693
905,2020,instant_replacement,female,5yearly,20_69,1746.638
905,2020,instant_replacement,male,5yearly,20_69,2714.695
905,2020,low_variant,female,5yearly,20_69,1746.632
905,2020,low_variant,male,5yearly,20_69,2714.686
905,2020,medium_variant,female,5yearly,20_69,1746.637
905,2020,medium_variant,male,5yearly,20_69,2714.691
905,2020,momentum,female,5yearly,20_69,1964.552
905,2020,momentum,male,5yearly,20_69,3121.344
905,2020,no_change,female,5yearly,20_69,1981.153
905,2020,no_change,male,5yearly,20_69,3154.278
905,2020,zero_migration,female,5yearly,20_69,1731.712
905,2020,zero_migration,male,5yearly,20_69,2685.844
905,2020,constant_fertility,female,5yearly,25plus,7667.209
905,2020,constant_fertility,male,5yearly,25plus,7898.229
905,2020,constant_mortality,female,5yearly,25plus,8284.89
905,2020,constant_mortality,male,5yearly,25plus,8804.771
905,2020,high_variant,female,5yearly,25plus,7667.224
905,2020,high_variant,male,5yearly,25plus,7898.243
905,2020,instant_replacement,female,5yearly,25plus,7667.22
905,2020,instant_replacement,male,5yearly,25plus,7898.235
905,2020,low_variant,female,5yearly,25plus,7667.194
905,2020,low_variant,male,5yearly,25plus,7898.211
905,2020,medium_variant,female,5yearly,25plus,7667.21
905,2020,medium_variant,male,5yearly,25plus,7898.225
905,2020,momentum,female,5yearly,25plus,8271.462
905,2020,momentum,male,5yearly,25plus,8771.015
905,2020,no_change,female,5yearly,25plus,8284.889
905,2020,no_change,male,5yearly,25plus,8804.769
905,2020,zero_migration,female,5yearly,25plus,7655.094
905,2020,zero_migration,male,5yearly,25plus,7868.66
905,2020,constant_fertility,female,5yearly,25_69,1724.093
905,2020,constant_fertility,male,5yearly,25_69,2652.925
905,2020,constant_mortality,female,5yearly,25_69,1955.833
905,2020,constant_mortality,male,5yearly,25_69,3082.971
905,2020,high_variant,female,5yearly,25_69,1724.099
905,2020,high_variant,male,5yearly,25_69,2652.928
905,2020,instant_replacement,female,5yearly,25_69,1724.094
905,2020,instant_replacement,male,5yearly,25_69,2652.93
905,2020,low_variant,female,5yearly,25_69,1724.089
905,2020,low_variant,male,5yearly,25_69,2652.92
905,2020,medium_variant,female,5yearly,25_69,1724.093
905,2020,medium_variant,male,5yearly,25_69,2652.926
905,2020,momentum,female,5yearly,25_69,1940.668
905,2020,momentum,male,5yearly,25_69,3053.651
905,2020,no_change,female,5yearly,25_69,1955.834
905,2020,no_change,male,5yearly,25_69,3082.971
905,2020,zero_migration,female,5yearly,25_69,1710.441
905,2020,zero_migration,male,5yearly,25_69,2627.188
905,2020,constant_fertility,female,5yearly,40plus,7537.397
905,2020,constant_fertility,male,5yearly,40plus,7636.678
905,2020,constant_mortality,female,5yearly,40plus,8142.734
905,2020,constant_mortality,male,5yearly,40plus,8513.404
905,2020,high_variant,female,5yearly,40plus,7537.411
905,2020,high_variant,male,5yearly,40plus,7636.692
905,2020,instant_replacement,female,5yearly,40plus,7537.408
905,2020,instant_replacement,male,5yearly,40plus,7636.683
905,2020,low_variant,female,5yearly,40plus,7537.382
905,2020,low_variant,male,5yearly,40plus,7636.661
905,2020,medium_variant,female,5yearly,40plus,7537.398
905,2020,medium_variant,male,5yearly,40plus,7636.673
905,2020,momentum,female,5yearly,40plus,8135.124
905,2020,momentum,male,5yearly,40plus,8491.466
905,2020,no_change,female,5yearly,40plus,8142.733
905,2020,no_change,male,5yearly,40plus,8513.402
905,2020,zero_migration,female,5yearly,40plus,7530.616
905,2020,zero_migration,male,5yearly,40plus,7617.752
905,2020,constant_fertility,female,5yearly,50plus,7340.791
905,2020,constant_fertility,male,5yearly,50plus,7336.473
905,2020,constant_mortality,female,5yearly,50plus,7921.65
905,2020,constant_mortality,male,5yearly,50plus,8167.017
905,2020,high_variant,female,5yearly,50plus,7340.804
905,2020,high_variant,male,5yearly,50plus,7336.487
905,2020,instant_replacement,female,5yearly,50plus,7340.801
905,2020,instant_replacement,male,5yearly,50plus,7336.478
905,2020,low_variant,female,5yearly,50plus,7340.777
905,2020,low_variant,male,5yearly,50plus,7336.455
905,2020,medium_variant,female,5yearly,50plus,7340.792
905,2020,medium_variant,male,5yearly,50plus,7336.468
905,2020,momentum,female,5yearly,50plus,7917.771
905,2020,momentum,male,5yearly,50plus,8151.502
905,2020,no_change,female,5yearly,50plus,7921.649
905,2020,no_change,male,5yearly,50plus,8167.016
905,2020,zero_migration,female,5yearly,50plus,7337.328
905,2020,zero_migration,male,5yearly,50plus,7323.097
905,2020,constant_fertility,female,5yearly,60plus,6887.774
905,2020,constant_fertility,male,5yearly,60plus,6609.282
905,2020,constant_mortality,female,5yearly,60plus,7411.265
905,2020,constant_mortality,male,5yearly,60plus,7325.653
905,2020,high_variant,female,5yearly,60plus,6887.785
905,2020,high_variant,male,5yearly,60plus,6609.296
905,2020,instant_replacement,female,5yearly,60plus,6887.784
905,2020,instant_replacement,male,5yearly,60plus,6609.286
905,2020,low_variant,female,5yearly,60plus,6887.76
905,2020,low_variant,male,5yearly,60plus,6609.266
905,2020,medium_variant,female,5yearly,60plus,6887.775
905,2020,medium_variant,male,5yearly,60plus,6609.277
905,2020,momentum,female,5yearly,60plus,7410.718
905,2020,momentum,male,5yearly,60plus,7316.472
905,2020,no_change,female,5yearly,60plus,7411.263
905,2020,no_change,male,5yearly,60plus,7325.652
905,2020,zero_migration,female,5yearly,60plus,6887.275
905,2020,zero_migration,male,5yearly,60plus,6601.38
905,2020,constant_fertility,female,5yearly,65plus,6493.771
905,2020,constant_fertility,male,5yearly,65plus,6005.764
905,2020,constant_mortality,female,5yearly,65plus,6961.821
905,2020,constant_mortality,male,5yearly,65plus,6617.895
905,2020,high_variant,female,5yearly,65plus,6493.78
905,2020,high_variant,male,5yearly,65plus,6005.778
905,2020,instant_replacement,female,5yearly,65plus,6493.78
905,2020,instant_replacement,male,5yearly,65plus,6005.768
905,2020,low_variant,female,5yearly,65plus,6493.758
905,2020,low_variant,male,5yearly,65plus,6005.749
905,2020,medium_variant,female,5yearly,65plus,6493.772
905,2020,medium_variant,male,5yearly,65plus,6005.759
905,2020,momentum,female,5yearly,65plus,6962.549
905,2020,momentum,male,5yearly,65plus,6611.301
905,2020,no_change,female,5yearly,65plus,6961.819
905,2020,no_change,male,5yearly,65plus,6617.894
905,2020,zero_migration,female,5yearly,65plus,6494.407
905,2020,zero_migration,male,5yearly,65plus,6000.077
905,2020,constant_fertility,female,5yearly,70plus,5943.116
905,2020,constant_fertility,male,5yearly,70plus,5245.304
905,2020,constant_mortality,female,5yearly,70plus,6329.057
905,2020,constant_mortality,male,5yearly,70plus,5721.8
905,2020,high_variant,female,5yearly,70plus,5943.125
905,2020,high_variant,male,5yearly,70plus,5245.315
905,2020,instant_replacement,female,5yearly,70plus,5943.126
905,2020,instant_replacement,male,5yearly,70plus,5245.305
905,2020,low_variant,female,5yearly,70plus,5943.105
905,2020,low_variant,male,5yearly,70plus,5245.291
905,2020,medium_variant,female,5yearly,70plus,5943.117
905,2020,medium_variant,male,5yearly,70plus,5245.299
905,2020,momentum,female,5yearly,70plus,6330.794
905,2020,momentum,male,5yearly,70plus,5717.364
905,2020,no_change,female,5yearly,70plus,6329.055
905,2020,no_change,male,5yearly,70plus,5721.798
905,2020,zero_migration,female,5yearly,70plus,5944.653
905,2020,zero_migration,male,5yearly,70plus,5241.472
905,2020,constant_fertility,female,5yearly,80plus,4287.291
905,2020,constant_fertility,male,5yearly,80plus,3266.317
905,2020,constant_mortality,female,5yearly,80plus,4457.495
905,2020,constant_mortality,male,5yearly,80plus,3434.419
905,2020,high_variant,female,5yearly,80plus,4287.296
905,2020,high_variant,male,5yearly,80plus,3266.325
905,2020,instant_replacement,female,5yearly,80plus,4287.298
905,2020,instant_replacement,male,5yearly,80plus,3266.317
905,2020,low_variant,female,5yearly,80plus,4287.283
905,2020,low_variant,male,5yearly,80plus,3266.308
905,2020,medium_variant,female,5yearly,80plus,4287.291
905,2020,medium_variant,male,5yearly,80plus,3266.313
905,2020,momentum,female,5yearly,80plus,4460.49
905,2020,momentum,male,5yearly,80plus,3433.839
905,2020,no_change,female,5yearly,80plus,4457.492
905,2020,no_change,male,5yearly,80plus,3434.417
905,2020,zero_migration,female,5yearly,80plus,4290.012
905,2020,zero_migration,male,5yearly,80plus,3265.838
905,2020,constant_fertility,female,5yearly,90plus,1981.566
905,2020,constant_fertility,male,5yearly,90plus,1119.744
905,2020,constant_mortality,female,5yearly,90plus,1982.783
905,2020,constant_mortality,male,5yearly,90plus,1111.316
905,2020,high_variant,female,5yearly,90plus,1981.568
905,2020,high_variant,male,5yearly,90plus,1119.749
905,2020,instant_replacement,female,5yearly,90plus,1981.567
905,2020,instant_replacement,male,5yearly,90plus,1119.747
905,2020,low_variant,female,5yearly,90plus,1981.561
905,2020,low_variant,male,5yearly,90plus,1119.743
905,2020,medium_variant,female,5yearly,90plus,1981.566
905,2020,medium_variant,male,5yearly,90plus,1119.744
905,2020,momentum,female,5yearly,90plus,1985.35
905,2020,momentum,male,5yearly,90plus,1112.758
905,2020,no_change,female,5yearly,90plus,1982.783
905,2020,no_change,male,5yearly,90plus,1111.315
905,2020,zero_migration,female,5yearly,90plus,1983.989
905,2020,zero_migration,male,5yearly,90plus,1121.119
905,2025,constant_fertility,female,5yearly,0_4,49.695
905,2025,constant_fertility,male,5yearly,0_4,57.506
905,2025,constant_mortality,female,5yearly,0_4,73.172
905,2025,constant_mortality,male,5yearly,0_4,92.806
905,2025,high_variant,female,5yearly,0_4,63.942
905,2025,high_variant,male,5yearly,0_4,73.991
905,2025,instant_replacement,female,5yearly,0_4,56.161
905,2025,instant_replacement,male,5yearly,0_4,64.955
905,2025,low_variant,female,5yearly,0_4,37.567
905,2025,low_variant,male,5yearly,0_4,43.5
905,2025,medium_variant,female,5yearly,0_4,50.755
905,2025,medium_variant,male,5yearly,0_4,58.746
905,2025,momentum,female,5yearly,0_4,74.065
905,2025,momentum,male,5yearly,0_4,93.967
905,2025,no_change,female,5yearly,0_4,71.629
905,2025,no_change,male,5yearly,0_4,90.842
905,2025,zero_migration,female,5yearly,0_4,46.303
905,2025,zero_migration,male,5yearly,0_4,53.628
905,2025,constant_fertility,female,5yearly,0_14,57.742
905,2025,constant_fertility,male,5yearly,0_14,69.847
905,2025,constant_mortality,female,5yearly,0_14,84.512
905,2025,constant_mortality,male,5yearly,0_14,111.084
905,2025,high_variant,female,5yearly,0_14,72.797
905,2025,high_variant,male,5yearly,0_14,87.395
905,2025,instant_replacement,female,5yearly,0_14,64.823
905,2025,instant_replacement,male,5yearly,0_14,78.09
905,2025,low_variant,female,5yearly,0_14,44.866
905,2025,low_variant,male,5yearly,0_14,54.859
905,2025,medium_variant,female,5yearly,0_14,58.832
905,2025,medium_variant,male,5yearly,0_14,71.128
905,2025,momentum,female,5yearly,0_14,85.738
905,2025,momentum,male,5yearly,0_14,112.674
905,2025,no_change,female,5yearly,0_14,82.922
905,2025,no_change,male,5yearly,0_14,109.054
905,2025,zero_migration,female,5yearly,0_14,54.037
905,2025,zero_migration,male,5yearly,0_14,65.537
905,2025,constant_fertility,female,5yearly,0_19,69.082
905,2025,constant_fertility,male,5yearly,0_19,96.263
905,2025,constant_mortality,female,5yearly,0_19,99.461
905,2025,constant_mortality,male,5yearly,0_19,147.517
905,2025,high_variant,female,5yearly,0_19,84.137
905,2025,high_variant,male,5yearly,0_19,113.811
905,2025,instant_replacement,female,5yearly,0_19,76.163
905,2025,instant_replacement,male,5yearly,0_19,104.506
905,2025,low_variant,female,5yearly,0_19,56.206
905,2025,low_variant,male,5yearly,0_19,81.275
905,2025,medium_variant,female,5yearly,0_19,70.172
905,2025,medium_variant,male,5yearly,0_19,97.544
905,2025,momentum,female,5yearly,0_19,99.957
905,2025,momentum,male,5yearly,0_19,147.481
905,2025,no_change,female,5yearly,0_19,97.871
905,2025,no_change,male,5yearly,0_19,145.487
905,2025,zero_migration,female,5yearly,0_19,64.838
905,2025,zero_migration,male,5yearly,0_19,90.82
905,2025,constant_fertility,female,5yearly,0_24,90.528
905,2025,constant_fertility,male,5yearly,0_24,154.122
905,2025,constant_mortality,female,5yearly,0_24,124.978
905,2025,constant_mortality,male,5yearly,0_24,219.232
905,2025,high_variant,female,5yearly,0_24,105.583
905,2025,high_variant,male,5yearly,0_24,171.67
905,2025,instant_replacement,female,5yearly,0_24,97.609
905,2025,instant_replacement,male,5yearly,0_24,162.365
905,2025,low_variant,female,5yearly,0_24,77.652
905,2025,low_variant,male,5yearly,0_24,139.133
905,2025,medium_variant,female,5yearly,0_24,91.618
905,2025,medium_variant,male,5yearly,0_24,155.403
905,2025,momentum,female,5yearly,0_24,123.527
905,2025,momentum,male,5yearly,0_24,214.318
905,2025,no_change,female,5yearly,0_24,123.388
905,2025,no_change,male,5yearly,0_24,217.202
905,2025,zero_migration,female,5yearly,0_24,84.655
905,2025,zero_migration,male,5yearly,0_24,144.774
905,2025,constant_fertility,female,5yearly,5_14,8.047
905,2025,constant_fertility,male,5yearly,5_14,12.341
905,2025,constant_mortality,female,5yearly,5_14,11.34
905,2025,constant_mortality,male,5yearly,5_14,18.278
905,2025,high_variant,female,5yearly,5_14,8.855
905,2025,high_variant,male,5yearly,5_14,13.404
905,2025,instant_replacement,female,5yearly,5_14,8.662
905,2025,instant_replacement,male,5yearly,5_14,13.135
905,2025,low_variant,female,5yearly,5_14,7.299
905,2025,low_variant,male,5yearly,5_14,11.359
905,2025,medium_variant,female,5yearly,5_14,8.077
905,2025,medium_variant,male,5yearly,5_14,12.382
905,2025,momentum,female,5yearly,5_14,11.673
905,2025,momentum,male,5yearly,5_14,18.707
905,2025,no_change,female,5yearly,5_14,11.293
905,2025,no_change,male,5yearly,5_14,18.212
905,2025,zero_migration,female,5yearly,5_14,7.734
905,2025,zero_migration,male,5yearly,5_14,11.909
905,2025,constant_fertility,female,5yearly,15plus,8239.285
905,2025,constant_fertility,male,5yearly,15plus,8549.064
905,2025,constant_mortality,female,5yearly,15plus,9160.005
905,2025,constant_mortality,male,5yearly,15plus,9914.986
905,2025,high_variant,female,5yearly,15plus,8239.302
905,2025,high_variant,male,5yearly,15plus,8549.082
905,2025,instant_replacement,female,5yearly,15plus,8239.293
905,2025,instant_replacement,male,5yearly,15plus,8549.072
905,2025,low_variant,female,5yearly,15plus,8239.269
905,2025,low_variant,male,5yearly,15plus,8549.05
905,2025,medium_variant,female,5yearly,15plus,8239.286
905,2025,medium_variant,male,5yearly,15plus,8549.066
905,2025,momentum,female,5yearly,15plus,9116.532
905,2025,momentum,male,5yearly,15plus,9827.687
905,2025,no_change,female,5yearly,15plus,9160.005
905,2025,no_change,male,5yearly,15plus,9914.981
905,2025,zero_migration,female,5yearly,15plus,8202.404
905,2025,zero_migration,male,5yearly,15plus,8477.906
905,2025,constant_fertility,female,5yearly,15_24,32.786
905,2025,constant_fertility,male,5yearly,15_24,84.275
905,2025,constant_mortality,female,5yearly,15_24,40.466
905,2025,constant_mortality,male,5yearly,15_24,108.148
905,2025,high_variant,female,5yearly,15_24,32.786
905,2025,high_variant,male,5yearly,15_24,84.275
905,2025,instant_replacement,female,5yearly,15_24,32.786
905,2025,instant_replacement,male,5yearly,15_24,84.275
905,2025,low_variant,female,5yearly,15_24,32.786
905,2025,low_variant,male,5yearly,15_24,84.274
905,2025,medium_variant,female,5yearly,15_24,32.786
905,2025,medium_variant,male,5yearly,15_24,84.275
905,2025,momentum,female,5yearly,15_24,37.789
905,2025,momentum,male,5yearly,15_24,101.644
905,2025,no_change,female,5yearly,15_24,40.466
905,2025,no_change,male,5yearly,15_24,108.148
905,2025,zero_migration,female,5yearly,15_24,30.618
905,2025,zero_migration,male,5yearly,15_24,79.237
905,2025,constant_fertility,female,5yearly,15_49,352.7
905,2025,constant_fertility,male,5yearly,15_49,629.199
905,2025,constant_mortality,female,5yearly,15_49,417.806
905,2025,constant_mortality,male,5yearly,15_49,772.09
905,2025,high_variant,female,5yearly,15_49,352.701
905,2025,high_variant,male,5yearly,15_49,629.199
905,2025,instant_replacement,female,5yearly,15_49,352.7
905,2025,instant_replacement,male,5yearly,15_49,629.199
905,2025,low_variant,female,5yearly,15_49,352.7
905,2025,low_variant,male,5yearly,15_49,629.198
905,2025,medium_variant,female,5yearly,15_49,352.7
905,2025,medium_variant,male,5yearly,15_49,629.2
905,2025,momentum,female,5yearly,15_49,395.585
905,2025,momentum,male,5yearly,15_49,729.693
905,2025,no_change,female,5yearly,15_49,417.806
905,2025,no_change,male,5yearly,15_49,772.09
905,2025,zero_migration,female,5yearly,15_49,333.844
905,2025,zero_migration,male,5yearly,15_49,594.497
905,2025,constant_fertility,female,5yearly,15_59,763.031
905,2025,constant_fertility,male,5yearly,15_59,1271.963
905,2025,constant_mortality,female,5yearly,15_59,909.378
905,2025,constant_mortality,male,5yearly,15_59,1573.915
905,2025,high_variant,female,5yearly,15_59,763.033
