continent,year,variant,gender,freq,agebroad,totaldeaths
908,2055,constantmortality,male,5yearly,20_69,7159.793
908,2055,highvariant,female,5yearly,20_69,2069.508
908,2055,highvariant,male,5yearly,20_69,4250.508
908,2055,instantreplacement,female,5yearly,20_69,2072.244
908,2055,instantreplacement,male,5yearly,20_69,4255.435
908,2055,lowvariant,female,5yearly,20_69,1992.681
908,2055,lowvariant,male,5yearly,20_69,4079.195
908,2055,mediumvariant,female,5yearly,20_69,2031.042
908,2055,mediumvariant,male,5yearly,20_69,4164.75
908,2055,nochange,female,5yearly,20_69,3429.471
908,2055,nochange,male,5yearly,20_69,7091.724
908,2055,zeromigration,female,5yearly,20_69,1931.359
908,2055,zeromigration,male,5yearly,20_69,3982.433
908,2055,constantfertility,female,5yearly,25plus,23981.286
908,2055,constantfertility,male,5yearly,25plus,23076.248
908,2055,constantmortality,female,5yearly,25plus,26432.626
908,2055,constantmortality,male,5yearly,25plus,25828.911
908,2055,highvariant,female,5yearly,25plus,24027.078
908,2055,highvariant,male,5yearly,25plus,23178.369
908,2055,instantreplacement,female,5yearly,25plus,24031.419
908,2055,instantreplacement,male,5yearly,25plus,23187.158
908,2055,lowvariant,female,5yearly,25plus,23959.914
908,2055,lowvariant,male,5yearly,25plus,23030.017
908,2055,mediumvariant,female,5yearly,25plus,23993.488
908,2055,mediumvariant,male,5yearly,25plus,23104.17
908,2055,nochange,female,5yearly,25plus,26412.551
908,2055,nochange,male,5yearly,25plus,25767.194
908,2055,zeromigration,female,5yearly,25plus,23705.035
908,2055,zeromigration,male,5yearly,25plus,22690.962
908,2055,constantfertility,female,5yearly,25_69,2001.587
908,2055,constantfertility,male,5yearly,25_69,4096.203
908,2055,constantmortality,female,5yearly,25_69,3421.667
908,2055,constantmortality,male,5yearly,25_69,7066.35
908,2055,highvariant,female,5yearly,25_69,2047.334
908,2055,highvariant,male,5yearly,25_69,4198.325
908,2055,instantreplacement,female,5yearly,25_69,2051.712
908,2055,instantreplacement,male,5yearly,25_69,4207.087
908,2055,lowvariant,female,5yearly,25_69,1980.228
908,2055,lowvariant,male,5yearly,25_69,4049.963
908,2055,mediumvariant,female,5yearly,25_69,2013.77
908,2055,mediumvariant,male,5yearly,25_69,4124.126
908,2055,nochange,female,5yearly,25_69,3401.608
908,2055,nochange,male,5yearly,25_69,7004.644
908,2055,zeromigration,female,5yearly,25_69,1915.311
908,2055,zeromigration,male,5yearly,25_69,3944.564
908,2055,constantfertility,female,5yearly,40plus,23865.834
908,2055,constantfertility,male,5yearly,40plus,22823.14
908,2055,constantmortality,female,5yearly,40plus,26217.009
908,2055,constantmortality,male,5yearly,40plus,25199.57
908,2055,highvariant,female,5yearly,40plus,23874.102
908,2055,highvariant,male,5yearly,40plus,22840.895
908,2055,instantreplacement,female,5yearly,40plus,23878.65
908,2055,instantreplacement,male,5yearly,40plus,22850.754
908,2055,lowvariant,female,5yearly,40plus,23862.051
908,2055,lowvariant,male,5yearly,40plus,22815.483
908,2055,mediumvariant,female,5yearly,40plus,23868.077
908,2055,mediumvariant,male,5yearly,40plus,22828.187
908,2055,nochange,female,5yearly,40plus,26213.383
908,2055,nochange,male,5yearly,40plus,25189.521
908,2055,zeromigration,female,5yearly,40plus,23588.213
908,2055,zeromigration,male,5yearly,40plus,22431.549
908,2055,constantfertility,female,5yearly,50plus,23641.092
908,2055,constantfertility,male,5yearly,50plus,22347.446
908,2055,constantmortality,female,5yearly,50plus,25828.239
908,2055,constantmortality,male,5yearly,50plus,24251.969
908,2055,highvariant,female,5yearly,50plus,23641.139
908,2055,highvariant,male,5yearly,50plus,22347.455
908,2055,instantreplacement,female,5yearly,50plus,23641.101
908,2055,instantreplacement,male,5yearly,50plus,22347.473
908,2055,lowvariant,female,5yearly,50plus,23641.077
908,2055,lowvariant,male,5yearly,50plus,22347.453
908,2055,mediumvariant,female,5yearly,50plus,23641.111
908,2055,mediumvariant,male,5yearly,50plus,22347.45
908,2055,nochange,female,5yearly,50plus,25828.218
908,2055,nochange,male,5yearly,50plus,24251.957
908,2055,zeromigration,female,5yearly,50plus,23375.433
908,2055,zeromigration,male,5yearly,50plus,21974.467
908,2055,constantfertility,female,5yearly,60plus,23190.01
908,2055,constantfertility,male,5yearly,60plus,21366.496
908,2055,constantmortality,female,5yearly,60plus,25034.632
908,2055,constantmortality,male,5yearly,60plus,22491.791
908,2055,highvariant,female,5yearly,60plus,23190.056
908,2055,highvariant,male,5yearly,60plus,21366.504
908,2055,instantreplacement,female,5yearly,60plus,23190.019
908,2055,instantreplacement,male,5yearly,60plus,21366.524
908,2055,lowvariant,female,5yearly,60plus,23189.996
908,2055,lowvariant,male,5yearly,60plus,21366.503
908,2055,mediumvariant,female,5yearly,60plus,23190.029
908,2055,mediumvariant,male,5yearly,60plus,21366.497
908,2055,nochange,female,5yearly,60plus,25034.611
908,2055,nochange,male,5yearly,60plus,22491.781
908,2055,zeromigration,female,5yearly,60plus,22954.351
908,2055,zeromigration,male,5yearly,60plus,21047.978
908,2055,constantfertility,female,5yearly,65plus,22764.25
908,2055,constantfertility,male,5yearly,65plus,20463.925
908,2055,constantmortality,female,5yearly,65plus,24294.527
908,2055,constantmortality,male,5yearly,65plus,21002.129
908,2055,highvariant,female,5yearly,65plus,22764.296
908,2055,highvariant,male,5yearly,65plus,20463.929
908,2055,instantreplacement,female,5yearly,65plus,22764.259
908,2055,instantreplacement,male,5yearly,65plus,20463.952
908,2055,lowvariant,female,5yearly,65plus,22764.237
908,2055,lowvariant,male,5yearly,65plus,20463.933
908,2055,mediumvariant,female,5yearly,65plus,22764.269
908,2055,mediumvariant,male,5yearly,65plus,20463.925
908,2055,nochange,female,5yearly,65plus,24294.507
908,2055,nochange,male,5yearly,65plus,21002.12
908,2055,zeromigration,female,5yearly,65plus,22549.733
908,2055,zeromigration,male,5yearly,65plus,20185.459
908,2055,constantfertility,female,5yearly,70plus,21979.699
908,2055,constantfertility,male,5yearly,70plus,18980.045
908,2055,constantmortality,female,5yearly,70plus,23010.959
908,2055,constantmortality,male,5yearly,70plus,18762.561
908,2055,highvariant,female,5yearly,70plus,21979.744
908,2055,highvariant,male,5yearly,70plus,18980.044
908,2055,instantreplacement,female,5yearly,70plus,21979.707
908,2055,instantreplacement,male,5yearly,70plus,18980.071
908,2055,lowvariant,female,5yearly,70plus,21979.686
908,2055,lowvariant,male,5yearly,70plus,18980.054
908,2055,mediumvariant,female,5yearly,70plus,21979.718
908,2055,mediumvariant,male,5yearly,70plus,18980.044
908,2055,nochange,female,5yearly,70plus,23010.943
908,2055,nochange,male,5yearly,70plus,18762.55
908,2055,zeromigration,female,5yearly,70plus,21789.724
908,2055,zeromigration,male,5yearly,70plus,18746.398
908,2055,constantfertility,female,5yearly,80plus,18396.606
908,2055,constantfertility,male,5yearly,80plus,14097.49
908,2055,constantmortality,female,5yearly,80plus,17598.406
908,2055,constantmortality,male,5yearly,80plus,12061.884
908,2055,highvariant,female,5yearly,80plus,18396.646
908,2055,highvariant,male,5yearly,80plus,14097.481
908,2055,instantreplacement,female,5yearly,80plus,18396.607
908,2055,instantreplacement,male,5yearly,80plus,14097.52
908,2055,lowvariant,female,5yearly,80plus,18396.595
908,2055,lowvariant,male,5yearly,80plus,14097.502
908,2055,mediumvariant,female,5yearly,80plus,18396.624
908,2055,mediumvariant,male,5yearly,80plus,14097.487
908,2055,nochange,female,5yearly,80plus,17598.397
908,2055,nochange,male,5yearly,80plus,12061.875
908,2055,zeromigration,female,5yearly,80plus,18268.515
908,2055,zeromigration,male,5yearly,80plus,13961.428
908,2055,constantfertility,female,5yearly,90plus,10245.99
908,2055,constantfertility,male,5yearly,90plus,6442.217
908,2055,constantmortality,female,5yearly,90plus,7403.51
908,2055,constantmortality,male,5yearly,90plus,3943.275
908,2055,highvariant,female,5yearly,90plus,10246.011
908,2055,highvariant,male,5yearly,90plus,6442.209
908,2055,instantreplacement,female,5yearly,90plus,10245.997
908,2055,instantreplacement,male,5yearly,90plus,6442.218
908,2055,lowvariant,female,5yearly,90plus,10245.986
908,2055,lowvariant,male,5yearly,90plus,6442.215
908,2055,mediumvariant,female,5yearly,90plus,10246.007
908,2055,mediumvariant,male,5yearly,90plus,6442.212
908,2055,nochange,female,5yearly,90plus,7403.5
908,2055,nochange,male,5yearly,90plus,3943.278
908,2055,zeromigration,female,5yearly,90plus,10194.848
908,2055,zeromigration,male,5yearly,90plus,6398.996
908,2060,constantfertility,female,5yearly,0_4,34.317
908,2060,constantfertility,male,5yearly,0_4,43.207
908,2060,constantmortality,female,5yearly,0_4,88.27
908,2060,constantmortality,male,5yearly,0_4,116.13
908,2060,highvariant,female,5yearly,0_4,68.118
908,2060,highvariant,male,5yearly,0_4,86.401
908,2060,instantreplacement,female,5yearly,0_4,57.948
908,2060,instantreplacement,male,5yearly,0_4,73.443
908,2060,lowvariant,female,5yearly,0_4,22.52
908,2060,lowvariant,male,5yearly,0_4,28.503
908,2060,mediumvariant,female,5yearly,0_4,42.135
908,2060,mediumvariant,male,5yearly,0_4,53.407
908,2060,nochange,female,5yearly,0_4,72.628
908,2060,nochange,male,5yearly,0_4,95.188
908,2060,zeromigration,female,5yearly,0_4,38.857
908,2060,zeromigration,male,5yearly,0_4,49.619
908,2060,constantfertility,female,5yearly,0_14,42.521
908,2060,constantfertility,male,5yearly,0_14,55.578
908,2060,constantmortality,female,5yearly,0_14,108.049
908,2060,constantmortality,male,5yearly,0_14,149.796
908,2060,highvariant,female,5yearly,0_14,83.036
908,2060,highvariant,male,5yearly,0_14,109.003
908,2060,instantreplacement,female,5yearly,0_14,71.512
908,2060,instantreplacement,male,5yearly,0_14,94.052
908,2060,lowvariant,female,5yearly,0_14,28.609
908,2060,lowvariant,male,5yearly,0_14,37.718
908,2060,mediumvariant,female,5yearly,0_14,52.175
908,2060,mediumvariant,male,5yearly,0_14,68.609
908,2060,nochange,female,5yearly,0_14,88.99
908,2060,nochange,male,5yearly,0_14,122.848
908,2060,zeromigration,female,5yearly,0_14,48.211
908,2060,zeromigration,male,5yearly,0_14,63.89
908,2060,constantfertility,female,5yearly,0_19,51.903
908,2060,constantfertility,male,5yearly,0_19,73.596
908,2060,constantmortality,female,5yearly,0_19,129.126
908,2060,constantmortality,male,5yearly,0_19,201.395
908,2060,highvariant,female,5yearly,0_19,97.978
908,2060,highvariant,male,5yearly,0_19,137.517
908,2060,instantreplacement,female,5yearly,0_19,85.354
908,2060,instantreplacement,male,5yearly,0_19,120.504
908,2060,lowvariant,female,5yearly,0_19,35.978
908,2060,lowvariant,male,5yearly,0_19,51.86
908,2060,mediumvariant,female,5yearly,0_19,63.108
908,2060,mediumvariant,male,5yearly,0_19,89.531
908,2060,nochange,female,5yearly,0_19,107.275
908,2060,nochange,male,5yearly,0_19,167.542
908,2060,zeromigration,female,5yearly,0_19,58.414
908,2060,zeromigration,male,5yearly,0_19,83.432
908,2060,constantfertility,female,5yearly,0_24,66.995
908,2060,constantfertility,male,5yearly,0_24,108.752
908,2060,constantmortality,female,5yearly,0_24,159.86
908,2060,constantmortality,male,5yearly,0_24,297.813
908,2060,highvariant,female,5yearly,0_24,119.919
908,2060,highvariant,male,5yearly,0_24,188.553
908,2060,instantreplacement,female,5yearly,0_24,105.622
908,2060,instantreplacement,male,5yearly,0_24,167.688
908,2060,lowvariant,female,5yearly,0_24,47.838
908,2060,lowvariant,male,5yearly,0_24,79.427
908,2060,mediumvariant,female,5yearly,0_24,79.872
908,2060,mediumvariant,male,5yearly,0_24,128.51
908,2060,nochange,female,5yearly,0_24,135.136
908,2060,nochange,male,5yearly,0_24,254.742
908,2060,zeromigration,female,5yearly,0_24,73.96
908,2060,zeromigration,male,5yearly,0_24,119.692
908,2060,constantfertility,female,5yearly,5_14,8.204
908,2060,constantfertility,male,5yearly,5_14,12.371
908,2060,constantmortality,female,5yearly,5_14,19.779
908,2060,constantmortality,male,5yearly,5_14,33.666
908,2060,highvariant,female,5yearly,5_14,14.918
908,2060,highvariant,male,5yearly,5_14,22.602
908,2060,instantreplacement,female,5yearly,5_14,13.564
908,2060,instantreplacement,male,5yearly,5_14,20.609
908,2060,lowvariant,female,5yearly,5_14,6.089
908,2060,lowvariant,male,5yearly,5_14,9.215
908,2060,mediumvariant,female,5yearly,5_14,10.04
908,2060,mediumvariant,male,5yearly,5_14,15.202
908,2060,nochange,female,5yearly,5_14,16.362
908,2060,nochange,male,5yearly,5_14,27.66
908,2060,zeromigration,female,5yearly,5_14,9.354
908,2060,zeromigration,male,5yearly,5_14,14.271
908,2060,constantfertility,female,5yearly,15plus,23742.088
908,2060,constantfertility,male,5yearly,15plus,22605.166
908,2060,constantmortality,female,5yearly,15plus,25850.263
908,2060,constantmortality,male,5yearly,15plus,25085.308
908,2060,highvariant,female,5yearly,15plus,23824.018
908,2060,highvariant,male,5yearly,15plus,22782.078
908,2060,instantreplacement,female,5yearly,15plus,23825.793
908,2060,instantreplacement,male,5yearly,15plus,22785.145
908,2060,lowvariant,female,5yearly,15plus,23702.55
908,2060,lowvariant,male,5yearly,15plus,22522.534
908,2060,mediumvariant,female,5yearly,15plus,23762.86
908,2060,mediumvariant,male,5yearly,15plus,22651.442
908,2060,nochange,female,5yearly,15plus,25814.06
908,2060,nochange,male,5yearly,15plus,24980.451
908,2060,zeromigration,female,5yearly,15plus,23374.584
908,2060,zeromigration,male,5yearly,15plus,22117.673
908,2060,constantfertility,female,5yearly,15_24,24.474
908,2060,constantfertility,male,5yearly,15_24,53.174
908,2060,constantmortality,female,5yearly,15_24,51.811
908,2060,constantmortality,male,5yearly,15_24,148.017
908,2060,highvariant,female,5yearly,15_24,36.883
908,2060,highvariant,male,5yearly,15_24,79.55
908,2060,instantreplacement,female,5yearly,15_24,34.11
908,2060,instantreplacement,male,5yearly,15_24,73.636
908,2060,lowvariant,female,5yearly,15_24,19.229
908,2060,lowvariant,male,5yearly,15_24,41.709
908,2060,mediumvariant,female,5yearly,15_24,27.697
908,2060,mediumvariant,male,5yearly,15_24,59.901
908,2060,nochange,female,5yearly,15_24,46.146
908,2060,nochange,male,5yearly,15_24,131.894
908,2060,zeromigration,female,5yearly,15_24,25.749
908,2060,zeromigration,male,5yearly,15_24,55.802
908,2060,constantfertility,female,5yearly,15_49,327.851
908,2060,constantfertility,male,5yearly,15_49,692.459
908,2060,constantmortality,female,5yearly,15_49,638.932
908,2060,constantmortality,male,5yearly,15_49,1673.721
908,2060,highvariant,female,5yearly,15_49,409.757
908,2060,highvariant,male,5yearly,15_49,869.344
908,2060,instantreplacement,female,5yearly,15_49,411.537
908,2060,instantreplacement,male,5yearly,15_49,872.433
908,2060,lowvariant,female,5yearly,15_49,288.33
908,2060,lowvariant,male,5yearly,15_49,609.84
908,2060,mediumvariant,female,5yearly,15_49,348.629
908,2060,mediumvariant,male,5yearly,15_49,738.713
908,2060,nochange,female,5yearly,15_49,602.759
908,2060,nochange,male,5yearly,15_49,1568.906
908,2060,zeromigration,female,5yearly,15_49,323.378
908,2060,zeromigration,male,5yearly,15_49,693.788
908,2060,constantfertility,female,5yearly,15_59,773.036
908,2060,constantfertility,male,5yearly,15_59,1670.618
908,2060,constantmortality,female,5yearly,15_59,1469.414
908,2060,constantmortality,male,5yearly,15_59,3529.03
908,2060,highvariant,female,5yearly,15_59,854.943
908,2060,highvariant,male,5yearly,15_59,1847.502
908,2060,instantreplacement,female,5yearly,15_59,856.723
908,2060,instantreplacement,male,5yearly,15_59,1850.591
908,2060,lowvariant,female,5yearly,15_59,733.515
908,2060,lowvariant,male,5yearly,15_59,1587.996
908,2060,mediumvariant,female,5yearly,15_59,793.816
908,2060,mediumvariant,male,5yearly,15_59,1716.869
908,2060,nochange,female,5yearly,15_59,1433.241
908,2060,nochange,male,5yearly,15_59,3424.206
908,2060,zeromigration,female,5yearly,15_59,739.02
908,2060,zeromigration,male,5yearly,15_59,1618.533
908,2060,constantfertility,female,5yearly,15_64,1132.152
908,2060,constantfertility,male,5yearly,15_64,2431.242
908,2060,constantmortality,female,5yearly,15_64,2142.537
908,2060,constantmortality,male,5yearly,15_64,4885.274
908,2060,highvariant,female,5yearly,15_64,1214.06
908,2060,highvariant,male,5yearly,15_64,2608.129
908,2060,instantreplacement,female,5yearly,15_64,1215.84
908,2060,instantreplacement,male,5yearly,15_64,2611.215
908,2060,lowvariant,female,5yearly,15_64,1092.632
908,2060,lowvariant,male,5yearly,15_64,2348.62
908,2060,mediumvariant,female,5yearly,15_64,1152.932
908,2060,mediumvariant,male,5yearly,15_64,2477.494
908,2060,nochange,female,5yearly,15_64,2106.364
908,2060,nochange,male,5yearly,15_64,4780.447
908,2060,zeromigration,female,5yearly,15_64,1074.832
908,2060,zeromigration,male,5yearly,15_64,2334.874
908,2060,constantfertility,female,5yearly,20plus,23732.706
908,2060,constantfertility,male,5yearly,20plus,22587.148
908,2060,constantmortality,female,5yearly,20plus,25829.186
908,2060,constantmortality,male,5yearly,20plus,25033.709
908,2060,highvariant,female,5yearly,20plus,23809.076
908,2060,highvariant,male,5yearly,20plus,22753.564
908,2060,instantreplacement,female,5yearly,20plus,23811.951
908,2060,instantreplacement,male,5yearly,20plus,22758.693
908,2060,lowvariant,female,5yearly,20plus,23695.181
908,2060,lowvariant,male,5yearly,20plus,22508.392
908,2060,mediumvariant,female,5yearly,20plus,23751.927
908,2060,mediumvariant,male,5yearly,20plus,22630.52
908,2060,nochange,female,5yearly,20plus,25795.775
908,2060,nochange,male,5yearly,20plus,24935.757
908,2060,zeromigration,female,5yearly,20plus,23364.381
908,2060,zeromigration,male,5yearly,20plus,22098.131
908,2060,constantfertility,female,5yearly,20_64,1122.77
908,2060,constantfertility,male,5yearly,20_64,2413.224
908,2060,constantmortality,female,5yearly,20_64,2121.46
908,2060,constantmortality,male,5yearly,20_64,4833.675
908,2060,highvariant,female,5yearly,20_64,1199.118
908,2060,highvariant,male,5yearly,20_64,2579.615
908,2060,instantreplacement,female,5yearly,20_64,1201.998
908,2060,instantreplacement,male,5yearly,20_64,2584.763
908,2060,lowvariant,female,5yearly,20_64,1085.263
908,2060,lowvariant,male,5yearly,20_64,2334.478
908,2060,mediumvariant,female,5yearly,20_64,1141.999
908,2060,mediumvariant,male,5yearly,20_64,2456.572
908,2060,nochange,female,5yearly,20_64,2088.079
908,2060,nochange,male,5yearly,20_64,4735.753
908,2060,zeromigration,female,5yearly,20_64,1064.629
908,2060,zeromigration,male,5yearly,20_64,2315.332
908,2060,constantfertility,female,5yearly,20_69,1732.208
908,2060,constantfertility,male,5yearly,20_69,3569.528
908,2060,constantmortality,female,5yearly,20_69,3200.153
908,2060,constantmortality,male,5yearly,20_69,6734.461
908,2060,highvariant,female,5yearly,20_69,1808.557
908,2060,highvariant,male,5yearly,20_69,3735.922
908,2060,instantreplacement,female,5yearly,20_69,1811.436
908,2060,instantreplacement,male,5yearly,20_69,3741.071
908,2060,lowvariant,female,5yearly,20_69,1694.701
908,2060,lowvariant,male,5yearly,20_69,3490.783
908,2060,mediumvariant,female,5yearly,20_69,1751.437
908,2060,mediumvariant,male,5yearly,20_69,3612.879
908,2060,nochange,female,5yearly,20_69,3166.769
908,2060,nochange,male,5yearly,20_69,6636.537
908,2060,zeromigration,female,5yearly,20_69,1644.203
908,2060,zeromigration,male,5yearly,20_69,3417.248
908,2060,constantfertility,female,5yearly,25plus,23717.614
908,2060,constantfertility,male,5yearly,25plus,22551.992
908,2060,constantmortality,female,5yearly,25plus,25798.452
908,2060,constantmortality,male,5yearly,25plus,24937.291
908,2060,highvariant,female,5yearly,25plus,23787.135
908,2060,highvariant,male,5yearly,25plus,22702.528
908,2060,instantreplacement,female,5yearly,25plus,23791.683
908,2060,instantreplacement,male,5yearly,25plus,22711.509
908,2060,lowvariant,female,5yearly,25plus,23683.321
908,2060,lowvariant,male,5yearly,25plus,22480.825
908,2060,mediumvariant,female,5yearly,25plus,23735.163
908,2060,mediumvariant,male,5yearly,25plus,22591.541
908,2060,nochange,female,5yearly,25plus,25767.914
908,2060,nochange,male,5yearly,25plus,24848.557
908,2060,zeromigration,female,5yearly,25plus,23348.835
908,2060,zeromigration,male,5yearly,25plus,22061.871
908,2060,constantfertility,female,5yearly,25_69,1717.116
908,2060,constantfertility,male,5yearly,25_69,3534.372
908,2060,constantmortality,female,5yearly,25_69,3169.419
908,2060,constantmortality,male,5yearly,25_69,6638.043
908,2060,highvariant,female,5yearly,25_69,1786.616
908,2060,highvariant,male,5yearly,25_69,3684.886
908,2060,instantreplacement,female,5yearly,25_69,1791.168
908,2060,instantreplacement,male,5yearly,25_69,3693.887
908,2060,lowvariant,female,5yearly,25_69,1682.841
908,2060,lowvariant,male,5yearly,25_69,3463.216
908,2060,mediumvariant,female,5yearly,25_69,1734.673
908,2060,mediumvariant,male,5yearly,25_69,3573.9
908,2060,nochange,female,5yearly,25_69,3138.908
908,2060,nochange,male,5yearly,25_69,6549.337
908,2060,zeromigration,female,5yearly,25_69,1628.657
908,2060,zeromigration,male,5yearly,25_69,3380.988
908,2060,constantfertility,female,5yearly,40plus,23615.82
908,2060,constantfertility,male,5yearly,40plus,22333.259
908,2060,constantmortality,female,5yearly,40plus,25594.603
908,2060,constantmortality,male,5yearly,40plus,24344.624
908,2060,highvariant,female,5yearly,40plus,23647.355
908,2060,highvariant,male,5yearly,40plus,22400.76
908,2060,instantreplacement,female,5yearly,40plus,23658.93
908,2060,instantreplacement,male,5yearly,40plus,22425.372
908,2060,lowvariant,female,5yearly,40plus,23601.367
908,2060,lowvariant,male,5yearly,40plus,22304.688
908,2060,mediumvariant,female,5yearly,40plus,23624.359
908,2060,mediumvariant,male,5yearly,40plus,22352.733
908,2060,nochange,female,5yearly,40plus,25579.953
908,2060,nochange,male,5yearly,40plus,24304.664
908,2060,zeromigration,female,5yearly,40plus,23246.77
908,2060,zeromigration,male,5yearly,40plus,21839.752
908,2060,constantfertility,female,5yearly,50plus,23414.237
908,2060,constantfertility,male,5yearly,50plus,21912.707
908,2060,constantmortality,female,5yearly,50plus,25211.331
908,2060,constantmortality,male,5yearly,50plus,23411.587
908,2060,highvariant,female,5yearly,50plus,23414.261
908,2060,highvariant,male,5yearly,50plus,21912.734
908,2060,instantreplacement,female,5yearly,50plus,23414.256
908,2060,instantreplacement,male,5yearly,50plus,21912.712
908,2060,lowvariant,female,5yearly,50plus,23414.22
908,2060,lowvariant,male,5yearly,50plus,21912.694
908,2060,mediumvariant,female,5yearly,50plus,23414.231
908,2060,mediumvariant,male,5yearly,50plus,21912.729
908,2060,nochange,female,5yearly,50plus,25211.301
908,2060,nochange,male,5yearly,50plus,23411.545
908,2060,zeromigration,female,5yearly,50plus,23051.206
908,2060,zeromigration,male,5yearly,50plus,21423.885
908,2060,constantfertility,female,5yearly,60plus,22969.052
908,2060,constantfertility,male,5yearly,60plus,20934.548
908,2060,constantmortality,female,5yearly,60plus,24380.849
908,2060,constantmortality,male,5yearly,60plus,21556.278
908,2060,highvariant,female,5yearly,60plus,22969.075
908,2060,highvariant,male,5yearly,60plus,20934.576
908,2060,instantreplacement,female,5yearly,60plus,22969.07
908,2060,instantreplacement,male,5yearly,60plus,20934.554
908,2060,lowvariant,female,5yearly,60plus,22969.035
908,2060,lowvariant,male,5yearly,60plus,20934.538
908,2060,mediumvariant,female,5yearly,60plus,22969.044
908,2060,mediumvariant,male,5yearly,60plus,20934.573
908,2060,nochange,female,5yearly,60plus,24380.819
908,2060,nochange,male,5yearly,60plus,21556.245
908,2060,zeromigration,female,5yearly,60plus,22635.564
908,2060,zeromigration,male,5yearly,60plus,20499.14
908,2060,constantfertility,female,5yearly,65plus,22609.936
908,2060,constantfertility,male,5yearly,65plus,20173.924
908,2060,constantmortality,female,5yearly,65plus,23707.726
908,2060,constantmortality,male,5yearly,65plus,20200.034
908,2060,highvariant,female,5yearly,65plus,22609.958
908,2060,highvariant,male,5yearly,65plus,20173.949
908,2060,instantreplacement,female,5yearly,65plus,22609.953
908,2060,instantreplacement,male,5yearly,65plus,20173.93
908,2060,lowvariant,female,5yearly,65plus,22609.918
908,2060,lowvariant,male,5yearly,65plus,20173.914
908,2060,mediumvariant,female,5yearly,65plus,22609.928
908,2060,mediumvariant,male,5yearly,65plus,20173.948
908,2060,nochange,female,5yearly,65plus,23707.696
908,2060,nochange,male,5yearly,65plus,20200.004
908,2060,zeromigration,female,5yearly,65plus,22299.752
908,2060,zeromigration,male,5yearly,65plus,19782.799
908,2060,constantfertility,female,5yearly,70plus,22000.498
908,2060,constantfertility,male,5yearly,70plus,19017.62
908,2060,constantmortality,female,5yearly,70plus,22629.033
908,2060,constantmortality,male,5yearly,70plus,18299.248
908,2060,highvariant,female,5yearly,70plus,22000.519
908,2060,highvariant,male,5yearly,70plus,19017.642
908,2060,instantreplacement,female,5yearly,70plus,22000.515
908,2060,instantreplacement,male,5yearly,70plus,19017.622
908,2060,lowvariant,female,5yearly,70plus,22000.48
908,2060,lowvariant,male,5yearly,70plus,19017.609
908,2060,mediumvariant,female,5yearly,70plus,22000.49
908,2060,mediumvariant,male,5yearly,70plus,19017.641
908,2060,nochange,female,5yearly,70plus,22629.006
908,2060,nochange,male,5yearly,70plus,18299.22
908,2060,zeromigration,female,5yearly,70plus,21720.178
908,2060,zeromigration,male,5yearly,70plus,18680.883
908,2060,constantfertility,female,5yearly,80plus,18657.601
908,2060,constantfertility,male,5yearly,80plus,14417.103
908,2060,constantmortality,female,5yearly,80plus,17375.457
908,2060,constantmortality,male,5yearly,80plus,11819.277
908,2060,highvariant,female,5yearly,80plus,18657.612
908,2060,highvariant,male,5yearly,80plus,14417.121
908,2060,instantreplacement,female,5yearly,80plus,18657.609
908,2060,instantreplacement,male,5yearly,80plus,14417.111
908,2060,lowvariant,female,5yearly,80plus,18657.584
908,2060,lowvariant,male,5yearly,80plus,14417.099
908,2060,mediumvariant,female,5yearly,80plus,18657.59
908,2060,mediumvariant,male,5yearly,80plus,14417.122
908,2060,nochange,female,5yearly,80plus,17375.44
908,2060,nochange,male,5yearly,80plus,11819.259
908,2060,zeromigration,female,5yearly,80plus,18461.574
908,2060,zeromigration,male,5yearly,80plus,14212.684
908,2060,constantfertility,female,5yearly,90plus,10704.089
908,2060,constantfertility,male,5yearly,90plus,6886.749
908,2060,constantmortality,female,5yearly,90plus,7300.124
908,2060,constantmortality,male,5yearly,90plus,3885.111
908,2060,highvariant,female,5yearly,90plus,10704.095
908,2060,highvariant,male,5yearly,90plus,6886.764
908,2060,instantreplacement,female,5yearly,90plus,10704.096
908,2060,instantreplacement,male,5yearly,90plus,6886.757
908,2060,lowvariant,female,5yearly,90plus,10704.089
908,2060,lowvariant,male,5yearly,90plus,6886.74
908,2060,mediumvariant,female,5yearly,90plus,10704.087
908,2060,mediumvariant,male,5yearly,90plus,6886.758
908,2060,nochange,female,5yearly,90plus,7300.119
908,2060,nochange,male,5yearly,90plus,3885.107
908,2060,zeromigration,female,5yearly,90plus,10622.323
908,2060,zeromigration,male,5yearly,90plus,6819.443
908,2065,constantfertility,female,5yearly,0_4,32.04
908,2065,constantfertility,male,5yearly,0_4,40.569
908,2065,constantmortality,female,5yearly,0_4,87.758
908,2065,constantmortality,male,5yearly,0_4,115.436
908,2065,highvariant,female,5yearly,0_4,65.983
908,2065,highvariant,male,5yearly,0_4,84.151
908,2065,instantreplacement,female,5yearly,0_4,54.959
908,2065,instantreplacement,male,5yearly,0_4,70.012
908,2065,lowvariant,female,5yearly,0_4,20.875
908,2065,lowvariant,male,5yearly,0_4,26.563
908,2065,mediumvariant,female,5yearly,0_4,40.008
908,2065,mediumvariant,male,5yearly,0_4,50.979
908,2065,nochange,female,5yearly,0_4,71.142
908,2065,nochange,male,5yearly,0_4,93.21
908,2065,zeromigration,female,5yearly,0_4,36.706
