variant,country,year,gender,childdependencyratio2064
estimates,96,1950,male,94.738
estimates,96,1951,male,95.358
estimates,96,1952,male,97.525
estimates,96,1953,male,99.209
estimates,96,1954,male,99.96
estimates,96,1955,male,100.223
estimates,96,1956,male,103.808
estimates,96,1957,male,105.642
estimates,96,1958,male,106.995
estimates,96,1959,male,108.583
estimates,96,1960,male,110.666
estimates,96,1961,male,112.557
estimates,96,1962,male,114.841
estimates,96,1963,male,117.202
estimates,96,1964,male,119.254
estimates,96,1965,male,120.921
estimates,96,1966,male,122.423
estimates,96,1967,male,123.224
estimates,96,1968,male,123.249
estimates,96,1969,male,122.608
estimates,96,1970,male,121.243
estimates,96,1971,male,119.273
estimates,96,1972,male,117.08
estimates,96,1973,male,114.635
estimates,96,1974,male,111.909
estimates,96,1975,male,108.995
estimates,96,1976,male,109.609
estimates,96,1977,male,107.951
estimates,96,1978,male,104.665
estimates,96,1979,male,100.634
estimates,96,1980,male,96.563
estimates,96,1981,male,94.318
estimates,96,1982,male,92.876
estimates,96,1983,male,91.963
estimates,96,1984,male,91.242
estimates,96,1985,male,90.531
estimates,96,1986,male,88.709
estimates,96,1987,male,86.364
estimates,96,1988,male,83.638
estimates,96,1989,male,80.743
estimates,96,1990,male,77.923
estimates,96,1991,male,77.761
estimates,96,1992,male,77.347
estimates,96,1993,male,76.671
estimates,96,1994,male,75.629
estimates,96,1995,male,74.208
estimates,96,1996,male,73.62
estimates,96,1997,male,72.564
estimates,96,1998,male,71.154
estimates,96,1999,male,69.569
estimates,96,2000,male,67.938
estimates,96,2001,male,67.165
estimates,96,2002,male,65.926
estimates,96,2003,male,64.259
estimates,96,2004,male,62.264
estimates,96,2005,male,60.136
estimates,96,2006,male,60.215
estimates,96,2007,male,59.832
estimates,96,2008,male,58.954
estimates,96,2009,male,57.714
estimates,96,2010,male,56.33
estimates,96,2011,male,54.688
estimates,96,2012,male,53.437
estimates,96,2013,male,52.424
estimates,96,2014,male,51.414
estimates,96,2015,male,50.308
medium_variant,96,2015,male,50.308
medium_variant,96,2016,male,49.476
medium_variant,96,2017,male,48.432
medium_variant,96,2018,male,47.313
medium_variant,96,2019,male,46.303
medium_variant,96,2020,male,45.48
medium_variant,96,2021,male,44.68
medium_variant,96,2022,male,44.055
medium_variant,96,2023,male,43.56
medium_variant,96,2024,male,43.12
medium_variant,96,2025,male,42.706
medium_variant,96,2026,male,42.428
medium_variant,96,2027,male,42.2
medium_variant,96,2028,male,41.976
medium_variant,96,2029,male,41.719
medium_variant,96,2030,male,41.403
medium_variant,96,2031,male,41.085
medium_variant,96,2032,male,40.695
medium_variant,96,2033,male,40.26
medium_variant,96,2034,male,39.821
medium_variant,96,2035,male,39.401
medium_variant,96,2036,male,39.053
medium_variant,96,2037,male,38.719
medium_variant,96,2038,male,38.399
medium_variant,96,2039,male,38.095
medium_variant,96,2040,male,37.818
medium_variant,96,2041,male,37.61
medium_variant,96,2042,male,37.43
medium_variant,96,2043,male,37.275
medium_variant,96,2044,male,37.151
medium_variant,96,2045,male,37.057
medium_variant,96,2046,male,37.053
medium_variant,96,2047,male,37.072
medium_variant,96,2048,male,37.111
medium_variant,96,2049,male,37.162
medium_variant,96,2050,male,37.217
medium_variant,96,2051,male,37.329
medium_variant,96,2052,male,37.437
medium_variant,96,2053,male,37.536
medium_variant,96,2054,male,37.616
medium_variant,96,2055,male,37.67
medium_variant,96,2056,male,37.73
medium_variant,96,2057,male,37.762
medium_variant,96,2058,male,37.771
medium_variant,96,2059,male,37.772
medium_variant,96,2060,male,37.773
medium_variant,96,2061,male,37.817
medium_variant,96,2062,male,37.859
medium_variant,96,2063,male,37.89
medium_variant,96,2064,male,37.896
medium_variant,96,2065,male,37.877
medium_variant,96,2066,male,37.866
medium_variant,96,2067,male,37.83
medium_variant,96,2068,male,37.77
medium_variant,96,2069,male,37.686
