variant,country,year,gender,childdependencyratio2064
estimates,140,1950,male,93.727
estimates,140,1951,male,94.628
estimates,140,1952,male,95.351
estimates,140,1953,male,95.827
estimates,140,1954,male,96.092
estimates,140,1955,male,96.222
estimates,140,1956,male,97.508
estimates,140,1957,male,98.463
estimates,140,1958,male,99.192
estimates,140,1959,male,99.79
estimates,140,1960,male,100.296
estimates,140,1961,male,101.657
estimates,140,1962,male,102.694
estimates,140,1963,male,103.5
estimates,140,1964,male,104.158
estimates,140,1965,male,104.729
estimates,140,1966,male,106.308
estimates,140,1967,male,107.646
estimates,140,1968,male,108.756
estimates,140,1969,male,109.625
estimates,140,1970,male,110.252
estimates,140,1971,male,112.189
estimates,140,1972,male,113.837
estimates,140,1973,male,115.243
estimates,140,1974,male,116.45
estimates,140,1975,male,117.494
estimates,140,1976,male,118.792
estimates,140,1977,male,119.74
estimates,140,1978,male,120.418
estimates,140,1979,male,120.921
estimates,140,1980,male,121.317
estimates,140,1981,male,121.942
estimates,140,1982,male,122.298
estimates,140,1983,male,122.429
estimates,140,1984,male,122.327
estimates,140,1985,male,121.991
estimates,140,1986,male,123.464
estimates,140,1987,male,124.707
estimates,140,1988,male,125.747
estimates,140,1989,male,126.618
estimates,140,1990,male,127.331
estimates,140,1991,male,127.6
estimates,140,1992,male,127.437
estimates,140,1993,male,126.929
estimates,140,1994,male,126.164
estimates,140,1995,male,125.204
estimates,140,1996,male,125.485
estimates,140,1997,male,125.567
estimates,140,1998,male,125.411
estimates,140,1999,male,124.957
estimates,140,2000,male,124.203
estimates,140,2001,male,124.765
estimates,140,2002,male,124.978
estimates,140,2003,male,124.9
estimates,140,2004,male,124.595
estimates,140,2005,male,124.094
estimates,140,2006,male,124.576
estimates,140,2007,male,124.895
estimates,140,2008,male,125.08
estimates,140,2009,male,125.133
estimates,140,2010,male,125.028
estimates,140,2011,male,126.75
estimates,140,2012,male,128.694
estimates,140,2013,male,130.785
estimates,140,2014,male,132.904
estimates,140,2015,male,134.945
medium_variant,140,2015,male,134.945
medium_variant,140,2016,male,134.24
medium_variant,140,2017,male,133.076
medium_variant,140,2018,male,131.626
medium_variant,140,2019,male,130.084
medium_variant,140,2020,male,128.547
medium_variant,140,2021,male,126.049
medium_variant,140,2022,male,123.604
medium_variant,140,2023,male,121.208
