variant,country,year,gender,childdependencyratio2064
estimates,300,1950,male,78.684
estimates,300,1951,male,77.339
estimates,300,1952,male,75.186
estimates,300,1953,male,73.151
estimates,300,1954,male,71.535
estimates,300,1955,male,70.241
estimates,300,1956,male,68.29
estimates,300,1957,male,67.064
estimates,300,1958,male,66.256
estimates,300,1959,male,65.613
estimates,300,1960,male,65.033
estimates,300,1961,male,65.26
estimates,300,1962,male,65.346
estimates,300,1963,male,65.351
estimates,300,1964,male,65.409
estimates,300,1965,male,65.525
estimates,300,1966,male,64.651
estimates,300,1967,male,64.074
estimates,300,1968,male,63.753
estimates,300,1969,male,63.603
estimates,300,1970,male,63.613
estimates,300,1971,male,63.939
estimates,300,1972,male,64.063
estimates,300,1973,male,64.017
estimates,300,1974,male,63.885
estimates,300,1975,male,63.69
estimates,300,1976,male,62.768
estimates,300,1977,male,61.911
estimates,300,1978,male,61.048
estimates,300,1979,male,60.074
estimates,300,1980,male,58.971
estimates,300,1981,male,58.377
estimates,300,1982,male,57.577
estimates,300,1983,male,56.632
estimates,300,1984,male,55.608
estimates,300,1985,male,54.497
estimates,300,1986,male,53.196
estimates,300,1987,male,51.799
estimates,300,1988,male,50.354
estimates,300,1989,male,48.948
estimates,300,1990,male,47.648
estimates,300,1991,male,46.469
estimates,300,1992,male,45.425
estimates,300,1993,male,44.415
estimates,300,1994,male,43.309
estimates,300,1995,male,42.056
estimates,300,1996,male,41.278
estimates,300,1997,male,40.319
estimates,300,1998,male,39.261
estimates,300,1999,male,38.213
estimates,300,2000,male,37.227
estimates,300,2001,male,36.464
estimates,300,2002,male,35.748
estimates,300,2003,male,35.1
estimates,300,2004,male,34.547
estimates,300,2005,male,34.11
estimates,300,2006,male,33.768
estimates,300,2007,male,33.601
estimates,300,2008,male,33.532
estimates,300,2009,male,33.447
estimates,300,2010,male,33.283
estimates,300,2011,male,33.329
estimates,300,2012,male,33.249
estimates,300,2013,male,33.107
estimates,300,2014,male,33.007
estimates,300,2015,male,32.985
medium_variant,300,2015,male,32.985
medium_variant,300,2016,male,32.67
medium_variant,300,2017,male,32.44
medium_variant,300,2018,male,32.25
medium_variant,300,2019,male,32.029
medium_variant,300,2020,male,31.758
medium_variant,300,2021,male,31.599
medium_variant,300,2022,male,31.404
medium_variant,300,2023,male,31.158
medium_variant,300,2024,male,30.858
medium_variant,300,2025,male,30.497
medium_variant,300,2026,male,30.117
medium_variant,300,2027,male,29.665
medium_variant,300,2028,male,29.194
medium_variant,300,2029,male,28.77
medium_variant,300,2030,male,28.439
medium_variant,300,2031,male,28.256
medium_variant,300,2032,male,28.156
medium_variant,300,2033,male,28.135
medium_variant,300,2034,male,28.176
medium_variant,300,2035,male,28.269
medium_variant,300,2036,male,28.445
medium_variant,300,2037,male,28.676
medium_variant,300,2038,male,28.959
medium_variant,300,2039,male,29.29
medium_variant,300,2040,male,29.664
medium_variant,300,2041,male,30.121
medium_variant,300,2042,male,30.605
medium_variant,300,2043,male,31.105
medium_variant,300,2044,male,31.605
medium_variant,300,2045,male,32.089
medium_variant,300,2046,male,32.582
medium_variant,300,2047,male,33.045
medium_variant,300,2048,male,33.46
medium_variant,300,2049,male,33.812
medium_variant,300,2050,male,34.087
medium_variant,300,2051,male,34.308
medium_variant,300,2052,male,34.45
medium_variant,300,2053,male,34.518
medium_variant,300,2054,male,34.53
medium_variant,300,2055,male,34.503
medium_variant,300,2056,male,34.481
medium_variant,300,2057,male,34.424
medium_variant,300,2058,male,34.341
medium_variant,300,2059,male,34.24
medium_variant,300,2060,male,34.134
medium_variant,300,2061,male,34.078
medium_variant,300,2062,male,34.022
medium_variant,300,2063,male,33.971
medium_variant,300,2064,male,33.932
medium_variant,300,2065,male,33.912
medium_variant,300,2066,male,33.957
medium_variant,300,2067,male,34.015
medium_variant,300,2068,male,34.098
medium_variant,300,2069,male,34.225
medium_variant,300,2070,male,34.404
medium_variant,300,2071,male,34.671
medium_variant,300,2072,male,34.987
medium_variant,300,2073,male,35.334
medium_variant,300,2074,male,35.682
medium_variant,300,2075,male,36.01
medium_variant,300,2076,male,36.348
medium_variant,300,2077,male,36.657
medium_variant,300,2078,male,36.933
medium_variant,300,2079,male,37.176
medium_variant,300,2080,male,37.386
medium_variant,300,2081,male,37.585
medium_variant,300,2082,male,37.744
medium_variant,300,2083,male,37.859
medium_variant,300,2084,male,37.933
medium_variant,300,2085,male,37.97
medium_variant,300,2086,male,37.996
medium_variant,300,2087,male,37.988
medium_variant,300,2088,male,37.948
medium_variant,300,2089,male,37.884
medium_variant,300,2090,male,37.803
medium_variant,300,2091,male,37.74
medium_variant,300,2092,male,37.664
medium_variant,300,2093,male,37.58
medium_variant,300,2094,male,37.494
medium_variant,300,2095,male,37.413
medium_variant,300,2096,male,37.37
medium_variant,300,2097,male,37.333
medium_variant,300,2098,male,37.304
medium_variant,300,2099,male,37.289
medium_variant,300,2100,male,37.293
estimates,300,1950,female,70.588
estimates,300,1951,female,69.053
estimates,300,1952,female,66.825
estimates,300,1953,female,64.744
estimates,300,1954,female,63.103
estimates,300,1955,female,61.833
estimates,300,1956,female,60.066
estimates,300,1957,female,58.893
estimates,300,1958,female,58.033
estimates,300,1959,female,57.274
estimates,300,1960,female,56.573
estimates,300,1961,female,56.73
estimates,300,1962,female,56.864
estimates,300,1963,female,56.993
estimates,300,1964,female,57.184
estimates,300,1965,female,57.416
estimates,300,1966,female,57.009
estimates,300,1967,female,56.807
estimates,300,1968,female,56.792
estimates,300,1969,female,56.899
estimates,300,1970,female,57.106
estimates,300,1971,female,57.23
estimates,300,1972,female,57.22
estimates,300,1973,female,57.116
estimates,300,1974,female,56.986
estimates,300,1975,female,56.831
estimates,300,1976,female,56.021
estimates,300,1977,female,55.273
estimates,300,1978,female,54.563
estimates,300,1979,female,53.827
estimates,300,1980,female,53.044
estimates,300,1981,female,52.746
estimates,300,1982,female,52.28
estimates,300,1983,female,51.698
estimates,300,1984,female,51.035
estimates,300,1985,female,50.264
estimates,300,1986,female,49.453
estimates,300,1987,female,48.463
estimates,300,1988,female,47.363
estimates,300,1989,female,46.244
estimates,300,1990,female,45.171
estimates,300,1991,female,43.913
estimates,300,1992,female,42.795
estimates,300,1993,female,41.741
estimates,300,1994,female,40.651
estimates,300,1995,female,39.487
estimates,300,1996,female,38.739
estimates,300,1997,female,37.875
estimates,300,1998,female,36.962
estimates,300,1999,female,36.084
estimates,300,2000,female,35.279
estimates,300,2001,female,34.838
estimates,300,2002,female,34.393
estimates,300,2003,female,33.969
estimates,300,2004,female,33.594
estimates,300,2005,female,33.286
estimates,300,2006,female,32.849
estimates,300,2007,female,32.579
estimates,300,2008,female,32.408
estimates,300,2009,female,32.238
estimates,300,2010,female,32.012
estimates,300,2011,female,32
estimates,300,2012,female,31.886
estimates,300,2013,female,31.722
estimates,300,2014,female,31.595
estimates,300,2015,female,31.54
medium_variant,300,2015,female,31.54
medium_variant,300,2016,female,31.26
medium_variant,300,2017,female,31.053
