variant,country,year,gender,childdependencyratio2064
estimates,266,1950,male,69.145
estimates,266,1951,male,69.936
estimates,266,1952,male,70.372
estimates,266,1953,male,70.666
estimates,266,1954,male,70.897
estimates,266,1955,male,71.09
estimates,266,1956,male,71.856
estimates,266,1957,male,72.574
estimates,266,1958,male,73.254
estimates,266,1959,male,73.901
estimates,266,1960,male,74.539
estimates,266,1961,male,75.894
estimates,266,1962,male,77.168
estimates,266,1963,male,78.348
estimates,266,1964,male,79.451
estimates,266,1965,male,80.504
estimates,266,1966,male,82.19
estimates,266,1967,male,83.744
estimates,266,1968,male,85.231
estimates,266,1969,male,86.677
estimates,266,1970,male,88.086
estimates,266,1971,male,90.52
estimates,266,1972,male,92.714
estimates,266,1973,male,94.766
estimates,266,1974,male,96.787
estimates,266,1975,male,98.836
estimates,266,1976,male,101.295
estimates,266,1977,male,103.689
estimates,266,1978,male,105.989
estimates,266,1979,male,108.135
estimates,266,1980,male,110.108
estimates,266,1981,male,112.53
estimates,266,1982,male,114.712
estimates,266,1983,male,116.629
estimates,266,1984,male,118.277
estimates,266,1985,male,119.639
estimates,266,1986,male,121.29
estimates,266,1987,male,122.544
estimates,266,1988,male,123.494
estimates,266,1989,male,124.219
estimates,266,1990,male,124.766
estimates,266,1991,male,125.59
estimates,266,1992,male,126.141
estimates,266,1993,male,126.433
estimates,266,1994,male,126.469
estimates,266,1995,male,126.256
estimates,266,1996,male,125.845
estimates,266,1997,male,125.171
estimates,266,1998,male,124.234
estimates,266,1999,male,123.022
estimates,266,2000,male,121.55
estimates,266,2001,male,119.834
estimates,266,2002,male,117.75
estimates,266,2003,male,115.428
estimates,266,2004,male,113.025
estimates,266,2005,male,110.653
estimates,266,2006,male,107.309
estimates,266,2007,male,104.011
estimates,266,2008,male,100.824
estimates,266,2009,male,97.798
estimates,266,2010,male,94.995
estimates,266,2011,male,93.265
estimates,266,2012,male,91.511
estimates,266,2013,male,89.753
estimates,266,2014,male,87.971
estimates,266,2015,male,86.165
medium_variant,266,2015,male,86.165
medium_variant,266,2016,male,86.044
medium_variant,266,2017,male,85.804
medium_variant,266,2018,male,85.504
medium_variant,266,2019,male,85.222
medium_variant,266,2020,male,84.973
medium_variant,266,2021,male,84.653
medium_variant,266,2022,male,84.385
medium_variant,266,2023,male,84.089
medium_variant,266,2024,male,83.67
