variant,country,year,gender,childdependencyratio2064
estimates,583,1950,male,111.046
estimates,583,1951,male,113.392
estimates,583,1952,male,117.19
estimates,583,1953,male,120.157
estimates,583,1954,male,121.786
estimates,583,1955,male,122.693
estimates,583,1956,male,126.062
estimates,583,1957,male,127.611
estimates,583,1958,male,128.608
estimates,583,1959,male,129.835
estimates,583,1960,male,131.548
estimates,583,1961,male,132.16
estimates,583,1962,male,133.485
estimates,583,1963,male,135.415
estimates,583,1964,male,137.209
estimates,583,1965,male,138.865
estimates,583,1966,male,141.484
estimates,583,1967,male,143.98
estimates,583,1968,male,146.119
estimates,583,1969,male,147.222
estimates,583,1970,male,146.907
estimates,583,1971,male,150.396
estimates,583,1972,male,153.486
estimates,583,1973,male,156.788
estimates,583,1974,male,160.814
estimates,583,1975,male,166.008
estimates,583,1976,male,162.609
estimates,583,1977,male,159.97
estimates,583,1978,male,158.207
estimates,583,1979,male,157.508
estimates,583,1980,male,157.513
estimates,583,1981,male,156.467
estimates,583,1982,male,155.897
estimates,583,1983,male,155.086
estimates,583,1984,male,153.509
estimates,583,1985,male,151.064
estimates,583,1986,male,148.778
estimates,583,1987,male,146.107
estimates,583,1988,male,143.316
estimates,583,1989,male,141.023
estimates,583,1990,male,139.307
estimates,583,1991,male,137.23
estimates,583,1992,male,136.349
estimates,583,1993,male,136.488
estimates,583,1994,male,137.072
estimates,583,1995,male,137.431
estimates,583,1996,male,135.001
estimates,583,1997,male,132.839
estimates,583,1998,male,130.765
estimates,583,1999,male,128.568
estimates,583,2000,male,126.119
estimates,583,2001,male,125.613
estimates,583,2002,male,124.192
estimates,583,2003,male,122.286
estimates,583,2004,male,120.402
estimates,583,2005,male,118.643
estimates,583,2006,male,115.948
estimates,583,2007,male,113.463
estimates,583,2008,male,111.28
estimates,583,2009,male,109.401
estimates,583,2010,male,107.807
estimates,583,2011,male,104.651
estimates,583,2012,male,101.869
estimates,583,2013,male,99.373
estimates,583,2014,male,97.178
estimates,583,2015,male,95.209
medium_variant,583,2015,male,95.209
medium_variant,583,2016,male,92.713
medium_variant,583,2017,male,90.472
medium_variant,583,2018,male,88.48
medium_variant,583,2019,male,86.671
medium_variant,583,2020,male,85.119
medium_variant,583,2021,male,83.367
medium_variant,583,2022,male,81.765
medium_variant,583,2023,male,80.344
medium_variant,583,2024,male,79.173
medium_variant,583,2025,male,78.267
medium_variant,583,2026,male,77.205
medium_variant,583,2027,male,76.338
medium_variant,583,2028,male,75.636
medium_variant,583,2029,male,74.97
medium_variant,583,2030,male,74.285
medium_variant,583,2031,male,73.452
medium_variant,583,2032,male,72.633
medium_variant,583,2033,male,71.752
medium_variant,583,2034,male,70.815
medium_variant,583,2035,male,69.779
medium_variant,583,2036,male,68.501
medium_variant,583,2037,male,67.175
medium_variant,583,2038,male,65.81
medium_variant,583,2039,male,64.454
medium_variant,583,2040,male,63.098
medium_variant,583,2041,male,61.667
medium_variant,583,2042,male,60.281
medium_variant,583,2043,male,58.946
medium_variant,583,2044,male,57.706
medium_variant,583,2045,male,56.544
medium_variant,583,2046,male,55.451
medium_variant,583,2047,male,54.443
medium_variant,583,2048,male,53.523
medium_variant,583,2049,male,52.721
medium_variant,583,2050,male,52.001
medium_variant,583,2051,male,51.348
medium_variant,583,2052,male,50.77
medium_variant,583,2053,male,50.304
medium_variant,583,2054,male,49.927
medium_variant,583,2055,male,49.645
medium_variant,583,2056,male,49.404
medium_variant,583,2057,male,49.242
medium_variant,583,2058,male,49.162
medium_variant,583,2059,male,49.123
medium_variant,583,2060,male,49.147
medium_variant,583,2061,male,49.153
medium_variant,583,2062,male,49.179
medium_variant,583,2063,male,49.235
medium_variant,583,2064,male,49.277
medium_variant,583,2065,male,49.282
medium_variant,583,2066,male,49.192
medium_variant,583,2067,male,49.061
medium_variant,583,2068,male,48.886
medium_variant,583,2069,male,48.667
medium_variant,583,2070,male,48.381
medium_variant,583,2071,male,47.975
medium_variant,583,2072,male,47.536
medium_variant,583,2073,male,47.039
medium_variant,583,2074,male,46.532
medium_variant,583,2075,male,46.011
medium_variant,583,2076,male,45.447
medium_variant,583,2077,male,44.872
medium_variant,583,2078,male,44.329
medium_variant,583,2079,male,43.81
medium_variant,583,2080,male,43.343
medium_variant,583,2081,male,42.914
medium_variant,583,2082,male,42.509
medium_variant,583,2083,male,42.179
medium_variant,583,2084,male,41.9
medium_variant,583,2085,male,41.7
medium_variant,583,2086,male,41.528
medium_variant,583,2087,male,41.408
medium_variant,583,2088,male,41.352
medium_variant,583,2089,male,41.356
medium_variant,583,2090,male,41.387
medium_variant,583,2091,male,41.439
medium_variant,583,2092,male,41.524
medium_variant,583,2093,male,41.63
medium_variant,583,2094,male,41.748
medium_variant,583,2095,male,41.873
medium_variant,583,2096,male,41.933
medium_variant,583,2097,male,41.978
medium_variant,583,2098,male,42.02
medium_variant,583,2099,male,42.016
medium_variant,583,2100,male,41.989
estimates,583,1950,female,110.882
estimates,583,1951,female,113.229
estimates,583,1952,female,116.869
estimates,583,1953,female,119.762
estimates,583,1954,female,121.41
estimates,583,1955,female,122.14
estimates,583,1956,female,125.542
estimates,583,1957,female,127.088
estimates,583,1958,female,127.999
estimates,583,1959,female,129.151
estimates,583,1960,female,130.819
estimates,583,1961,female,131.334
estimates,583,1962,female,132.751
estimates,583,1963,female,134.536
estimates,583,1964,female,136.372
estimates,583,1965,female,137.987
estimates,583,1966,female,140.496
estimates,583,1967,female,142.996
estimates,583,1968,female,145.097
estimates,583,1969,female,146.204
estimates,583,1970,female,145.984
estimates,583,1971,female,147.116
estimates,583,1972,female,147.613
estimates,583,1973,female,147.946
estimates,583,1974,female,148.652
estimates,583,1975,female,150.398
estimates,583,1976,female,148.566
estimates,583,1977,female,147.003
estimates,583,1978,female,145.578
estimates,583,1979,female,144.638
estimates,583,1980,female,144.012
estimates,583,1981,female,143.155
estimates,583,1982,female,142.92
estimates,583,1983,female,142.83
estimates,583,1984,female,142.027
estimates,583,1985,female,140.375
estimates,583,1986,female,139.539
estimates,583,1987,female,137.898
estimates,583,1988,female,135.86
estimates,583,1989,female,134.064
estimates,583,1990,female,132.692
estimates,583,1991,female,130.89
estimates,583,1992,female,130.213
estimates,583,1993,female,130.291
estimates,583,1994,female,130.464
estimates,583,1995,female,130.289
estimates,583,1996,female,127.701
estimates,583,1997,female,125.144
estimates,583,1998,female,122.628
estimates,583,1999,female,120.048
estimates,583,2000,female,117.194
estimates,583,2001,female,116.467
estimates,583,2002,female,115.037
estimates,583,2003,female,113.281
estimates,583,2004,female,111.748
estimates,583,2005,female,110.663
estimates,583,2006,female,108.75
estimates,583,2007,female,107.385
estimates,583,2008,female,106.451
estimates,583,2009,female,105.756
estimates,583,2010,female,105.051
estimates,583,2011,female,102.628
estimates,583,2012,female,100.228
estimates,583,2013,female,97.89
estimates,583,2014,female,95.778
estimates,583,2015,female,93.937
medium_variant,583,2015,female,93.937
medium_variant,583,2016,female,91.454
medium_variant,583,2017,female,89.19
medium_variant,583,2018,female,87.233
medium_variant,583,2019,female,85.55
medium_variant,583,2020,female,84.143
medium_variant,583,2021,female,82.671
medium_variant,583,2022,female,81.413
medium_variant,583,2023,female,80.379
medium_variant,583,2024,female,79.586
medium_variant,583,2025,female,78.995
medium_variant,583,2026,female,78.159
medium_variant,583,2027,female,77.495
medium_variant,583,2028,female,76.966
medium_variant,583,2029,female,76.506
medium_variant,583,2030,female,76.076
medium_variant,583,2031,female,75.493
medium_variant,583,2032,female,74.935
medium_variant,583,2033,female,74.35
medium_variant,583,2034,female,73.672
medium_variant,583,2035,female,72.821
medium_variant,583,2036,female,71.645
medium_variant,583,2037,female,70.382
medium_variant,583,2038,female,69.037
medium_variant,583,2039,female,67.633
