variant,country,year,gender,childdependencyratio2064
estimates,854,1950,male,105.065
estimates,854,1951,male,106.141
estimates,854,1952,male,107.03
estimates,854,1953,male,107.795
estimates,854,1954,male,108.495
estimates,854,1955,male,109.136
estimates,854,1956,male,110.359
estimates,854,1957,male,111.436
estimates,854,1958,male,112.37
estimates,854,1959,male,113.133
estimates,854,1960,male,113.7
estimates,854,1961,male,115.276
estimates,854,1962,male,116.528
estimates,854,1963,male,117.605
estimates,854,1964,male,118.677
estimates,854,1965,male,119.817
estimates,854,1966,male,121.432
estimates,854,1967,male,123.048
estimates,854,1968,male,124.669
estimates,854,1969,male,126.22
estimates,854,1970,male,127.639
estimates,854,1971,male,129.841
estimates,854,1972,male,131.797
estimates,854,1973,male,133.586
estimates,854,1974,male,135.311
estimates,854,1975,male,136.998
estimates,854,1976,male,139.348
estimates,854,1977,male,141.705
estimates,854,1978,male,144.045
estimates,854,1979,male,146.297
estimates,854,1980,male,148.416
estimates,854,1981,male,150.941
estimates,854,1982,male,153.105
estimates,854,1983,male,155.012
estimates,854,1984,male,156.736
estimates,854,1985,male,158.257
estimates,854,1986,male,159.668
estimates,854,1987,male,160.676
estimates,854,1988,male,161.394
estimates,854,1989,male,161.925
estimates,854,1990,male,162.305
estimates,854,1991,male,162.786
estimates,854,1992,male,163.079
estimates,854,1993,male,163.134
estimates,854,1994,male,162.859
estimates,854,1995,male,162.221
estimates,854,1996,male,162.006
estimates,854,1997,male,161.387
estimates,854,1998,male,160.478
estimates,854,1999,male,159.38
estimates,854,2000,male,158.137
estimates,854,2001,male,157.3
estimates,854,2002,male,156.191
estimates,854,2003,male,154.926
estimates,854,2004,male,153.623
estimates,854,2005,male,152.345
estimates,854,2006,male,151.64
estimates,854,2007,male,150.834
estimates,854,2008,male,149.958
estimates,854,2009,male,148.994
estimates,854,2010,male,147.923
estimates,854,2011,male,147.174
estimates,854,2012,male,146.211
estimates,854,2013,male,145.109
estimates,854,2014,male,143.926
estimates,854,2015,male,142.669
medium_variant,854,2015,male,142.669
medium_variant,854,2016,male,141.413
medium_variant,854,2017,male,140.087
medium_variant,854,2018,male,138.678
medium_variant,854,2019,male,137.161
medium_variant,854,2020,male,135.53
medium_variant,854,2021,male,134.003
medium_variant,854,2022,male,132.368
medium_variant,854,2023,male,130.639
medium_variant,854,2024,male,128.825
medium_variant,854,2025,male,126.936
medium_variant,854,2026,male,125.151
medium_variant,854,2027,male,123.288
medium_variant,854,2028,male,121.391
medium_variant,854,2029,male,119.503
medium_variant,854,2030,male,117.645
medium_variant,854,2031,male,115.974
medium_variant,854,2032,male,114.303
medium_variant,854,2033,male,112.644
medium_variant,854,2034,male,111.005
medium_variant,854,2035,male,109.385
medium_variant,854,2036,male,107.924
medium_variant,854,2037,male,106.466
medium_variant,854,2038,male,105.019
medium_variant,854,2039,male,103.583
medium_variant,854,2040,male,102.155
medium_variant,854,2041,male,100.869
medium_variant,854,2042,male,99.57
medium_variant,854,2043,male,98.263
medium_variant,854,2044,male,96.95
medium_variant,854,2045,male,95.63
medium_variant,854,2046,male,94.414
medium_variant,854,2047,male,93.179
medium_variant,854,2048,male,91.931
medium_variant,854,2049,male,90.674
medium_variant,854,2050,male,89.411
medium_variant,854,2051,male,88.243
medium_variant,854,2052,male,87.065
medium_variant,854,2053,male,85.882
medium_variant,854,2054,male,84.695
medium_variant,854,2055,male,83.505
medium_variant,854,2056,male,82.424
medium_variant,854,2057,male,81.328
medium_variant,854,2058,male,80.229
medium_variant,854,2059,male,79.142
medium_variant,854,2060,male,78.073
