variant,country,year,gender,childdependencyratio2064
estimates,858,1950,male,65.791
estimates,858,1951,male,65.333
estimates,858,1952,male,64.8
estimates,858,1953,male,64.407
estimates,858,1954,male,64.184
estimates,858,1955,male,64.08
estimates,858,1956,male,63.991
estimates,858,1957,male,64.049
estimates,858,1958,male,64.176
estimates,858,1959,male,64.325
estimates,858,1960,male,64.48
estimates,858,1961,male,64.899
estimates,858,1962,male,65.298
estimates,858,1963,male,65.661
estimates,858,1964,male,65.959
estimates,858,1965,male,66.159
estimates,858,1966,male,66.419
estimates,858,1967,male,66.529
estimates,858,1968,male,66.553
estimates,858,1969,male,66.588
estimates,858,1970,male,66.669
estimates,858,1971,male,66.653
estimates,858,1972,male,66.969
estimates,858,1973,male,67.445
estimates,858,1974,male,67.866
estimates,858,1975,male,68.145
estimates,858,1976,male,68.373
estimates,858,1977,male,68.302
estimates,858,1978,male,68.105
estimates,858,1979,male,67.927
estimates,858,1980,male,67.789
estimates,858,1981,male,67.391
estimates,858,1982,male,66.903
estimates,858,1983,male,66.505
estimates,858,1984,male,66.332
estimates,858,1985,male,66.412
estimates,858,1986,male,66.263
estimates,858,1987,male,66.464
estimates,858,1988,male,66.795
estimates,858,1989,male,66.992
estimates,858,1990,male,66.944
estimates,858,1991,male,67.031
estimates,858,1992,male,66.78
estimates,858,1993,male,66.288
estimates,858,1994,male,65.698
estimates,858,1995,male,65.065
estimates,858,1996,male,64.46
estimates,858,1997,male,63.728
estimates,858,1998,male,62.955
estimates,858,1999,male,62.221
estimates,858,2000,male,61.566
estimates,858,2001,male,60.971
estimates,858,2002,male,60.602
estimates,858,2003,male,60.352
estimates,858,2004,male,60.096
estimates,858,2005,male,59.773
estimates,858,2006,male,59.304
estimates,858,2007,male,58.763
estimates,858,2008,male,58.155
estimates,858,2009,male,57.501
estimates,858,2010,male,56.807
estimates,858,2011,male,56.083
estimates,858,2012,male,55.285
estimates,858,2013,male,54.456
estimates,858,2014,male,53.654
estimates,858,2015,male,52.913
medium_variant,858,2015,male,52.913
medium_variant,858,2016,male,52.218
medium_variant,858,2017,male,51.58
