variant,country,year,gender,childdependencyratio2064
estimates,600,1950,male,154.197
estimates,600,1951,male,153.826
estimates,600,1952,male,154.537
estimates,600,1953,male,155.75
estimates,600,1954,male,157.027
estimates,600,1955,male,158.284
estimates,600,1956,male,158.33
estimates,600,1957,male,158.093
estimates,600,1958,male,157.915
estimates,600,1959,male,158.159
estimates,600,1960,male,158.99
estimates,600,1961,male,158.253
estimates,600,1962,male,158.069
estimates,600,1963,male,158.189
estimates,600,1964,male,158.323
estimates,600,1965,male,158.379
estimates,600,1966,male,157.478
estimates,600,1967,male,156.43
estimates,600,1968,male,155.189
estimates,600,1969,male,153.681
estimates,600,1970,male,151.888
estimates,600,1971,male,149.217
estimates,600,1972,male,146.036
estimates,600,1973,male,142.719
estimates,600,1974,male,139.723
estimates,600,1975,male,137.286
estimates,600,1976,male,134.238
estimates,600,1977,male,131.935
estimates,600,1978,male,130.113
estimates,600,1979,male,128.424
estimates,600,1980,male,126.752
estimates,600,1981,male,125.585
estimates,600,1982,male,124.24
estimates,600,1983,male,122.824
estimates,600,1984,male,121.452
estimates,600,1985,male,120.148
estimates,600,1986,male,119.05
estimates,600,1987,male,117.835
estimates,600,1988,male,116.657
estimates,600,1989,male,115.65
estimates,600,1990,male,114.847
estimates,600,1991,male,114.297
estimates,600,1992,male,113.88
estimates,600,1993,male,113.456
estimates,600,1994,male,112.883
estimates,600,1995,male,112.095
estimates,600,1996,male,111.295
estimates,600,1997,male,110.363
estimates,600,1998,male,109.228
estimates,600,1999,male,107.803
estimates,600,2000,male,106.05
estimates,600,2001,male,104.242
estimates,600,2002,male,102.04
estimates,600,2003,male,99.608
estimates,600,2004,male,97.174
estimates,600,2005,male,94.851
estimates,600,2006,male,92.532
estimates,600,2007,male,90.491
estimates,600,2008,male,88.608
estimates,600,2009,male,86.714
estimates,600,2010,male,84.75
estimates,600,2011,male,82.982
estimates,600,2012,male,81.09
estimates,600,2013,male,79.165
estimates,600,2014,male,77.333
estimates,600,2015,male,75.642
medium_variant,600,2015,male,75.642
medium_variant,600,2016,male,73.944
medium_variant,600,2017,male,72.399
medium_variant,600,2018,male,71
medium_variant,600,2019,male,69.717
medium_variant,600,2020,male,68.542
medium_variant,600,2021,male,67.569
medium_variant,600,2022,male,66.671
medium_variant,600,2023,male,65.827
medium_variant,600,2024,male,65.015
medium_variant,600,2025,male,64.209
medium_variant,600,2026,male,63.362
medium_variant,600,2027,male,62.519
medium_variant,600,2028,male,61.682
medium_variant,600,2029,male,60.859
medium_variant,600,2030,male,60.053
medium_variant,600,2031,male,59.272
medium_variant,600,2032,male,58.51
medium_variant,600,2033,male,57.751
medium_variant,600,2034,male,56.971
medium_variant,600,2035,male,56.161
medium_variant,600,2036,male,55.354
medium_variant,600,2037,male,54.527
medium_variant,600,2038,male,53.698
medium_variant,600,2039,male,52.887
medium_variant,600,2040,male,52.11
medium_variant,600,2041,male,51.399
medium_variant,600,2042,male,50.711
medium_variant,600,2043,male,50.055
medium_variant,600,2044,male,49.44
medium_variant,600,2045,male,48.87
medium_variant,600,2046,male,48.366
medium_variant,600,2047,male,47.903
medium_variant,600,2048,male,47.478
medium_variant,600,2049,male,47.083
medium_variant,600,2050,male,46.714
medium_variant,600,2051,male,46.396
medium_variant,600,2052,male,46.098
medium_variant,600,2053,male,45.818
medium_variant,600,2054,male,45.552
medium_variant,600,2055,male,45.296
medium_variant,600,2056,male,45.066
medium_variant,600,2057,male,44.838
medium_variant,600,2058,male,44.616
medium_variant,600,2059,male,44.403
medium_variant,600,2060,male,44.198
medium_variant,600,2061,male,44.017
medium_variant,600,2062,male,43.841
medium_variant,600,2063,male,43.664
medium_variant,600,2064,male,43.473
medium_variant,600,2065,male,43.264
medium_variant,600,2066,male,43.053
medium_variant,600,2067,male,42.823
medium_variant,600,2068,male,42.582
medium_variant,600,2069,male,42.341
medium_variant,600,2070,male,42.107
medium_variant,600,2071,male,41.899
medium_variant,600,2072,male,41.693
medium_variant,600,2073,male,41.49
medium_variant,600,2074,male,41.289
medium_variant,600,2075,male,41.09
medium_variant,600,2076,male,40.908
medium_variant,600,2077,male,40.725
medium_variant,600,2078,male,40.546
medium_variant,600,2079,male,40.377
medium_variant,600,2080,male,40.22
medium_variant,600,2081,male,40.086
medium_variant,600,2082,male,39.962
medium_variant,600,2083,male,39.848
medium_variant,600,2084,male,39.739
medium_variant,600,2085,male,39.634
medium_variant,600,2086,male,39.546
medium_variant,600,2087,male,39.46
medium_variant,600,2088,male,39.376
medium_variant,600,2089,male,39.295
medium_variant,600,2090,male,39.216
medium_variant,600,2091,male,39.151
medium_variant,600,2092,male,39.084
medium_variant,600,2093,male,39.018
medium_variant,600,2094,male,38.954
medium_variant,600,2095,male,38.893
medium_variant,600,2096,male,38.844
medium_variant,600,2097,male,38.794
medium_variant,600,2098,male,38.745
medium_variant,600,2099,male,38.698
medium_variant,600,2100,male,38.653
estimates,600,1950,female,132.651
estimates,600,1951,female,132.916
estimates,600,1952,female,134.042
estimates,600,1953,female,135.485
estimates,600,1954,female,136.835
estimates,600,1955,female,137.974
estimates,600,1956,female,138.543
estimates,600,1957,female,138.797
estimates,600,1958,female,139.034
estimates,600,1959,female,139.533
estimates,600,1960,female,140.379
estimates,600,1961,female,140.268
estimates,600,1962,female,140.665
estimates,600,1963,female,141.378
estimates,600,1964,female,142.125
estimates,600,1965,female,142.753
estimates,600,1966,female,142.653
estimates,600,1967,female,142.521
estimates,600,1968,female,142.306
estimates,600,1969,female,141.89
estimates,600,1970,female,141.173
estimates,600,1971,female,139.438
estimates,600,1972,female,137.312
estimates,600,1973,female,135.102
estimates,600,1974,female,133.186
estimates,600,1975,female,131.721
estimates,600,1976,female,129.386
estimates,600,1977,female,127.762
estimates,600,1978,female,126.597
estimates,600,1979,female,125.569
estimates,600,1980,female,124.544
estimates,600,1981,female,123.649
estimates,600,1982,female,122.614
estimates,600,1983,female,121.525
estimates,600,1984,female,120.477
estimates,600,1985,female,119.473
estimates,600,1986,female,118.506
estimates,600,1987,female,117.397
estimates,600,1988,female,116.292
estimates,600,1989,female,115.327
estimates,600,1990,female,114.538
estimates,600,1991,female,114.011
estimates,600,1992,female,113.618
estimates,600,1993,female,113.219
estimates,600,1994,female,112.665
estimates,600,1995,female,111.886
estimates,600,1996,female,111.057
estimates,600,1997,female,110.107
estimates,600,1998,female,108.969
estimates,600,1999,female,107.551
estimates,600,2000,female,105.811
estimates,600,2001,female,104.005
estimates,600,2002,female,101.809
estimates,600,2003,female,99.384
estimates,600,2004,female,96.957
estimates,600,2005,female,94.643
estimates,600,2006,female,92.322
estimates,600,2007,female,90.293
estimates,600,2008,female,88.437
estimates,600,2009,female,86.584
estimates,600,2010,female,84.672
estimates,600,2011,female,82.854
estimates,600,2012,female,80.93
estimates,600,2013,female,78.989
estimates,600,2014,female,77.156
estimates,600,2015,female,75.475
medium_variant,600,2015,female,75.475
medium_variant,600,2016,female,73.711
medium_variant,600,2017,female,72.117
medium_variant,600,2018,female,70.682
medium_variant,600,2019,female,69.371
medium_variant,600,2020,female,68.172
medium_variant,600,2021,female,67.156
medium_variant,600,2022,female,66.22
medium_variant,600,2023,female,65.344
medium_variant,600,2024,female,64.509
medium_variant,600,2025,female,63.688
medium_variant,600,2026,female,62.804
medium_variant,600,2027,female,61.936
medium_variant,600,2028,female,61.085
medium_variant,600,2029,female,60.254
medium_variant,600,2030,female,59.446
medium_variant,600,2031,female,58.645
medium_variant,600,2032,female,57.872
medium_variant,600,2033,female,57.106
medium_variant,600,2034,female,56.322
medium_variant,600,2035,female,55.51
medium_variant,600,2036,female,54.678
medium_variant,600,2037,female,53.83
medium_variant,600,2038,female,52.982
medium_variant,600,2039,female,52.156
medium_variant,600,2040,female,51.366
medium_variant,600,2041,female,50.623
medium_variant,600,2042,female,49.909
medium_variant,600,2043,female,49.232
medium_variant,600,2044,female,48.602
medium_variant,600,2045,female,48.023
medium_variant,600,2046,female,47.494
medium_variant,600,2047,female,47.014
medium_variant,600,2048,female,46.58
medium_variant,600,2049,female,46.182
medium_variant,600,2050,female,45.814
medium_variant,600,2051,female,45.48
medium_variant,600,2052,female,45.172
medium_variant,600,2053,female,44.889
medium_variant,600,2054,female,44.625
medium_variant,600,2055,female,44.375
medium_variant,600,2056,female,44.135
medium_variant,600,2057,female,43.905
medium_variant,600,2058,female,43.685
medium_variant,600,2059,female,43.477
medium_variant,600,2060,female,43.283
medium_variant,600,2061,female,43.097
medium_variant,600,2062,female,42.922
medium_variant,600,2063,female,42.751
medium_variant,600,2064,female,42.572
medium_variant,600,2065,female,42.377
medium_variant,600,2066,female,42.166
medium_variant,600,2067,female,41.941
medium_variant,600,2068,female,41.709
medium_variant,600,2069,female,41.481
medium_variant,600,2070,female,41.264
medium_variant,600,2071,female,41.07
medium_variant,600,2072,female,40.891
medium_variant,600,2073,female,40.724
medium_variant,600,2074,female,40.563
medium_variant,600,2075,female,40.407
medium_variant,600,2076,female,40.244
medium_variant,600,2077,female,40.087
medium_variant,600,2078,female,39.939
medium_variant,600,2079,female,39.803
medium_variant,600,2080,female,39.683
medium_variant,600,2081,female,39.563
medium_variant,600,2082,female,39.461
medium_variant,600,2083,female,39.374
medium_variant,600,2084,female,39.296
medium_variant,600,2085,female,39.225
medium_variant,600,2086,female,39.153
medium_variant,600,2087,female,39.09
medium_variant,600,2088,female,39.035
medium_variant,600,2089,female,38.988
medium_variant,600,2090,female,38.946
medium_variant,600,2091,female,38.9
medium_variant,600,2092,female,38.861
medium_variant,600,2093,female,38.828
medium_variant,600,2094,female,38.802
medium_variant,600,2095,female,38.783
medium_variant,600,2096,female,38.759
medium_variant,600,2097,female,38.743
medium_variant,600,2098,female,38.733
medium_variant,600,2099,female,38.728
medium_variant,600,2100,female,38.727
