variant,country,year,gender,childdependencyratio2064
estimates,204,1950,male,89.954
estimates,204,1951,male,92.031
estimates,204,1952,male,94.511
estimates,204,1953,male,96.665
estimates,204,1954,male,98.335
estimates,204,1955,male,99.658
estimates,204,1956,male,102.475
estimates,204,1957,male,104.54
estimates,204,1958,male,106.188
estimates,204,1959,male,107.66
estimates,204,1960,male,109.026
estimates,204,1961,male,110.764
estimates,204,1962,male,112.339
estimates,204,1963,male,113.862
estimates,204,1964,male,115.407
estimates,204,1965,male,117.045
estimates,204,1966,male,119.714
estimates,204,1967,male,122.361
estimates,204,1968,male,124.892
estimates,204,1969,male,127.144
estimates,204,1970,male,129
estimates,204,1971,male,131.422
estimates,204,1972,male,133.293
estimates,204,1973,male,134.77
estimates,204,1974,male,136.047
estimates,204,1975,male,137.244
estimates,204,1976,male,139.047
estimates,204,1977,male,140.65
estimates,204,1978,male,142.046
estimates,204,1979,male,143.182
estimates,204,1980,male,144.033
estimates,204,1981,male,145.43
estimates,204,1982,male,146.405
estimates,204,1983,male,147.047
estimates,204,1984,male,147.448
estimates,204,1985,male,147.654
estimates,204,1986,male,148.32
estimates,204,1987,male,148.659
estimates,204,1988,male,148.752
estimates,204,1989,male,148.673
estimates,204,1990,male,148.48
estimates,204,1991,male,148.14
estimates,204,1992,male,147.519
estimates,204,1993,male,146.664
estimates,204,1994,male,145.584
estimates,204,1995,male,144.292
estimates,204,1996,male,144.25
estimates,204,1997,male,143.919
estimates,204,1998,male,143.358
estimates,204,1999,male,142.626
estimates,204,2000,male,141.76
estimates,204,2001,male,141.082
estimates,204,2002,male,140.173
estimates,204,2003,male,139.094
estimates,204,2004,male,137.905
estimates,204,2005,male,136.643
estimates,204,2006,male,136.242
estimates,204,2007,male,135.783
estimates,204,2008,male,135.23
estimates,204,2009,male,134.53
estimates,204,2010,male,133.656
estimates,204,2011,male,132.897
estimates,204,2012,male,131.914
estimates,204,2013,male,130.783
estimates,204,2014,male,129.58
estimates,204,2015,male,128.335
medium_variant,204,2015,male,128.335
medium_variant,204,2016,male,127.222
medium_variant,204,2017,male,126
medium_variant,204,2018,male,124.7
medium_variant,204,2019,male,123.348
medium_variant,204,2020,male,121.958
medium_variant,204,2021,male,120.787
medium_variant,204,2022,male,119.57
medium_variant,204,2023,male,118.298
medium_variant,204,2024,male,116.954
medium_variant,204,2025,male,115.535
medium_variant,204,2026,male,114.344
medium_variant,204,2027,male,113.05
medium_variant,204,2028,male,111.684
medium_variant,204,2029,male,110.275
medium_variant,204,2030,male,108.841
medium_variant,204,2031,male,107.616
medium_variant,204,2032,male,106.334
medium_variant,204,2033,male,105.017
medium_variant,204,2034,male,103.682
medium_variant,204,2035,male,102.341
medium_variant,204,2036,male,101.211
medium_variant,204,2037,male,100.051
medium_variant,204,2038,male,98.869
medium_variant,204,2039,male,97.664
medium_variant,204,2040,male,96.44
medium_variant,204,2041,male,95.406
medium_variant,204,2042,male,94.328
medium_variant,204,2043,male,93.22
medium_variant,204,2044,male,92.091
medium_variant,204,2045,male,90.95
medium_variant,204,2046,male,89.975
medium_variant,204,2047,male,88.967
medium_variant,204,2048,male,87.934
medium_variant,204,2049,male,86.887
medium_variant,204,2050,male,85.832
medium_variant,204,2051,male,84.947
medium_variant,204,2052,male,84.038
medium_variant,204,2053,male,83.111
medium_variant,204,2054,male,82.171
medium_variant,204,2055,male,81.223
medium_variant,204,2056,male,80.438
medium_variant,204,2057,male,79.622
medium_variant,204,2058,male,78.787
medium_variant,204,2059,male,77.946
medium_variant,204,2060,male,77.103
medium_variant,204,2061,male,76.407
medium_variant,204,2062,male,75.695
medium_variant,204,2063,male,74.971
medium_variant,204,2064,male,74.235
medium_variant,204,2065,male,73.487
medium_variant,204,2066,male,72.881
medium_variant,204,2067,male,72.244
medium_variant,204,2068,male,71.586
medium_variant,204,2069,male,70.919
medium_variant,204,2070,male,70.247
medium_variant,204,2071,male,69.696
medium_variant,204,2072,male,69.127
medium_variant,204,2073,male,68.545
medium_variant,204,2074,male,67.949
medium_variant,204,2075,male,67.341
medium_variant,204,2076,male,66.854
medium_variant,204,2077,male,66.34
medium_variant,204,2078,male,65.804
medium_variant,204,2079,male,65.253
medium_variant,204,2080,male,64.69
medium_variant,204,2081,male,64.229
medium_variant,204,2082,male,63.744
medium_variant,204,2083,male,63.242
medium_variant,204,2084,male,62.727
medium_variant,204,2085,male,62.2
medium_variant,204,2086,male,61.78
medium_variant,204,2087,male,61.336
medium_variant,204,2088,male,60.873
medium_variant,204,2089,male,60.397
medium_variant,204,2090,male,59.91
medium_variant,204,2091,male,59.516
medium_variant,204,2092,male,59.1
medium_variant,204,2093,male,58.667
medium_variant,204,2094,male,58.221
medium_variant,204,2095,male,57.765
medium_variant,204,2096,male,57.398
medium_variant,204,2097,male,57.011
medium_variant,204,2098,male,56.61
medium_variant,204,2099,male,56.197
medium_variant,204,2100,male,55.776
estimates,204,1950,female,90.559
estimates,204,1951,female,91.959
estimates,204,1952,female,93.135
estimates,204,1953,female,94.092
estimates,204,1954,female,94.883
estimates,204,1955,female,95.539
estimates,204,1956,female,96.913
estimates,204,1957,female,98.088
estimates,204,1958,female,99.049
estimates,204,1959,female,99.769
estimates,204,1960,female,100.261
estimates,204,1961,female,101.518
estimates,204,1962,female,102.381
estimates,204,1963,female,103.025
estimates,204,1964,female,103.633
estimates,204,1965,female,104.3
estimates,204,1966,female,105.622
estimates,204,1967,female,106.832
estimates,204,1968,female,107.978
estimates,204,1969,female,109.084
estimates,204,1970,female,110.163
estimates,204,1971,female,111.983
estimates,204,1972,female,113.669
estimates,204,1973,female,115.216
estimates,204,1974,female,116.602
estimates,204,1975,female,117.827
estimates,204,1976,female,119.635
estimates,204,1977,female,121.171
estimates,204,1978,female,122.465
estimates,204,1979,female,123.542
estimates,204,1980,female,124.42
estimates,204,1981,female,125.874
estimates,204,1982,female,126.974
estimates,204,1983,female,127.794
estimates,204,1984,female,128.412
estimates,204,1985,female,128.873
estimates,204,1986,female,129.833
estimates,204,1987,female,130.517
estimates,204,1988,female,130.977
estimates,204,1989,female,131.266
estimates,204,1990,female,131.431
estimates,204,1991,female,131.663
estimates,204,1992,female,131.609
estimates,204,1993,female,131.31
estimates,204,1994,female,130.788
estimates,204,1995,female,130.063
estimates,204,1996,female,130.375
estimates,204,1997,female,130.419
estimates,204,1998,female,130.249
estimates,204,1999,female,129.92
estimates,204,2000,female,129.471
estimates,204,2001,female,129.335
estimates,204,2002,female,128.992
estimates,204,2003,female,128.487
estimates,204,2004,female,127.864
estimates,204,2005,female,127.157
estimates,204,2006,female,126.996
estimates,204,2007,female,126.739
estimates,204,2008,female,126.371
estimates,204,2009,female,125.858
estimates,204,2010,female,125.192
estimates,204,2011,female,124.808
estimates,204,2012,female,124.219
estimates,204,2013,female,123.477
estimates,204,2014,female,122.63
estimates,204,2015,female,121.703
medium_variant,204,2015,female,121.703
medium_variant,204,2016,female,120.859
medium_variant,204,2017,female,119.874
medium_variant,204,2018,female,118.792
medium_variant,204,2019,female,117.649
medium_variant,204,2020,female,116.468
medium_variant,204,2021,female,115.497
medium_variant,204,2022,female,114.47
medium_variant,204,2023,female,113.384
medium_variant,204,2024,female,112.224
medium_variant,204,2025,female,110.992
medium_variant,204,2026,female,109.967
medium_variant,204,2027,female,108.841
medium_variant,204,2028,female,107.64
medium_variant,204,2029,female,106.391
medium_variant,204,2030,female,105.111
medium_variant,204,2031,female,104.02
medium_variant,204,2032,female,102.866
medium_variant,204,2033,female,101.672
medium_variant,204,2034,female,100.456
medium_variant,204,2035,female,99.23
medium_variant,204,2036,female,98.192
medium_variant,204,2037,female,97.121
medium_variant,204,2038,female,96.024
medium_variant,204,2039,female,94.903
medium_variant,204,2040,female,93.763
medium_variant,204,2041,female,92.79
medium_variant,204,2042,female,91.773
medium_variant,204,2043,female,90.726
medium_variant,204,2044,female,89.659
medium_variant,204,2045,female,88.58
medium_variant,204,2046,female,87.65
medium_variant,204,2047,female,86.689
medium_variant,204,2048,female,85.706
medium_variant,204,2049,female,84.709
medium_variant,204,2050,female,83.705
medium_variant,204,2051,female,82.841
medium_variant,204,2052,female,81.952
medium_variant,204,2053,female,81.047
medium_variant,204,2054,female,80.131
medium_variant,204,2055,female,79.211
medium_variant,204,2056,female,78.421
medium_variant,204,2057,female,77.607
medium_variant,204,2058,female,76.78
medium_variant,204,2059,female,75.947
medium_variant,204,2060,female,75.116
medium_variant,204,2061,female,74.404
medium_variant,204,2062,female,73.68
medium_variant,204,2063,female,72.949
medium_variant,204,2064,female,72.21
medium_variant,204,2065,female,71.464
medium_variant,204,2066,female,70.833
medium_variant,204,2067,female,70.178
medium_variant,204,2068,female,69.509
medium_variant,204,2069,female,68.836
medium_variant,204,2070,female,68.166
medium_variant,204,2071,female,67.59
medium_variant,204,2072,female,67.006
medium_variant,204,2073,female,66.414
medium_variant,204,2074,female,65.815
medium_variant,204,2075,female,65.21
medium_variant,204,2076,female,64.7
medium_variant,204,2077,female,64.171
medium_variant,204,2078,female,63.629
medium_variant,204,2079,female,63.078
medium_variant,204,2080,female,62.52
medium_variant,204,2081,female,62.039
medium_variant,204,2082,female,61.543
medium_variant,204,2083,female,61.036
medium_variant,204,2084,female,60.521
medium_variant,204,2085,female,60.001
medium_variant,204,2086,female,59.561
medium_variant,204,2087,female,59.105
medium_variant,204,2088,female,58.637
medium_variant,204,2089,female,58.162
medium_variant,204,2090,female,57.683
medium_variant,204,2091,female,57.27
medium_variant,204,2092,female,56.845
medium_variant,204,2093,female,56.41
medium_variant,204,2094,female,55.968
medium_variant,204,2095,female,55.522
medium_variant,204,2096,female,55.14
medium_variant,204,2097,female,54.746
medium_variant,204,2098,female,54.344
medium_variant,204,2099,female,53.937
medium_variant,204,2100,female,53.526
