variant,country,year,gender,childdependencyratio2064
estimates,392,1950,male,96.937
estimates,392,1951,male,95.69
estimates,392,1952,male,93.641
estimates,392,1953,male,91.691
estimates,392,1954,male,89.954
estimates,392,1955,male,88.237
estimates,392,1956,male,85.849
estimates,392,1957,male,83.911
estimates,392,1958,male,82.09
estimates,392,1959,male,80.166
estimates,392,1960,male,78.105
estimates,392,1961,male,76.2
estimates,392,1962,male,74.334
estimates,392,1963,male,72.404
estimates,392,1964,male,70.317
estimates,392,1965,male,68.043
estimates,392,1966,male,65.972
estimates,392,1967,male,63.582
estimates,392,1968,male,61.179
estimates,392,1969,male,59.123
estimates,392,1970,male,57.586
estimates,392,1971,male,56.308
estimates,392,1972,male,55.505
estimates,392,1973,male,55.038
estimates,392,1974,male,54.647
estimates,392,1975,male,54.176
estimates,392,1976,male,54.116
estimates,392,1977,male,53.777
estimates,392,1978,male,53.277
estimates,392,1979,male,52.805
estimates,392,1980,male,52.428
estimates,392,1981,male,51.592
estimates,392,1982,male,51.031
estimates,392,1983,male,50.567
estimates,392,1984,male,49.954
estimates,392,1985,male,49.106
estimates,392,1986,male,48.421
estimates,392,1987,male,47.522
estimates,392,1988,male,46.461
estimates,392,1989,male,45.329
estimates,392,1990,male,44.154
estimates,392,1991,male,42.885
estimates,392,1992,male,41.494
estimates,392,1993,male,40.078
estimates,392,1994,male,38.745
estimates,392,1995,male,37.569
estimates,392,1996,male,36.522
estimates,392,1997,male,35.696
estimates,392,1998,male,35.046
estimates,392,1999,male,34.476
estimates,392,2000,male,33.919
estimates,392,2001,male,33.451
estimates,392,2002,male,32.951
estimates,392,2003,male,32.456
estimates,392,2004,male,32.027
estimates,392,2005,male,31.693
estimates,392,2006,male,31.385
estimates,392,2007,male,31.173
estimates,392,2008,male,31.044
estimates,392,2009,male,30.976
estimates,392,2010,male,30.962
estimates,392,2011,male,31.091
estimates,392,2012,male,31.259
estimates,392,2013,male,31.446
estimates,392,2014,male,31.622
estimates,392,2015,male,31.761
medium_variant,392,2015,male,31.761
medium_variant,392,2016,male,31.881
medium_variant,392,2017,male,31.949
medium_variant,392,2018,male,31.973
medium_variant,392,2019,male,31.97
medium_variant,392,2020,male,31.955
medium_variant,392,2021,male,31.953
medium_variant,392,2022,male,31.94
medium_variant,392,2023,male,31.914
medium_variant,392,2024,male,31.876
medium_variant,392,2025,male,31.829
medium_variant,392,2026,male,31.82
medium_variant,392,2027,male,31.807
medium_variant,392,2028,male,31.792
medium_variant,392,2029,male,31.78
medium_variant,392,2030,male,31.775
medium_variant,392,2031,male,31.823
medium_variant,392,2032,male,31.873
medium_variant,392,2033,male,31.942
medium_variant,392,2034,male,32.054
medium_variant,392,2035,male,32.225
medium_variant,392,2036,male,32.496
medium_variant,392,2037,male,32.828
medium_variant,392,2038,male,33.196
medium_variant,392,2039,male,33.559
medium_variant,392,2040,male,33.888
medium_variant,392,2041,male,34.222
medium_variant,392,2042,male,34.513
medium_variant,392,2043,male,34.77
medium_variant,392,2044,male,35.012
medium_variant,392,2045,male,35.251
medium_variant,392,2046,male,35.519
medium_variant,392,2047,male,35.774
medium_variant,392,2048,male,36.011
medium_variant,392,2049,male,36.222
medium_variant,392,2050,male,36.404
medium_variant,392,2051,male,36.593
medium_variant,392,2052,male,36.753
medium_variant,392,2053,male,36.883
medium_variant,392,2054,male,36.983
medium_variant,392,2055,male,37.057
medium_variant,392,2056,male,37.14
medium_variant,392,2057,male,37.196
medium_variant,392,2058,male,37.23
medium_variant,392,2059,male,37.252
medium_variant,392,2060,male,37.27
medium_variant,392,2061,male,37.319
medium_variant,392,2062,male,37.367
medium_variant,392,2063,male,37.41
medium_variant,392,2064,male,37.442
medium_variant,392,2065,male,37.462
medium_variant,392,2066,male,37.51
medium_variant,392,2067,male,37.544
medium_variant,392,2068,male,37.571
medium_variant,392,2069,male,37.596
