variant,country,year,gender,childdependencyratio2064
estimates,50,1950,male,111.395
estimates,50,1951,male,111.263
estimates,50,1952,male,110.518
estimates,50,1953,male,109.681
estimates,50,1954,male,109.022
estimates,50,1955,male,108.578
estimates,50,1956,male,108.781
estimates,50,1957,male,109.235
estimates,50,1958,male,109.74
estimates,50,1959,male,110.124
estimates,50,1960,male,110.353
estimates,50,1961,male,111.816
estimates,50,1962,male,112.846
estimates,50,1963,male,113.657
estimates,50,1964,male,114.527
estimates,50,1965,male,115.578
estimates,50,1966,male,117.161
estimates,50,1967,male,118.774
estimates,50,1968,male,120.381
estimates,50,1969,male,121.799
estimates,50,1970,male,122.863
estimates,50,1971,male,123.211
estimates,50,1972,male,123.685
estimates,50,1973,male,124.356
estimates,50,1974,male,125.317
estimates,50,1975,male,126.627
estimates,50,1976,male,129.592
estimates,50,1977,male,132.078
estimates,50,1978,male,134.001
estimates,50,1979,male,135.191
estimates,50,1980,male,135.59
estimates,50,1981,male,135.876
estimates,50,1982,male,135.197
estimates,50,1983,male,133.855
estimates,50,1984,male,132.196
estimates,50,1985,male,130.398
estimates,50,1986,male,128.844
estimates,50,1987,male,127.064
estimates,50,1988,male,125.125
estimates,50,1989,male,123.071
estimates,50,1990,male,120.94
estimates,50,1991,male,119.142
estimates,50,1992,male,117.312
estimates,50,1993,male,115.422
estimates,50,1994,male,113.427
estimates,50,1995,male,111.309
estimates,50,1996,male,109.353
estimates,50,1997,male,107.275
estimates,50,1998,male,105.091
estimates,50,1999,male,102.809
estimates,50,2000,male,100.449
estimates,50,2001,male,98.456
estimates,50,2002,male,96.376
estimates,50,2003,male,94.256
estimates,50,2004,male,92.123
estimates,50,2005,male,89.977
estimates,50,2006,male,88.194
estimates,50,2007,male,86.414
estimates,50,2008,male,84.69
estimates,50,2009,male,83.064
estimates,50,2010,male,81.53
estimates,50,2011,male,79.57
estimates,50,2012,male,77.734
estimates,50,2013,male,75.978
estimates,50,2014,male,74.227
estimates,50,2015,male,72.444
medium_variant,50,2015,male,72.444
medium_variant,50,2016,male,70.652
medium_variant,50,2017,male,68.836
medium_variant,50,2018,male,67.047
medium_variant,50,2019,male,65.336
medium_variant,50,2020,male,63.717
medium_variant,50,2021,male,62.103
medium_variant,50,2022,male,60.532
medium_variant,50,2023,male,59.041
medium_variant,50,2024,male,57.661
medium_variant,50,2025,male,56.399
medium_variant,50,2026,male,55.219
medium_variant,50,2027,male,54.15
medium_variant,50,2028,male,53.17
medium_variant,50,2029,male,52.247
medium_variant,50,2030,male,51.356
medium_variant,50,2031,male,50.492
medium_variant,50,2032,male,49.661
medium_variant,50,2033,male,48.858
medium_variant,50,2034,male,48.075
medium_variant,50,2035,male,47.305
medium_variant,50,2036,male,46.53
medium_variant,50,2037,male,45.765
medium_variant,50,2038,male,45.025
medium_variant,50,2039,male,44.323
medium_variant,50,2040,male,43.664
medium_variant,50,2041,male,43.033
medium_variant,50,2042,male,42.441
medium_variant,50,2043,male,41.891
medium_variant,50,2044,male,41.38
medium_variant,50,2045,male,40.903
medium_variant,50,2046,male,40.452
medium_variant,50,2047,male,40.028
medium_variant,50,2048,male,39.639
medium_variant,50,2049,male,39.287
medium_variant,50,2050,male,38.967
medium_variant,50,2051,male,38.653
medium_variant,50,2052,male,38.367
medium_variant,50,2053,male,38.113
medium_variant,50,2054,male,37.891
medium_variant,50,2055,male,37.697
medium_variant,50,2056,male,37.506
medium_variant,50,2057,male,37.339
medium_variant,50,2058,male,37.199
medium_variant,50,2059,male,37.086
medium_variant,50,2060,male,36.996
medium_variant,50,2061,male,36.905
medium_variant,50,2062,male,36.831
medium_variant,50,2063,male,36.777
medium_variant,50,2064,male,36.746
medium_variant,50,2065,male,36.735
medium_variant,50,2066,male,36.716
medium_variant,50,2067,male,36.712
medium_variant,50,2068,male,36.724
medium_variant,50,2069,male,36.747
medium_variant,50,2070,male,36.773
medium_variant,50,2071,male,36.778
medium_variant,50,2072,male,36.783
medium_variant,50,2073,male,36.792
medium_variant,50,2074,male,36.814
medium_variant,50,2075,male,36.847
medium_variant,50,2076,male,36.863
medium_variant,50,2077,male,36.885
medium_variant,50,2078,male,36.92
medium_variant,50,2079,male,36.969
medium_variant,50,2080,male,37.03
medium_variant,50,2081,male,37.079
medium_variant,50,2082,male,37.135
medium_variant,50,2083,male,37.204
medium_variant,50,2084,male,37.283
medium_variant,50,2085,male,37.369
medium_variant,50,2086,male,37.437
medium_variant,50,2087,male,37.506
medium_variant,50,2088,male,37.581
medium_variant,50,2089,male,37.664
medium_variant,50,2090,male,37.753
medium_variant,50,2091,male,37.82
medium_variant,50,2092,male,37.888
medium_variant,50,2093,male,37.962
medium_variant,50,2094,male,38.04
medium_variant,50,2095,male,38.121
medium_variant,50,2096,male,38.179
medium_variant,50,2097,male,38.235
medium_variant,50,2098,male,38.292
medium_variant,50,2099,male,38.353
medium_variant,50,2100,male,38.417
estimates,50,1950,female,118.613
estimates,50,1951,female,118.653
estimates,50,1952,female,118.1
estimates,50,1953,female,117.393
estimates,50,1954,female,116.778
estimates,50,1955,female,116.31
estimates,50,1956,female,116.704
estimates,50,1957,female,117.25
estimates,50,1958,female,117.782
estimates,50,1959,female,118.143
estimates,50,1960,female,118.303
estimates,50,1961,female,119.748
estimates,50,1962,female,120.664
estimates,50,1963,female,121.271
estimates,50,1964,female,121.859
estimates,50,1965,female,122.56
estimates,50,1966,female,123.915
estimates,50,1967,female,125.258
estimates,50,1968,female,126.525
estimates,50,1969,female,127.497
estimates,50,1970,female,128
estimates,50,1971,female,128.031
estimates,50,1972,female,127.95
estimates,50,1973,female,127.937
estimates,50,1974,female,128.226
estimates,50,1975,female,128.946
estimates,50,1976,female,131.193
estimates,50,1977,female,133.275
estimates,50,1978,female,134.982
estimates,50,1979,female,135.971
estimates,50,1980,female,136.108
estimates,50,1981,female,136.823
estimates,50,1982,female,136.455
estimates,50,1983,female,135.329
estimates,50,1984,female,133.875
estimates,50,1985,female,132.298
estimates,50,1986,female,130.438
estimates,50,1987,female,128.394
estimates,50,1988,female,126.245
estimates,50,1989,female,124.033
estimates,50,1990,female,121.801
estimates,50,1991,female,120.085
estimates,50,1992,female,118.345
estimates,50,1993,female,116.522
estimates,50,1994,female,114.542
estimates,50,1995,female,112.373
estimates,50,1996,female,110.246
estimates,50,1997,female,107.96
estimates,50,1998,female,105.553
estimates,50,1999,female,103.068
estimates,50,2000,female,100.548
estimates,50,2001,female,98.377
estimates,50,2002,female,96.12
estimates,50,2003,female,93.828
estimates,50,2004,female,91.53
estimates,50,2005,female,89.231
estimates,50,2006,female,87.178
estimates,50,2007,female,85.053
estimates,50,2008,female,82.929
estimates,50,2009,female,80.872
estimates,50,2010,female,78.91
estimates,50,2011,female,76.864
estimates,50,2012,female,74.955
estimates,50,2013,female,73.136
estimates,50,2014,female,71.326
estimates,50,2015,female,69.497
medium_variant,50,2015,female,69.497
medium_variant,50,2016,female,67.731
medium_variant,50,2017,female,65.938
medium_variant,50,2018,female,64.167
medium_variant,50,2019,female,62.466
medium_variant,50,2020,female,60.855
medium_variant,50,2021,female,59.293
medium_variant,50,2022,female,57.767
medium_variant,50,2023,female,56.313
medium_variant,50,2024,female,54.964
medium_variant,50,2025,female,53.733
medium_variant,50,2026,female,52.6
medium_variant,50,2027,female,51.566
medium_variant,50,2028,female,50.613
medium_variant,50,2029,female,49.715
medium_variant,50,2030,female,48.85
medium_variant,50,2031,female,48.037
medium_variant,50,2032,female,47.251
medium_variant,50,2033,female,46.488
medium_variant,50,2034,female,45.741
medium_variant,50,2035,female,45.005
medium_variant,50,2036,female,44.284
medium_variant,50,2037,female,43.564
medium_variant,50,2038,female,42.862
medium_variant,50,2039,female,42.198
medium_variant,50,2040,female,41.583
medium_variant,50,2041,female,41.02
medium_variant,50,2042,female,40.491
medium_variant,50,2043,female,40.001
medium_variant,50,2044,female,39.546
medium_variant,50,2045,female,39.124
medium_variant,50,2046,female,38.747
medium_variant,50,2047,female,38.389
medium_variant,50,2048,female,38.058
medium_variant,50,2049,female,37.758
medium_variant,50,2050,female,37.487
medium_variant,50,2051,female,37.244
medium_variant,50,2052,female,37.018
medium_variant,50,2053,female,36.815
medium_variant,50,2054,female,36.633
medium_variant,50,2055,female,36.471
medium_variant,50,2056,female,36.329
medium_variant,50,2057,female,36.196
medium_variant,50,2058,female,36.079
medium_variant,50,2059,female,35.98
medium_variant,50,2060,female,35.899
medium_variant,50,2061,female,35.837
medium_variant,50,2062,female,35.78
medium_variant,50,2063,female,35.735
medium_variant,50,2064,female,35.706
medium_variant,50,2065,female,35.694
medium_variant,50,2066,female,35.695
medium_variant,50,2067,female,35.703
medium_variant,50,2068,female,35.72
medium_variant,50,2069,female,35.742
medium_variant,50,2070,female,35.766
medium_variant,50,2071,female,35.792
medium_variant,50,2072,female,35.809
medium_variant,50,2073,female,35.826
medium_variant,50,2074,female,35.848
medium_variant,50,2075,female,35.88
medium_variant,50,2076,female,35.918
medium_variant,50,2077,female,35.954
medium_variant,50,2078,female,35.996
medium_variant,50,2079,female,36.048
medium_variant,50,2080,female,36.109
medium_variant,50,2081,female,36.179
medium_variant,50,2082,female,36.25
medium_variant,50,2083,female,36.327
medium_variant,50,2084,female,36.409
medium_variant,50,2085,female,36.496
medium_variant,50,2086,female,36.585
medium_variant,50,2087,female,36.668
medium_variant,50,2088,female,36.752
medium_variant,50,2089,female,36.839
medium_variant,50,2090,female,36.929
medium_variant,50,2091,female,37.017
medium_variant,50,2092,female,37.101
medium_variant,50,2093,female,37.183
medium_variant,50,2094,female,37.266
medium_variant,50,2095,female,37.348
medium_variant,50,2096,female,37.428
medium_variant,50,2097,female,37.499
medium_variant,50,2098,female,37.567
medium_variant,50,2099,female,37.633
medium_variant,50,2100,female,37.7
