variant,country,year,gender,childdependencyratio2064
estimates,242,1950,male,133.871
estimates,242,1951,male,136.6
estimates,242,1952,male,138.906
estimates,242,1953,male,141.02
estimates,242,1954,male,143.061
estimates,242,1955,male,144.966
estimates,242,1956,male,144.804
estimates,242,1957,male,144.963
estimates,242,1958,male,145.194
estimates,242,1959,male,145.303
estimates,242,1960,male,145.292
estimates,242,1961,male,146.676
estimates,242,1962,male,147.122
estimates,242,1963,male,146.727
estimates,242,1964,male,145.624
estimates,242,1965,male,143.881
estimates,242,1966,male,142.017
estimates,242,1967,male,139.666
estimates,242,1968,male,136.882
estimates,242,1969,male,133.77
estimates,242,1970,male,130.466
estimates,242,1971,male,128.394
estimates,242,1972,male,126.316
estimates,242,1973,male,124.128
estimates,242,1974,male,121.685
estimates,242,1975,male,118.973
estimates,242,1976,male,117.439
estimates,242,1977,male,115.868
estimates,242,1978,male,114.39
estimates,242,1979,male,113.131
estimates,242,1980,male,112.168
estimates,242,1981,male,110.804
estimates,242,1982,male,109.162
estimates,242,1983,male,107.568
estimates,242,1984,male,106.201
estimates,242,1985,male,105.051
estimates,242,1986,male,104.12
estimates,242,1987,male,103.322
estimates,242,1988,male,102.6
estimates,242,1989,male,101.93
estimates,242,1990,male,101.33
estimates,242,1991,male,100.414
estimates,242,1992,male,99.637
estimates,242,1993,male,98.824
estimates,242,1994,male,97.75
estimates,242,1995,male,96.35
estimates,242,1996,male,96.119
estimates,242,1997,male,95.481
estimates,242,1998,male,94.609
estimates,242,1999,male,93.651
estimates,242,2000,male,92.576
estimates,242,2001,male,87.921
estimates,242,2002,male,83.623
estimates,242,2003,male,79.607
estimates,242,2004,male,75.87
estimates,242,2005,male,72.49
estimates,242,2006,male,71.834
estimates,242,2007,male,71.142
estimates,242,2008,male,70.396
estimates,242,2009,male,69.538
estimates,242,2010,male,68.528
estimates,242,2011,male,68.16
estimates,242,2012,male,67.648
estimates,242,2013,male,67.124
estimates,242,2014,male,66.738
estimates,242,2015,male,66.522
medium_variant,242,2015,male,66.522
medium_variant,242,2016,male,66.069
medium_variant,242,2017,male,65.791
medium_variant,242,2018,male,65.611
medium_variant,242,2019,male,65.419
medium_variant,242,2020,male,65.168
medium_variant,242,2021,male,64.907
medium_variant,242,2022,male,64.616
medium_variant,242,2023,male,64.264
medium_variant,242,2024,male,63.822
medium_variant,242,2025,male,63.276
medium_variant,242,2026,male,62.648
medium_variant,242,2027,male,61.909
medium_variant,242,2028,male,61.102
medium_variant,242,2029,male,60.279
medium_variant,242,2030,male,59.465
medium_variant,242,2031,male,58.678
medium_variant,242,2032,male,57.905
medium_variant,242,2033,male,57.164
medium_variant,242,2034,male,56.459
medium_variant,242,2035,male,55.786
medium_variant,242,2036,male,55.149
medium_variant,242,2037,male,54.55
medium_variant,242,2038,male,53.999
medium_variant,242,2039,male,53.499
medium_variant,242,2040,male,53.05
medium_variant,242,2041,male,52.62
medium_variant,242,2042,male,52.238
medium_variant,242,2043,male,51.898
medium_variant,242,2044,male,51.589
medium_variant,242,2045,male,51.296
medium_variant,242,2046,male,51.004
medium_variant,242,2047,male,50.731
