variant,country,year,gender,childdependencyratio2064
estimates,748,1950,male,122.972
estimates,748,1951,male,124.852
estimates,748,1952,male,126.297
estimates,748,1953,male,127.677
estimates,748,1954,male,129.087
estimates,748,1955,male,130.466
estimates,748,1956,male,132.017
estimates,748,1957,male,133.482
estimates,748,1958,male,134.863
estimates,748,1959,male,136.064
estimates,748,1960,male,137.113
estimates,748,1961,male,139.61
estimates,748,1962,male,142.452
estimates,748,1963,male,145.548
estimates,748,1964,male,148.784
estimates,748,1965,male,151.979
estimates,748,1966,male,153.893
estimates,748,1967,male,155.873
estimates,748,1968,male,158.015
estimates,748,1969,male,160.339
estimates,748,1970,male,162.788
estimates,748,1971,male,162.933
estimates,748,1972,male,163.531
estimates,748,1973,male,164.618
estimates,748,1974,male,166.115
estimates,748,1975,male,167.836
estimates,748,1976,male,169.828
estimates,748,1977,male,171.593
estimates,748,1978,male,173.298
estimates,748,1979,male,175.06
estimates,748,1980,male,176.833
estimates,748,1981,male,176.774
estimates,748,1982,male,177.224
estimates,748,1983,male,178.126
estimates,748,1984,male,179.393
estimates,748,1985,male,180.93
estimates,748,1986,male,180.006
estimates,748,1987,male,179.069
estimates,748,1988,male,178.155
estimates,748,1989,male,177.027
estimates,748,1990,male,175.395
estimates,748,1991,male,173.543
estimates,748,1992,male,171.391
estimates,748,1993,male,169.124
estimates,748,1994,male,166.97
estimates,748,1995,male,164.966
estimates,748,1996,male,163.251
estimates,748,1997,male,161.413
estimates,748,1998,male,159.389
estimates,748,1999,male,157.003
estimates,748,2000,male,154.146
estimates,748,2001,male,151.916
estimates,748,2002,male,149.637
estimates,748,2003,male,147.301
estimates,748,2004,male,144.94
estimates,748,2005,male,142.531
estimates,748,2006,male,139.157
estimates,748,2007,male,135.483
estimates,748,2008,male,131.662
estimates,748,2009,male,127.871
estimates,748,2010,male,124.219
estimates,748,2011,male,120.753
estimates,748,2012,male,117.351
estimates,748,2013,male,114.134
estimates,748,2014,male,111.238
estimates,748,2015,male,108.692
medium_variant,748,2015,male,108.692
medium_variant,748,2016,male,106.437
medium_variant,748,2017,male,104.547
medium_variant,748,2018,male,102.927
medium_variant,748,2019,male,101.454
medium_variant,748,2020,male,100.039
medium_variant,748,2021,male,98.759
medium_variant,748,2022,male,97.531
medium_variant,748,2023,male,96.304
medium_variant,748,2024,male,95.04
medium_variant,748,2025,male,93.702
medium_variant,748,2026,male,92.2
medium_variant,748,2027,male,90.667
medium_variant,748,2028,male,89.098
medium_variant,748,2029,male,87.498
medium_variant,748,2030,male,85.874
medium_variant,748,2031,male,84.219
medium_variant,748,2032,male,82.568
medium_variant,748,2033,male,80.92
medium_variant,748,2034,male,79.282
medium_variant,748,2035,male,77.655
medium_variant,748,2036,male,76.037
medium_variant,748,2037,male,74.451
medium_variant,748,2038,male,72.916
medium_variant,748,2039,male,71.449
medium_variant,748,2040,male,70.056
medium_variant,748,2041,male,68.739
medium_variant,748,2042,male,67.491
medium_variant,748,2043,male,66.324
medium_variant,748,2044,male,65.242
medium_variant,748,2045,male,64.239
medium_variant,748,2046,male,63.298
medium_variant,748,2047,male,62.429
medium_variant,748,2048,male,61.625
medium_variant,748,2049,male,60.878
medium_variant,748,2050,male,60.178
medium_variant,748,2051,male,59.516
medium_variant,748,2052,male,58.895
medium_variant,748,2053,male,58.3
medium_variant,748,2054,male,57.713
medium_variant,748,2055,male,57.124
medium_variant,748,2056,male,56.541
medium_variant,748,2057,male,55.958
medium_variant,748,2058,male,55.37
medium_variant,748,2059,male,54.773
medium_variant,748,2060,male,54.164
medium_variant,748,2061,male,53.56
medium_variant,748,2062,male,52.95
medium_variant,748,2063,male,52.337
medium_variant,748,2064,male,51.73
medium_variant,748,2065,male,51.13
medium_variant,748,2066,male,50.555
medium_variant,748,2067,male,49.988
medium_variant,748,2068,male,49.439
medium_variant,748,2069,male,48.915
medium_variant,748,2070,male,48.421
medium_variant,748,2071,male,47.973
medium_variant,748,2072,male,47.551
medium_variant,748,2073,male,47.153
medium_variant,748,2074,male,46.782
medium_variant,748,2075,male,46.432
medium_variant,748,2076,male,46.121
medium_variant,748,2077,male,45.829
medium_variant,748,2078,male,45.555
medium_variant,748,2079,male,45.297
medium_variant,748,2080,male,45.05
medium_variant,748,2081,male,44.831
medium_variant,748,2082,male,44.62
medium_variant,748,2083,male,44.414
medium_variant,748,2084,male,44.211
medium_variant,748,2085,male,44.01
medium_variant,748,2086,male,43.822
medium_variant,748,2087,male,43.634
medium_variant,748,2088,male,43.447
medium_variant,748,2089,male,43.258
medium_variant,748,2090,male,43.069
medium_variant,748,2091,male,42.898
medium_variant,748,2092,male,42.723
medium_variant,748,2093,male,42.548
medium_variant,748,2094,male,42.375
medium_variant,748,2095,male,42.207
medium_variant,748,2096,male,42.059
medium_variant,748,2097,male,41.912
medium_variant,748,2098,male,41.771
medium_variant,748,2099,male,41.637
medium_variant,748,2100,male,41.512
estimates,748,1950,female,118.317
estimates,748,1951,female,119.559
estimates,748,1952,female,120.322
estimates,748,1953,female,120.98
estimates,748,1954,female,121.665
estimates,748,1955,female,122.344
estimates,748,1956,female,123.32
estimates,748,1957,female,124.282
estimates,748,1958,female,125.161
estimates,748,1959,female,125.88
estimates,748,1960,female,126.451
estimates,748,1961,female,127.899
estimates,748,1962,female,129.154
estimates,748,1963,female,130.186
estimates,748,1964,female,131.02
estimates,748,1965,female,131.615
estimates,748,1966,female,132.564
estimates,748,1967,female,133.243
estimates,748,1968,female,133.73
estimates,748,1969,female,134.151
estimates,748,1970,female,134.557
estimates,748,1971,female,135.506
estimates,748,1972,female,136.349
estimates,748,1973,female,137.105
estimates,748,1974,female,137.789
estimates,748,1975,female,138.373
estimates,748,1976,female,139.378
estimates,748,1977,female,140.151
estimates,748,1978,female,140.792
estimates,748,1979,female,141.357
estimates,748,1980,female,141.88
estimates,748,1981,female,141.942
estimates,748,1982,female,141.849
estimates,748,1983,female,141.591
estimates,748,1984,female,141.207
estimates,748,1985,female,140.806
estimates,748,1986,female,140.522
estimates,748,1987,female,139.81
estimates,748,1988,female,138.67
estimates,748,1989,female,137.033
estimates,748,1990,female,134.846
estimates,748,1991,female,135.719
estimates,748,1992,female,136.338
estimates,748,1993,female,136.729
estimates,748,1994,female,137.012
estimates,748,1995,female,137.198
estimates,748,1996,female,136.127
estimates,748,1997,female,135.014
estimates,748,1998,female,133.708
estimates,748,1999,female,132.035
estimates,748,2000,female,129.918
estimates,748,2001,female,128.46
estimates,748,2002,female,126.986
estimates,748,2003,female,125.519
estimates,748,2004,female,124.097
estimates,748,2005,female,122.749
estimates,748,2006,female,120.243
estimates,748,2007,female,117.602
estimates,748,2008,female,114.875
estimates,748,2009,female,112.131
estimates,748,2010,female,109.441
estimates,748,2011,female,106.647
estimates,748,2012,female,103.857
estimates,748,2013,female,101.195
estimates,748,2014,female,98.785
estimates,748,2015,female,96.668
medium_variant,748,2015,female,96.668
medium_variant,748,2016,female,94.799
medium_variant,748,2017,female,93.194
medium_variant,748,2018,female,91.79
medium_variant,748,2019,female,90.497
medium_variant,748,2020,female,89.255
medium_variant,748,2021,female,88.217
medium_variant,748,2022,female,87.207
medium_variant,748,2023,female,86.186
medium_variant,748,2024,female,85.124
medium_variant,748,2025,female,83.993
medium_variant,748,2026,female,82.81
medium_variant,748,2027,female,81.58
medium_variant,748,2028,female,80.299
medium_variant,748,2029,female,78.968
medium_variant,748,2030,female,77.595
medium_variant,748,2031,female,76.254
medium_variant,748,2032,female,74.885
medium_variant,748,2033,female,73.495
medium_variant,748,2034,female,72.087
medium_variant,748,2035,female,70.669
medium_variant,748,2036,female,69.301
medium_variant,748,2037,female,67.933
medium_variant,748,2038,female,66.589
medium_variant,748,2039,female,65.293
medium_variant,748,2040,female,64.058
medium_variant,748,2041,female,62.929
medium_variant,748,2042,female,61.852
medium_variant,748,2043,female,60.832
medium_variant,748,2044,female,59.875
medium_variant,748,2045,female,58.979
medium_variant,748,2046,female,58.171
medium_variant,748,2047,female,57.415
medium_variant,748,2048,female,56.707
medium_variant,748,2049,female,56.039
medium_variant,748,2050,female,55.406
medium_variant,748,2051,female,54.834
medium_variant,748,2052,female,54.289
medium_variant,748,2053,female,53.762
medium_variant,748,2054,female,53.24
medium_variant,748,2055,female,52.715
medium_variant,748,2056,female,52.218
medium_variant,748,2057,female,51.716
medium_variant,748,2058,female,51.208
medium_variant,748,2059,female,50.689
medium_variant,748,2060,female,50.159
medium_variant,748,2061,female,49.65
medium_variant,748,2062,female,49.129
medium_variant,748,2063,female,48.604
medium_variant,748,2064,female,48.077
medium_variant,748,2065,female,47.554
medium_variant,748,2066,female,47.065
medium_variant,748,2067,female,46.577
medium_variant,748,2068,female,46.1
medium_variant,748,2069,female,45.643
medium_variant,748,2070,female,45.211
medium_variant,748,2071,female,44.83
medium_variant,748,2072,female,44.469
medium_variant,748,2073,female,44.129
medium_variant,748,2074,female,43.811
medium_variant,748,2075,female,43.513
