variant,country,year,gender,childdependencyratio2064
estimates,454,1950,male,138.583
estimates,454,1951,male,139.705
estimates,454,1952,male,139.683
estimates,454,1953,male,139.501
estimates,454,1954,male,139.469
estimates,454,1955,male,139.472
estimates,454,1956,male,139.932
estimates,454,1957,male,140.675
estimates,454,1958,male,141.289
estimates,454,1959,male,141.45
estimates,454,1960,male,141.085
estimates,454,1961,male,142.42
estimates,454,1962,male,142.999
estimates,454,1963,male,143.043
estimates,454,1964,male,142.83
estimates,454,1965,male,142.47
estimates,454,1966,male,142.844
estimates,454,1967,male,142.855
estimates,454,1968,male,142.714
estimates,454,1969,male,142.617
estimates,454,1970,male,142.684
estimates,454,1971,male,143.895
estimates,454,1972,male,145.042
estimates,454,1973,male,146.114
estimates,454,1974,male,147.04
estimates,454,1975,male,147.769
estimates,454,1976,male,149.135
estimates,454,1977,male,150.143
estimates,454,1978,male,150.859
estimates,454,1979,male,151.316
estimates,454,1980,male,151.523
estimates,454,1981,male,152.681
estimates,454,1982,male,153.282
estimates,454,1983,male,153.5
estimates,454,1984,male,153.621
estimates,454,1985,male,153.869
estimates,454,1986,male,151.851
estimates,454,1987,male,149.861
estimates,454,1988,male,147.799
estimates,454,1989,male,145.294
estimates,454,1990,male,142.057
estimates,454,1991,male,143.056
estimates,454,1992,male,143.4
estimates,454,1993,male,143.283
estimates,454,1994,male,143.175
estimates,454,1995,male,143.497
estimates,454,1996,male,144.794
estimates,454,1997,male,145.947
estimates,454,1998,male,147.039
estimates,454,1999,male,147.981
estimates,454,2000,male,148.692
estimates,454,2001,male,150.236
estimates,454,2002,male,151.424
estimates,454,2003,male,152.25
estimates,454,2004,male,152.76
estimates,454,2005,male,152.999
estimates,454,2006,male,152.745
estimates,454,2007,male,152.343
estimates,454,2008,male,151.745
estimates,454,2009,male,150.832
estimates,454,2010,male,149.562
estimates,454,2011,male,148.255
estimates,454,2012,male,146.359
estimates,454,2013,male,144.138
estimates,454,2014,male,141.925
estimates,454,2015,male,139.858
medium_variant,454,2015,male,139.858
medium_variant,454,2016,male,137.513
medium_variant,454,2017,male,135.543
medium_variant,454,2018,male,133.751
medium_variant,454,2019,male,131.875
medium_variant,454,2020,male,129.828
medium_variant,454,2021,male,128.19
medium_variant,454,2022,male,126.328
medium_variant,454,2023,male,124.303
medium_variant,454,2024,male,122.2
medium_variant,454,2025,male,120.045
medium_variant,454,2026,male,117.746
medium_variant,454,2027,male,115.388
medium_variant,454,2028,male,113.065
medium_variant,454,2029,male,110.864
medium_variant,454,2030,male,108.832
medium_variant,454,2031,male,107.043
medium_variant,454,2032,male,105.381
medium_variant,454,2033,male,103.796
medium_variant,454,2034,male,102.221
medium_variant,454,2035,male,100.621
medium_variant,454,2036,male,99.081
medium_variant,454,2037,male,97.525
medium_variant,454,2038,male,95.966
medium_variant,454,2039,male,94.418
medium_variant,454,2040,male,92.893
medium_variant,454,2041,male,91.484
