variant,country,year,gender,childdependencyratio2064
estimates,400,1950,male,142.438
estimates,400,1951,male,143.559
estimates,400,1952,male,143.358
estimates,400,1953,male,142.773
estimates,400,1954,male,142.002
estimates,400,1955,male,141.005
estimates,400,1956,male,140.471
estimates,400,1957,male,140.089
estimates,400,1958,male,139.518
estimates,400,1959,male,138.523
estimates,400,1960,male,137.021
estimates,400,1961,male,138.114
estimates,400,1962,male,138.764
estimates,400,1963,male,139.03
estimates,400,1964,male,139.161
estimates,400,1965,male,139.439
estimates,400,1966,male,139.85
estimates,400,1967,male,139.332
estimates,400,1968,male,138.345
estimates,400,1969,male,137.18
estimates,400,1970,male,135.842
estimates,400,1971,male,137.375
estimates,400,1972,male,139.078
estimates,400,1973,male,140.652
estimates,400,1974,male,141.717
estimates,400,1975,male,142.14
estimates,400,1976,male,149.094
estimates,400,1977,male,154.806
estimates,400,1978,male,159.432
estimates,400,1979,male,163.35
estimates,400,1980,male,166.669
estimates,400,1981,male,164.145
estimates,400,1982,male,162.064
estimates,400,1983,male,160.115
estimates,400,1984,male,157.917
estimates,400,1985,male,155.414
estimates,400,1986,male,154.001
estimates,400,1987,male,151.986
estimates,400,1988,male,149.737
estimates,400,1989,male,147.544
estimates,400,1990,male,145.343
estimates,400,1991,male,137.164
estimates,400,1992,male,129.746
estimates,400,1993,male,122.948
estimates,400,1994,male,116.64
estimates,400,1995,male,110.806
estimates,400,1996,male,110.385
estimates,400,1997,male,110.047
estimates,400,1998,male,109.654
estimates,400,1999,male,109.056
estimates,400,2000,male,108.143
estimates,400,2001,male,106.573
estimates,400,2002,male,104.616
estimates,400,2003,male,102.504
estimates,400,2004,male,100.585
estimates,400,2005,male,99.13
estimates,400,2006,male,97.833
estimates,400,2007,male,96.824
estimates,400,2008,male,96.068
estimates,400,2009,male,95.448
estimates,400,2010,male,94.89
estimates,400,2011,male,94.54
estimates,400,2012,male,94.08
estimates,400,2013,male,93.48
estimates,400,2014,male,92.656
estimates,400,2015,male,91.513
medium_variant,400,2015,male,91.513
medium_variant,400,2016,male,90.449
medium_variant,400,2017,male,89.256
medium_variant,400,2018,male,87.951
medium_variant,400,2019,male,86.596
medium_variant,400,2020,male,85.217
medium_variant,400,2021,male,83.781
medium_variant,400,2022,male,82.488
medium_variant,400,2023,male,81.253
medium_variant,400,2024,male,79.988
medium_variant,400,2025,male,78.679
medium_variant,400,2026,male,77.437
