variant,country,year,gender,childdependencyratio2064
estimates,562,1950,male,157.167
estimates,562,1951,male,157.486
estimates,562,1952,male,159.113
estimates,562,1953,male,159.942
estimates,562,1954,male,159.565
estimates,562,1955,male,158.425
estimates,562,1956,male,161.26
estimates,562,1957,male,162.43
estimates,562,1958,male,162.859
estimates,562,1959,male,163.199
estimates,562,1960,male,163.617
estimates,562,1961,male,163.973
estimates,562,1962,male,164.32
estimates,562,1963,male,164.733
estimates,562,1964,male,165.181
estimates,562,1965,male,165.687
estimates,562,1966,male,168.31
estimates,562,1967,male,170.711
estimates,562,1968,male,172.613
estimates,562,1969,male,173.643
estimates,562,1970,male,173.58
estimates,562,1971,male,171.385
estimates,562,1972,male,168.979
estimates,562,1973,male,166.813
estimates,562,1974,male,165.128
estimates,562,1975,male,163.866
estimates,562,1976,male,158.285
estimates,562,1977,male,154.031
estimates,562,1978,male,151.396
estimates,562,1979,male,150.1
estimates,562,1980,male,149.699
estimates,562,1981,male,154.714
estimates,562,1982,male,158.796
estimates,562,1983,male,162.19
estimates,562,1984,male,164.913
estimates,562,1985,male,166.804
estimates,562,1986,male,162.565
estimates,562,1987,male,158.455
estimates,562,1988,male,155.555
estimates,562,1989,male,154.251
estimates,562,1990,male,154.369
estimates,562,1991,male,156.47
estimates,562,1992,male,158.305
estimates,562,1993,male,159.863
estimates,562,1994,male,160.928
estimates,562,1995,male,161.357
estimates,562,1996,male,158.604
estimates,562,1997,male,155.789
estimates,562,1998,male,153.53
estimates,562,1999,male,152.102
estimates,562,2000,male,151.459
estimates,562,2001,male,152.662
estimates,562,2002,male,153.621
estimates,562,2003,male,154.715
estimates,562,2004,male,156.046
estimates,562,2005,male,157.523
estimates,562,2006,male,158.822
estimates,562,2007,male,159.877
estimates,562,2008,male,161.005
estimates,562,2009,male,162.296
estimates,562,2010,male,163.688
estimates,562,2011,male,164.919
estimates,562,2012,male,165.923
estimates,562,2013,male,166.917
estimates,562,2014,male,167.923
estimates,562,2015,male,168.843
medium_variant,562,2015,male,168.843
medium_variant,562,2016,male,170.736
medium_variant,562,2017,male,171.91
medium_variant,562,2018,male,172.483
medium_variant,562,2019,male,172.59
medium_variant,562,2020,male,172.328
