variant,country,year,gender,childdependencyratio2064
estimates,312,1950,male,108.51
estimates,312,1951,male,109.862
estimates,312,1952,male,110.41
estimates,312,1953,male,111.02
estimates,312,1954,male,112.011
estimates,312,1955,male,113.319
estimates,312,1956,male,114.173
estimates,312,1957,male,115.767
estimates,312,1958,male,117.754
estimates,312,1959,male,119.941
estimates,312,1960,male,122.263
estimates,312,1961,male,128.656
estimates,312,1962,male,134.571
estimates,312,1963,male,139.522
estimates,312,1964,male,143.276
estimates,312,1965,male,145.879
estimates,312,1966,male,144.711
estimates,312,1967,male,143.918
estimates,312,1968,male,143.293
estimates,312,1969,male,142.592
estimates,312,1970,male,141.624
estimates,312,1971,male,138.825
estimates,312,1972,male,137.052
estimates,312,1973,male,136.414
estimates,312,1974,male,136.649
estimates,312,1975,male,137.107
estimates,312,1976,male,130.749
estimates,312,1977,male,124.07
estimates,312,1978,male,117.224
estimates,312,1979,male,110.358
estimates,312,1980,male,103.793
estimates,312,1981,male,99.408
estimates,312,1982,male,94.949
estimates,312,1983,male,91.25
estimates,312,1984,male,88.737
estimates,312,1985,male,87.118
estimates,312,1986,male,82.013
estimates,312,1987,male,78.456
estimates,312,1988,male,76.212
estimates,312,1989,male,74.53
estimates,312,1990,male,72.714
estimates,312,1991,male,70.466
estimates,312,1992,male,68.39
estimates,312,1993,male,66.93
estimates,312,1994,male,66.238
estimates,312,1995,male,65.968
estimates,312,1996,male,63.37
estimates,312,1997,male,61.06
estimates,312,1998,male,59.382
estimates,312,1999,male,58.445
estimates,312,2000,male,58.118
estimates,312,2001,male,57.727
estimates,312,2002,male,57.616
estimates,312,2003,male,57.636
estimates,312,2004,male,57.659
estimates,312,2005,male,57.625
estimates,312,2006,male,57.122
estimates,312,2007,male,57.096
estimates,312,2008,male,57.578
estimates,312,2009,male,58.494
estimates,312,2010,male,59.666
estimates,312,2011,male,58.5
estimates,312,2012,male,57.233
estimates,312,2013,male,56.01
estimates,312,2014,male,54.861
estimates,312,2015,male,53.771
medium_variant,312,2015,male,53.771
medium_variant,312,2016,male,52.872
medium_variant,312,2017,male,51.765
medium_variant,312,2018,male,50.577
medium_variant,312,2019,male,49.489
medium_variant,312,2020,male,48.6
medium_variant,312,2021,male,47.581
medium_variant,312,2022,male,46.822
medium_variant,312,2023,male,46.289
medium_variant,312,2024,male,45.909
medium_variant,312,2025,male,45.646
medium_variant,312,2026,male,45.583
medium_variant,312,2027,male,45.607
medium_variant,312,2028,male,45.718
medium_variant,312,2029,male,45.89
medium_variant,312,2030,male,46.086
medium_variant,312,2031,male,46.226
medium_variant,312,2032,male,46.325
medium_variant,312,2033,male,46.435
medium_variant,312,2034,male,46.626
medium_variant,312,2035,male,46.926
medium_variant,312,2036,male,47.194
medium_variant,312,2037,male,47.569
medium_variant,312,2038,male,47.972
medium_variant,312,2039,male,48.291
medium_variant,312,2040,male,48.463
medium_variant,312,2041,male,48.383
medium_variant,312,2042,male,48.177
medium_variant,312,2043,male,47.847
medium_variant,312,2044,male,47.411
medium_variant,312,2045,male,46.886
medium_variant,312,2046,male,46.213
medium_variant,312,2047,male,45.466
medium_variant,312,2048,male,44.674
medium_variant,312,2049,male,43.868
medium_variant,312,2050,male,43.069
medium_variant,312,2051,male,42.232
medium_variant,312,2052,male,41.414
medium_variant,312,2053,male,40.662
medium_variant,312,2054,male,40.02
medium_variant,312,2055,male,39.527
medium_variant,312,2056,male,39.121
medium_variant,312,2057,male,38.851
medium_variant,312,2058,male,38.716
medium_variant,312,2059,male,38.672
medium_variant,312,2060,male,38.717
medium_variant,312,2061,male,38.799
medium_variant,312,2062,male,38.955
medium_variant,312,2063,male,39.18
medium_variant,312,2064,male,39.456
medium_variant,312,2065,male,39.774
medium_variant,312,2066,male,40.047
medium_variant,312,2067,male,40.341
medium_variant,312,2068,male,40.651
medium_variant,312,2069,male,40.956
medium_variant,312,2070,male,41.25
medium_variant,312,2071,male,41.449
medium_variant,312,2072,male,41.619
medium_variant,312,2073,male,41.761
medium_variant,312,2074,male,41.88
medium_variant,312,2075,male,41.972
medium_variant,312,2076,male,41.962
medium_variant,312,2077,male,41.931
medium_variant,312,2078,male,41.872
medium_variant,312,2079,male,41.774
medium_variant,312,2080,male,41.633
medium_variant,312,2081,male,41.404
medium_variant,312,2082,male,41.141
medium_variant,312,2083,male,40.861
medium_variant,312,2084,male,40.593
medium_variant,312,2085,male,40.361
medium_variant,312,2086,male,40.112
medium_variant,312,2087,male,39.891
medium_variant,312,2088,male,39.713
medium_variant,312,2089,male,39.587
medium_variant,312,2090,male,39.513
medium_variant,312,2091,male,39.458
medium_variant,312,2092,male,39.455
medium_variant,312,2093,male,39.505
medium_variant,312,2094,male,39.602
medium_variant,312,2095,male,39.741
medium_variant,312,2096,male,39.863
medium_variant,312,2097,male,40.019
medium_variant,312,2098,male,40.195
medium_variant,312,2099,male,40.387
medium_variant,312,2100,male,40.576
estimates,312,1950,female,98.073
estimates,312,1951,female,99.793
estimates,312,1952,female,100.183
estimates,312,1953,female,100.689
estimates,312,1954,female,101.756
estimates,312,1955,female,103.405
estimates,312,1956,female,104.885
estimates,312,1957,female,107.187
estimates,312,1958,female,109.78
estimates,312,1959,female,112.2
estimates,312,1960,female,114.233
estimates,312,1961,female,117.726
estimates,312,1962,female,120.948
estimates,312,1963,female,123.647
estimates,312,1964,female,125.732
estimates,312,1965,female,127.169
estimates,312,1966,female,126.557
estimates,312,1967,female,125.712
estimates,312,1968,female,124.749
