variant,country,year,gender,childdependencyratio2064
estimates,728,1950,male,124.235
estimates,728,1951,male,124.288
estimates,728,1952,male,123.019
estimates,728,1953,male,121.563
estimates,728,1954,male,120.341
estimates,728,1955,male,119.287
estimates,728,1956,male,118.633
estimates,728,1957,male,118.454
estimates,728,1958,male,118.265
estimates,728,1959,male,117.664
estimates,728,1960,male,116.569
estimates,728,1961,male,117.34
estimates,728,1962,male,117.189
estimates,728,1963,male,116.485
estimates,728,1964,male,115.718
estimates,728,1965,male,115.099
estimates,728,1966,male,115.387
estimates,728,1967,male,115.586
estimates,728,1968,male,115.828
estimates,728,1969,male,116.184
estimates,728,1970,male,116.709
estimates,728,1971,male,118.636
estimates,728,1972,male,120.515
estimates,728,1973,male,122.246
estimates,728,1974,male,123.681
estimates,728,1975,male,124.728
estimates,728,1976,male,126.442
estimates,728,1977,male,127.64
estimates,728,1978,male,128.399
estimates,728,1979,male,128.819
estimates,728,1980,male,128.994
estimates,728,1981,male,129.982
estimates,728,1982,male,130.473
estimates,728,1983,male,130.579
estimates,728,1984,male,130.38
estimates,728,1985,male,129.856
estimates,728,1986,male,130.37
estimates,728,1987,male,130.908
estimates,728,1988,male,131.313
estimates,728,1989,male,131.3
estimates,728,1990,male,130.646
estimates,728,1991,male,131.379
estimates,728,1992,male,131.507
estimates,728,1993,male,131.214
estimates,728,1994,male,131.066
estimates,728,1995,male,131.732
estimates,728,1996,male,132.132
estimates,728,1997,male,132.349
estimates,728,1998,male,132.645
estimates,728,1999,male,132.932
estimates,728,2000,male,133.011
estimates,728,2001,male,133.742
estimates,728,2002,male,134.088
estimates,728,2003,male,134.066
estimates,728,2004,male,133.793
estimates,728,2005,male,133.397
estimates,728,2006,male,133.242
estimates,728,2007,male,132.857
estimates,728,2008,male,132.252
estimates,728,2009,male,131.364
estimates,728,2010,male,130.137
estimates,728,2011,male,129.458
estimates,728,2012,male,128.501
estimates,728,2013,male,127.281
estimates,728,2014,male,125.838
estimates,728,2015,male,124.201
medium_variant,728,2015,male,124.201
medium_variant,728,2016,male,122.882
medium_variant,728,2017,male,121.433
medium_variant,728,2018,male,119.898
medium_variant,728,2019,male,118.321
medium_variant,728,2020,male,116.733
medium_variant,728,2021,male,115.527
medium_variant,728,2022,male,114.277
medium_variant,728,2023,male,112.981
medium_variant,728,2024,male,111.628
medium_variant,728,2025,male,110.212
medium_variant,728,2026,male,109.025
medium_variant,728,2027,male,107.748
medium_variant,728,2028,male,106.409
medium_variant,728,2029,male,105.028
medium_variant,728,2030,male,103.619
medium_variant,728,2031,male,102.407
medium_variant,728,2032,male,101.143
medium_variant,728,2033,male,99.833
medium_variant,728,2034,male,98.48
medium_variant,728,2035,male,97.09
medium_variant,728,2036,male,95.859
medium_variant,728,2037,male,94.576
medium_variant,728,2038,male,93.256
medium_variant,728,2039,male,91.913
medium_variant,728,2040,male,90.558
medium_variant,728,2041,male,89.371
medium_variant,728,2042,male,88.158
medium_variant,728,2043,male,86.93
medium_variant,728,2044,male,85.695
medium_variant,728,2045,male,84.459
medium_variant,728,2046,male,83.384
medium_variant,728,2047,male,82.29
medium_variant,728,2048,male,81.193
medium_variant,728,2049,male,80.109
medium_variant,728,2050,male,79.044
medium_variant,728,2051,male,78.131
medium_variant,728,2052,male,77.218
medium_variant,728,2053,male,76.308
medium_variant,728,2054,male,75.402
medium_variant,728,2055,male,74.5
medium_variant,728,2056,male,73.725
medium_variant,728,2057,male,72.938
medium_variant,728,2058,male,72.142
medium_variant,728,2059,male,71.342
medium_variant,728,2060,male,70.539
medium_variant,728,2061,male,69.841
medium_variant,728,2062,male,69.129
medium_variant,728,2063,male,68.404
medium_variant,728,2064,male,67.665
medium_variant,728,2065,male,66.916
medium_variant,728,2066,male,66.264
medium_variant,728,2067,male,65.59
medium_variant,728,2068,male,64.903
medium_variant,728,2069,male,64.208
medium_variant,728,2070,male,63.511
medium_variant,728,2071,male,62.91
medium_variant,728,2072,male,62.295
medium_variant,728,2073,male,61.672
medium_variant,728,2074,male,61.044
medium_variant,728,2075,male,60.414
medium_variant,728,2076,male,59.875
medium_variant,728,2077,male,59.325
medium_variant,728,2078,male,58.768
medium_variant,728,2079,male,58.207
medium_variant,728,2080,male,57.645
medium_variant,728,2081,male,57.167
medium_variant,728,2082,male,56.678
medium_variant,728,2083,male,56.18
medium_variant,728,2084,male,55.677
medium_variant,728,2085,male,55.173
medium_variant,728,2086,male,54.745
medium_variant,728,2087,male,54.308
medium_variant,728,2088,male,53.862
medium_variant,728,2089,male,53.409
medium_variant,728,2090,male,52.949
medium_variant,728,2091,male,52.561
medium_variant,728,2092,male,52.158
medium_variant,728,2093,male,51.743
medium_variant,728,2094,male,51.321
medium_variant,728,2095,male,50.895
medium_variant,728,2096,male,50.533
medium_variant,728,2097,male,50.16
medium_variant,728,2098,male,49.781
medium_variant,728,2099,male,49.399
medium_variant,728,2100,male,49.016
estimates,728,1950,female,128.552
estimates,728,1951,female,128.119
estimates,728,1952,female,126.466
estimates,728,1953,female,124.603
estimates,728,1954,female,122.96
estimates,728,1955,female,121.526
estimates,728,1956,female,120.75
estimates,728,1957,female,120.375
