variant,region,year,dependencyratio2069
estimates,914,1950,113.582
estimates,914,1951,114.259
estimates,914,1952,114.607
estimates,914,1953,114.674
estimates,914,1954,114.506
estimates,914,1955,114.136
estimates,914,1956,114.939
estimates,914,1957,115.41
estimates,914,1958,115.593
estimates,914,1959,115.53
estimates,914,1960,115.261
estimates,914,1961,116.135
estimates,914,1962,116.629
estimates,914,1963,116.851
estimates,914,1964,116.906
estimates,914,1965,116.854
estimates,914,1966,117.84
estimates,914,1967,118.552
estimates,914,1968,119.053
estimates,914,1969,119.403
estimates,914,1970,119.649
estimates,914,1971,120.834
estimates,914,1972,121.846
estimates,914,1973,122.685
estimates,914,1974,123.325
estimates,914,1975,123.765
estimates,914,1976,125.036
estimates,914,1977,125.944
estimates,914,1978,126.576
estimates,914,1979,127.01
estimates,914,1980,127.295
estimates,914,1981,128.695
estimates,914,1982,129.78
estimates,914,1983,130.614
estimates,914,1984,131.233
estimates,914,1985,131.646
estimates,914,1986,132.583
estimates,914,1987,133.206
estimates,914,1988,133.553
estimates,914,1989,133.641
estimates,914,1990,133.483
estimates,914,1991,133.86
estimates,914,1992,133.894
estimates,914,1993,133.618
estimates,914,1994,133.06
estimates,914,1995,132.25
estimates,914,1996,132.135
estimates,914,1997,131.725
estimates,914,1998,131.095
estimates,914,1999,130.318
estimates,914,2000,129.444
estimates,914,2001,129.345
estimates,914,2002,129.065
estimates,914,2003,128.672
estimates,914,2004,128.21
estimates,914,2005,127.701
estimates,914,2006,127.778
estimates,914,2007,127.688
estimates,914,2008,127.5
estimates,914,2009,127.268
estimates,914,2010,127.006
estimates,914,2011,127.098
estimates,914,2012,127.101
estimates,914,2013,127.005
estimates,914,2014,126.761
estimates,914,2015,126.338
medium_variant,914,2015,126.338
medium_variant,914,2016,126.211
medium_variant,914,2017,125.824
medium_variant,914,2018,125.229
medium_variant,914,2019,124.482
medium_variant,914,2020,123.607
medium_variant,914,2021,122.865
medium_variant,914,2022,122.002
medium_variant,914,2023,121.023
medium_variant,914,2024,119.914
medium_variant,914,2025,118.682
medium_variant,914,2026,117.707
medium_variant,914,2027,116.587
medium_variant,914,2028,115.351
medium_variant,914,2029,114.029
medium_variant,914,2030,112.637
medium_variant,914,2031,111.475
medium_variant,914,2032,110.216
medium_variant,914,2033,108.9
medium_variant,914,2034,107.563
medium_variant,914,2035,106.226
medium_variant,914,2036,105.159
medium_variant,914,2037,104.054
medium_variant,914,2038,102.925
medium_variant,914,2039,101.782
medium_variant,914,2040,100.626
medium_variant,914,2041,99.698
medium_variant,914,2042,98.722
medium_variant,914,2043,97.713
medium_variant,914,2044,96.677
medium_variant,914,2045,95.62
medium_variant,914,2046,94.761
medium_variant,914,2047,93.849
medium_variant,914,2048,92.894
medium_variant,914,2049,91.902
medium_variant,914,2050,90.877
medium_variant,914,2051,90.026
medium_variant,914,2052,89.119
medium_variant,914,2053,88.169
medium_variant,914,2054,87.183
medium_variant,914,2055,86.169
medium_variant,914,2056,85.324
medium_variant,914,2057,84.431
medium_variant,914,2058,83.505
medium_variant,914,2059,82.557
medium_variant,914,2060,81.594
medium_variant,914,2061,80.809
medium_variant,914,2062,79.988
medium_variant,914,2063,79.145
medium_variant,914,2064,78.293
medium_variant,914,2065,77.441
medium_variant,914,2066,76.764
medium_variant,914,2067,76.064
medium_variant,914,2068,75.352
medium_variant,914,2069,74.638
medium_variant,914,2070,73.928
medium_variant,914,2071,73.39
medium_variant,914,2072,72.832
medium_variant,914,2073,72.262
medium_variant,914,2074,71.685
medium_variant,914,2075,71.107
medium_variant,914,2076,70.685
medium_variant,914,2077,70.237
medium_variant,914,2078,69.773
medium_variant,914,2079,69.301
medium_variant,914,2080,68.828
