variant,region,year,dependencyratio2069
estimates,941,1950,113.622
estimates,941,1951,114.395
estimates,941,1952,114.926
estimates,941,1953,115.153
estimates,941,1954,115.123
estimates,941,1955,114.92
estimates,941,1956,116.004
estimates,941,1957,116.726
estimates,941,1958,117.203
estimates,941,1959,117.516
estimates,941,1960,117.701
estimates,941,1961,118.899
estimates,941,1962,119.831
estimates,941,1963,120.556
estimates,941,1964,121.126
estimates,941,1965,121.582
estimates,941,1966,122.954
estimates,941,1967,124.084
estimates,941,1968,124.986
estimates,941,1969,125.632
estimates,941,1970,125.995
estimates,941,1971,126.903
estimates,941,1972,127.531
estimates,941,1973,127.966
estimates,941,1974,128.298
estimates,941,1975,128.581
estimates,941,1976,129.698
estimates,941,1977,130.556
estimates,941,1978,131.169
estimates,941,1979,131.522
estimates,941,1980,131.624
estimates,941,1981,132.555
estimates,941,1982,133.096
estimates,941,1983,133.315
estimates,941,1984,133.284
estimates,941,1985,133.055
estimates,941,1986,133.383
estimates,941,1987,133.379
estimates,941,1988,133.13
estimates,941,1989,132.718
estimates,941,1990,132.193
estimates,941,1991,132.011
estimates,941,1992,131.644
estimates,941,1993,131.108
estimates,941,1994,130.396
estimates,941,1995,129.511
estimates,941,1996,129.315
estimates,941,1997,128.906
estimates,941,1998,128.31
estimates,941,1999,127.54
estimates,941,2000,126.612
estimates,941,2001,125.974
estimates,941,2002,125.129
estimates,941,2003,124.147
estimates,941,2004,123.095
estimates,941,2005,122.003
estimates,941,2006,121.226
estimates,941,2007,120.373
estimates,941,2008,119.488
estimates,941,2009,118.578
estimates,941,2010,117.63
estimates,941,2011,116.677
estimates,941,2012,115.611
estimates,941,2013,114.45
estimates,941,2014,113.207
estimates,941,2015,111.899
medium_variant,941,2015,111.899
medium_variant,941,2016,110.743
medium_variant,941,2017,109.518
medium_variant,941,2018,108.234
medium_variant,941,2019,106.893
medium_variant,941,2020,105.501
medium_variant,941,2021,104.312
medium_variant,941,2022,103.034
medium_variant,941,2023,101.715
medium_variant,941,2024,100.397
medium_variant,941,2025,99.104
medium_variant,941,2026,97.975
medium_variant,941,2027,96.846
medium_variant,941,2028,95.728
medium_variant,941,2029,94.621
medium_variant,941,2030,93.527
medium_variant,941,2031,92.613
medium_variant,941,2032,91.688
medium_variant,941,2033,90.756
medium_variant,941,2034,89.817
medium_variant,941,2035,88.872
medium_variant,941,2036,88.061
medium_variant,941,2037,87.223
medium_variant,941,2038,86.371
medium_variant,941,2039,85.512
medium_variant,941,2040,84.654
medium_variant,941,2041,83.927
medium_variant,941,2042,83.181
medium_variant,941,2043,82.427
medium_variant,941,2044,81.673
medium_variant,941,2045,80.926
medium_variant,941,2046,80.301
medium_variant,941,2047,79.66
medium_variant,941,2048,79.016
medium_variant,941,2049,78.38
medium_variant,941,2050,77.758
medium_variant,941,2051,77.256
medium_variant,941,2052,76.747
medium_variant,941,2053,76.232
medium_variant,941,2054,75.708
medium_variant,941,2055,75.173
medium_variant,941,2056,74.733
medium_variant,941,2057,74.268
medium_variant,941,2058,73.791
medium_variant,941,2059,73.313
medium_variant,941,2060,72.843
medium_variant,941,2061,72.474
medium_variant,941,2062,72.095
medium_variant,941,2063,71.711
medium_variant,941,2064,71.328
medium_variant,941,2065,70.951
medium_variant,941,2066,70.67
medium_variant,941,2067,70.375
medium_variant,941,2068,70.075
medium_variant,941,2069,69.774
medium_variant,941,2070,69.478
medium_variant,941,2071,69.266
medium_variant,941,2072,69.04
medium_variant,941,2073,68.806
medium_variant,941,2074,68.565
medium_variant,941,2075,68.318
medium_variant,941,2076,68.145
medium_variant,941,2077,67.952
medium_variant,941,2078,67.744
medium_variant,941,2079,67.526
medium_variant,941,2080,67.302
medium_variant,941,2081,67.144
medium_variant,941,2082,66.966
medium_variant,941,2083,66.777
medium_variant,941,2084,66.584
medium_variant,941,2085,66.393
medium_variant,941,2086,66.268
medium_variant,941,2087,66.132
medium_variant,941,2088,65.987
medium_variant,941,2089,65.837
medium_variant,941,2090,65.684
medium_variant,941,2091,65.591
medium_variant,941,2092,65.482
medium_variant,941,2093,65.365
medium_variant,941,2094,65.244
medium_variant,941,2095,65.125
medium_variant,941,2096,65.06
medium_variant,941,2097,64.986
medium_variant,941,2098,64.907
medium_variant,941,2099,64.828
medium_variant,941,2100,64.752
high_variant,941,2015,111.899119202206
low_variant,941,2015,111.899119202206
constant_fertility,941,2015,111.899119202206
instant_replacement,941,2015,111.899119202206
zero_migration,941,2015,111.899119202206
constant_mortality,941,2015,111.899119202206
no_change,941,2015,111.899119202206
high_variant,941,2020,107.30183941666
low_variant,941,2020,103.679241950047
constant_fertility,941,2020,107.909262409971
instant_replacement,941,2020,93.2533374422389
zero_migration,941,2020,105.102089878761
constant_mortality,941,2020,105.272410586703
no_change,941,2020,107.66081181271
high_variant,941,2025,103.49398780603
low_variant,941,2025,94.6899125029939
constant_fertility,941,2025,105.872322338516
instant_replacement,941,2025,78.1300232292967
zero_migration,941,2025,98.4485853649938
constant_mortality,941,2025,98.4441998274647
no_change,941,2025,105.121796738707
high_variant,941,2030,100.832984982564
low_variant,941,2030,86.1954106525616
constant_fertility,941,2030,106.12340806645
instant_replacement,941,2030,66.2744069145957
zero_migration,941,2030,92.814123165692
constant_mortality,941,2030,92.3108509434309
no_change,941,2030,104.67931104312
high_variant,941,2035,98.8127356422648
low_variant,941,2035,78.9243819384466
constant_fertility,941,2035,108.597268387836
instant_replacement,941,2035,56.7331248655053
zero_migration,941,2035,88.1944394047814
constant_mortality,941,2035,87.0597966797333
no_change,941,2035,106.347026057876
high_variant,941,2040,95.2266676145434
low_variant,941,2040,73.9988878010697
constant_fertility,941,2040,110.119442268139
instant_replacement,941,2040,59.1068996688432
zero_migration,941,2040,84.0013845134523
constant_mortality,941,2040,82.4473195176827
no_change,941,2040,107.234532841286
high_variant,941,2045,91.4530590502339
low_variant,941,2045,70.2795080156295
constant_fertility,941,2045,111.3826603946
instant_replacement,941,2045,59.2877199531207
zero_migration,941,2045,80.2594985182944
constant_mortality,941,2045,78.3832569971831
no_change,941,2045,107.900267640242
high_variant,941,2050,88.1425276445873
low_variant,941,2050,67.3642598629014
constant_fertility,941,2050,113.16366176111
instant_replacement,941,2050,57.8122013935156
zero_migration,941,2050,77.0822134821845
constant_mortality,941,2050,74.8611773842831
no_change,941,2050,109.024667913593
high_variant,941,2055,85.8988516248739
low_variant,941,2055,64.6579383544272
constant_fertility,941,2055,115.736857641473
instant_replacement,941,2055,56.031659577681
zero_migration,941,2055,74.5313289438798
constant_mortality,941,2055,71.860597712524
no_change,941,2055,110.84436528002
high_variant,941,2060,83.9022183649923
low_variant,941,2060,62.1841363436211
constant_fertility,941,2060,118.455836775298
instant_replacement,941,2060,55.2154506046576
zero_migration,941,2060,72.2744215146858
constant_mortality,941,2060,69.1187235912462
no_change,941,2060,112.823730834382
high_variant,941,2065,81.9845789396027
low_variant,941,2065,60.4146020291033
constant_fertility,941,2065,121.060232436962
instant_replacement,941,2065,56.4467063556894
zero_migration,941,2065,70.4658008901313
constant_mortality,941,2065,66.8431008967075
no_change,941,2065,114.771281308704
high_variant,941,2070,80.0951400536473
low_variant,941,2070,59.4210335139546
constant_fertility,941,2070,123.338748851745
instant_replacement,941,2070,59.3448070520639
zero_migration,941,2070,69.0919720604068
constant_mortality,941,2070,65.0095751846341
no_change,941,2070,116.495234685133
high_variant,941,2075,78.3064704329017
low_variant,941,2075,59.0249339451942
constant_fertility,941,2075,125.221165554291
instant_replacement,941,2075,62.9559517775138
zero_migration,941,2075,68.0179502204722
constant_mortality,941,2075,63.5031921972281
no_change,941,2075,117.928211536836
high_variant,941,2080,76.6261832351053
low_variant,941,2080,58.9418252773736
constant_fertility,941,2080,126.676578217431
instant_replacement,941,2080,66.5868225556585
zero_migration,941,2080,67.0526937406407
constant_mortality,941,2080,62.1431916470852
no_change,941,2080,119.037810928523
high_variant,941,2085,75.0512207983948
low_variant,941,2085,59.0996808333951
constant_fertility,941,2085,127.758123132018
instant_replacement,941,2085,70.3365719957787
zero_migration,941,2085,66.172422041483
constant_mortality,941,2085,60.8720200150108
no_change,941,2085,119.874754013467
