variant,region,year,dependencyratio2069
estimates,954,1950,95.235
estimates,954,1951,97.443
estimates,954,1952,99.903
estimates,954,1953,102.13
estimates,954,1954,104.012
estimates,954,1955,105.762
estimates,954,1956,107.926
estimates,954,1957,110.154
estimates,954,1958,112.245
estimates,954,1959,114.21
estimates,954,1960,116.345
estimates,954,1961,118.906
estimates,954,1962,120.958
estimates,954,1963,122.121
estimates,954,1964,122.357
estimates,954,1965,122.102
estimates,954,1966,124.248
estimates,954,1967,125.708
estimates,954,1968,126.058
estimates,954,1969,125.369
estimates,954,1970,124.143
estimates,954,1971,123.759
estimates,954,1972,123.352
estimates,954,1973,122.55
estimates,954,1974,121.39
estimates,954,1975,120.158
estimates,954,1976,118.758
estimates,954,1977,117.535
estimates,954,1978,116.337
estimates,954,1979,115.139
estimates,954,1980,114.018
estimates,954,1981,112.229
estimates,954,1982,110.452
estimates,954,1983,108.593
estimates,954,1984,106.588
estimates,954,1985,104.461
estimates,954,1986,102.473
estimates,954,1987,100.269
estimates,954,1988,97.939
estimates,954,1989,95.653
estimates,954,1990,93.591
estimates,954,1991,92.686
estimates,954,1992,92.169
estimates,954,1993,91.9
estimates,954,1994,91.583
estimates,954,1995,90.99
estimates,954,1996,90.264
estimates,954,1997,89.187
estimates,954,1998,87.819
estimates,954,1999,86.218
estimates,954,2000,84.484
estimates,954,2001,83.818
estimates,954,2002,83.013
estimates,954,2003,82.262
estimates,954,2004,81.677
estimates,954,2005,81.24
estimates,954,2006,80.423
estimates,954,2007,79.824
estimates,954,2008,79.403
estimates,954,2009,79.025
estimates,954,2010,78.621
estimates,954,2011,78.121
estimates,954,2012,77.426
estimates,954,2013,76.625
estimates,954,2014,75.834
estimates,954,2015,75.103
medium_variant,954,2015,75.103
medium_variant,954,2016,74.129
medium_variant,954,2017,73.195
medium_variant,954,2018,72.342
medium_variant,954,2019,71.589
medium_variant,954,2020,70.966
medium_variant,954,2021,70.43
medium_variant,954,2022,69.994
medium_variant,954,2023,69.65
medium_variant,954,2024,69.361
medium_variant,954,2025,69.104
medium_variant,954,2026,68.811
medium_variant,954,2027,68.53
medium_variant,954,2028,68.296
medium_variant,954,2029,68.144
medium_variant,954,2030,68.088
medium_variant,954,2031,68.098
medium_variant,954,2032,68.182
medium_variant,954,2033,68.321
medium_variant,954,2034,68.497
medium_variant,954,2035,68.695
medium_variant,954,2036,68.884
medium_variant,954,2037,69.072
medium_variant,954,2038,69.25
medium_variant,954,2039,69.404
medium_variant,954,2040,69.522
medium_variant,954,2041,69.57
medium_variant,954,2042,69.579
medium_variant,954,2043,69.546
medium_variant,954,2044,69.44
medium_variant,954,2045,69.246
medium_variant,954,2046,68.965
medium_variant,954,2047,68.594
medium_variant,954,2048,68.178
medium_variant,954,2049,67.767
medium_variant,954,2050,67.391
medium_variant,954,2051,67.022
medium_variant,954,2052,66.676
medium_variant,954,2053,66.358
medium_variant,954,2054,66.063
medium_variant,954,2055,65.783
medium_variant,954,2056,65.521
medium_variant,954,2057,65.293
medium_variant,954,2058,65.094
medium_variant,954,2059,64.93
medium_variant,954,2060,64.797
medium_variant,954,2061,64.688
medium_variant,954,2062,64.605
medium_variant,954,2063,64.579
medium_variant,954,2064,64.641
medium_variant,954,2065,64.801
medium_variant,954,2066,65.025
medium_variant,954,2067,65.345
medium_variant,954,2068,65.723
medium_variant,954,2069,66.111
medium_variant,954,2070,66.489
medium_variant,954,2071,66.832
medium_variant,954,2072,67.156
medium_variant,954,2073,67.481
medium_variant,954,2074,67.815
medium_variant,954,2075,68.163
medium_variant,954,2076,68.459
medium_variant,954,2077,68.746
medium_variant,954,2078,69.018
medium_variant,954,2079,69.275
medium_variant,954,2080,69.513
medium_variant,954,2081,69.666
medium_variant,954,2082,69.796
medium_variant,954,2083,69.905
medium_variant,954,2084,70.004
