variant,region,year,dependencyratio2069
estimates,934,1950,97.018
estimates,934,1951,98.426
estimates,934,1952,100.016
estimates,934,1953,101.249
estimates,934,1954,101.948
estimates,934,1955,102.24
estimates,934,1956,103.846
estimates,934,1957,104.667
estimates,934,1958,105.201
estimates,934,1959,105.875
estimates,934,1960,106.835
estimates,934,1961,107.946
estimates,934,1962,109.566
estimates,934,1963,111.387
estimates,934,1964,112.972
estimates,934,1965,114.143
estimates,934,1966,116.018
estimates,934,1967,117.404
estimates,934,1968,118.308
estimates,934,1969,118.747
estimates,934,1970,118.706
estimates,934,1971,118.676
estimates,934,1972,117.98
estimates,934,1973,116.865
estimates,934,1974,115.59
estimates,934,1975,114.289
estimates,934,1976,113.238
estimates,934,1977,112.11
estimates,934,1978,110.873
estimates,934,1979,109.495
estimates,934,1980,107.983
estimates,934,1981,106.553
estimates,934,1982,105.149
estimates,934,1983,103.697
estimates,934,1984,102.124
estimates,934,1985,100.429
estimates,934,1986,99.186
estimates,934,1987,97.788
estimates,934,1988,96.292
estimates,934,1989,94.719
estimates,934,1990,93.063
estimates,934,1991,91.841
estimates,934,1992,90.298
estimates,934,1993,88.627
estimates,934,1994,87.053
estimates,934,1995,85.662
estimates,934,1996,84.231
estimates,934,1997,83.062
estimates,934,1998,82.005
estimates,934,1999,80.874
estimates,934,2000,79.604
estimates,934,2001,78.547
estimates,934,2002,77.426
estimates,934,2003,76.214
estimates,934,2004,74.892
estimates,934,2005,73.448
estimates,934,2006,72.066
estimates,934,2007,70.524
estimates,934,2008,68.949
estimates,934,2009,67.476
estimates,934,2010,66.17
estimates,934,2011,65.112
estimates,934,2012,64.182
estimates,934,2013,63.374
estimates,934,2014,62.654
estimates,934,2015,62.001
medium_variant,934,2015,62.001
medium_variant,934,2016,61.58
medium_variant,934,2017,61.181
medium_variant,934,2018,60.823
medium_variant,934,2019,60.532
medium_variant,934,2020,60.313
medium_variant,934,2021,60.216
medium_variant,934,2022,60.176
medium_variant,934,2023,60.15
medium_variant,934,2024,60.088
medium_variant,934,2025,59.965
medium_variant,934,2026,59.899
medium_variant,934,2027,59.783
medium_variant,934,2028,59.629
medium_variant,934,2029,59.456
medium_variant,934,2030,59.279
medium_variant,934,2031,59.206
medium_variant,934,2032,59.105
medium_variant,934,2033,59.001
medium_variant,934,2034,58.922
medium_variant,934,2035,58.887
medium_variant,934,2036,58.987
medium_variant,934,2037,59.106
medium_variant,934,2038,59.245
medium_variant,934,2039,59.397
medium_variant,934,2040,59.558
medium_variant,934,2041,59.802
medium_variant,934,2042,60.043
medium_variant,934,2043,60.278
medium_variant,934,2044,60.487
medium_variant,934,2045,60.657
medium_variant,934,2046,60.86
medium_variant,934,2047,61.021
medium_variant,934,2048,61.156
medium_variant,934,2049,61.291
medium_variant,934,2050,61.444
medium_variant,934,2051,61.68
medium_variant,934,2052,61.908
medium_variant,934,2053,62.151
medium_variant,934,2054,62.436
medium_variant,934,2055,62.775
medium_variant,934,2056,63.216
medium_variant,934,2057,63.695
medium_variant,934,2058,64.185
medium_variant,934,2059,64.635
medium_variant,934,2060,65.014
medium_variant,934,2061,65.374
medium_variant,934,2062,65.667
medium_variant,934,2063,65.898
medium_variant,934,2064,66.067
medium_variant,934,2065,66.182
medium_variant,934,2066,66.29
medium_variant,934,2067,66.34
medium_variant,934,2068,66.348
medium_variant,934,2069,66.34
medium_variant,934,2070,66.335
medium_variant,934,2071,66.365
medium_variant,934,2072,66.389
medium_variant,934,2073,66.422
medium_variant,934,2074,66.472
medium_variant,934,2075,66.542
medium_variant,934,2076,66.641
medium_variant,934,2077,66.753
medium_variant,934,2078,66.893
medium_variant,934,2079,67.064
medium_variant,934,2080,67.259
medium_variant,934,2081,67.491
medium_variant,934,2082,67.758
medium_variant,934,2083,68.04
medium_variant,934,2084,68.312
medium_variant,934,2085,68.57
medium_variant,934,2086,68.834
medium_variant,934,2087,69.086
medium_variant,934,2088,69.327
medium_variant,934,2089,69.555
medium_variant,934,2090,69.77
medium_variant,934,2091,69.949
medium_variant,934,2092,70.108
medium_variant,934,2093,70.254
medium_variant,934,2094,70.397
medium_variant,934,2095,70.542
medium_variant,934,2096,70.632
medium_variant,934,2097,70.727
medium_variant,934,2098,70.834
medium_variant,934,2099,70.952
medium_variant,934,2100,71.076
high_variant,934,2015,62.0008313838831
low_variant,934,2015,62.0008313838831
constant_fertility,934,2015,62.0008313838831
instant_replacement,934,2015,62.0008313838831
zero_migration,934,2015,62.0008313838831
constant_mortality,934,2015,62.0008313838831
no_change,934,2015,62.0008313838831
high_variant,934,2020,61.791329098465
low_variant,934,2020,58.8347904123874
constant_fertility,934,2020,60.8983212708703
instant_replacement,934,2020,59.7794370458757
zero_migration,934,2020,60.3086211415664
constant_mortality,934,2020,60.1722180278474
no_change,934,2020,60.7540131877767
high_variant,934,2025,63.598517461687
