variant,region,year,dependencyratio2069
estimates,1503,1950,69.729
estimates,1503,1951,70.134
estimates,1503,1952,70.19
estimates,1503,1953,70.377
estimates,1503,1954,70.72
estimates,1503,1955,71.077
estimates,1503,1956,71.163
estimates,1503,1957,71.374
estimates,1503,1958,71.617
estimates,1503,1959,71.871
estimates,1503,1960,72.158
estimates,1503,1961,72.822
estimates,1503,1962,73.463
estimates,1503,1963,74.006
estimates,1503,1964,74.346
estimates,1503,1965,74.396
estimates,1503,1966,74.325
estimates,1503,1967,73.937
estimates,1503,1968,73.346
estimates,1503,1969,72.701
estimates,1503,1970,72.089
estimates,1503,1971,71.509
estimates,1503,1972,70.954
estimates,1503,1973,70.368
estimates,1503,1974,69.671
estimates,1503,1975,68.843
estimates,1503,1976,68.392
estimates,1503,1977,67.748
estimates,1503,1978,66.976
estimates,1503,1979,66.179
estimates,1503,1980,65.414
estimates,1503,1981,64.76
estimates,1503,1982,64.154
estimates,1503,1983,63.544
estimates,1503,1984,62.847
estimates,1503,1985,62.038
estimates,1503,1986,61.481
estimates,1503,1987,60.794
estimates,1503,1988,60.052
estimates,1503,1989,59.352
estimates,1503,1990,58.743
estimates,1503,1991,58.37
estimates,1503,1992,58.043
estimates,1503,1993,57.748
estimates,1503,1994,57.458
estimates,1503,1995,57.159
estimates,1503,1996,56.979
estimates,1503,1997,56.782
estimates,1503,1998,56.545
estimates,1503,1999,56.24
estimates,1503,2000,55.857
estimates,1503,2001,55.544
estimates,1503,2002,55.156
estimates,1503,2003,54.724
estimates,1503,2004,54.277
estimates,1503,2005,53.832
estimates,1503,2006,53.629
estimates,1503,2007,53.417
estimates,1503,2008,53.192
estimates,1503,2009,52.945
estimates,1503,2010,52.685
estimates,1503,2011,52.57
estimates,1503,2012,52.398
estimates,1503,2013,52.237
estimates,1503,2014,52.176
estimates,1503,2015,52.262
medium_variant,1503,2015,52.262
medium_variant,1503,2016,52.582
medium_variant,1503,2017,53.054
medium_variant,1503,2018,53.624
medium_variant,1503,2019,54.211
medium_variant,1503,2020,54.771
medium_variant,1503,2021,55.43
medium_variant,1503,2022,56.063
medium_variant,1503,2023,56.67
medium_variant,1503,2024,57.263
medium_variant,1503,2025,57.847
medium_variant,1503,2026,58.47
medium_variant,1503,2027,59.067
medium_variant,1503,2028,59.649
medium_variant,1503,2029,60.231
medium_variant,1503,2030,60.819
medium_variant,1503,2031,61.447
medium_variant,1503,2032,62.085
medium_variant,1503,2033,62.707
medium_variant,1503,2034,63.277
medium_variant,1503,2035,63.781
medium_variant,1503,2036,64.236
medium_variant,1503,2037,64.624
medium_variant,1503,2038,64.98
medium_variant,1503,2039,65.344
medium_variant,1503,2040,65.731
medium_variant,1503,2041,66.135
medium_variant,1503,2042,66.567
medium_variant,1503,2043,67.004
