variant,region,year,dependencyratio2069
constant_mortality,916,2025,62.7467604377158
no_change,916,2025,65.6028213667596
high_variant,916,2030,67.0089684634193
low_variant,916,2030,53.3456053173176
constant_fertility,916,2030,65.3373559094306
instant_replacement,916,2030,60.3417205715504
zero_migration,916,2030,59.910713109762
constant_mortality,916,2030,59.7406746507447
no_change,916,2030,64.8933532955102
high_variant,916,2035,67.5860188005629
low_variant,916,2035,48.7300147741262
constant_fertility,916,2035,65.9624548467039
instant_replacement,916,2035,59.3471045379758
zero_migration,916,2035,57.874568629859
constant_mortality,916,2035,57.3869416405969
no_change,916,2035,65.2121126334151
high_variant,916,2040,67.2911793564267
low_variant,916,2040,47.0856283718956
constant_fertility,916,2040,66.7758325865151
instant_replacement,916,2040,60.5016733104991
zero_migration,916,2040,56.9413299906037
constant_mortality,916,2040,56.0510925508377
no_change,916,2040,65.6411885244357
high_variant,916,2045,67.2644349962161
low_variant,916,2045,47.3603964605687
constant_fertility,916,2045,68.0419320873521
instant_replacement,916,2045,61.7602625507166
zero_migration,916,2045,56.9717340277109
constant_mortality,916,2045,55.6124779741
no_change,916,2045,66.4009932647745
high_variant,916,2050,67.7386014439995
low_variant,916,2050,48.839069060497
constant_fertility,916,2050,69.7085166536715
instant_replacement,916,2050,63.0971903168515
zero_migration,916,2050,57.6857979763815
constant_mortality,916,2050,55.7465328796037
no_change,916,2050,67.4428128471259
high_variant,916,2055,69.1919674932107
low_variant,916,2055,50.7358795408634
constant_fertility,916,2055,71.7522803183695
instant_replacement,916,2055,64.7364672660796
zero_migration,916,2055,58.9862347659397
constant_mortality,916,2055,56.3172756129305
no_change,916,2055,68.7605213964134
high_variant,916,2060,71.1092390156905
low_variant,916,2060,53.4259926376574
constant_fertility,916,2060,74.0536332314878
instant_replacement,916,2060,66.9438289858208
zero_migration,916,2060,60.9204240903923
constant_mortality,916,2060,57.3396639956946
no_change,916,2060,70.2551495742434
high_variant,916,2065,73.099343139645
low_variant,916,2065,57.4552767030422
constant_fertility,916,2065,76.4992119983527
instant_replacement,916,2065,69.7980951624932
zero_migration,916,2065,63.6002701773594
constant_mortality,916,2065,58.9025676463391
no_change,916,2065,71.8283792700841
high_variant,916,2070,74.7051870858048
low_variant,916,2070,62.8602415403176
constant_fertility,916,2070,78.7024118835734
instant_replacement,916,2070,72.8059172612435
zero_migration,916,2070,66.7272619807444
constant_mortality,916,2070,60.7279257849574
no_change,916,2070,73.1406617247021
high_variant,916,2075,75.4685400677688
low_variant,916,2075,68.9879287892025
constant_fertility,916,2075,80.0484780319176
instant_replacement,916,2075,75.0996535984508
zero_migration,916,2075,69.5818806583688
constant_mortality,916,2075,62.1841688376336
no_change,916,2075,73.6705927705852
high_variant,916,2080,75.6532466819619
low_variant,916,2080,75.7780518900129
constant_fertility,916,2080,80.6036508922336
instant_replacement,916,2080,76.6168320827467
zero_migration,916,2080,72.0599682851333
constant_mortality,916,2080,63.2882347831437
no_change,916,2080,73.5623017924087
high_variant,916,2085,75.7076222650358
low_variant,916,2085,83.9039648555547
constant_fertility,916,2085,80.7475904152544
instant_replacement,916,2085,77.8261595261636
zero_migration,916,2085,74.4946824774268
constant_mortality,916,2085,64.4308709799912
no_change,916,2085,73.2140159009312
high_variant,916,2090,77.0106275315915
low_variant,916,2090,89.8109909026091
constant_fertility,916,2090,81.3830254184603
instant_replacement,916,2090,77.9254380323148
zero_migration,916,2090,76.8213833905301
constant_mortality,916,2090,65.4874845787086
no_change,916,2090,73.3637025687542
high_variant,916,2095,78.6836390789183
low_variant,916,2095,93.7798186773122
constant_fertility,916,2095,82.2430966466726
instant_replacement,916,2095,78.6094756811455
zero_migration,916,2095,78.9478900403777
constant_mortality,916,2095,66.3231748744649
no_change,916,2095,73.7341208821731
high_variant,916,2100,80.201994756313
low_variant,916,2100,96.0360174092233
constant_fertility,916,2100,83.061166225396
instant_replacement,916,2100,79.5978992819186
zero_migration,916,2100,80.7319341865117
constant_mortality,916,2100,66.835129996733
no_change,916,2100,74.0529117264497
