variant,region,year,dependencyratio2069
estimates,922,1950,103.837
estimates,922,1951,104.587
estimates,922,1952,105.491
estimates,922,1953,106.076
estimates,922,1954,106.289
estimates,922,1955,106.304
estimates,922,1956,107.832
estimates,922,1957,108.689
estimates,922,1958,109.304
estimates,922,1959,110.012
estimates,922,1960,110.924
estimates,922,1961,112.158
estimates,922,1962,113.654
estimates,922,1963,115.264
estimates,922,1964,116.719
estimates,922,1965,117.894
estimates,922,1966,119.764
estimates,922,1967,121.284
estimates,922,1968,122.404
estimates,922,1969,123.098
estimates,922,1970,123.361
estimates,922,1971,123.421
estimates,922,1972,123.073
estimates,922,1973,122.476
estimates,922,1974,121.787
estimates,922,1975,121.108
estimates,922,1976,120.878
estimates,922,1977,120.463
estimates,922,1978,119.931
estimates,922,1979,119.335
estimates,922,1980,118.697
estimates,922,1981,118.063
estimates,922,1982,117.326
estimates,922,1983,116.466
estimates,922,1984,115.431
estimates,922,1985,114.221
estimates,922,1986,113.76
estimates,922,1987,112.987
estimates,922,1988,112.016
estimates,922,1989,110.963
estimates,922,1990,109.88
estimates,922,1991,108.489
estimates,922,1992,107.144
estimates,922,1993,105.811
estimates,922,1994,104.437
estimates,922,1995,103.002
estimates,922,1996,101.763
estimates,922,1997,100.33
estimates,922,1998,98.762
estimates,922,1999,97.09
estimates,922,2000,95.35
estimates,922,2001,94.024
estimates,922,2002,92.482
estimates,922,2003,90.803
estimates,922,2004,89.059
estimates,922,2005,87.294
estimates,922,2006,85.38
estimates,922,2007,83.414
estimates,922,2008,81.443
estimates,922,2009,79.513
estimates,922,2010,77.693
estimates,922,2011,76.662
estimates,922,2012,75.73
estimates,922,2013,74.886
estimates,922,2014,74.09
estimates,922,2015,73.306
medium_variant,922,2015,73.306
medium_variant,922,2016,72.579
medium_variant,922,2017,71.735
medium_variant,922,2018,70.851
medium_variant,922,2019,70.041
medium_variant,922,2020,69.367
medium_variant,922,2021,68.822
medium_variant,922,2022,68.428
medium_variant,922,2023,68.118
medium_variant,922,2024,67.782
medium_variant,922,2025,67.364
medium_variant,922,2026,67.079
medium_variant,922,2027,66.709
medium_variant,922,2028,66.268
medium_variant,922,2029,65.793
medium_variant,922,2030,65.306
medium_variant,922,2031,64.909
medium_variant,922,2032,64.465
medium_variant,922,2033,64.002
medium_variant,922,2034,63.544
medium_variant,922,2035,63.114
medium_variant,922,2036,62.815
medium_variant,922,2037,62.524
medium_variant,922,2038,62.258
medium_variant,922,2039,62.031
medium_variant,922,2040,61.851
medium_variant,922,2041,61.795
medium_variant,922,2042,61.757
medium_variant,922,2043,61.743
medium_variant,922,2044,61.751
medium_variant,922,2045,61.778
medium_variant,922,2046,61.886
medium_variant,922,2047,61.989
medium_variant,922,2048,62.097
medium_variant,922,2049,62.218
medium_variant,922,2050,62.356
medium_variant,922,2051,62.567
medium_variant,922,2052,62.77
medium_variant,922,2053,62.966
medium_variant,922,2054,63.149
medium_variant,922,2055,63.317
medium_variant,922,2056,63.518
medium_variant,922,2057,63.688
medium_variant,922,2058,63.831
medium_variant,922,2059,63.943
medium_variant,922,2060,64.029
medium_variant,922,2061,64.133
medium_variant,922,2062,64.193
medium_variant,922,2063,64.229
medium_variant,922,2064,64.258
medium_variant,922,2065,64.289
medium_variant,922,2066,64.363
medium_variant,922,2067,64.429
medium_variant,922,2068,64.487
medium_variant,922,2069,64.529
medium_variant,922,2070,64.553
medium_variant,922,2071,64.596
medium_variant,922,2072,64.616
medium_variant,922,2073,64.631
medium_variant,922,2074,64.657
medium_variant,922,2075,64.704
medium_variant,922,2076,64.803
medium_variant,922,2077,64.911
medium_variant,922,2078,65.035
medium_variant,922,2079,65.185
medium_variant,922,2080,65.363
medium_variant,922,2081,65.593
medium_variant,922,2082,65.845
medium_variant,922,2083,66.108
medium_variant,922,2084,66.366
medium_variant,922,2085,66.61
medium_variant,922,2086,66.845
medium_variant,922,2087,67.06
medium_variant,922,2088,67.261
medium_variant,922,2089,67.451
medium_variant,922,2090,67.628
medium_variant,922,2091,67.782
medium_variant,922,2092,67.921
medium_variant,922,2093,68.047
medium_variant,922,2094,68.163
medium_variant,922,2095,68.274
medium_variant,922,2096,68.358
medium_variant,922,2097,68.432
medium_variant,922,2098,68.507
medium_variant,922,2099,68.592
medium_variant,922,2100,68.69
high_variant,922,2015,73.3062325492675
low_variant,922,2015,73.3062325492675
constant_fertility,922,2015,73.3062325492675
instant_replacement,922,2015,73.3062325492675
zero_migration,922,2015,73.3062325492675
constant_mortality,922,2015,73.3062325492675
no_change,922,2015,73.3062325492675
high_variant,922,2020,70.8891739520778
low_variant,922,2020,67.8443801367264
constant_fertility,922,2020,70.5882409698987
instant_replacement,922,2020,65.6190216101689
zero_migration,922,2020,69.6539704995341
constant_mortality,922,2020,69.2572858142755
no_change,922,2020,70.4750878440401
high_variant,922,2025,71.113975570697
low_variant,922,2025,63.6138112658739
constant_fertility,922,2025,70.7650127167203
instant_replacement,922,2025,61.0069050076911
zero_migration,922,2025,67.5418566300078
constant_mortality,922,2025,67.0617435099704
no_change,922,2025,70.4483952491036
high_variant,922,2030,71.6239479775197
low_variant,922,2030,58.9875565730357
constant_fertility,922,2030,71.595046439673
instant_replacement,922,2030,57.1603295003227
zero_migration,922,2030,65.2351512411642
constant_mortality,922,2030,64.7296623987643
no_change,922,2030,70.9877922987969
high_variant,922,2035,71.8323222247376
low_variant,922,2035,54.4113232874042
constant_fertility,922,2035,72.898739942859
instant_replacement,922,2035,53.6636727688544
zero_migration,922,2035,63.1040299561071
constant_mortality,922,2035,62.1594974132066
no_change,922,2035,71.8933915597319
high_variant,922,2040,71.1788482943759
low_variant,922,2040,52.4226327382681
constant_fertility,922,2040,74.3522618671718
instant_replacement,922,2040,55.3428295899422
zero_migration,922,2040,62.5421579888951
constant_mortality,922,2040,60.4662531906002
no_change,922,2040,72.9060497548191
high_variant,922,2045,71.0799126601112
low_variant,922,2045,52.3104721879396
constant_fertility,922,2045,76.6121750189594
instant_replacement,922,2045,57.0281646781963
zero_migration,922,2045,63.339893467652
constant_mortality,922,2045,59.8677206164658
no_change,922,2045,74.6497250552711
high_variant,922,2050,71.4924507467392
low_variant,922,2050,53.1747226197807
constant_fertility,922,2050,79.48117260811
instant_replacement,922,2050,58.4728741174936
zero_migration,922,2050,64.7021295903968
constant_mortality,922,2050,59.8331556166103
no_change,922,2050,76.9406090733179
high_variant,922,2055,72.7204053175631
low_variant,922,2055,54.1767165904175
constant_fertility,922,2055,82.8105664958965
instant_replacement,922,2055,59.883595799922
zero_migration,922,2055,66.1424661003456
constant_mortality,922,2055,60.0612672016082
no_change,922,2055,79.6072209886654
high_variant,922,2060,73.7190202497251
low_variant,922,2060,54.9680880604268
constant_fertility,922,2060,85.7848207563318
instant_replacement,922,2060,61.3007253270048
zero_migration,922,2060,66.8819172226361
constant_mortality,922,2060,59.9603617694054
no_change,922,2060,81.8890772924149
high_variant,922,2065,73.8956205281841
low_variant,922,2065,55.6101461712525
constant_fertility,922,2065,87.9637747704185
instant_replacement,922,2065,62.8581872590924
zero_migration,922,2065,66.5385271007234
constant_mortality,922,2065,59.4063318594369
no_change,922,2065,83.4467219305236
high_variant,922,2070,73.5443851135729
low_variant,922,2070,56.7329920247281
constant_fertility,922,2070,89.6672568900351
instant_replacement,922,2070,64.8628195622575
zero_migration,922,2070,66.0989197084125
constant_mortality,922,2070,58.8690836671901
no_change,922,2070,84.628439345692
high_variant,922,2075,72.7141895806212
low_variant,922,2075,58.1885917543096
constant_fertility,922,2075,90.7720584681921
instant_replacement,922,2075,66.8217883256697
zero_migration,922,2075,65.8759036649331
constant_mortality,922,2075,58.3053861304804
no_change,922,2075,85.385965438804
high_variant,922,2080,72.1988911998798
low_variant,922,2080,60.6185179046454
constant_fertility,922,2080,91.9116307751315
instant_replacement,922,2080,69.1471848029265
zero_migration,922,2080,66.3855642975884
constant_mortality,922,2080,58.2466213581927
no_change,922,2080,86.2831710049355
high_variant,922,2085,72.1537218928735
low_variant,922,2085,64.1886214803104
constant_fertility,922,2085,93.166469801147
instant_replacement,922,2085,71.9403900710074
zero_migration,922,2085,67.5521365891412
constant_mortality,922,2085,58.6769865457436
no_change,922,2085,87.345605477479
high_variant,922,2090,72.7970847231177
low_variant,922,2090,66.2596271917064
constant_fertility,922,2090,94.5217161705021
instant_replacement,922,2090,71.0731059294099
zero_migration,922,2090,68.2448791633134
constant_mortality,922,2090,58.8085764825133
no_change,922,2090,88.4890943959698
high_variant,922,2095,73.4628938259395
low_variant,922,2095,67.1258973540376
constant_fertility,922,2095,95.7618469345174
instant_replacement,922,2095,70.765652754661
zero_migration,922,2095,68.6629179851289
constant_mortality,922,2095,58.5540229854726
no_change,922,2095,89.5172015101327
high_variant,922,2100,73.9587509202369
low_variant,922,2100,67.2993808429055
constant_fertility,922,2100,96.8184141287385
instant_replacement,922,2100,71.1600989054811
zero_migration,922,2100,69.0163577410989
constant_mortality,922,2100,58.1024840445571
no_change,922,2100,90.3875636010782
