variant,region,year,dependencyratio2069
estimates,957,1950,134.246
estimates,957,1951,134.211
estimates,957,1952,135.043
estimates,957,1953,135.755
estimates,957,1954,135.994
estimates,957,1955,135.801
estimates,957,1956,137.192
estimates,957,1957,137.799
estimates,957,1958,138.317
estimates,957,1959,139.281
estimates,957,1960,140.87
estimates,957,1961,140.992
estimates,957,1962,141.667
estimates,957,1963,142.876
estimates,957,1964,144.357
estimates,957,1965,145.902
estimates,957,1966,147.817
estimates,957,1967,149.773
estimates,957,1968,151.591
estimates,957,1969,152.979
estimates,957,1970,153.652
estimates,957,1971,152.822
estimates,957,1972,151.395
estimates,957,1973,149.667
estimates,957,1974,147.889
estimates,957,1975,146.11
estimates,957,1976,142.539
estimates,957,1977,139.408
estimates,957,1978,136.612
estimates,957,1979,133.88
estimates,957,1980,131.075
estimates,957,1981,128.46
estimates,957,1982,125.771
estimates,957,1983,123.177
estimates,957,1984,120.738
estimates,957,1985,118.327
estimates,957,1986,115.219
estimates,957,1987,112.154
estimates,957,1988,109.467
estimates,957,1989,107.353
estimates,957,1990,105.752
estimates,957,1991,104.048
estimates,957,1992,102.714
estimates,957,1993,101.737
estimates,957,1994,101.085
estimates,957,1995,100.687
estimates,957,1996,99.253
estimates,957,1997,98.11
estimates,957,1998,97.281
estimates,957,1999,96.675
estimates,957,2000,96.155
estimates,957,2001,94.7
estimates,957,2002,93.32
estimates,957,2003,92.056
estimates,957,2004,90.837
estimates,957,2005,89.563
estimates,957,2006,87.966
estimates,957,2007,86.288
estimates,957,2008,84.722
estimates,957,2009,83.442
estimates,957,2010,82.45
estimates,957,2011,81.114
estimates,957,2012,80.048
estimates,957,2013,79.169
estimates,957,2014,78.298
estimates,957,2015,77.35
medium_variant,957,2015,77.35
medium_variant,957,2016,76.539
medium_variant,957,2017,75.488
medium_variant,957,2018,74.379
medium_variant,957,2019,73.436
medium_variant,957,2020,72.73
medium_variant,957,2021,71.741
medium_variant,957,2022,71.063
medium_variant,957,2023,70.652
medium_variant,957,2024,70.403
medium_variant,957,2025,70.267
medium_variant,957,2026,70.189
medium_variant,957,2027,70.208
medium_variant,957,2028,70.304
medium_variant,957,2029,70.43
medium_variant,957,2030,70.546
medium_variant,957,2031,70.447
medium_variant,957,2032,70.293
medium_variant,957,2033,70.154
medium_variant,957,2034,70.122
medium_variant,957,2035,70.234
medium_variant,957,2036,70.336
medium_variant,957,2037,70.555
medium_variant,957,2038,70.859
medium_variant,957,2039,71.187
medium_variant,957,2040,71.487
medium_variant,957,2041,71.615
medium_variant,957,2042,71.72
medium_variant,957,2043,71.812
medium_variant,957,2044,71.883
medium_variant,957,2045,71.915
medium_variant,957,2046,71.73
medium_variant,957,2047,71.512
medium_variant,957,2048,71.286
medium_variant,957,2049,71.056
medium_variant,957,2050,70.827
medium_variant,957,2051,70.433
medium_variant,957,2052,70.052
medium_variant,957,2053,69.706
medium_variant,957,2054,69.397
medium_variant,957,2055,69.135
medium_variant,957,2056,68.766
medium_variant,957,2057,68.445
medium_variant,957,2058,68.21
medium_variant,957,2059,68.11
medium_variant,957,2060,68.159
medium_variant,957,2061,68.193
medium_variant,957,2062,68.378
medium_variant,957,2063,68.677
